timestep,depth,Salinity,lat,lon
572,-86.54473,36.23053,25.601171,-79.479164
573,-86.69516,36.230877,25.601171,-79.479164
574,-86.84558,36.231228,25.601171,-79.479164
575,-86.99601,36.231575,25.601171,-79.479164
576,-87.14644,36.231926,25.601171,-79.479164
577,-87.29687,36.232273,25.601171,-79.479164
578,-87.447296,36.232624,25.601171,-79.479164
579,-87.597725,36.23297,25.601171,-79.479164
580,-87.74815,36.23332,25.601171,-79.479164
581,-87.89858,36.23367,25.601171,-79.479164
582,-88.04901,36.234016,25.601171,-79.479164
583,-88.19943,36.234364,25.601171,-79.479164
584,-88.34986,36.234703,25.601171,-79.479164
585,-88.50029,36.235043,25.601171,-79.479164
586,-88.65072,36.235382,25.601171,-79.479164
587,-88.80115,36.23572,25.601171,-79.479164
588,-88.95158,36.236057,25.601171,-79.479164
589,-89.102005,36.236397,25.601171,-79.479164
590,-89.25243,36.236736,25.601171,-79.479164
591,-89.402855,36.237076,25.601171,-79.479164
592,-89.55328,36.237415,25.601171,-79.479164
593,-89.70371,36.23775,25.601171,-79.479164
594,-89.85414,36.23809,25.601171,-79.479164
595,-90.00457,36.23843,25.601171,-79.479164
596,-90.155,36.23877,25.601171,-79.479164
597,-90.30543,36.23911,25.601171,-79.479164
598,-90.45586,36.23945,25.601171,-79.479164
599,-90.60628,36.239784,25.601171,-79.479164
600,-90.75671,36.240124,25.601171,-79.479164
601,-90.907135,36.240463,25.601171,-79.479164
602,-91.05756,36.240803,25.601171,-79.479164
603,-91.20799,36.241142,25.601171,-79.479164
604,-91.35842,36.241478,25.601171,-79.479164
605,-91.50885,36.241817,25.601171,-79.479164
606,-91.65928,36.242157,25.601171,-79.479164
607,-91.8097,36.242496,25.601171,-79.479164
608,-91.96013,36.242836,25.601171,-79.479164
609,-92.11056,36.24317,25.601171,-79.479164
610,-92.26099,36.24351,25.601171,-79.479164
611,-92.411415,36.24385,25.601171,-79.479164
612,-92.561844,36.24419,25.601171,-79.479164
613,-92.71227,36.24453,25.601171,-79.479164
614,-92.8627,36.244865,25.601171,-79.479164
615,-93.01313,36.245205,25.601171,-79.479164
616,-93.16355,36.245544,25.601171,-79.479164
617,-93.31398,36.245884,25.601171,-79.479164
618,-93.46441,36.246223,25.601171,-79.479164
619,-93.61484,36.24656,25.601171,-79.479164
620,-93.76527,36.2469,25.601171,-79.479164
621,-93.915695,36.24724,25.601171,-79.479164
622,-94.066124,36.247578,25.601171,-79.479164
623,-94.21655,36.247917,25.601171,-79.479164
624,-94.366974,36.248253,25.601171,-79.479164
625,-94.5174,36.248592,25.601171,-79.479164
626,-94.66783,36.24893,25.601171,-79.479164
627,-94.81826,36.24927,25.601171,-79.479164
628,-94.96869,36.24961,25.601171,-79.479164
629,-95.11912,36.249947,25.601171,-79.479164
630,-95.26955,36.250286,25.601171,-79.479164
631,-95.419975,36.250626,25.601171,-79.479164
632,-95.5704,36.250965,25.601171,-79.479164
633,-95.720825,36.251305,25.601171,-79.479164
634,-95.871254,36.251644,25.601171,-79.479164
635,-96.02168,36.25198,25.601171,-79.479164
636,-96.17211,36.25232,25.601171,-79.479164
637,-96.32254,36.25266,25.601171,-79.479164
638,-96.47297,36.253,25.601171,-79.479164
639,-96.6234,36.253338,25.601171,-79.479164
640,-96.77382,36.253674,25.601171,-79.479164
641,-96.92425,36.254013,25.601171,-79.479164
642,-97.07468,36.254353,25.601171,-79.479164
643,-97.225105,36.254692,25.601171,-79.479164
644,-97.375534,36.25503,25.601171,-79.479164
645,-97.52596,36.255367,25.601171,-79.479164
646,-97.67639,36.255707,25.601171,-79.479164
647,-97.82682,36.256046,25.601171,-79.479164
648,-97.97725,36.256386,25.601171,-79.479164
649,-98.12767,36.256725,25.601171,-79.479164
650,-98.2781,36.25706,25.601171,-79.479164
651,-98.42853,36.2574,25.601171,-79.479164
652,-98.57896,36.25774,25.601171,-79.479164
653,-98.729385,36.25808,25.601171,-79.479164
654,-98.879814,36.25842,25.601171,-79.479164
655,-99.03024,36.258755,25.601171,-79.479164
656,-99.18067,36.259094,25.601171,-79.479164
657,-99.33109,36.259434,25.601171,-79.479164
658,-99.48152,36.259872,25.601171,-79.479164
659,-99.63195,36.260345,25.601171,-79.479164
660,-99.78238,36.26082,25.601171,-79.479164
661,-99.93281,36.261295,25.601171,-79.479164
662,-100.08324,36.26177,25.601171,-79.479164
663,-100.233665,36.26224,25.601171,-79.479164
664,-100.384094,36.262714,25.601171,-79.479164
665,-100.534515,36.263187,25.601171,-79.479164
666,-100.684944,36.26366,25.601171,-79.479164
667,-100.83537,36.264133,25.601171,-79.479164
668,-100.9858,36.26461,25.601171,-79.479164
669,-101.13623,36.265083,25.601171,-79.479164
670,-101.28666,36.265556,25.601171,-79.479164
671,-101.43709,36.26603,25.601171,-79.479164
672,-101.58752,36.266502,25.601171,-79.479164
673,-101.737946,36.266975,25.601171,-79.479164
674,-101.88837,36.267452,25.601171,-79.479164
675,-102.038795,36.267925,25.601171,-79.479164
676,-102.189224,36.2684,25.601171,-79.479164
677,-102.33965,36.26887,25.601171,-79.479164
678,-102.49008,36.269344,25.601171,-79.479164
679,-102.64051,36.269817,25.601171,-79.479164
680,-102.79094,36.27029,25.601171,-79.479164
681,-102.94137,36.270767,25.601171,-79.479164
682,-103.09179,36.27124,25.601171,-79.479164
683,-103.24222,36.271713,25.601171,-79.479164
684,-103.39265,36.272186,25.601171,-79.479164
685,-103.543076,36.27266,25.601171,-79.479164
686,-103.693504,36.273132,25.601171,-79.479164
687,-103.84393,36.27361,25.601171,-79.479164
688,-103.99436,36.274082,25.601171,-79.479164
689,-104.14479,36.274555,25.601171,-79.479164
690,-104.29521,36.27503,25.601171,-79.479164
691,-104.44564,36.2755,25.601171,-79.479164
692,-104.59607,36.275974,25.601171,-79.479164
693,-104.7465,36.276447,25.601171,-79.479164
694,-104.89693,36.276924,25.601171,-79.479164
695,-105.047356,36.277397,25.601171,-79.479164
696,-105.197784,36.27787,25.601171,-79.479164
697,-105.34821,36.278343,25.601171,-79.479164
698,-105.498634,36.278816,25.601171,-79.479164
699,-105.64906,36.27929,25.601171,-79.479164
700,-105.79949,36.279766,25.601171,-79.479164
701,-105.94992,36.28024,25.601171,-79.479164
702,-106.10035,36.280712,25.601171,-79.479164
703,-106.25078,36.281185,25.601171,-79.479164
704,-106.40121,36.28166,25.601171,-79.479164
705,-106.551636,36.28213,25.601171,-79.479164
706,-106.702065,36.282608,25.601171,-79.479164
707,-106.852486,36.28308,25.601171,-79.479164
708,-107.002914,36.283554,25.601171,-79.479164
709,-107.15334,36.284027,25.601171,-79.479164
710,-107.30377,36.2845,25.601171,-79.479164
711,-107.4542,36.284973,25.601171,-79.479164
712,-107.60463,36.285446,25.601171,-79.479164
713,-107.75506,36.285923,25.601171,-79.479164
714,-107.90549,36.286396,25.601171,-79.479164
715,-108.05591,36.28687,25.601171,-79.479164
716,-108.20634,36.287342,25.601171,-79.479164
717,-108.356766,36.287815,25.601171,-79.479164
718,-108.507195,36.28829,25.601171,-79.479164
719,-108.65762,36.288765,25.601171,-79.479164
720,-108.80805,36.289238,25.601171,-79.479164
721,-108.95848,36.28971,25.601171,-79.479164
722,-109.10891,36.290184,25.601171,-79.479164
723,-109.25933,36.290657,25.601171,-79.479164
724,-109.40976,36.29113,25.601171,-79.479164
725,-109.56019,36.291603,25.601171,-79.479164
726,-109.71062,36.29208,25.601171,-79.479164
727,-109.861046,36.292553,25.601171,-79.479164
728,-110.011475,36.293026,25.601171,-79.479164
729,-110.1619,36.2935,25.601171,-79.479164
730,-110.31233,36.293972,25.601171,-79.479164
731,-110.46275,36.294445,25.601171,-79.479164
732,-110.61318,36.29492,25.601171,-79.479164
733,-110.76361,36.295395,25.601171,-79.479164
734,-110.91404,36.295868,25.601171,-79.479164
735,-111.06447,36.29634,25.601171,-79.479164
736,-111.2149,36.296814,25.601171,-79.479164
737,-111.365326,36.297287,25.601171,-79.479164
738,-111.515755,36.29776,25.601171,-79.479164
739,-111.66618,36.29836,25.601171,-79.479164
740,-111.816605,36.299118,25.601171,-79.479164
741,-111.96703,36.299873,25.601171,-79.479164
742,-112.11746,36.300632,25.601171,-79.479164
743,-112.26789,36.301388,25.601171,-79.479164
744,-112.41832,36.302147,25.601171,-79.479164
745,-112.56875,36.302902,25.601171,-79.479164
746,-112.71918,36.303658,25.601171,-79.479164
747,-112.869606,36.304417,25.601171,-79.479164
748,-113.02003,36.305172,25.601171,-79.479164
749,-113.170456,36.30593,25.601171,-79.479164
750,-113.320885,36.306686,25.601171,-79.479164
751,-113.47131,36.307446,25.601171,-79.479164
752,-113.62174,36.3082,25.601171,-79.479164
753,-113.77217,36.30896,25.601171,-79.479164
754,-113.9226,36.309715,25.601171,-79.479164
755,-114.07303,36.31047,25.601171,-79.479164
756,-114.22345,36.31123,25.601171,-79.479164
757,-114.37388,36.311985,25.601171,-79.479164
758,-114.52431,36.312744,25.601171,-79.479164
759,-114.674736,36.3135,25.601171,-79.479164
760,-114.825165,36.31426,25.601171,-79.479164
761,-114.97559,36.315014,25.601171,-79.479164
762,-115.12602,36.31577,25.601171,-79.479164
763,-115.27645,36.31653,25.601171,-79.479164
764,-115.42687,36.317284,25.601171,-79.479164
765,-115.5773,36.318043,25.601171,-79.479164
766,-115.72773,36.318798,25.601171,-79.479164
767,-115.87816,36.319557,25.601171,-79.479164
768,-116.02859,36.320312,25.601171,-79.479164
769,-116.179016,36.32107,25.601171,-79.479164
770,-116.329445,36.321827,25.601171,-79.479164
771,-116.47987,36.322582,25.601171,-79.479164
772,-116.6303,36.32334,25.601171,-79.479164
773,-116.78072,36.324097,25.601171,-79.479164
774,-116.93115,36.324856,25.601171,-79.479164
775,-117.08158,36.32561,25.601171,-79.479164
776,-117.23201,36.32637,25.601171,-79.479164
777,-117.38244,36.327126,25.601171,-79.479164
778,-117.53287,36.327885,25.601171,-79.479164
779,-117.6833,36.32864,25.601171,-79.479164
780,-117.833725,36.329395,25.601171,-79.479164
781,-117.984146,36.330154,25.601171,-79.479164
782,-118.134575,36.33091,25.601171,-79.479164
783,-118.285,36.33167,25.601171,-79.479164
784,-118.43543,36.332424,25.601171,-79.479164
785,-118.58586,36.333183,25.601171,-79.479164
786,-118.73629,36.33394,25.601171,-79.479164
787,-118.88672,36.334698,25.601171,-79.479164
788,-119.03715,36.335453,25.601171,-79.479164
789,-119.18757,36.33621,25.601171,-79.479164
790,-119.338,36.336967,25.601171,-79.479164
791,-119.48843,36.337723,25.601171,-79.479164
792,-119.638855,36.33848,25.601171,-79.479164
793,-119.78928,36.339237,25.601171,-79.479164
794,-119.93971,36.339996,25.601171,-79.479164
795,-120.09014,36.34075,25.601171,-79.479164
796,-120.24057,36.34151,25.601171,-79.479164
797,-120.39099,36.342266,25.601171,-79.479164
798,-120.54142,36.34302,25.601171,-79.479164
799,-120.69185,36.34378,25.601171,-79.479164
800,-120.84228,36.344536,25.601171,-79.479164
801,-120.99271,36.345295,25.601171,-79.479164
802,-121.143135,36.34605,25.601171,-79.479164
803,-121.293564,36.34681,25.601171,-79.479164
804,-121.44399,36.347565,25.601171,-79.479164
805,-121.59442,36.348324,25.601171,-79.479164
806,-121.74484,36.34908,25.601171,-79.479164
807,-121.89527,36.349834,25.601171,-79.479164
808,-122.0457,36.350594,25.601171,-79.479164
809,-122.19613,36.35135,25.601171,-79.479164
810,-122.34656,36.352108,25.601171,-79.479164
811,-122.49699,36.352863,25.601171,-79.479164
812,-122.647415,36.353622,25.601171,-79.479164
813,-122.797844,36.354378,25.601171,-79.479164
814,-122.948265,36.355137,25.601171,-79.479164
815,-123.098694,36.355892,25.601171,-79.479164
816,-123.24912,36.356647,25.601171,-79.479164
817,-123.39955,36.357407,25.601171,-79.479164
818,-123.54998,36.358162,25.601171,-79.479164
819,-123.70041,36.35892,25.601171,-79.479164
820,-123.85084,36.359676,25.601171,-79.479164
821,-124.00127,36.360435,25.601171,-79.479164
822,-124.15169,36.36119,25.601171,-79.479164
823,-124.30212,36.361946,25.601171,-79.479164
824,-124.452545,36.362705,25.601171,-79.479164
825,-124.602974,36.36346,25.601171,-79.479164
826,-124.7534,36.36422,25.601171,-79.479164
827,-124.90383,36.364975,25.601171,-79.479164
828,-125.05426,36.365864,25.601171,-79.479164
829,-125.20469,36.36676,25.601171,-79.479164
830,-125.35511,36.367657,25.601171,-79.479164
831,-125.50554,36.368553,25.601171,-79.479164
832,-125.65597,36.36945,25.601171,-79.479164
833,-125.8064,36.370346,25.601171,-79.479164
834,-125.956825,36.371243,25.601171,-79.479164
835,-126.107254,36.37214,25.601171,-79.479164
836,-126.25768,36.373035,25.601171,-79.479164
837,-126.40811,36.37393,25.601171,-79.479164
838,-126.55854,36.37483,25.601171,-79.479164
839,-126.70896,36.375725,25.601171,-79.479164
840,-126.85939,36.37662,25.601171,-79.479164
841,-127.00982,36.377518,25.601171,-79.479164
842,-127.16025,36.378414,25.601171,-79.479164
843,-127.31068,36.37931,25.601171,-79.479164
844,-127.461105,36.380207,25.601171,-79.479164
845,-127.611534,36.381104,25.601171,-79.479164
846,-127.76196,36.382004,25.601171,-79.479164
847,-127.912384,36.3829,25.601171,-79.479164
848,-128.0628,36.383797,25.601171,-79.479164
849,-128.21324,36.384693,25.601171,-79.479164
850,-128.36368,36.38559,25.601171,-79.479164
851,-128.5141,36.386486,25.601171,-79.479164
852,-128.66452,36.387383,25.601171,-79.479164
853,-128.81496,36.38828,25.601171,-79.479164
854,-128.96538,36.389175,25.601171,-79.479164
855,-129.11581,36.39007,25.601171,-79.479164
856,-129.26624,36.39097,25.601171,-79.479164
857,-129.41667,36.391865,25.601171,-79.479164
858,-129.5671,36.39276,25.601171,-79.479164
859,-129.71751,36.393658,25.601171,-79.479164
860,-129.86795,36.394554,25.601171,-79.479164
861,-130.01837,36.39545,25.601171,-79.479164
862,-130.16881,36.396347,25.601171,-79.479164
863,-130.31923,36.397243,25.601171,-79.479164
864,-130.46967,36.39814,25.601171,-79.479164
865,-130.62009,36.39904,25.601171,-79.479164
866,-130.77052,36.399937,25.601171,-79.479164
867,-130.92094,36.400833,25.601171,-79.479164
868,-131.07137,36.40173,25.601171,-79.479164
869,-131.2218,36.402626,25.601171,-79.479164
870,-131.37222,36.403522,25.601171,-79.479164
871,-131.52266,36.40442,25.601171,-79.479164
872,-131.67308,36.405315,25.601171,-79.479164
873,-131.82352,36.40621,25.601171,-79.479164
874,-131.97394,36.40711,25.601171,-79.479164
875,-132.12437,36.408005,25.601171,-79.479164
876,-132.2748,36.4089,25.601171,-79.479164
877,-132.42522,36.409798,25.601171,-79.479164
878,-132.57565,36.410694,25.601171,-79.479164
879,-132.72607,36.41159,25.601171,-79.479164
880,-132.87651,36.412487,25.601171,-79.479164
881,-133.02693,36.413383,25.601171,-79.479164
882,-133.17737,36.41428,25.601171,-79.479164
883,-133.32779,36.415176,25.601171,-79.479164
884,-133.47821,36.416077,25.601171,-79.479164
885,-133.62865,36.416973,25.601171,-79.479164
886,-133.77907,36.41787,25.601171,-79.479164
887,-133.9295,36.418766,25.601171,-79.479164
888,-134.07993,36.419662,25.601171,-79.479164
889,-134.23036,36.42056,25.601171,-79.479164
890,-134.38078,36.421455,25.601171,-79.479164
891,-134.53122,36.42235,25.601171,-79.479164
892,-134.68164,36.42325,25.601171,-79.479164
893,-134.83206,36.424145,25.601171,-79.479164
894,-134.9825,36.42504,25.601171,-79.479164
895,-135.13292,36.425938,25.601171,-79.479164
896,-135.28336,36.426834,25.601171,-79.479164
897,-135.43378,36.42773,25.601171,-79.479164
898,-135.58421,36.428627,25.601171,-79.479164
899,-135.73463,36.429523,25.601171,-79.479164
900,-135.88507,36.43042,25.601171,-79.479164
901,-136.03549,36.431316,25.601171,-79.479164
902,-136.18591,36.432213,25.601171,-79.479164
903,-136.33635,36.433113,25.601171,-79.479164
904,-136.48677,36.43401,25.601171,-79.479164
905,-136.6372,36.434906,25.601171,-79.479164
906,-136.78763,36.435802,25.601171,-79.479164
907,-136.93806,36.4367,25.601171,-79.479164
908,-137.08849,36.437595,25.601171,-79.479164
909,-137.2389,36.43849,25.601171,-79.479164
910,-137.38934,36.43939,25.601171,-79.479164
911,-137.53976,36.440285,25.601171,-79.479164
912,-137.6902,36.44118,25.601171,-79.479164
913,-137.84062,36.442078,25.601171,-79.479164
914,-137.99106,36.442974,25.601171,-79.479164
915,-138.14148,36.44387,25.601171,-79.479164
916,-138.29192,36.444767,25.601171,-79.479164
917,-138.44234,36.445663,25.601171,-79.479164
918,-138.59276,36.44656,25.601171,-79.479164
919,-138.7432,36.447456,25.601171,-79.479164
920,-138.89362,36.448353,25.601171,-79.479164
921,-139.04405,36.44925,25.601171,-79.479164
922,-139.19447,36.45015,25.601171,-79.479164
923,-139.34491,36.451046,25.601171,-79.479164
924,-139.49533,36.451828,25.601171,-79.479164
925,-139.64575,36.45259,25.601171,-79.479164
926,-139.79619,36.453354,25.601171,-79.479164
927,-139.94661,36.45412,25.601171,-79.479164
928,-140.09705,36.454884,25.601171,-79.479164
929,-140.24747,36.455647,25.601171,-79.479164
930,-140.3979,36.456413,25.601171,-79.479164
931,-140.54832,36.457176,25.601171,-79.479164
932,-140.69876,36.457943,25.601171,-79.479164
933,-140.84918,36.458706,25.601171,-79.479164
934,-140.9996,36.45947,25.601171,-79.479164
935,-141.15004,36.460236,25.601171,-79.479164
936,-141.30046,36.461,25.601171,-79.479164
937,-141.4509,36.46176,25.601171,-79.479164
938,-141.60132,36.46253,25.601171,-79.479164
939,-141.75175,36.46329,25.601171,-79.479164
940,-141.90218,36.464058,25.601171,-79.479164
941,-142.05261,36.46482,25.601171,-79.479164
942,-142.20303,36.465584,25.601171,-79.479164
943,-142.35345,36.46635,25.601171,-79.479164
944,-142.50389,36.467113,25.601171,-79.479164
945,-142.65431,36.467876,25.601171,-79.479164
946,-142.80475,36.468643,25.601171,-79.479164
947,-142.95517,36.469406,25.601171,-79.479164
948,-143.1056,36.470173,25.601171,-79.479164
949,-143.25603,36.470936,25.601171,-79.479164
950,-143.40645,36.4717,25.601171,-79.479164
951,-143.55688,36.472466,25.601171,-79.479164
952,-143.7073,36.47323,25.601171,-79.479164
953,-143.85774,36.47399,25.601171,-79.479164
954,-144.00816,36.47476,25.601171,-79.479164
955,-144.1586,36.47552,25.601171,-79.479164
956,-144.30902,36.476288,25.601171,-79.479164
957,-144.45946,36.47705,25.601171,-79.479164
958,-144.60988,36.477814,25.601171,-79.479164
959,-144.7603,36.47858,25.601171,-79.479164
960,-144.91074,36.479343,25.601171,-79.479164
961,-145.06116,36.480106,25.601171,-79.479164
962,-145.2116,36.480873,25.601171,-79.479164
963,-145.36201,36.481636,25.601171,-79.479164
964,-145.51245,36.482403,25.601171,-79.479164
965,-145.66287,36.483166,25.601171,-79.479164
966,-145.81331,36.48393,25.601171,-79.479164
967,-145.96373,36.484695,25.601171,-79.479164
968,-146.11415,36.48546,25.601171,-79.479164
969,-146.26459,36.48622,25.601171,-79.479164
970,-146.41501,36.486988,25.601171,-79.479164
971,-146.56544,36.48775,25.601171,-79.479164
972,-146.71587,36.488518,25.601171,-79.479164
973,-146.8663,36.48928,25.601171,-79.479164
974,-147.01672,36.490044,25.601171,-79.479164
975,-147.16714,36.49081,25.601171,-79.479164
976,-147.31758,36.491573,25.601171,-79.479164
977,-147.468,36.492336,25.601171,-79.479164
978,-147.61844,36.493103,25.601171,-79.479164
979,-147.76886,36.493866,25.601171,-79.479164
980,-147.9193,36.494633,25.601171,-79.479164
981,-148.06972,36.495396,25.601171,-79.479164
982,-148.22015,36.49616,25.601171,-79.479164
983,-148.37057,36.496925,25.601171,-79.479164
984,-148.521,36.49769,25.601171,-79.479164
985,-148.67143,36.49845,25.601171,-79.479164
986,-148.82185,36.499218,25.601171,-79.479164
987,-148.97229,36.49998,25.601171,-79.479164
988,-149.12271,36.500748,25.601171,-79.479164
989,-149.27315,36.50151,25.601171,-79.479164
990,-149.42357,36.502274,25.601171,-79.479164
991,-149.57399,36.50304,25.601171,-79.479164
992,-149.72443,36.503803,25.601171,-79.479164
993,-149.87485,36.504566,25.601171,-79.479164
994,-150.02528,36.505333,25.601171,-79.479164
995,-150.1757,36.506096,25.601171,-79.479164
996,-150.32614,36.506863,25.601171,-79.479164
997,-150.47656,36.507626,25.601171,-79.479164
