,depth,salinity
2525,-2079.7439824560734,34.98471207420359
2526,-2081.5497189532925,34.984652783306046
2527,-2083.355455450511,34.98459349240849
2528,-2085.161191947729,34.98453420151095
2529,-2086.966928444948,34.98448861201438
2530,-2088.7726649421666,34.9844473544938
2531,-2090.578401439385,34.98440609697322
2532,-2092.384137936603,34.98436483945264
2533,-2094.189874433822,34.98432358193205
2534,-2095.9956109310406,34.984282324411474
2535,-2097.801347428259,34.98424106689089
2536,-2099.607083925477,34.98419980937031
2537,-2101.412820422696,34.984158551849724
2538,-2103.2185569199146,34.984117294329145
2539,-2105.024293417133,34.98407603680856
2540,-2106.830029914351,34.98403477928798
2541,-2108.63576641157,34.9839935217674
2542,-2110.4415029087886,34.98395226424682
2543,-2112.247239406007,34.98391100672624
2544,-2114.052975903225,34.98386974920565
2545,-2115.858712400444,34.983828491685074
2546,-2117.6644488976626,34.98378723416449
2547,-2119.470185394881,34.98374597664391
2548,-2121.275921892099,34.983704719123324
2549,-2123.081658389318,34.983663461602745
2550,-2124.8873948865366,34.98362220408216
2551,-2126.693131383755,34.98358094656158
2552,-2128.498867880973,34.983539689040995
2553,-2130.304604378192,34.98349843152042
2554,-2132.1103408754107,34.98345717399983
2555,-2133.916077372629,34.98341591647925
2556,-2135.721813869847,34.983374658958674
2557,-2137.527550367066,34.98333340143809
2558,-2139.3332868642847,34.98329214391751
2559,-2141.139023361503,34.983250886396924
2560,-2142.944759858721,34.983209628876345
2561,-2144.75049635594,34.98316837135576
2562,-2146.5562328531587,34.98312711383518
2563,-2148.361969350377,34.983085856314595
2564,-2150.1677058475952,34.98304459879402
2565,-2151.973442344814,34.98300334127343
2566,-2153.7791788420327,34.98296208375285
2567,-2155.584915339251,34.98292082623227
2568,-2157.3906518364693,34.98287956871169
2569,-2159.196388333688,34.9828383111911
2570,-2161.0021248309067,34.982797053670524
2571,-2162.807861328125,34.982755796149945
2572,-2164.6135978253433,34.98271453862936
2573,-2166.419334322562,34.98267328110878
2574,-2168.2250708197807,34.982632023588195
2575,-2170.030807316999,34.98259076606762
2576,-2171.8365438142173,34.98254950854703
2577,-2173.642280311436,34.98250825102645
2578,-2175.4480168086548,34.98246699350587
2579,-2177.253753305873,34.98242573598529
2580,-2179.0594898030913,34.9823844784647
2581,-2180.86522630031,34.9823446434354
2582,-2182.670962797529,34.98231289050174
2583,-2184.476699294747,34.98228113756807
2584,-2186.2824357919653,34.982249384634414
2585,-2188.088172289184,34.982217631700756
2586,-2189.893908786403,34.98218587876709
2587,-2191.699645283621,34.98215412583343
2588,-2193.5053817808393,34.982122372899774
2589,-2195.311118278058,34.98209061996611
2590,-2197.116854775277,34.98205886703245
2591,-2198.922591272495,34.98202711409879
2592,-2200.7283277697134,34.981995361165126
2593,-2202.534064266932,34.98196360823147
2594,-2204.339800764151,34.9819318552978
2595,-2206.145537261369,34.98190010236414
2596,-2207.9512737585874,34.981868349430485
2597,-2209.757010255806,34.98183659649682
2598,-2211.562746753025,34.98180484356316
2599,-2213.368483250243,34.9817730906295
2600,-2215.1742197474614,34.98174133769584
2601,-2216.97995624468,34.98170958476218
2602,-2218.785692741899,34.98167783182852
2603,-2220.591429239117,34.981646078894855
2604,-2222.3971657363354,34.981614325961196
2605,-2224.202902233554,34.98158257302754
2606,-2226.008638730773,34.98155082009387
2607,-2227.814375227991,34.981519067160214
2608,-2229.6201117252094,34.981487314226555
2609,-2231.425848222428,34.98145556129289
2610,-2233.231584719647,34.98142380835923
2611,-2235.037321216865,34.98139205542557
2612,-2236.843057714084,34.98136030249191
2613,-2238.6487942113026,34.98132854955825
2614,-2240.454530708521,34.98129679662459
2615,-2242.260267205739,34.981265043690925
2616,-2244.066003702958,34.98123329075727
2617,-2245.8717402001766,34.9812015378236
2618,-2247.677476697395,34.98116978488994
2619,-2249.483213194613,34.981138031956284
2620,-2251.288949691832,34.98110627902262
2621,-2253.0946861890507,34.98107452608896
2622,-2254.900422686269,34.9810427731553
2623,-2256.706159183487,34.981011020221636
2624,-2258.511895680706,34.98097926728798
2625,-2260.3176321779247,34.98094751435432
2626,-2262.123368675143,34.980915761420654
2627,-2263.9291051723612,34.980884008486996
2628,-2265.73484166958,34.98085225555334
2629,-2267.5405781667987,34.98082050261967
2630,-2269.346314664017,34.98078874968601
2631,-2271.1520511612352,34.980756996752355
2632,-2272.957787658454,34.98072524381869
2633,-2274.7635241556727,34.98069349088503
2634,-2276.569260652891,34.98066173795137
2635,-2278.3749971501093,34.98062998501771
2636,-2280.180733647328,34.98059823208405
2637,-2281.9864701445467,34.98056429482879
2638,-2283.792206641765,34.98052490540374
2639,-2285.5979431389833,34.9804855159787
2640,-2287.403679636202,34.98044612655365
2641,-2289.2094161334207,34.980406737128604
2642,-2291.015152630639,34.980367347703556
2643,-2292.8208891278573,34.98032795827851
2644,-2294.626625625076,34.98028856885346
2645,-2296.4323621222948,34.98024917942841
2646,-2298.238098619513,34.980209790003364
2647,-2300.0438351167313,34.98017040057832
2648,-2301.84957161395,34.980131011153276
2649,-2303.655308111169,34.98009162172823
2650,-2305.461044608387,34.98005223230318
2651,-2307.2667811056053,34.98001284287813
2652,-2309.072517602824,34.979973453453084
2653,-2310.878254100043,34.979934064028036
2654,-2312.683990597261,34.97989467460299
2655,-2314.4897270944793,34.97985528517794
2656,-2316.295463591698,34.97981589575289
2657,-2318.101200088917,34.97977650632785
2658,-2319.906936586135,34.979737116902804
2659,-2321.7126730833534,34.979697727477756
2660,-2323.518409580572,34.97965833805271
2661,-2325.324146077791,34.97961894862766
2662,-2327.129882575009,34.97957955920261
2663,-2328.9356190722274,34.979540169777565
2664,-2330.741355569446,34.97950078035252
2665,-2332.547092066665,34.97946139092747
2666,-2334.352828563883,34.97942200150243
2667,-2336.1585650611014,34.97938261207738
2668,-2337.96430155832,34.97934322265233
2669,-2339.770038055539,34.979303833227284
2670,-2341.575774552757,34.979264443802236
2671,-2343.3815110499754,34.97922505437719
2672,-2345.187247547194,34.97918566495214
2673,-2346.992984044413,34.97914627552709
2674,-2348.798720541631,34.979106886102045
2675,-2350.6044570388494,34.979067496677004
2676,-2352.410193536068,34.979028107251956
2677,-2354.215930033287,34.97898871782691
2678,-2356.021666530505,34.97894932840186
2679,-2357.8274030277234,34.97890993897681
2680,-2359.633139524942,34.978870549551765
2681,-2361.438876022161,34.97883116012672
2682,-2363.244612519379,34.97879177070167
2683,-2365.0503490165975,34.97875238127662
2684,-2366.856085513816,34.97871299185158
2685,-2368.661822011035,34.97867360242653
2686,-2370.467558508253,34.978634213001484
2687,-2372.2732950054715,34.97859482357644
2688,-2374.07903150269,34.97855543415139
2689,-2375.884767999909,34.97851604472634
2690,-2377.690504497127,34.97847665530129
2691,-2379.4962409943455,34.978437265876245
2692,-2381.3019774915642,34.9783978764512
2693,-2383.107713988783,34.978358487026156
2694,-2384.9134504860012,34.97831909760111
2695,-2386.7191869832195,34.97827970817606
2696,-2388.5249234804382,34.97824031875101
2697,-2390.330659977657,34.97818119913093
2698,-2392.1363964748753,34.97811782910217
2699,-2393.942132972094,34.97805445907341
2700,-2395.7478694693127,34.97799108904465
2701,-2397.553605966531,34.97792771901589
2702,-2399.3593424637493,34.977864348987126
2703,-2401.165078960968,34.97780097895836
2704,-2402.9708154581867,34.97773760892961
2705,-2404.776551955405,34.977674238900846
2706,-2406.5822884526233,34.977610868872084
2707,-2408.388024949842,34.97754749884332
2708,-2410.1937614470608,34.97748412881456
2709,-2411.999497944279,34.9774207587858
2710,-2413.8052344414973,34.97735738875704
2711,-2415.610970938716,34.97729401872828
2712,-2417.4167074359348,34.97723064869952
2713,-2419.222443933153,34.977167278670755
2714,-2421.0281804303713,34.97710390864199
2715,-2422.83391692759,34.97704053861323
2716,-2424.639653424809,34.976977168584476
2717,-2426.445389922027,34.976913798555714
2718,-2428.2511264192453,34.97685042852695
2719,-2430.056862916464,34.97678705849819
2720,-2431.862599413683,34.97672368846943
2721,-2433.668335910901,34.97666031844067
2722,-2435.4740724081194,34.97659694841191
2723,-2437.279808905338,34.97653357838315
2724,-2439.085545402557,34.976470208354385
2725,-2440.891281899775,34.97640683832562
2726,-2442.6970183969934,34.97634346829686
2727,-2444.502754894212,34.976280098268106
2728,-2446.308491391431,34.97621672823934
2729,-2448.114227888649,34.97615335821058
2730,-2449.9199643858674,34.97608998818182
2731,-2451.725700883086,34.97602661815306
2732,-2453.531437380305,34.9759632481243
2733,-2455.337173877523,34.97589987809554
2734,-2457.1429103747414,34.97583650806678
2735,-2458.94864687196,34.975773138038015
2736,-2460.754383369179,34.97570976800925
2737,-2462.560119866397,34.97564639798049
2738,-2464.3658563636154,34.975583027951735
2739,-2466.171592860834,34.97551965792297
2740,-2467.977329358053,34.97545628789421
2741,-2469.783065855271,34.97539291786545
2742,-2471.5888023524894,34.97532954783669
2743,-2473.394538849708,34.97526617780793
2744,-2475.200275346927,34.97520280777917
2745,-2477.006011844145,34.97513943775041
2746,-2478.8117483413635,34.975076067721645
2747,-2480.617484838582,34.97501269769288
2748,-2482.423221335801,34.97494932766412
2749,-2484.228957833019,34.974885957635365
2750,-2486.0346943302375,34.9748225876066
2751,-2487.840430827456,34.97475921757784
2752,-2489.646167324675,34.97469584754908
2753,-2491.451903821893,34.974632477520316
2754,-2493.2576403191115,34.974569107491554
2755,-2495.06337681633,34.9745057374628
2756,-2496.869113313549,34.97444236743404
2757,-2498.6748498107672,34.974378997405275
2758,-2500.4805863079855,34.97431562737651
2759,-2502.2863228052042,34.97425225734775
2760,-2504.092059302423,34.97417624839317
2761,-2505.8977957996412,34.97407916861774
2762,-2507.7035322968595,34.97398208884232
2763,-2509.5092687940783,34.9738850090669
2764,-2511.315005291297,34.973787929291476
2765,-2513.1207417885153,34.97369084951605
2766,-2514.9264782857335,34.97359376974063
2767,-2516.7322147829523,34.97349668996521
2768,-2518.537951280171,34.97339961018979
2769,-2520.3436877773893,34.973302530414365
2770,-2522.1494242746076,34.97320545063894
2771,-2523.9551607718263,34.973108370863514
2772,-2525.760897269045,34.97301129108809
2773,-2527.5666337662633,34.97291421131267
2774,-2529.3723702634816,34.97281713153725
2775,-2531.1781067607003,34.972720051761826
2776,-2532.983843257919,34.972622971986404
2777,-2534.7895797551373,34.97252589221098
2778,-2536.5953162523556,34.97242881243556
2779,-2538.4010527495743,34.97233173266014
2780,-2540.206789246793,34.972234652884715
2781,-2542.0125257440113,34.972137573109286
2782,-2543.81826224123,34.972040493333864
2783,-2545.623998738449,34.97194341355844
2784,-2547.429735235667,34.97184633378302
2785,-2549.2354717328853,34.9717492540076
2786,-2551.041208230104,34.971652174232176
2787,-2552.846944727323,34.971555094456754
2788,-2554.652681224541,34.97145801468133
2789,-2556.4584177217594,34.97136093490591
2790,-2558.264154218978,34.97126385513048
2791,-2560.069890716197,34.97116677535506
2792,-2561.875627213415,34.97106969557964
2793,-2563.6813637106334,34.970972615804214
2794,-2565.487100207852,34.97087553602879
2795,-2567.292836705071,34.97077845625337
2796,-2569.098573202289,34.97068137647795
2797,-2570.9043096995074,34.970584296702526
2798,-2572.710046196726,34.970487216927104
2799,-2574.515782693945,34.97039013715168
2800,-2576.321519191163,34.97029305737625
2801,-2578.1272556883814,34.97019597760083
2802,-2579.9329921856,34.97009889782541
2803,-2581.738728682819,34.97000181804999
2804,-2583.544465180037,34.969904738274565
2805,-2585.3502016772554,34.96980765849914
2806,-2587.155938174474,34.96971057872372
2807,-2588.961674671693,34.9696134989483
2808,-2590.767411168911,34.96951641917288
2809,-2592.5731476661294,34.969419339397454
2810,-2594.378884163348,34.969322259622025
2811,-2596.184620660567,34.9692251798466
2812,-2597.990357157785,34.96912810007118
2813,-2599.7960936550035,34.96903102029576
2814,-2601.601830152222,34.96893394052034
2815,-2603.407566649441,34.968836860744915
2816,-2605.213303146659,34.96873978096949
2817,-2607.0190396438775,34.96864270119407
2818,-2608.824776141096,34.96854562141865
2819,-2610.630512638315,34.96844854164323
2820,-2612.436249135533,34.9683514618678
2821,-2614.2419856327515,34.968254382092375
2822,-2616.04772212997,34.96815730231695
2823,-2617.853458627189,34.96806022254153
2824,-2619.6591951244072,34.96796314276611
2825,-2621.4649316216255,34.96786606299069
2826,-2623.2706681188442,34.967768983215265
2827,-2625.076404616063,34.96767190343984
2828,-2626.8821411132812,34.967555184057744
2829,-2628.6878776104995,34.96741985013208
2830,-2630.4936141077183,34.967284516206426
2831,-2632.299350604937,34.96714918228077
2832,-2634.1050871021553,34.96701384835511
2833,-2635.9108235993735,34.96687851442945
2834,-2637.7165600965923,34.9667431805038
2835,-2639.522296593811,34.966607846578135
2836,-2641.3280330910293,34.96647251265248
2837,-2643.1337695882476,34.966337178726825
2838,-2644.9395060854663,34.96620184480117
2839,-2646.745242582685,34.96606651087551
2840,-2648.5509790799033,34.96593117694985
2841,-2650.3567155771216,34.965795843024196
2842,-2652.1624520743403,34.965660509098534
2843,-2653.968188571559,34.96552517517288
2844,-2655.7739250687773,34.96538984124722
2845,-2657.5796615659956,34.96525450732156
2846,-2659.3853980632143,34.965119173395905
2847,-2661.191134560433,34.96498383947025
2848,-2662.9968710576513,34.964848505544595
2849,-2664.8026075548696,34.96471317161893
2850,-2666.6083440520883,34.96457783769328
2851,-2668.414080549307,34.96444250376762
2852,-2670.2198170465253,34.96430716984196
2853,-2672.0255535437436,34.964171835916304
2854,-2673.8312900409624,34.96403650199065
2855,-2675.637026538181,34.963901168064986
2856,-2677.4427630353994,34.96376583413933
2857,-2679.2484995326176,34.963630500213675
2858,-2681.0542360298364,34.96349516628802
2859,-2682.859972527055,34.96335983236236
2860,-2684.6657090242734,34.9632244984367
2861,-2686.4714455214917,34.96308916451105
2862,-2688.2771820187104,34.962953830585384
2863,-2690.082918515929,34.96281849665973
2864,-2691.8886550131474,34.96268316273407
2865,-2693.6943915103657,34.96254782880841
2866,-2695.5001280075844,34.962412494882756
2867,-2697.305864504803,34.9622771609571
2868,-2699.1116010020214,34.962141827031445
2869,-2700.91733749924,34.96200649310578
2870,-2702.723073996459,34.96187115918013
2871,-2704.528810493677,34.96173582525447
2872,-2706.3345469908954,34.96160049132881
2873,-2708.140283488114,34.961465157403154
2874,-2709.946019985333,34.9613298234775
2875,-2711.751756482551,34.961194489551836
2876,-2713.5574929797694,34.96105915562618
2877,-2715.363229476988,34.960923821700526
2878,-2717.168965974207,34.96078848777487
2879,-2718.974702471425,34.96065315384921
2880,-2720.7804389686435,34.96051781992355
2881,-2722.586175465862,34.9603824859979
2882,-2724.391911963081,34.960247152072235
2883,-2726.197648460299,34.96011181814658
2884,-2728.0033849575175,34.959976484220924
2885,-2729.809121454736,34.95984115029526
2886,-2731.614857951955,34.959705816369606
2887,-2733.420594449173,34.95957048244395
2888,-2735.2263309463915,34.959435148518295
2889,-2737.0320674436102,34.95929981459263
2890,-2738.837803940829,34.95916448066698
2891,-2740.6435404380472,34.95902914674132
2892,-2742.4492769352655,34.95889381281566
2893,-2744.2550134324842,34.958758478890005
2894,-2746.060749929703,34.95862314496435
2895,-2747.8664864269213,34.958487811038694
2896,-2749.6722229241395,34.95835247711303
2897,-2751.4779594213583,34.958217143187376
2898,-2753.283695918577,34.95808180926172
2899,-2755.0894324157953,34.95794647533606
2900,-2756.8951689130135,34.9578111414104
2901,-2758.7009054102323,34.95765458356709
2902,-2760.506641907451,34.95749139702123
2903,-2762.3123784046693,34.95732821047537
2904,-2764.1181149018876,34.9571650239295
2905,-2765.9238513991063,34.957001837383636
2906,-2767.729587896325,34.956838650837774
2907,-2769.5353243935433,34.95667546429191
2908,-2771.3410608907616,34.95651227774605
2909,-2773.1467973879803,34.95634909120018
2910,-2774.952533885199,34.95618590465432
2911,-2776.7582703824173,34.95602271810846
2912,-2778.5640068796356,34.955859531562595
2913,-2780.3697433768543,34.95569634501673
2914,-2782.175479874073,34.955533158470864
2915,-2783.9812163712913,34.955369971925
2916,-2785.7869528685096,34.95520678537914
2917,-2787.5926893657283,34.95504359883328
2918,-2789.398425862947,34.954880412287416
2919,-2791.2041623601654,34.95471722574155
2920,-2793.0098988573836,34.954554039195685
2921,-2794.8156353546024,34.95439085264982
2922,-2796.621371851821,34.95422766610396
2923,-2798.4271083490394,34.9540644795581
2924,-2800.2328448462576,34.95390129301224
2925,-2802.0385813434764,34.95373810646637
2926,-2803.844317840695,34.953574919920506
2927,-2805.6500543379134,34.953411733374644
2928,-2807.4557908351317,34.95324854682878
2929,-2809.2615273323504,34.95308536028292
2930,-2811.067263829569,34.95292217373705
2931,-2812.8730003267874,34.95275898719119
2932,-2814.6787368240057,34.95259580064533
2933,-2816.4844733212244,34.952432614099465
2934,-2818.290209818443,34.9522694275536
2935,-2820.0959463156614,34.95210624100773
2936,-2821.90168281288,34.95194305446187
2937,-2823.7074193100984,34.95177986791601
2938,-2825.513155807317,34.95161668137015
2939,-2827.3188923045354,34.951453494824285
2940,-2829.124628801754,34.95129030827842
2941,-2830.9303652989724,34.951127121732554
2942,-2832.736101796191,34.95096393518669
2943,-2834.5418382934095,34.95080074864083
2944,-2836.347574790628,34.95063756209497
2945,-2838.1533112878465,34.950474375549106
2946,-2839.959047785065,34.95031118900324
2947,-2841.7647842822835,34.950148002457375
2948,-2843.570520779502,34.94998481591151
2949,-2845.3762572767205,34.94982162936565
2950,-2847.181993773939,34.94965844281979
2951,-2848.9877302711575,34.94949525627392
2952,-2850.793466768376,34.94933206972806
2953,-2852.5992032655945,34.949168883182196
2954,-2854.4049397628132,34.949005696636334
2955,-2856.2106762600315,34.94884251009047
2956,-2858.0164127572502,34.9486793235446
2957,-2859.8221492544685,34.94851613699874
2958,-2861.6278857516872,34.94835295045288
2959,-2863.4336222489055,34.94818976390702
2960,-2865.2393587461243,34.948026577361155
2961,-2867.0450952433425,34.94786339081529
2962,-2868.8508317405613,34.947700204269424
2963,-2870.6565682377795,34.94753701772356
2964,-2872.4623047349983,34.9473738311777
2965,-2874.2680412322165,34.94721064463184
2966,-2876.0737777294353,34.947047458085976
2967,-2877.8795142266536,34.94688427154011
2968,-2879.6852507238723,34.946721084994245
2969,-2881.4909872210906,34.94655789844838
2970,-2883.2967237183093,34.94639471190252
2971,-2885.1024602155276,34.94623152535666
2972,-2886.9081967127463,34.94606833881079
2973,-2888.7139332099646,34.94590515226493
2974,-2890.5196697071833,34.945741965719066
2975,-2892.3254062044016,34.9455787791732
2976,-2894.1311427016203,34.94541559262734
2977,-2895.9368791988386,34.94525240608148
2978,-2897.7426156960573,34.94508921953561
2979,-2899.5483521932756,34.94492842075512
2980,-2901.3540886904943,34.94476926925436
2981,-2903.1598251877126,34.94461011775359
2982,-2904.9655616849313,34.94445096625283
2983,-2906.7712981821496,34.94429181475207
2984,-2908.5770346793684,34.9441326632513
2985,-2910.3827711765866,34.94397351175054
2986,-2912.1885076738054,34.943814360249775
2987,-2913.9942441710236,34.943655208749014
2988,-2915.7999806682424,34.943496057248254
2989,-2917.6057171654606,34.943336905747486
2990,-2919.4114536626794,34.943177754246726
2991,-2921.2171901598977,34.943018602745965
2992,-2923.0229266571164,34.9428594512452
2993,-2924.8286631543347,34.94270029974444
2994,-2926.6343996515534,34.94254114824368
2995,-2928.440136148772,34.94238199674291
2996,-2930.2458726459904,34.94222284524215
2997,-2932.051609143209,34.94206369374139
2998,-2933.8573456404274,34.94190454224062
2999,-2935.663082137646,34.94174539073986
3000,-2937.4688186348644,34.9415862392391
3001,-2939.274555132083,34.94142708773833
3002,-2941.0802916293014,34.94126793623757
3003,-2942.88602812652,34.941108784736805
3004,-2944.6917646237384,34.940949633236045
3005,-2946.497501120957,34.940790481735284
3006,-2948.3032376181754,34.94063133023452
3007,-2950.108974115394,34.940472178733756
3008,-2951.9147106126125,34.940313027232996
3009,-2953.720447109831,34.94015387573223
3010,-2955.5261836070495,34.93999472423147
3011,-2957.331920104268,34.93983557273071
3012,-2959.1376566014865,34.93967642122994
3013,-2960.943393098705,34.93951726972918
3014,-2962.7491295959235,34.93935811822842
3015,-2964.554866093142,34.93919896672765
3016,-2966.3606025903605,34.93903981522689
3017,-2968.166339087579,34.93888066372613
3018,-2969.9720755847975,34.938721512225364
3019,-2971.777812082016,34.9385623607246
3020,-2973.5835485792345,34.938403209223836
3021,-2975.3892850764532,34.938244057723075
3022,-2977.1950215736715,34.938084906222315
3023,-2979.0007580708902,34.93792575472155
3024,-2980.8064945681085,34.93776660322079
3025,-2982.6122310653273,34.93760745172003
3026,-2984.4179675625455,34.93744830021926
3027,-2986.2237040597643,34.9372891487185
3028,-2988.0294405569825,34.93712999721774
3029,-2989.8351770542013,34.93697084571697
3030,-2991.6409135514195,34.93681169421621
3031,-2993.4466500486383,34.93665254271545
3032,-2995.2523865458566,34.93649339121468
3033,-2997.0581230430753,34.93633423971392
3034,-2998.8638595402936,34.93617508821316
3035,-3000.6695960375123,34.936015936712394
3036,-3002.4753325347306,34.935856785211634
3037,-3004.2810690319493,34.935697633710866
3038,-3006.0868055291676,34.935538482210106
3039,-3007.8925420263863,34.935379330709345
3040,-3009.6982785236046,34.93522017920858
3041,-3011.5040150208233,34.93506102770782
3042,-3013.3097515180416,34.93490187620706
3043,-3015.1154880152603,34.93474272470629
3044,-3016.9212245124786,34.93458357320553
3045,-3018.7269610096973,34.93442442170477
3046,-3020.5326975069156,34.934265270204
3047,-3022.3384340041343,34.93410611870324
3048,-3024.1441705013526,34.93394696720248
3049,-3025.9499069985714,34.93378781570171
3050,-3027.7556434957896,34.93362866420095
3051,-3029.5613799930084,34.93346951270019
3052,-3031.3671164902266,34.933310361199425
3053,-3033.1728529874454,34.933151209698664
3054,-3034.9785894846636,34.9329920581979
3055,-3036.7843259818824,34.932832906697136
3056,-3038.5900624791007,34.932673755196376
3057,-3040.3957989763194,34.93251460369561
3058,-3042.2015354735377,34.93235545219485
3059,-3044.0072719707564,34.93219630069409
3060,-3045.8130084679747,34.93203714919332
3061,-3047.6187449651934,34.93187799769256
3062,-3049.4244814624117,34.9317188461918
3063,-3051.2302179596304,34.93157397078705
3064,-3053.0359544568487,34.931449415287915
3065,-3054.8416909540674,34.93132485978878
3066,-3056.6474274512857,34.931200304289646
3067,-3058.4531639485044,34.93107574879052
3068,-3060.2589004457227,34.930951193291385
3069,-3062.0646369429414,34.93082663779225
3070,-3063.8703734401597,34.93070208229312
3071,-3065.6761099373784,34.93057752679399
3072,-3067.4818464345967,34.930452971294855
3073,-3069.2875829318155,34.93032841579572
3074,-3071.0933194290337,34.930203860296594
3075,-3072.8990559262525,34.93007930479746
3076,-3074.7047924234707,34.929954749298325
3077,-3076.5105289206895,34.92983019379919
3078,-3078.3162654179077,34.929705638300064
3079,-3080.1220019151265,34.92958108280093
3080,-3081.927738412345,34.929456527301795
3081,-3083.7334749095635,34.92933197180267
3082,-3085.539211406782,34.929207416303534
3083,-3087.3449479040005,34.9290828608044
3084,-3089.150684401219,34.928958305305265
3085,-3090.9564208984375,34.92883374980614
3086,-3092.7621573956562,34.928709194307004
3087,-3094.5678938928745,34.92858463880787
3088,-3096.3736303900932,34.928460083308735
3089,-3098.1793668873115,34.92833552780961
3090,-3099.9851033845302,34.928210972310474
3091,-3101.7908398817485,34.92808641681134
3092,-3103.5965763789673,34.92796186131221
3093,-3105.4023128761855,34.92783730581308
3094,-3107.2080493734043,34.927712750313944
3095,-3109.0137858706225,34.92758819481481
3096,-3110.8195223678413,34.92746363931568
3097,-3112.6252588650595,34.92733908381655
3098,-3114.4309953622783,34.927214528317414
3099,-3116.2367318594966,34.92708997281829
3100,-3118.0424683567153,34.92696541731915
3101,-3119.8482048539336,34.92684086182002
3102,-3121.6539413511523,34.926716306320884
3103,-3123.4596778483706,34.92659175082176
3104,-3125.2654143455893,34.92646719532262
3105,-3127.0711508428076,34.92634263982349
3106,-3128.8768873400263,34.926218084324354
3107,-3130.6826238372446,34.92609352882523
3108,-3132.4883603344633,34.92596897332609
3109,-3134.2940968316816,34.92584441782696
3110,-3136.0998333289003,34.92571986232783
3111,-3137.9055698261186,34.9255953068287
3112,-3139.7113063233373,34.92547075132956
3113,-3141.5170428205556,34.92534619583043
3114,-3143.3227793177743,34.9252216403313
3115,-3145.1285158149926,34.92509708483217
3116,-3146.9342523122114,34.92497252933303
3117,-3148.7399888094296,34.924847973833906
3118,-3150.5457253066484,34.92472341833477
3119,-3152.3514618038666,34.92459886283564
3120,-3154.1571983010854,34.9244743073365
3121,-3155.9629347983036,34.924349751837376
3122,-3157.7686712955224,34.92422519633824
3123,-3159.5744077927407,34.92410064083911
3124,-3161.3801442899594,34.92397608533997
3125,-3163.1858807871777,34.923851529840846
3126,-3164.9916172843964,34.92372697434171
3127,-3166.7973537816147,34.92360241884258
3128,-3168.6030902788334,34.92347786334345
3129,-3170.4088267760517,34.923353307844316
3130,-3172.2145632732704,34.92322875234518
3131,-3174.0202997704887,34.92310419684605
3132,-3175.8260362677074,34.92297964134692
3133,-3177.6317727649257,34.922855085847786
3134,-3179.4375092621444,34.92273053034865
3135,-3181.2432457593627,34.922605974849525
3136,-3183.0489822565814,34.92248141935039
3137,-3184.8547187537997,34.922356863851256
3138,-3186.6604552510184,34.92223230835212
3139,-3188.4661917482367,34.922107752852995
3140,-3190.2719282454555,34.92198319735386
3141,-3192.0776647426737,34.921858641854726
3142,-3193.8834012398925,34.92173408635559
3143,-3195.6891377371107,34.921609530856465
3144,-3197.4948742343295,34.92148497535733
3145,-3199.3006107315477,34.921360419858196
3146,-3201.1063472287665,34.92123586435907
3147,-3202.9120837259848,34.921111308859935
3148,-3204.7178202232035,34.9209867533608
3149,-3206.5235567204218,34.920862197861666
3150,-3208.3292932176405,34.92073764236254
3151,-3210.135029714859,34.920613086863405
3152,-3211.9407662120775,34.92048853136427
3153,-3213.746502709296,34.920363975865136
3154,-3215.5522392065145,34.92026668592177
3155,-3217.357975703733,34.9201895921977
3156,-3219.1637122009515,34.92011249847363
3157,-3220.96944869817,34.92003540474956
3158,-3222.7751851953885,34.919958311025496
3159,-3224.580921692607,34.91988121730142
3160,-3226.3866581898255,34.91980412357736
3161,-3228.192394687044,34.919727029853284
3162,-3229.9981311842625,34.91964993612922
3163,-3231.803867681481,34.91957284240515
3164,-3233.6096041786996,34.91949574868108
3165,-3235.415340675918,34.91941865495701
3166,-3237.2210771731366,34.91934156123294
3167,-3239.0268136703553,34.919264467508874
3168,-3240.8325501675736,34.91918737378481
3169,-3242.6382866647923,34.919110280060735
3170,-3244.4440231620106,34.91903318633667
3171,-3246.2497596592293,34.918956092612596
3172,-3248.0554961564476,34.91887899888853
3173,-3249.8612326536663,34.918801905164464
3174,-3251.6669691508846,34.91872481144039
3175,-3253.4727056481033,34.918647717716325
3176,-3255.2784421453216,34.91857062399225
3177,-3257.0841786425403,34.91849353026819
3178,-3258.8899151397586,34.91841643654412
3179,-3260.6956516369773,34.91833934282005
3180,-3262.5013881341956,34.91826224909598
3181,-3264.3071246314144,34.91818515537191
3182,-3266.1128611286326,34.91810806164784
3183,-3267.9185976258514,34.91803096792378
3184,-3269.7243341230696,34.9179538741997
3185,-3271.5300706202884,34.91787678047564
3186,-3273.3358071175066,34.917799686751565
3187,-3275.1415436147254,34.9177225930275
3188,-3276.9472801119437,34.91764549930343
3189,-3278.7530166091624,34.91756840557936
3190,-3280.5587531063807,34.917491311855294
3191,-3282.3644896035994,34.91741421813122
3192,-3284.1702261008177,34.917337124407155
3193,-3285.9759625980364,34.91726003068308
3194,-3287.7816990952547,34.917182936959016
3195,-3289.5874355924734,34.91710584323495
3196,-3291.3931720896917,34.91702874951088
3197,-3293.1989085869104,34.91695165578681
3198,-3295.0046450841287,34.91687456206274
3199,-3296.8103815813474,34.91679746833867
3200,-3298.6161180785657,34.916720374614606
3201,-3300.4218545757844,34.91664328089053
3202,-3302.2275910730027,34.91656618716647
3203,-3304.0333275702214,34.916489093442394
