time,reflectivity_normalized,rain
2024-10-22 23:21:08.649256841,0.9451343787739834,0
2024-10-22 23:21:08.937074593,0.9451979281638024,0
2024-10-22 23:21:09.224892346,0.9452614775538426,0
2024-10-22 23:21:09.512710098,0.9453250269436616,0
2024-10-22 23:21:09.800527851,0.9453885763337017,0
2024-10-22 23:21:10.088345603,0.9454521257235208,0
2024-10-22 23:21:10.376163356,0.9455156751135608,0
2024-10-22 23:21:10.663981108,0.9455792245033801,0
2024-10-22 23:21:10.951798860,0.9456427738931991,0
2024-10-22 23:21:11.239616613,0.9457063232832392,0
2024-10-22 23:21:11.527434365,0.9457698726730582,0
2024-10-22 23:21:11.815252118,0.9458334220630983,0
2024-10-22 23:21:12.103069870,0.9458969714529174,0
2024-10-22 23:21:12.390887623,0.9459605208429575,0
2024-10-22 23:21:12.678705375,0.9460240702327767,0
2024-10-22 23:21:12.966523128,0.9460876196228166,0
2024-10-22 23:21:13.254340880,0.9461511690126359,0
2024-10-22 23:21:13.542158633,0.9462147184026757,0
2024-10-22 23:21:13.829976385,0.9462782677924949,0
2024-10-22 23:21:14.117794138,0.9463418171825349,0
2024-10-22 23:21:14.405611890,0.9464053665723541,0
2024-10-22 23:21:14.693429643,0.946468915962394,0
2024-10-22 23:21:14.981247395,0.9465324653522132,0
2024-10-22 23:21:15.269065147,0.9465960147420325,0
2024-10-22 23:21:15.556882900,0.9466595641320723,0
2024-10-22 23:21:15.844700652,0.9467231135218915,0
2024-10-22 23:21:16.132518405,0.9467866629119315,0
2024-10-22 23:21:16.420336157,0.9468502123017507,0
2024-10-22 23:21:16.708153910,0.9469137616917906,0
2024-10-22 23:21:16.995971662,0.9469773110816099,0
2024-10-22 23:21:17.283789415,0.9470408604716497,0
2024-10-22 23:21:17.571607167,0.9471044098614689,0
2024-10-22 23:21:17.859424920,0.9471679592515089,0
2024-10-22 23:21:18.147242672,0.9472315086413281,0
2024-10-22 23:21:18.435060425,0.947295058031368,0
2024-10-22 23:21:18.722878177,0.9473586074211873,0
2024-10-22 23:21:19.010695929,0.9474221568110065,0
2024-10-22 23:21:19.298513682,0.9474857062010463,0
2024-10-22 23:21:19.586331434,0.9475492555908656,0
2024-10-22 23:21:19.874149187,0.9476128049809055,0
2024-10-22 23:21:20.161966939,0.9476763543707247,0
2024-10-22 23:21:20.449784692,0.9477399037607647,0
2024-10-22 23:21:20.737602444,0.9478034531505839,0
2024-10-22 23:21:21.025420197,0.9478670025406237,0
2024-10-22 23:21:21.313237949,0.947930551930443,0
2024-10-22 23:21:21.601055702,0.9479941013204831,0
2024-10-22 23:21:21.888873454,0.9480576507103021,0
2024-10-22 23:21:22.176691207,0.9481212001003422,0
2024-10-22 23:21:22.464508959,0.9481847494901612,0
2024-10-22 23:21:22.752326712,0.9482482988802013,0
2024-10-22 23:21:23.040144464,0.9483118482700204,0
2024-10-22 23:21:23.327962216,0.9483753976598396,0
2024-10-22 23:21:23.615779969,0.9484389470498797,0
2024-10-22 23:21:23.903597721,0.9485024964396988,0
2024-10-22 23:21:24.191415474,0.9485660458297388,0
2024-10-22 23:21:24.479233226,0.9486295952195578,0
2024-10-22 23:21:24.767050979,0.948693144609598,0
2024-10-22 23:21:25.054868731,0.948756693999417,0
2024-10-22 23:21:25.342686484,0.9488202433894571,0
2024-10-22 23:21:25.630504236,0.9488837927792764,0
2024-10-22 23:21:25.918321989,0.9489473421693162,0
2024-10-22 23:21:26.206139741,0.9490108915591354,0
2024-10-22 23:21:26.493957494,0.9490744409491754,0
2024-10-22 23:21:26.781775246,0.9491379903389946,0
2024-10-22 23:21:27.069592999,0.9492015397290345,0
2024-10-22 23:21:27.357410751,0.9492650891188538,0
2024-10-22 23:21:27.645228503,0.949328638508673,0
2024-10-22 23:21:27.933046256,0.9493921878987128,0
2024-10-22 23:21:28.220864008,0.949455737288532,0
2024-10-22 23:21:28.508681761,0.949519286678572,0
2024-10-22 23:21:28.796499513,0.9495828360683912,0
2024-10-22 23:21:29.084317266,0.9496463854584312,0
2024-10-22 23:21:29.372135018,0.9497099348482503,0
2024-10-22 23:21:29.659952771,0.9497734842382902,0
2024-10-22 23:21:29.947770523,0.9498370336281095,0
2024-10-22 23:21:30.235588276,0.9499005830181494,0
2024-10-22 23:21:30.523406028,0.9499641324079686,0
2024-10-22 23:21:30.811223781,0.9500276817980084,0
2024-10-22 23:21:31.099041533,0.9500912311878277,0
2024-10-22 23:21:31.386859286,0.9501547805778676,0
2024-10-22 23:21:31.674677038,0.9502183299676868,0
2024-10-22 23:21:31.962494790,0.9502818793575061,0
2024-10-22 23:21:32.250312543,0.950345428747546,0
2024-10-22 23:21:32.538130295,0.9504089781373652,0
2024-10-22 23:21:32.825948048,0.9504725275274051,0
2024-10-22 23:21:33.113765800,0.9505360769172243,0
2024-10-22 23:21:33.401583553,0.9505996263072642,0
2024-10-22 23:21:33.689401305,0.9506631756970835,0
2024-10-22 23:21:33.977219058,0.9507267250871234,0
2024-10-22 23:21:34.265036810,0.9507902744769426,0
2024-10-22 23:21:34.552854563,0.9508538238669825,0
2024-10-22 23:21:34.840672315,0.9509173732568017,0
2024-10-22 23:21:35.128490068,0.9509809226468419,0
2024-10-22 23:21:35.416307820,0.9510444720366609,0
2024-10-22 23:21:35.704125572,0.9511080214264801,0
2024-10-22 23:21:35.991943325,0.95117157081652,0
2024-10-22 23:21:36.279761077,0.9512351202063393,0
2024-10-22 23:21:36.567578830,0.9512986695963791,0
2024-10-22 23:21:36.855396582,0.9513622189861983,0
2024-10-22 23:21:37.143214335,0.9514257683762385,0
2024-10-22 23:21:37.431032087,0.9514893177660575,0
2024-10-22 23:21:37.718849840,0.9515528671560975,0
2024-10-22 23:21:38.006667592,0.9516164165459167,0
2024-10-22 23:21:38.294485345,0.9516799659359567,0
2024-10-22 23:21:38.582303097,0.9517435153257757,0
2024-10-22 23:21:38.870120850,0.9518070647158159,0
2024-10-22 23:21:39.157938602,0.9518706141056351,0
2024-10-22 23:21:39.445756355,0.951934163495675,0
2024-10-22 23:21:39.733574107,0.9519977128854942,0
2024-10-22 23:21:40.021391859,0.9520612622753133,0
2024-10-22 23:21:40.309209612,0.9521248116653533,0
2024-10-22 23:21:40.597027364,0.9521883610551723,0
2024-10-22 23:21:40.884845117,0.9522519104452125,0
2024-10-22 23:21:41.172662869,0.9523154598350317,0
2024-10-22 23:21:41.460480622,0.9523790092250716,0
2024-10-22 23:21:41.748298374,0.9524425586148908,0
2024-10-22 23:21:42.036116127,0.9525061080049307,0
2024-10-22 23:21:42.323933879,0.95256965739475,0
2024-10-22 23:21:42.611751632,0.9526332067847899,0
2024-10-22 23:21:42.899569384,0.9526967561746091,0
2024-10-22 23:21:43.187387137,0.952760305564649,0
2024-10-22 23:21:43.475204889,0.9528238549544682,0
2024-10-22 23:21:43.763022642,0.9528874043445081,0
2024-10-22 23:21:44.050840394,0.9529509537343274,0
2024-10-22 23:21:44.338658146,0.9530145031241466,0
2024-10-22 23:21:44.626475899,0.9530780525141865,0
2024-10-22 23:21:44.914293651,0.9531416019040058,0
2024-10-22 23:21:45.202111404,0.9532051512940456,0
2024-10-22 23:21:45.489929156,0.9532687006838648,0
2024-10-22 23:21:45.777746909,0.9533322500739048,0
2024-10-22 23:21:46.065564661,0.953395799463724,0
2024-10-22 23:21:46.353382414,0.9534593488537639,0
2024-10-22 23:21:46.641200166,0.9535228982435832,0
2024-10-22 23:21:46.929017919,0.953586447633623,0
2024-10-22 23:21:47.216835671,0.9536499970234422,0
2024-10-22 23:21:47.504653424,0.9537135464134822,0
2024-10-22 23:21:47.792471176,0.9537770958033014,0
2024-10-22 23:21:48.080288929,0.9538406451933414,0
2024-10-22 23:21:48.368106681,0.9539041945831606,0
2024-10-22 23:21:48.655924433,0.9539677439729798,0
2024-10-22 23:21:48.943742186,0.9540312933630196,0
2024-10-22 23:21:49.231559938,0.9540948427528388,0
2024-10-22 23:21:49.519377691,0.9541583921428788,0
2024-10-22 23:21:49.807195443,0.954221941532698,0
2024-10-22 23:21:50.095013196,0.9542854909227381,0
2024-10-22 23:21:50.382830948,0.9543490403125572,0
2024-10-22 23:21:50.670648701,0.9544125897025972,0
2024-10-22 23:21:50.958466453,0.9544761390924162,0
2024-10-22 23:21:51.246284206,0.9545396884824564,0
2024-10-22 23:21:51.534101958,0.9546032378722754,0
2024-10-22 23:21:51.821919711,0.9546667872623155,0
2024-10-22 23:21:52.109737463,0.9547303366521347,0
2024-10-22 23:21:52.397555216,0.9547938860421746,0
2024-10-22 23:21:52.685372968,0.9548574354319939,0
2024-10-22 23:21:52.973190720,0.9549209848218129,0
2024-10-22 23:21:53.261008473,0.954984534211853,0
2024-10-22 23:21:53.548826225,0.955048083601672,0
2024-10-22 23:21:53.836643978,0.9551116329917121,0
2024-10-22 23:21:54.124461730,0.9551751823815313,0
2024-10-22 23:21:54.412279483,0.9552387317715713,0
2024-10-22 23:21:54.700097235,0.9553022811613905,0
2024-10-22 23:21:54.987914988,0.9553658305514304,0
2024-10-22 23:21:55.275732740,0.9554293799412497,0
2024-10-22 23:21:55.563550493,0.9554929293312895,0
2024-10-22 23:21:55.851368245,0.9555564787211087,0
2024-10-22 23:21:56.139185998,0.9556200281111487,0
2024-10-22 23:21:56.427003750,0.9556835775009679,0
2024-10-22 23:21:56.714821502,0.9557471268907871,0
2024-10-22 23:21:57.002639255,0.955810676280827,0
2024-10-22 23:21:57.290457007,0.9558742256706463,0
2024-10-22 23:21:57.578274760,0.9559377750606861,0
2024-10-22 23:21:57.866092512,0.9560013244505053,0
2024-10-22 23:21:58.153910265,0.9560648738405453,0
2024-10-22 23:21:58.441728017,0.9561284232303645,0
2024-10-22 23:21:58.729545770,0.9561919726204045,0
2024-10-22 23:21:59.017363522,0.9562555220102237,0
2024-10-22 23:21:59.305181275,0.9563190714002635,0
2024-10-22 23:21:59.592999027,0.9563826207900827,0
2024-10-22 23:21:59.880816780,0.9564461701801227,0
2024-10-22 23:22:00.168634532,0.9565097195699419,0
2024-10-22 23:22:00.456452285,0.9565732689599818,0
2024-10-22 23:22:00.744270037,0.956636818349801,0
2024-10-22 23:22:01.032087789,0.9567003677396202,0
2024-10-22 23:22:01.319905542,0.9567639171296601,0
2024-10-22 23:22:01.607723294,0.9568274665194794,0
2024-10-22 23:22:01.895541047,0.9568910159095193,0
2024-10-22 23:22:02.183358799,0.9569545652993385,0
2024-10-22 23:22:02.471176552,0.9570181146893784,0
2024-10-22 23:22:02.758994304,0.9570816640791976,0
2024-10-22 23:22:03.046812057,0.9571452134692378,0
2024-10-22 23:22:03.334629809,0.9572087628590568,0
2024-10-22 23:22:03.622447562,0.9572723122490969,0
2024-10-22 23:22:03.910265314,0.9573358616389159,0
2024-10-22 23:22:04.198083067,0.957399411028956,0
2024-10-22 23:22:04.485900819,0.957462960418775,0
2024-10-22 23:22:04.773718572,0.9575265098088152,0
2024-10-22 23:22:05.061536324,0.9575900591986344,0
2024-10-22 23:22:05.349354076,0.9576536085884534,0
2024-10-22 23:22:05.637171829,0.9577171579784935,0
2024-10-22 23:22:05.924989581,0.9577807073683126,0
2024-10-22 23:22:06.212807334,0.9578442567583526,0
2024-10-22 23:22:06.500625086,0.9579078061481716,0
2024-10-22 23:22:06.788442839,0.9579713555382118,0
2024-10-22 23:22:07.076260591,0.958034904928031,0
2024-10-22 23:22:07.364078344,0.958098454318071,0
2024-10-22 23:22:07.651896096,0.9581620037078901,0
2024-10-22 23:22:07.939713849,0.95822555309793,0
2024-10-22 23:22:08.227531601,0.9582891024877492,0
2024-10-22 23:22:08.515349354,0.9583526518777892,0
2024-10-22 23:22:08.803167106,0.9584162012676084,0
2024-10-22 23:22:09.090984859,0.9584797506576483,0
2024-10-22 23:22:09.378802611,0.9585433000474675,0
2024-10-22 23:22:09.666620363,0.9586068494372867,0
2024-10-22 23:22:09.954438116,0.9586703988273266,0
2024-10-22 23:22:10.242255868,0.9587339482171459,0
2024-10-22 23:22:10.530073621,0.9587974976071858,0
2024-10-22 23:22:10.817891373,0.958861046997005,0
2024-10-22 23:22:11.105709126,0.9589245963870449,0
2024-10-22 23:22:11.393526878,0.9589881457768641,0
2024-10-22 23:22:11.681344631,0.959051695166904,0
2024-10-22 23:22:11.969162383,0.9591152445567233,0
2024-10-22 23:22:12.256980136,0.9591787939467632,0
2024-10-22 23:22:12.544797888,0.9592423433365824,0
2024-10-22 23:22:12.832615641,0.9593058927266223,0
2024-10-22 23:22:13.120433393,0.9593694421164415,0
2024-10-22 23:22:13.408251145,0.9594329915062607,0
2024-10-22 23:22:13.696068898,0.9594965408963007,0
2024-10-22 23:22:13.983886650,0.9595600902861199,0
2024-10-22 23:22:14.271704403,0.9596236396761598,0
2024-10-22 23:22:14.559522155,0.959687189065979,0
2024-10-22 23:22:14.847339908,0.9597507384560189,0
2024-10-22 23:22:15.135157660,0.9598142878458381,0
2024-10-22 23:22:15.422975413,0.959877837235878,0
2024-10-22 23:22:15.710793165,0.9599413866256973,0
2024-10-22 23:22:15.998610918,0.9600049360157372,0
2024-10-22 23:22:16.286428670,0.9600684854055564,0
2024-10-22 23:22:16.574246423,0.9601320347955965,0
2024-10-22 23:22:16.862064175,0.9601955841854155,0
2024-10-22 23:22:17.149881928,0.9602591335754557,0
2024-10-22 23:22:17.437699680,0.9603226829652747,0
2024-10-22 23:22:17.725517432,0.9603862323550939,0
2024-10-22 23:22:18.013335185,0.9604497817451338,0
2024-10-22 23:22:18.301152937,0.9605133311349531,0
2024-10-22 23:22:18.588970690,0.9605768805249931,0
2024-10-22 23:22:18.876788442,0.9606404299148121,0
2024-10-22 23:22:19.164606195,0.9607039793048523,0
2024-10-22 23:22:19.452423947,0.9607675286946713,0
2024-10-22 23:22:19.740241700,0.9608310780847114,0
2024-10-22 23:22:20.028059452,0.9608946274745305,0
2024-10-22 23:22:20.315877205,0.9609581768645705,0
2024-10-22 23:22:20.603694957,0.9610217262543898,0
2024-10-22 23:22:20.891512710,0.9610852756444297,0
2024-10-22 23:22:21.179330462,0.9611488250342489,0
2024-10-22 23:22:21.467148215,0.9612123744242888,0
2024-10-22 23:22:21.754965967,0.961275923814108,0
2024-10-22 23:22:22.042783719,0.9613394732039271,0
2024-10-22 23:22:22.330601472,0.9614030225939671,0
2024-10-22 23:22:22.618419224,0.9614665719837864,0
2024-10-22 23:22:22.906236977,0.9615301213738263,0
2024-10-22 23:22:23.194054729,0.9615936707636455,0
2024-10-22 23:22:23.481872482,0.9616572201536854,0
2024-10-22 23:22:23.769690234,0.9617207695435046,0
2024-10-22 23:22:24.057507987,0.9617843189335445,0
2024-10-22 23:22:24.345325739,0.9618478683233638,0
2024-10-22 23:22:24.633143492,0.9619114177134037,0
2024-10-22 23:22:24.920961244,0.9619749671032229,0
2024-10-22 23:22:25.208778997,0.9620385164932628,0
2024-10-22 23:22:25.496596749,0.962102065883082,0
2024-10-22 23:22:25.784414502,0.9621656152731219,0
2024-10-22 23:22:26.072232254,0.9622291646629412,0
2024-10-22 23:22:26.360050006,0.9622927140527604,0
2024-10-22 23:22:26.647867759,0.9623562634428003,0
2024-10-22 23:22:26.935685511,0.9624198128326196,0
2024-10-22 23:22:27.223503264,0.9624833622226594,0
2024-10-22 23:22:27.511321016,0.9625469116124786,0
2024-10-22 23:22:27.799138769,0.9626104610025186,0
2024-10-22 23:22:28.086956521,0.9626740103923378,0
2024-10-22 23:22:28.374774274,0.9627375597823777,0
2024-10-22 23:22:28.662592026,0.962801109172197,0
2024-10-22 23:22:28.950409779,0.9628646585622368,0
2024-10-22 23:22:29.238227531,0.962928207952056,0
2024-10-22 23:22:29.526045284,0.9629917573420962,0
2024-10-22 23:22:29.813863036,0.9630553067319152,0
2024-10-22 23:22:30.101680788,0.9631188561217344,0
2024-10-22 23:22:30.389498541,0.9631824055117744,0
2024-10-22 23:22:30.677316293,0.9632459549015935,0
2024-10-22 23:22:30.965134046,0.9633095042916334,0
2024-10-22 23:22:31.252951798,0.9633730536814527,0
2024-10-22 23:22:31.540769551,0.9634366030714928,0
2024-10-22 23:22:31.828587303,0.9635001524613118,0
2024-10-22 23:22:32.116405056,0.9635637018513519,0
2024-10-22 23:22:32.404222808,0.9636272512411709,0
2024-10-22 23:22:32.692040561,0.963690800631211,0
2024-10-22 23:22:32.979858313,0.96375435002103,0
2024-10-22 23:22:33.267676066,0.9638178994110702,0
2024-10-22 23:22:33.555493818,0.9638814488008894,0
2024-10-22 23:22:33.843311571,0.9639449981909293,0
2024-10-22 23:22:34.131129323,0.9640085475807485,0
2024-10-22 23:22:34.418947075,0.9640720969705675,0
2024-10-22 23:22:34.706764828,0.9641356463606077,0
2024-10-22 23:22:34.994582580,0.9641991957504267,0
2024-10-22 23:22:35.282400333,0.9642627451404668,0
2024-10-22 23:22:35.570218085,0.9643262945302861,0
2024-10-22 23:22:35.858035838,0.9643898439203259,0
2024-10-22 23:22:36.145853590,0.9644533933101451,0
2024-10-22 23:22:36.433671343,0.9645169427001851,0
2024-10-22 23:22:36.721489095,0.9645804920900043,0
2024-10-22 23:22:37.009306848,0.9646440414800442,0
2024-10-22 23:22:37.297124600,0.9647075908698635,0
2024-10-22 23:22:37.584942353,0.9647711402599033,0
2024-10-22 23:22:37.872760105,0.9648346896497225,0
2024-10-22 23:22:38.160577858,0.9648982390397625,0
2024-10-22 23:22:38.448395610,0.9649617884295817,0
2024-10-22 23:22:38.736213362,0.9650253378194009,0
2024-10-22 23:22:39.024031115,0.9650888872094407,0
2024-10-22 23:22:39.311848867,0.96515243659926,0
2024-10-22 23:22:39.599666620,0.9652159859892999,0
2024-10-22 23:22:39.887484372,0.9652795353791191,0
2024-10-22 23:22:40.175302125,0.9653430847691591,0
2024-10-22 23:22:40.463119877,0.9654066341589783,0
2024-10-22 23:22:40.750937630,0.9654701835490181,0
2024-10-22 23:22:41.038755382,0.9655337329388374,0
2024-10-22 23:22:41.326573135,0.9655972823288773,0
2024-10-22 23:22:41.614390887,0.9656608317186965,0
2024-10-22 23:22:41.902208640,0.9657243811087365,0
2024-10-22 23:22:42.190026392,0.9657879304985557,0
2024-10-22 23:22:42.477844145,0.9658514798885958,0
2024-10-22 23:22:42.765661897,0.9659150292784148,0
2024-10-22 23:22:43.053479649,0.965978578668234,0
2024-10-22 23:22:43.341297402,0.9660421280582739,0
2024-10-22 23:22:43.629115154,0.9661056774480932,0
2024-10-22 23:22:43.916932907,0.9661692268381331,0
2024-10-22 23:22:44.204750659,0.9662327762279523,0
2024-10-22 23:22:44.492568412,0.9662963256179924,0
2024-10-22 23:22:44.780386164,0.9663598750078114,0
2024-10-22 23:22:45.068203917,0.9664234243978516,0
2024-10-22 23:22:45.356021669,0.9664869737876706,0
2024-10-22 23:22:45.643839422,0.9665505231777107,0
2024-10-22 23:22:45.931657174,0.9666140725675297,0
2024-10-22 23:22:46.219474927,0.9666776219575698,0
2024-10-22 23:22:46.507292679,0.966741171347389,0
2024-10-22 23:22:46.795110432,0.966804720737429,0
2024-10-22 23:22:47.082928184,0.9668682701272482,0
2024-10-22 23:22:47.370745936,0.9669318195170672,0
2024-10-22 23:22:47.658563689,0.9669953689071072,0
2024-10-22 23:22:47.946381441,0.9670589182969264,0
2024-10-22 23:22:48.234199194,0.9671224676869664,0
2024-10-22 23:22:48.522016946,0.9671860170767856,0
2024-10-22 23:22:48.809834699,0.9672495664668256,0
2024-10-22 23:22:49.097652451,0.9673131158566448,0
2024-10-22 23:22:49.385470204,0.9673766652466846,0
2024-10-22 23:22:49.673287956,0.9674402146365039,0
2024-10-22 23:22:49.961105709,0.9675037640265438,0
2024-10-22 23:22:50.248923461,0.967567313416363,0
2024-10-22 23:22:50.536741214,0.967630862806403,0
2024-10-22 23:22:50.824558966,0.9676944121962222,0
2024-10-22 23:22:51.112376718,0.9677579615860414,0
2024-10-22 23:22:51.400194471,0.9678215109760813,0
2024-10-22 23:22:51.688012223,0.9678850603659005,0
2024-10-22 23:22:51.975829976,0.9679486097559404,0
2024-10-22 23:22:52.263647728,0.9680121591457597,0
2024-10-22 23:22:52.551465481,0.9680757085357996,0
2024-10-22 23:22:52.839283233,0.9681392579256188,0
2024-10-22 23:22:53.127100986,0.9682028073156587,0
2024-10-22 23:22:53.414918738,0.9682663567054779,0
2024-10-22 23:22:53.702736491,0.9683299060955178,0
2024-10-22 23:22:53.990554243,0.9683934554853371,0
2024-10-22 23:22:54.278371996,0.968457004875377,0
2024-10-22 23:22:54.566189748,0.9685205542651962,0
2024-10-22 23:22:54.854007501,0.9685841036552361,0
2024-10-22 23:22:55.141825253,0.9686476530450553,0
2024-10-22 23:22:55.429643005,0.9687112024348745,0
2024-10-22 23:22:55.717460758,0.9687747518249145,0
2024-10-22 23:22:56.005278510,0.9688383012147337,0
2024-10-22 23:22:56.293096263,0.9689018506047736,0
2024-10-22 23:22:56.580914015,0.9689653999945929,0
2024-10-22 23:22:56.868731768,0.9690289493846327,0
2024-10-22 23:22:57.156549520,0.9690924987744519,0
2024-10-22 23:22:57.444367273,0.9691560481644919,0
2024-10-22 23:22:57.732185025,0.9692195975543111,0
2024-10-22 23:22:58.020002778,0.9692831469443511,0
2024-10-22 23:22:58.307820530,0.9693466963341703,0
2024-10-22 23:22:58.595638283,0.9694102457242103,0
2024-10-22 23:22:58.883456035,0.9694737951140293,0
2024-10-22 23:22:59.171273788,0.9695373445040695,0
2024-10-22 23:22:59.459091540,0.9696008938938885,0
2024-10-22 23:22:59.746909292,0.9696644432837077,0
2024-10-22 23:23:00.034727045,0.9697279926737478,0
2024-10-22 23:23:00.322544797,0.9697915420635669,0
2024-10-22 23:23:00.610362550,0.9698550914536069,0
2024-10-22 23:23:00.898180302,0.9699186408434259,0
2024-10-22 23:23:01.185998055,0.9699821902334661,0
2024-10-22 23:23:01.473815807,0.9700457396232851,0
2024-10-22 23:23:01.761633560,0.9701092890133252,0
2024-10-22 23:23:02.049451312,0.9701728384031444,0
2024-10-22 23:23:02.337269065,0.9702363877931843,0
2024-10-22 23:23:02.625086817,0.9702999371830036,0
2024-10-22 23:23:02.912904570,0.9703634865730435,0
2024-10-22 23:23:03.200722322,0.9704270359628627,0
2024-10-22 23:23:03.488540075,0.9704905853529026,0
2024-10-22 23:23:03.776357827,0.9705541347427218,0
2024-10-22 23:23:04.064175579,0.970617684132541,0
2024-10-22 23:23:04.351993332,0.970681233522581,0
2024-10-22 23:23:04.639811084,0.9707447829124002,0
2024-10-22 23:23:04.927628837,0.9708083323024401,0
2024-10-22 23:23:05.215446589,0.9708718816922594,0
2024-10-22 23:23:05.503264342,0.9709354310822992,0
2024-10-22 23:23:05.791082094,0.9709989804721184,0
2024-10-22 23:23:06.078899847,0.9710625298621584,0
2024-10-22 23:23:06.366717599,0.9711260792519776,0
2024-10-22 23:23:06.654535352,0.9711896286420175,0
2024-10-22 23:23:06.942353104,0.9712531780318368,0
2024-10-22 23:23:07.230170857,0.9713167274218766,0
2024-10-22 23:23:07.517988609,0.9713802768116958,0
2024-10-22 23:23:07.805806361,0.971443826201515,0
2024-10-22 23:23:08.093624114,0.971507375591555,0
2024-10-22 23:23:08.381441866,0.9715709249813742,0
2024-10-22 23:23:08.669259619,0.9716344743714141,0
2024-10-22 23:23:08.957077371,0.9716980237612333,0
2024-10-22 23:23:09.244895124,0.9717615731512732,0
2024-10-22 23:23:09.532712876,0.9718251225410924,0
2024-10-22 23:23:09.820530629,0.9718886719311324,0
2024-10-22 23:23:10.108348381,0.9719522213209516,0
2024-10-22 23:23:10.396166134,0.9720157707109915,0
2024-10-22 23:23:10.683983886,0.9720793201008107,0
2024-10-22 23:23:10.971801639,0.9721428694908508,0
2024-10-22 23:23:11.259619391,0.9722064188806698,0
2024-10-22 23:23:11.547437144,0.97226996827071,0
2024-10-22 23:23:11.835254896,0.972333517660529,0
2024-10-22 23:23:12.123072648,0.9723970670503482,0
2024-10-22 23:23:12.410890401,0.9724606164403881,0
2024-10-22 23:23:12.698708153,0.9725241658302073,0
2024-10-22 23:23:12.986525906,0.9725877152202475,0
2024-10-22 23:23:13.274343658,0.9726512646100665,0
2024-10-22 23:23:13.562161411,0.9727148140001066,0
2024-10-22 23:23:13.849979163,0.9727783633899256,0
2024-10-22 23:23:14.137796916,0.9728419127799657,0
2024-10-22 23:23:14.425614668,0.9729054621697847,0
2024-10-22 23:23:14.713432421,0.9729690115598248,0
2024-10-22 23:23:15.001250173,0.9730325609496441,0
2024-10-22 23:23:15.289067926,0.973096110339684,0
2024-10-22 23:23:15.576885678,0.9731596597295032,0
2024-10-22 23:23:15.864703431,0.9732232091195431,0
2024-10-22 23:23:16.152521183,0.9732867585093623,0
2024-10-22 23:23:16.440338935,0.9733503078991813,0
2024-10-22 23:23:16.728156688,0.9734138572892215,0
2024-10-22 23:23:17.015974440,0.9734774066790407,0
2024-10-22 23:23:17.303792193,0.9735409560690806,0
2024-10-22 23:23:17.591609945,0.9736045054588998,0
2024-10-22 23:23:17.879427698,0.9736680548489397,0
2024-10-22 23:23:18.167245450,0.9737316042387589,0
2024-10-22 23:23:18.455063203,0.9737951536287989,0
2024-10-22 23:23:18.742880955,0.9738587030186181,0
2024-10-22 23:23:19.030698708,0.9739222524086579,0
2024-10-22 23:23:19.318516460,0.9739858017984772,0
2024-10-22 23:23:19.606334213,0.9740493511885171,0
2024-10-22 23:23:19.894151965,0.9741129005783363,0
2024-10-22 23:23:20.181969718,0.9741764499683763,0
2024-10-22 23:23:20.469787470,0.9742399993581955,0
2024-10-22 23:23:20.757605222,0.9743035487480147,0
2024-10-22 23:23:21.045422975,0.9743670981380546,0
2024-10-22 23:23:21.333240727,0.9744306475278738,0
2024-10-22 23:23:21.621058480,0.9744941969179137,0
