,depth,pressure,temperature,glitter,salinity,U_current,V_current,W_current,buoy_height,buoy_temp,buoy_windspeed,seismic,rain,N,NE,E,SE,S,SW,W,NW,Lizzy,Perry,BentHighNick
1080,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5040370190304201,0.7526913460202806,0.4545454545454545,0.0,0,0.725546073973416,0.8940543971571222,0.8406530447973071,0.8374852700348799,0.847678186916968,0.790561443260166,0.9048267765358626,0.8076767498425489,0.0,0.0,0.0
1081,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7209937712948845,0.8970722636648235,0.8340609587808162,0.8432918510231365,0.8489794275291067,0.7995372243648402,0.9090395161063728,0.8024390238926816,0.0,0.0,0.0
1082,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7070881079601206,0.8998968442612403,0.8195034435951617,0.8415536680267155,0.8502831312308878,0.8047517733541032,0.9142541980045666,0.7991798975471596,0.0,0.0,0.0
1083,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.693182444625163,0.9027214248576964,0.8049459284093046,0.8398154850302704,0.8515868349326872,0.8099663223434387,0.919468879902833,0.7959207712015922,0.0,0.0,0.0
1084,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.6792767812902055,0.9055460054541524,0.7903884132234474,0.8380773020338251,0.8528905386344864,0.8151808713327742,0.9246835618010992,0.7926616448560249,0.0,0.0,0.0
1085,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.6653711179554416,0.9083705860505692,0.7758308980377928,0.8363391190374042,0.8541942423362675,0.8203954203220372,0.929898243699293,0.7894025185105028,0.0,0.0,0.0
1086,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.6806058934056085,0.8970312851769727,0.7900161009037664,0.8415837098128015,0.8419349670640457,0.8254012430038759,0.9303173848370728,0.7917330163056144,0.0,0.0,0.0
1087,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.6983876092899493,0.88445402894226,0.8067134825098893,0.8474386108512904,0.8284902566715977,0.8303888225330212,0.9303173848370728,0.7945520599267153,0.0,0.0,0.0
1088,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7161693251745375,0.8718767727073722,0.8234108641162443,0.8532935118898606,0.8150455462789626,0.8353764020622357,0.9303173848370728,0.7973711035478555,0.0,0.0,0.0
1089,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5037418391443261,0.7450108811408986,0.4545454545454545,0.0,0,0.7339510410588782,0.8592995164726595,0.8401082457223672,0.8591484129283493,0.8016008358865145,0.840363981591381,0.9303173848370728,0.8001901471689564,0.0,0.0,0.0
1090,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5080783789415201,0.7392288280779734,0.4545454545454545,0.0,0,0.7529989863529968,0.8522323827254839,0.8501588733096404,0.859826076249178,0.7952827827416765,0.8417907591642992,0.9291866553841182,0.7999361385443519,0.0,0.0,0.0
1091,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.512414918738714,0.7334467750150474,0.4545454545454545,0.0,0,0.7724773244874463,0.8470381459840117,0.8579502615192294,0.8587439904826607,0.791387088636882,0.8420072160344596,0.9276715896825184,0.7986375959076741,0.0,0.0,0.0
1092,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.516751458535908,0.7276647219521222,0.4545454545454545,0.0,0,0.7919556626221668,0.8418439092424672,0.8657416497289268,0.8576619047161284,0.7874913945320332,0.842223672904623,0.926156523980898,0.7973390532709784,0.0,0.0,0.0
1093,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5210879983331019,0.7218826688891968,0.4545454545454545,0.0,0,0.8114340007568873,0.8366496725009228,0.8735330379386242,0.8565798189495959,0.7835957004271845,0.8424401297747863,0.9246414582792772,0.7960405106342827,0.0,0.0,0.0
1094,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5254245381302959,0.7161006158262716,0.4545454545454545,0.0,0,0.8197871422202179,0.840029116545384,0.8779041372169064,0.8605225471770028,0.7879079634516128,0.8464575064397135,0.9247177523592288,0.805406038144642,0.0,0.0,0.0
1095,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5297610779274898,0.7103185627633464,0.4545454545454545,0.0,0,0.8195701348235052,0.850013182763061,0.8796404619242838,0.8683360747436202,0.798543118242847,0.8534028716526422,0.9260199295063428,0.8229864917653857,0.0,0.0,0.0
1096,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5340976177246846,0.7102317451497896,0.4545454545454545,0.0,0,0.8193531274267956,0.8599972489805993,0.881376786631637,0.8761496023101288,0.8091782730339332,0.8603482368654742,0.927322106653439,0.8405669453858848,0.0,0.0,0.0
1097,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5384341575218785,0.7131227716812523,0.4545454545454545,0.0,0,0.8191361200300828,0.8699813151982764,0.8831131113390144,0.8839631298767462,0.8198134278251673,0.8672936020784029,0.928624283800553,0.8581473990066286,0.0,0.0,0.0
1098,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5427706973190725,0.7160137982127148,0.4545454545454545,0.0,0,0.8210642313282507,0.8758471596479781,0.8839914495386403,0.8859422513101649,0.8311356248403242,0.8713219345524789,0.926751760214878,0.8716101091608643,0.0,0.0,0.0
1099,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5471072371162666,0.7189048247441775,0.4545454545454545,0.0,0,0.8262739441197214,0.8754129505225229,0.8835572404131851,0.8789959011953712,0.8435088587021489,0.8708877918198563,0.9200225810556446,0.8787734974455529,0.0,0.0,0.0
1100,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5514437769134606,0.7217958512756402,0.4545454545454545,0.0,0,0.8314836569111922,0.8749787413970677,0.8831230312877298,0.8720495510805776,0.8558820925639736,0.8704536490872338,0.9132934018964112,0.8859368857302415,0.0,0.0,0.0
1101,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5557803167106545,0.7246868778071027,0.4545454545454545,0.0,0,0.8366933697025906,0.8745445322716184,0.8826888221622806,0.8651032009658806,0.8682553264256261,0.8700195063546172,0.9065642227372712,0.8931002740148305,0.0,0.0,0.0
1102,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5601168565078485,0.7275779043385654,0.4545454545454545,0.0,0,0.8431240276910003,0.8741106167460281,0.8813243619977837,0.8602675905447931,0.8756734276060326,0.8678714321377896,0.9014558193242131,0.8993772437073749,0.0,0.0,0.0
1103,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5624999999999999,0.7291666666666665,0.4545454545454545,0.0,0,0.8537289093575806,0.8736777049931853,0.8767795167319684,0.8626482742131403,0.8661506929326439,0.8598636900159778,0.9018885986881408,0.90262368468695,0.0,0.0,0.0
1104,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5624999999999999,0.7291666666666665,0.4545454545454545,0.0,0,0.8643337910243085,0.8732447932403365,0.8722346714660899,0.8650289578815206,0.8566279582591227,0.8518559478940546,0.9023213780520744,0.9058701256665702,0.0,0.0,0.0
1105,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5624999999999999,0.7291666666666665,0.4545454545454545,0.0,0,0.874938672690889,0.8728118814874938,0.8676898262002746,0.8674096415498677,0.847105223585734,0.8438482057722427,0.9027541574160018,0.9091165666461454,0.0,0.0,0.0
1106,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5624999999999999,0.7291666666666665,0.4545454545454545,0.0,0,0.8853500521712688,0.8721942738319652,0.8627558344590426,0.8696738910951666,0.8378246773562165,0.8357231720545882,0.9030411886921332,0.912168890014357,0.0,0.0,0.0
1107,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5624999999999999,0.7291666666666665,0.4545454545454545,0.0,0,0.8916380758458657,0.8676409642757859,0.8495294848449507,0.8694570352511714,0.8337049468544836,0.8250987609845788,0.9002224606208276,0.911084743427925,0.0,0.0,0.0
1108,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5624999999999999,0.7291666666666665,0.4545454545454545,0.0,0,0.8979260995205501,0.8630876547195431,0.8363031352306749,0.8692401794071732,0.8295852163526933,0.8144743499144217,0.8974037325494826,0.9100005968414778,0.0,0.0,0.0
1109,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5624999999999999,0.7291666666666665,0.4545454545454545,0.0,0,0.9042141231952344,0.8585343451633002,0.8230767856163991,0.869023323563175,0.8254654858509032,0.8038499388442645,0.8945850044781377,0.9089164502550308,0.0,0.0,0.0
1110,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5614408251145989,0.7298727832569336,0.4545454545454545,0.0,0,0.9105021468698314,0.8539810356071208,0.8098504360023072,0.8688064677191799,0.8213457553491703,0.793225527774255,0.8917662764068319,0.9078323036685988,0.0,0.0,0.0
1111,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.557104285317405,0.7327638097883962,0.4545454545454545,0.0,0,0.9116906263975318,0.8518829263844289,0.8145668677777052,0.8674563536032532,0.8236477592067067,0.7790119406993724,0.8910251333459164,0.8976820618276488,0.0,0.0,0.0
1112,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.552767745520211,0.7356548363198596,0.4545454545454545,0.0,0,0.9121242273984684,0.8501482571001686,0.8219393448760686,0.8659384848194612,0.8269003635948876,0.7642670528227742,0.8905915323449799,0.8861897783392316,0.0,0.0,0.0
1113,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5484312057230162,0.7385458628513222,0.4545454545454545,0.0,0,0.9125578283994108,0.8484135878158842,0.8293118219745346,0.864420616035648,0.8301529679831139,0.7495221649459709,0.8901579313440374,0.8746974948506545,0.0,0.0,0.0
1114,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5440946659258222,0.7414368893827848,0.4545454545454545,0.0,0,0.9129914294003472,0.8466789185316239,0.836684299072898,0.862902747251856,0.8334055723712948,0.7347772770693728,0.889724330343101,0.8632052113622373,0.0,0.0,0.0
1115,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5397581261286283,0.7443279159142475,0.4545454545454545,0.0,0,0.9011482915567042,0.8472151632494951,0.8458867784823528,0.8625951915252125,0.8365115200029583,0.7436554172159742,0.891108834845677,0.8616992847021877,0.0,0.0,0.0
1116,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5354215863314343,0.7472189424457109,0.4545454545454545,0.0,0,0.8839809168730615,0.8487362691869533,0.8558829023476787,0.8628125303531198,0.8395538648068216,0.7627785090284165,0.8932818243379108,0.8645242906781436,0.0,0.0,0.0
1117,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5310850465342404,0.7500000000000002,0.4545454545454545,0.0,0,0.86681354218918,0.8502573751244328,0.8658790262131437,0.8630298691810302,0.8425962096107271,0.7819016008411249,0.8954548138301748,0.8673492966541387,0.0,0.0,0.0
1118,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5267485067370464,0.7500000000000002,0.4545454545454545,0.0,0,0.8496461675052985,0.8517784810619122,0.8758751500786087,0.8632472080089406,0.8456385544146328,0.8010246926538332,0.8976278033224387,0.870174302630134,0.0,0.0,0.0
1119,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5224119669398525,0.7500000000000002,0.4545454545454545,0.0,0,0.8190907215826824,0.8456695080243902,0.8821613827437474,0.8591877640685676,0.845903450655616,0.8091458971765315,0.8966777450744502,0.8771570506471521,0.0,0.0,0.0
1120,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5180754271426585,0.7500000000000002,0.4545454545454545,0.0,0,0.7768055873747338,0.8328755953589443,0.8851972691438269,0.8513813032622464,0.8437349414203078,0.8076280202998719,0.8929914916092425,0.8877825204006699,0.0,0.0,0.0
1121,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5137388873454646,0.7500000000000002,0.4545454545454545,0.0,0,0.7345204531673736,0.8200816826936763,0.8882331555438641,0.8435748424560336,0.8415664321850297,0.8061101434232334,0.8893052381440861,0.8984079901540398,0.0,0.0,0.0
1122,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5094023475482697,0.7500000000000002,0.4545454545454545,0.0,0,0.692235318959425,0.8072877700282305,0.8912690419439435,0.8357683816497125,0.8393979229497215,0.8045922665465738,0.8856189846788786,0.9090334599075576,0.0,0.0,0.0
1123,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5050658077510758,0.7500000000000002,0.4545454545454545,0.0,0,0.6683500600255318,0.7980055417661331,0.8942249791352581,0.8283565039599716,0.8369195478743505,0.8005844835812725,0.8833363403777003,0.918483967700482,0.0,0.0,0.0
1124,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5007292679538818,0.7500000000000002,0.4545454545454545,0.0,0,0.6772237711551343,0.7949754843761171,0.8970385754848286,0.8216471384506767,0.8338894904843345,0.792143694532561,0.8835526690260721,0.9258425839390396,0.0,0.0,0.0
1125,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.6860974822847369,0.791945426986101,0.8998521718343991,0.8149377729413819,0.8308594330943184,0.7837029054838494,0.883768997674444,0.9332012001775972,0.0,0.0,0.0
1126,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.694971193414216,0.7889153695961272,0.9026657681839304,0.8082284074321803,0.8278293757043446,0.7752621164352552,0.8839853263228128,0.9405598164160528,0.0,0.0,0.0
1127,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.703926831848063,0.7890182102697934,0.9026946396830928,0.803566535785717,0.8246816829356378,0.7682487702411763,0.884433978896433,0.9464517331474266,0.0,0.0,0.0
1128,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7132600787263744,0.8035607884130673,0.889888527423566,0.8083417007900341,0.8209918008103778,0.7678146039805308,0.8859534280361356,0.9455835333986924,0.0,0.0,0.0
1129,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7225933256048156,0.8181033665565437,0.8770824151638608,0.8131168657944177,0.8173019186850665,0.7673804377198792,0.8874728771758594,0.944715333649946,0.0,0.0,0.0
1130,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.731926572483127,0.8326459446998178,0.8642763029043338,0.8178920307987347,0.8136120365598065,0.7669462714592337,0.888992326315562,0.9438471339012116,0.0,0.0,0.0
1131,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7413157587267439,0.8471152291717406,0.8515261243400882,0.8226922724001934,0.8097909909240749,0.7664851018713437,0.8904866994580447,0.9428149802331086,0.0,0.0,0.0
1132,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7569439842081077,0.8534099108163928,0.8450143526581215,0.8302893614919513,0.7913409932879663,0.7630121923814365,0.8891842920109388,0.9234966888361325,0.0,0.0,0.0
1133,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.7725722096896889,0.8597045924611325,0.8385025809760643,0.8378864505838151,0.7728909956516009,0.7595392828914809,0.8878818845638149,0.9041783974388876,0.0,0.0,0.0
1134,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.78820043517127,0.8659992741058723,0.831990809294007,0.8454835396756787,0.7544409980152355,0.7560663734015254,0.8865794771166909,0.8848601060416428,0.0,0.0,0.0
1135,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.8038286606526338,0.8722939557505244,0.8254790376120403,0.8530806287674367,0.7359910003791268,0.7525934639116182,0.8852770696695852,0.8655418146446666,0.0,0.0,0.0
1136,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.8194441524288272,0.8685696516877857,0.8269836512679745,0.8557555758784465,0.7326678453340564,0.7331011722799599,0.8790598588507832,0.8795582303677872,0.0,0.0,0.0
1137,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.8350572119229452,0.8629316079529945,0.8300194852585706,0.8574903381587872,0.7322340884402871,0.7105489973407952,0.871903864958852,0.8999419524565261,0.0,0.0,0.0
1138,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7500000000000002,0.4545454545454545,0.0,0,0.8506702714172805,0.857293564218125,0.833055319249209,0.859225100439152,0.7318003315465119,0.6879968224013168,0.8647478710668212,0.9203256745455484,0.0,0.0,0.0
1139,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7512125526693527,0.4545454545454545,0.0,0,0.8662833309113984,0.8516555204833338,0.8360911532398051,0.8609598627194927,0.7313665746527427,0.6654446474621522,0.8575918771748898,0.9407093966342872,0.0,0.0,0.0
1140,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7541035792008154,0.4545454545454545,0.0,0,0.873947331340971,0.8530939348110346,0.8420119407048692,0.8625491814706324,0.7307888234140243,0.649546842763276,0.8592454683118149,0.947655987508348,0.0,0.0,0.0
1141,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7569946057322781,0.4545454545454545,0.0,0,0.8776300833050785,0.8580765595379901,0.84937764341065,0.8640656555211628,0.7301389532917889,0.6369818477836686,0.8653112982547477,0.9478726550552188,0.0,0.0,0.0
1142,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7598856322637406,0.4545454545454545,0.0,0,0.8813128352692372,0.8630591842650149,0.8567433461165334,0.8655821295717142,0.7294890831695445,0.6244168528038865,0.8713771281977649,0.9480893226020928,0.0,0.0,0.0
1143,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7627766587952033,0.4545454545454545,0.0,0,0.8849955872333959,0.8680418089920399,0.8641090488224168,0.8670986036222657,0.7288392130473,0.6118518578241045,0.8774429581407821,0.9483059901489668,0.0,0.0,0.0
1144,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.765667685326666,0.4545454545454545,0.0,0,0.8899523772989573,0.8717546256922779,0.868721767656701,0.8653292759196305,0.7242663833461244,0.6021433661595615,0.8718498610255389,0.9465084204243648,0.0,0.0,0.0
1145,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7685587118581285,0.4545454545454545,0.0,0,0.8962410698520866,0.8741399621017497,0.8704564673310993,0.8601249116011308,0.7155924207073495,0.5954211147545286,0.8540683105722592,0.9426051306045334,0.0,0.0,0.0
1146,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.770216928277075,0.4545454545454545,0.0,0,0.9025297624051284,0.8765252985111883,0.8721911670054734,0.8549205472827035,0.7069184580686954,0.5886988633495891,0.8362867601192269,0.9387018407847564,0.0,0.0,0.0
1147,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7673259017456123,0.4545454545454545,0.0,0,0.9088184549582576,0.87891063492066,0.8739258666798717,0.8497161829642038,0.6982444954299204,0.5819766119445561,0.8185052096659471,0.9347985509649251,0.0,0.0,0.0
1148,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7644348752141497,0.4545454545454545,0.0,0,0.9141479586599548,0.8795178310773817,0.8757284165813423,0.8445819109585391,0.6945636804827939,0.5764870658059648,0.804762820132142,0.9316485437664974,0.0,0.0,0.0
1149,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7615438486826871,0.4545454545454545,0.0,0,0.9173971571988886,0.8762685662850621,0.8776781212141824,0.8395996563578328,0.7017120895272513,0.5736710319023954,0.7997806317848214,0.9301322687825644,0.0,0.0,0.0
1150,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7586528221512244,0.4545454545454545,0.0,0,0.9206463557377774,0.8730193014927877,0.8796278258469955,0.834617401757196,0.7088604985716093,0.5708549979988652,0.7947984434375702,0.9286159937986525,0.0,0.0,0.0
1151,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7557617956197618,0.4545454545454545,0.0,0,0.9238955542767112,0.8697700367004682,0.8815775304798357,0.8296351471564898,0.7160089076160666,0.5680389640952959,0.7898162550902497,0.9270997188147194,0.0,0.0,0.0
1152,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.4999999999999999,0.7528707690882992,0.4545454545454545,0.0,0,0.9269958167375416,0.8681340909043752,0.8839458747948894,0.8245625184980138,0.7222618120075359,0.565162751332092,0.7876126255146572,0.9257924102879784,0.0,0.0,0.0
1153,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.500030386164745,0.7499797425568365,0.4545454545454545,0.0,0,0.9291643248514452,0.8765911796959156,0.8889332577514998,0.8189245035192174,0.7229123777063762,0.5619100554845823,0.8027918506952543,0.9257924102879784,0.0,0.0,0.0
1154,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.504366925961939,0.7470887160253739,0.4545454545454545,0.0,0,0.9313328329653792,0.8850482684875736,0.8939206407081794,0.8132864885403426,0.7235629434052255,0.5586573596370272,0.8179710758760624,0.9257924102879784,0.0,0.0,0.0
1155,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.508703465759133,0.7441976894939113,0.4545454545454545,0.0,0,0.9335013410792828,0.893505357279114,0.8989080236647897,0.8076484735615461,0.7242135091040658,0.5554046637895175,0.8331503010566595,0.9257924102879784,0.0,0.0,0.0
1156,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5130400055563279,0.7413066629624478,0.4545454545454545,0.0,0,0.9356698491932168,0.901962446070772,0.9038954066214696,0.8020104585826714,0.7248640748029151,0.5521519679419624,0.8483295262374677,0.9257924102879784,0.0,0.0,0.0
1157,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5173765453535218,0.7384156364309853,0.4545454545454545,0.0,0,0.9363755698499618,0.8993290325536446,0.90637793769368,0.8024388230515312,0.7223724320761437,0.5792799510105976,0.8612334203120703,0.927888109275679,0.0,0.0,0.0
1158,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5217130851507158,0.7355246098995226,0.4545454545454545,0.0,0,0.93702739206454,0.8962869740248824,0.908768174007864,0.8030907117243287,0.7197650103013926,0.6075273525281635,0.874053476641697,0.9300610272128575,0.0,0.0,0.0
1159,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5260496249479097,0.73263358336806,0.4545454545454545,0.0,0,0.9376792142791182,0.8932449154961203,0.911158410322048,0.803742600397126,0.7171575885266416,0.6357747540457295,0.8868735329713238,0.932233945150036,0.0,0.0,0.0
1160,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5303861647451037,0.7297425568365974,0.4545454545454545,0.0,0,0.9383310364936872,0.8902028569674004,0.9135486466361988,0.8043944890699143,0.7145501667519268,0.6640221555629024,0.8996935893007721,0.9344068630871842,0.0,0.0,0.0
1161,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5347227045422976,0.7314818030281984,0.4545454545454545,0.0,0,0.9381156499490216,0.8895931674766485,0.9138546325783738,0.8050442836419358,0.7188726750310185,0.6831806901202643,0.8962064933668958,0.9348423593861668,0.0,0.0,0.0
1162,1.0,0.0,0.9994265742196546,0.0,0.8374722880747689,0.0,0.8676844116697328,1.0,0.5390592443394916,0.734372829559661,0.4545454545454545,0.0,0,0.937682891756172,0.8895931674766485,0.9136381872907297,0.805693553313649,0.7249322164079847,0.7000610396726142,0.8886319011676395,0.9348423593861668,0.0,0.0,0.0
