Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,moon_exposure
2024-12-05 17:02:36.771773952,0.22689581249675597,0.3216141130712515,0.5975829976385446,0.6871149240891886,0.6000000000000002,0.18881803682842363,0.3999999999999986,46.54453035529987,0.05924165043742174
2024-12-05 17:04:03.950548736,0.19355198616516917,0.2780247256563257,0.5128258554428555,0.6992746041710302,0.6000000000000002,0.1948081697166022,0.3999999999999986,46.45538590652707,0.05983573537495484
2024-12-05 17:05:31.129323520,0.16020815983359543,0.23443533824141696,0.42806871324719964,0.7114342842528668,0.6000000000000002,0.20079830260477854,0.3999999999999986,46.3662414577543,0.06042982031248771
2024-12-05 17:06:58.308098304,0.12686433350200862,0.19084595082649117,0.3433115710515106,0.7235939643347084,0.6000000000000002,0.2067884354929571,0.3999999999999986,46.2770970089815,0.06102390525002081
2024-12-05 17:08:25.486873088,0.09352050717042185,0.14725656341156537,0.2585544288558215,0.7357536444165498,0.6000000000000002,0.21277856838113568,0.3999999999999986,46.1879525602087,0.06161799018755392
2024-12-05 17:09:52.665648128,0.0601766808388481,0.10366717599665662,0.17379728666016567,0.7479133244983865,0.6000000000000002,0.21876870126931203,0.3999999999999986,46.09880811143593,0.062212075125086794
2024-12-05 17:11:19.844422912,0.0764580950825108,0.08669259619391027,0.15557716349492523,0.7489363186161677,0.6000000000000002,0.23573119994501696,0.3999999999999986,45.99302677535932,0.06279714702296017
2024-12-05 17:12:47.023197696,0.09729798653974439,0.0721628003889407,0.14346900032411725,0.7489363186161677,0.6000000000000002,0.25370159860954605,0.3999999999999986,45.88571720746362,0.06338139100069758
2024-12-05 17:14:14.201972480,0.11813787799698613,0.05763300458396543,0.13136083715330452,0.7489363186161677,0.6000000000000002,0.2716719972740817,0.3999999999999986,45.778407639567874,0.0639656349784352
2024-12-05 17:15:41.380747264,0.13897776945422788,0.04310320877899017,0.1192526739824918,0.7489363186161677,0.6000000000000002,0.2896423959386174,0.3999999999999986,45.67109807167213,0.06454987895617283
2024-12-05 17:17:08.559522048,0.15981766091146146,0.028573412974020586,0.10714451081168382,0.7489363186161677,0.6000000000000002,0.3076127946031458,0.3999999999999986,45.56378850377643,0.06513412293391023
2024-12-05 17:18:35.738297088,0.1806575523687032,0.014043617169045319,0.0950363476408711,0.7489363186161677,0.6000000000000002,0.32558319326768215,0.3999999999999986,45.45647893588068,0.06571836691164785
2024-12-05 17:20:02.917071872,0.20149744382593682,0.0014585359077727844,0.08535907764968442,0.7485294459556834,0.6000000000000002,0.343954461245953,0.3999999999999986,45.34859121889495,0.06630223572765448
2024-12-05 17:21:30.095846656,0.22233733528317856,0.04504792332269858,0.14589989350374802,0.7363697658738418,0.6000000000000002,0.3739051256868458,0.3999999999999986,45.22400325248031,0.0668752677290953
2024-12-05 17:22:57.274621440,0.24317722674041214,0.08863731073760732,0.20644070935778794,0.7242100857920052,0.6000000000000002,0.4038557901277269,0.3999999999999986,45.099415286065714,0.06744829973053589
2024-12-05 17:24:24.453396224,0.2640171181976539,0.13222669815253313,0.26698152521185153,0.7120504057101636,0.6000000000000002,0.4338064545686197,0.3999999999999986,44.97482731965106,0.06802133173197669
2024-12-05 17:25:51.632171008,0.28485700965489563,0.17581608556745892,0.32752234106591516,0.6998907256283222,0.6000000000000002,0.4637571190095125,0.3999999999999986,44.85023935323642,0.06859436373341751
2024-12-05 17:27:18.810946048,0.3056969011121292,0.21940547298236765,0.3880631569199551,0.6877310455464855,0.6000000000000002,0.49370778345039357,0.3999999999999986,44.72565138682182,0.0691673957348581
2024-12-05 17:28:45.989720832,0.32653679256937096,0.2629948603972935,0.4486039727740187,0.675571365464644,0.6000000000000002,0.5236584478912863,0.3999999999999986,44.60106342040717,0.0697404277362989
2024-12-05 17:30:13.168495616,0.34391399460473904,0.3032921239061011,0.5,0.6634116853828074,0.6000000000000002,0.5511208592347336,0.3999999999999986,44.4740106323649,0.07031154001705937
2024-12-05 17:31:40.347270400,0.3418300054590148,0.325086817613564,0.5,0.6512520053009658,0.6000000000000002,0.5645986582331354,0.3999999999999986,44.333104922769586,0.07087186298159256
2024-12-05 17:33:07.526045184,0.33974601631329066,0.3468815113210269,0.5,0.6390923252191243,0.6000000000000002,0.5780764572315372,0.3999999999999986,44.19219921317427,0.07143218594612576
2024-12-05 17:34:34.704820224,0.3376620271675673,0.36867620502848125,0.5,0.6269326451372876,0.6000000000000002,0.5915542562299339,0.3999999999999986,44.05129350357901,0.07199250891065873
2024-12-05 17:36:01.883595008,0.3355780380218431,0.39047089873594415,0.5,0.6147729650554462,0.6000000000000002,0.6050320552283356,0.3999999999999986,43.910387793983695,0.07255283187519193
2024-12-05 17:37:29.062369792,0.3334940488761198,0.41226559244339855,0.5,0.6026132849736096,0.6000000000000002,0.6185098542267322,0.3999999999999986,43.76948208438843,0.0731131548397249
2024-12-05 17:38:56.241144576,0.3314100597303956,0.43406028615086145,0.5,0.590453604891768,0.6000000000000002,0.631987653225134,0.3999999999999986,43.62857637479311,0.07367347780425809
