time,step,points_index,CMI_C10,t,y,x,y_image,x_image
0,15,1,245.14737,2024-10-20 00:07:35.934461952,0.058100007,0.023156002,0.08624,-0.03136
0,15,2,257.22058,2024-10-20 00:07:35.934461952,0.058996007,0.023156002,0.08624,-0.03136
0,15,3,260.11414,2024-10-20 00:07:35.934461952,0.059892006,0.023156002,0.08624,-0.03136
0,15,4,260.16403,2024-10-20 00:07:35.934461952,0.059892006,0.022260003,0.08624,-0.03136
0,15,5,259.51547,2024-10-20 00:07:35.934461952,0.059892006,0.021364003,0.08624,-0.03136
0,15,6,253.02988,2024-10-20 00:07:35.934461952,0.058996007,0.021364003,0.08624,-0.03136
0,15,7,258.9168,2024-10-20 00:07:35.934461952,0.058100007,0.021364003,0.08624,-0.03136
0,16,0,256.02322,2024-10-20 00:07:35.934461952,0.058044,0.022260003,0.08624,-0.03136
0,16,1,245.69617,2024-10-20 00:07:35.934461952,0.058044,0.023212,0.08624,-0.03136
0,16,2,256.27267,2024-10-20 00:07:35.934461952,0.058996007,0.023212,0.08624,-0.03136
0,16,3,260.16403,2024-10-20 00:07:35.934461952,0.059948005,0.023212,0.08624,-0.03136
0,16,4,259.81482,2024-10-20 00:07:35.934461952,0.059948005,0.022260003,0.08624,-0.03136
0,16,5,258.61746,2024-10-20 00:07:35.934461952,0.059948005,0.021307997,0.08624,-0.03136
0,16,6,254.02765,2024-10-20 00:07:35.934461952,0.058996007,0.021307997,0.08624,-0.03136
0,16,7,258.0188,2024-10-20 00:07:35.934461952,0.058044,0.021307997,0.08624,-0.03136
0,17,0,257.76935,2024-10-20 00:07:35.934461952,0.057988003,0.022260003,0.08624,-0.03136
0,17,1,245.19727,2024-10-20 00:07:35.934461952,0.057988003,0.023268,0.08624,-0.03136
0,17,2,255.87355,2024-10-20 00:07:35.934461952,0.058996007,0.023268,0.08624,-0.03136
0,17,3,260.2638,2024-10-20 00:07:35.934461952,0.060004003,0.023268,0.08624,-0.03136
0,17,4,259.31592,2024-10-20 00:07:35.934461952,0.060004003,0.022260003,0.08624,-0.03136
0,17,5,257.71945,2024-10-20 00:07:35.934461952,0.060004003,0.021251999,0.08624,-0.03136
0,17,6,255.17511,2024-10-20 00:07:35.934461952,0.058996007,0.021251999,0.08624,-0.03136
0,17,7,257.1208,2024-10-20 00:07:35.934461952,0.057988003,0.021251999,0.08624,-0.03136
0,18,0,259.66513,2024-10-20 00:07:35.934461952,0.057932004,0.022260003,0.08624,-0.03136
0,18,1,247.04317,2024-10-20 00:07:35.934461952,0.057932004,0.023323998,0.08624,-0.03136
0,18,2,256.27267,2024-10-20 00:07:35.934461952,0.058996007,0.023323998,0.08624,-0.03136
0,18,3,260.21393,2024-10-20 00:07:35.934461952,0.060060002,0.023323998,0.08624,-0.03136
0,18,4,259.36578,2024-10-20 00:07:35.934461952,0.060060002,0.022260003,0.08624,-0.03136
0,18,5,257.6197,2024-10-20 00:07:35.934461952,0.060060002,0.021196,0.08624,-0.03136
0,18,6,254.7261,2024-10-20 00:07:35.934461952,0.058996007,0.021196,0.08624,-0.03136
0,18,7,254.776,2024-10-20 00:07:35.934461952,0.057932004,0.021196,0.08624,-0.03136
1,0,0,254.2272,2024-10-20 00:12:36.543182976,0.05894,0.022260003,0.08624,-0.03136
1,0,1,254.2771,2024-10-20 00:12:36.543182976,0.05894,0.022316001,0.08624,-0.03136
1,0,2,254.62633,2024-10-20 00:12:36.543182976,0.058996007,0.022316001,0.08624,-0.03136
1,0,3,254.42676,2024-10-20 00:12:36.543182976,0.059052005,0.022316001,0.08624,-0.03136
1,0,4,254.42676,2024-10-20 00:12:36.543182976,0.059052005,0.022260003,0.08624,-0.03136
1,0,5,254.62633,2024-10-20 00:12:36.543182976,0.059052005,0.022203997,0.08624,-0.03136
1,0,6,254.02765,2024-10-20 00:12:36.543182976,0.058996007,0.022203997,0.08624,-0.03136
1,0,7,254.2272,2024-10-20 00:12:36.543182976,0.05894,0.022203997,0.08624,-0.03136
1,1,0,255.07533,2024-10-20 00:12:36.543182976,0.058884002,0.022260003,0.08624,-0.03136
1,1,1,254.42676,2024-10-20 00:12:36.543182976,0.058884002,0.022372,0.08624,-0.03136
1,1,2,254.82588,2024-10-20 00:12:36.543182976,0.058996007,0.022372,0.08624,-0.03136
1,1,3,254.47665,2024-10-20 00:12:36.543182976,0.059108004,0.022372,0.08624,-0.03136
1,1,4,254.57645,2024-10-20 00:12:36.543182976,0.059108004,0.022260003,0.08624,-0.03136
1,1,5,255.07533,2024-10-20 00:12:36.543182976,0.059108004,0.022147998,0.08624,-0.03136
1,1,6,254.47665,2024-10-20 00:12:36.543182976,0.058996007,0.022147998,0.08624,-0.03136
1,1,7,254.2771,2024-10-20 00:12:36.543182976,0.058884002,0.022147998,0.08624,-0.03136
1,2,0,255.92345,2024-10-20 00:12:36.543182976,0.058828004,0.022260003,0.08624,-0.03136
1,2,1,255.32477,2024-10-20 00:12:36.543182976,0.058828004,0.022427998,0.08624,-0.03136
1,2,2,254.47665,2024-10-20 00:12:36.543182976,0.058996007,0.022427998,0.08624,-0.03136
1,2,3,254.776,2024-10-20 00:12:36.543182976,0.059164003,0.022427998,0.08624,-0.03136
1,2,4,254.37688,2024-10-20 00:12:36.543182976,0.059164003,0.022260003,0.08624,-0.03136
1,2,5,255.27489,2024-10-20 00:12:36.543182976,0.059164003,0.022092,0.08624,-0.03136
1,2,6,254.7261,2024-10-20 00:12:36.543182976,0.058996007,0.022092,0.08624,-0.03136
1,2,7,255.42455,2024-10-20 00:12:36.543182976,0.058828004,0.022092,0.08624,-0.03136
1,3,0,256.57202,2024-10-20 00:12:36.543182976,0.058772005,0.022260003,0.08624,-0.03136
1,3,1,256.47223,2024-10-20 00:12:36.543182976,0.058772005,0.022483997,0.08624,-0.03136
1,3,2,254.2771,2024-10-20 00:12:36.543182976,0.058996007,0.022483997,0.08624,-0.03136
1,3,3,256.32257,2024-10-20 00:12:36.543182976,0.05922,0.022483997,0.08624,-0.03136
1,3,4,254.92566,2024-10-20 00:12:36.543182976,0.05922,0.022260003,0.08624,-0.03136
1,3,5,255.32477,2024-10-20 00:12:36.543182976,0.05922,0.022036001,0.08624,-0.03136
1,3,6,254.47665,2024-10-20 00:12:36.543182976,0.058996007,0.022036001,0.08624,-0.03136
1,3,7,256.32257,2024-10-20 00:12:36.543182976,0.058772005,0.022036001,0.08624,-0.03136
1,4,0,257.021,2024-10-20 00:12:36.543182976,0.058716007,0.022260003,0.08624,-0.03136
1,4,1,256.77155,2024-10-20 00:12:36.543182976,0.058716007,0.022540003,0.08624,-0.03136
1,4,2,254.62633,2024-10-20 00:12:36.543182976,0.058996007,0.022540003,0.08624,-0.03136
1,4,3,256.22278,2024-10-20 00:12:36.543182976,0.059276007,0.022540003,0.08624,-0.03136
1,4,4,255.97333,2024-10-20 00:12:36.543182976,0.059276007,0.022260003,0.08624,-0.03136
1,4,5,256.77155,2024-10-20 00:12:36.543182976,0.059276007,0.021980003,0.08624,-0.03136
1,4,6,254.17732,2024-10-20 00:12:36.543182976,0.058996007,0.021980003,0.08624,-0.03136
1,4,7,256.07312,2024-10-20 00:12:36.543182976,0.058716007,0.021980003,0.08624,-0.03136
1,5,0,257.0709,2024-10-20 00:12:36.543182976,0.05866,0.022260003,0.08624,-0.03136
1,5,1,256.37244,2024-10-20 00:12:36.543182976,0.05866,0.022596002,0.08624,-0.03136
1,5,2,255.17511,2024-10-20 00:12:36.543182976,0.058996007,0.022596002,0.08624,-0.03136
1,5,3,256.07312,2024-10-20 00:12:36.543182976,0.059332006,0.022596002,0.08624,-0.03136
1,5,4,257.27045,2024-10-20 00:12:36.543182976,0.059332006,0.022260003,0.08624,-0.03136
1,5,5,258.368,2024-10-20 00:12:36.543182976,0.059332006,0.021924004,0.08624,-0.03136
1,5,6,254.37688,2024-10-20 00:12:36.543182976,0.058996007,0.021924004,0.08624,-0.03136
1,5,7,255.62411,2024-10-20 00:12:36.543182976,0.05866,0.021924004,0.08624,-0.03136
1,6,0,257.0709,2024-10-20 00:12:36.543182976,0.058604002,0.022260003,0.08624,-0.03136
1,6,1,256.37244,2024-10-20 00:12:36.543182976,0.058604002,0.022652,0.08624,-0.03136
1,6,2,255.57422,2024-10-20 00:12:36.543182976,0.058996007,0.022652,0.08624,-0.03136
1,6,3,258.368,2024-10-20 00:12:36.543182976,0.059388004,0.022652,0.08624,-0.03136
1,6,4,258.56757,2024-10-20 00:12:36.543182976,0.059388004,0.022260003,0.08624,-0.03136
1,6,5,259.51547,2024-10-20 00:12:36.543182976,0.059388004,0.021867998,0.08624,-0.03136
1,6,6,254.87576,2024-10-20 00:12:36.543182976,0.058996007,0.021867998,0.08624,-0.03136
1,6,7,254.7261,2024-10-20 00:12:36.543182976,0.058604002,0.021867998,0.08624,-0.03136
1,7,0,256.32257,2024-10-20 00:12:36.543182976,0.058548003,0.022260003,0.08624,-0.03136
1,7,1,256.6219,2024-10-20 00:12:36.543182976,0.058548003,0.022707999,0.08624,-0.03136
1,7,2,255.674,2024-10-20 00:12:36.543182976,0.058996007,0.022707999,0.08624,-0.03136
1,7,3,258.81702,2024-10-20 00:12:36.543182976,0.059444003,0.022707999,0.08624,-0.03136
1,7,4,259.66513,2024-10-20 00:12:36.543182976,0.059444003,0.022260003,0.08624,-0.03136
1,7,5,259.66513,2024-10-20 00:12:36.543182976,0.059444003,0.021812,0.08624,-0.03136
1,7,6,255.02544,2024-10-20 00:12:36.543182976,0.058996007,0.021812,0.08624,-0.03136
1,7,7,253.02988,2024-10-20 00:12:36.543182976,0.058548003,0.021812,0.08624,-0.03136
1,8,0,254.97556,2024-10-20 00:12:36.543182976,0.058492005,0.022260003,0.08624,-0.03136
1,8,1,256.02322,2024-10-20 00:12:36.543182976,0.058492005,0.022763997,0.08624,-0.03136
1,8,2,256.42233,2024-10-20 00:12:36.543182976,0.058996007,0.022763997,0.08624,-0.03136
1,8,3,259.26602,2024-10-20 00:12:36.543182976,0.0595,0.022763997,0.08624,-0.03136
1,8,4,260.11414,2024-10-20 00:12:36.543182976,0.0595,0.022260003,0.08624,-0.03136
1,8,5,260.46338,2024-10-20 00:12:36.543182976,0.0595,0.021756,0.08624,-0.03136
1,8,6,255.22499,2024-10-20 00:12:36.543182976,0.058996007,0.021756,0.08624,-0.03136
1,8,7,251.63297,2024-10-20 00:12:36.543182976,0.058492005,0.021756,0.08624,-0.03136
1,9,0,252.97998,2024-10-20 00:12:36.543182976,0.058436006,0.022260003,0.08624,-0.03136
1,9,1,255.82367,2024-10-20 00:12:36.543182976,0.058436006,0.022820003,0.08624,-0.03136
1,9,2,257.021,2024-10-20 00:12:36.543182976,0.058996007,0.022820003,0.08624,-0.03136
1,9,3,260.06424,2024-10-20 00:12:36.543182976,0.059556007,0.022820003,0.08624,-0.03136
1,9,4,259.91458,2024-10-20 00:12:36.543182976,0.059556007,0.022260003,0.08624,-0.03136
1,9,5,261.01215,2024-10-20 00:12:36.543182976,0.059556007,0.021700002,0.08624,-0.03136
1,9,6,255.32477,2024-10-20 00:12:36.543182976,0.058996007,0.021700002,0.08624,-0.03136
1,9,7,247.3425,2024-10-20 00:12:36.543182976,0.058436006,0.021700002,0.08624,-0.03136
1,10,0,250.6352,2024-10-20 00:12:36.543182976,0.05838,0.022260003,0.08624,-0.03136
1,10,1,256.82147,2024-10-20 00:12:36.543182976,0.05838,0.022876002,0.08624,-0.03136
1,10,2,257.0709,2024-10-20 00:12:36.543182976,0.058996007,0.022876002,0.08624,-0.03136
1,10,3,260.2638,2024-10-20 00:12:36.543182976,0.059612006,0.022876002,0.08624,-0.03136
1,10,4,259.96448,2024-10-20 00:12:36.543182976,0.059612006,0.022260003,0.08624,-0.03136
1,10,5,260.61304,2024-10-20 00:12:36.543182976,0.059612006,0.021644004,0.08624,-0.03136
1,10,6,255.22499,2024-10-20 00:12:36.543182976,0.058996007,0.021644004,0.08624,-0.03136
1,10,7,237.36467,2024-10-20 00:12:36.543182976,0.05838,0.021644004,0.08624,-0.03136
1,11,0,247.3425,2024-10-20 00:12:36.543182976,0.058324,0.022260003,0.08624,-0.03136
1,11,1,256.123,2024-10-20 00:12:36.543182976,0.058324,0.022932,0.08624,-0.03136
1,11,2,257.27045,2024-10-20 00:12:36.543182976,0.058996007,0.022932,0.08624,-0.03136
1,11,3,260.51324,2024-10-20 00:12:36.543182976,0.059668005,0.022932,0.08624,-0.03136
1,11,4,260.16403,2024-10-20 00:12:36.543182976,0.059668005,0.022260003,0.08624,-0.03136
1,11,5,260.6629,2024-10-20 00:12:36.543182976,0.059668005,0.021587998,0.08624,-0.03136
1,11,6,254.7261,2024-10-20 00:12:36.543182976,0.058996007,0.021587998,0.08624,-0.03136
1,11,7,243.60081,2024-10-20 00:12:36.543182976,0.058324,0.021587998,0.08624,-0.03136
1,12,0,244.34915,2024-10-20 00:12:36.543182976,0.058268003,0.022260003,0.08624,-0.03136
1,12,1,253.62854,2024-10-20 00:12:36.543182976,0.058268003,0.022987999,0.08624,-0.03136
1,12,2,257.17065,2024-10-20 00:12:36.543182976,0.058996007,0.022987999,0.08624,-0.03136
1,12,3,260.6629,2024-10-20 00:12:36.543182976,0.059724003,0.022987999,0.08624,-0.03136
1,12,4,260.41345,2024-10-20 00:12:36.543182976,0.059724003,0.022260003,0.08624,-0.03136
1,12,5,260.51324,2024-10-20 00:12:36.543182976,0.059724003,0.021532,0.08624,-0.03136
1,12,6,253.8281,2024-10-20 00:12:36.543182976,0.058996007,0.021532,0.08624,-0.03136
1,12,7,253.27933,2024-10-20 00:12:36.543182976,0.058268003,0.021532,0.08624,-0.03136
1,13,0,246.29483,2024-10-20 00:12:36.543182976,0.058212005,0.022260003,0.08624,-0.03136
1,13,1,250.48552,2024-10-20 00:12:36.543182976,0.058212005,0.023043998,0.08624,-0.03136
1,13,2,256.5221,2024-10-20 00:12:36.543182976,0.058996007,0.023043998,0.08624,-0.03136
1,13,3,260.51324,2024-10-20 00:12:36.543182976,0.05978,0.023043998,0.08624,-0.03136
1,13,4,260.56314,2024-10-20 00:12:36.543182976,0.05978,0.022260003,0.08624,-0.03136
1,13,5,260.3636,2024-10-20 00:12:36.543182976,0.05978,0.021476,0.08624,-0.03136
1,13,6,253.67844,2024-10-20 00:12:36.543182976,0.058996007,0.021476,0.08624,-0.03136
1,13,7,255.77377,2024-10-20 00:12:36.543182976,0.058212005,0.021476,0.08624,-0.03136
1,14,0,249.13852,2024-10-20 00:12:36.543182976,0.058156006,0.022260003,0.08624,-0.03136
1,14,1,247.94118,2024-10-20 00:12:36.543182976,0.058156006,0.023100004,0.08624,-0.03136
1,14,2,255.77377,2024-10-20 00:12:36.543182976,0.058996007,0.023100004,0.08624,-0.03136
1,14,3,260.16403,2024-10-20 00:12:36.543182976,0.059836008,0.023100004,0.08624,-0.03136
1,14,4,260.46338,2024-10-20 00:12:36.543182976,0.059836008,0.022260003,0.08624,-0.03136
1,14,5,260.46338,2024-10-20 00:12:36.543182976,0.059836008,0.021420002,0.08624,-0.03136
1,14,6,253.52876,2024-10-20 00:12:36.543182976,0.058996007,0.021420002,0.08624,-0.03136
1,14,7,257.17065,2024-10-20 00:12:36.543182976,0.058156006,0.021420002,0.08624,-0.03136
1,15,0,248.68951,2024-10-20 00:12:36.543182976,0.058100007,0.022260003,0.08624,-0.03136
1,15,1,249.08862,2024-10-20 00:12:36.543182976,0.058100007,0.023156002,0.08624,-0.03136
1,15,2,255.82367,2024-10-20 00:12:36.543182976,0.058996007,0.023156002,0.08624,-0.03136
