time,step,points_index,CMI_C10,t,y,x,y_image,x_image
102,17,2,257.6197,2023-12-10 08:37:36.206404992,0.058996007,0.023268,0.08624,-0.03136
102,17,3,252.08197,2023-12-10 08:37:36.206404992,0.060004003,0.023268,0.08624,-0.03136
102,17,4,257.8192,2023-12-10 08:37:36.206404992,0.060004003,0.022260003,0.08624,-0.03136
102,17,5,257.919,2023-12-10 08:37:36.206404992,0.060004003,0.021251999,0.08624,-0.03136
102,17,6,247.74161,2023-12-10 08:37:36.206404992,0.058996007,0.021251999,0.08624,-0.03136
102,17,7,248.44006,2023-12-10 08:37:36.206404992,0.057988003,0.021251999,0.08624,-0.03136
102,18,0,253.62854,2023-12-10 08:37:36.206404992,0.057932004,0.022260003,0.08624,-0.03136
102,18,1,255.32477,2023-12-10 08:37:36.206404992,0.057932004,0.023323998,0.08624,-0.03136
102,18,2,257.47003,2023-12-10 08:37:36.206404992,0.058996007,0.023323998,0.08624,-0.03136
102,18,3,256.32257,2023-12-10 08:37:36.206404992,0.060060002,0.023323998,0.08624,-0.03136
102,18,4,257.4201,2023-12-10 08:37:36.206404992,0.060060002,0.022260003,0.08624,-0.03136
102,18,5,258.1186,2023-12-10 08:37:36.206404992,0.060060002,0.021196,0.08624,-0.03136
102,18,6,248.2904,2023-12-10 08:37:36.206404992,0.058996007,0.021196,0.08624,-0.03136
102,18,7,247.94118,2023-12-10 08:37:36.206404992,0.057932004,0.021196,0.08624,-0.03136
103,0,0,257.9689,2023-12-10 08:42:36.208484992,0.05894,0.022260003,0.08624,-0.03136
103,0,1,258.0188,2023-12-10 08:42:36.208484992,0.05894,0.022316001,0.08624,-0.03136
103,0,2,258.0188,2023-12-10 08:42:36.208484992,0.058996007,0.022316001,0.08624,-0.03136
103,0,3,258.06866,2023-12-10 08:42:36.208484992,0.059052005,0.022316001,0.08624,-0.03136
103,0,4,257.919,2023-12-10 08:42:36.208484992,0.059052005,0.022260003,0.08624,-0.03136
103,0,5,258.0188,2023-12-10 08:42:36.208484992,0.059052005,0.022203997,0.08624,-0.03136
103,0,6,257.919,2023-12-10 08:42:36.208484992,0.058996007,0.022203997,0.08624,-0.03136
103,0,7,257.9689,2023-12-10 08:42:36.208484992,0.05894,0.022203997,0.08624,-0.03136
103,1,0,257.919,2023-12-10 08:42:36.208484992,0.058884002,0.022260003,0.08624,-0.03136
103,1,1,257.919,2023-12-10 08:42:36.208484992,0.058884002,0.022372,0.08624,-0.03136
103,1,2,258.16846,2023-12-10 08:42:36.208484992,0.058996007,0.022372,0.08624,-0.03136
103,1,3,257.9689,2023-12-10 08:42:36.208484992,0.059108004,0.022372,0.08624,-0.03136
103,1,4,258.0188,2023-12-10 08:42:36.208484992,0.059108004,0.022260003,0.08624,-0.03136
103,1,5,257.86914,2023-12-10 08:42:36.208484992,0.059108004,0.022147998,0.08624,-0.03136
103,1,6,258.0188,2023-12-10 08:42:36.208484992,0.058996007,0.022147998,0.08624,-0.03136
103,1,7,256.82147,2023-12-10 08:42:36.208484992,0.058884002,0.022147998,0.08624,-0.03136
103,2,0,257.76935,2023-12-10 08:42:36.208484992,0.058828004,0.022260003,0.08624,-0.03136
103,2,1,257.919,2023-12-10 08:42:36.208484992,0.058828004,0.022427998,0.08624,-0.03136
103,2,2,258.3181,2023-12-10 08:42:36.208484992,0.058996007,0.022427998,0.08624,-0.03136
103,2,3,257.919,2023-12-10 08:42:36.208484992,0.059164003,0.022427998,0.08624,-0.03136
103,2,4,257.9689,2023-12-10 08:42:36.208484992,0.059164003,0.022260003,0.08624,-0.03136
103,2,5,257.8192,2023-12-10 08:42:36.208484992,0.059164003,0.022092,0.08624,-0.03136
103,2,6,257.919,2023-12-10 08:42:36.208484992,0.058996007,0.022092,0.08624,-0.03136
103,2,7,256.67178,2023-12-10 08:42:36.208484992,0.058828004,0.022092,0.08624,-0.03136
103,3,0,257.22058,2023-12-10 08:42:36.208484992,0.058772005,0.022260003,0.08624,-0.03136
103,3,1,257.76935,2023-12-10 08:42:36.208484992,0.058772005,0.022483997,0.08624,-0.03136
103,3,2,258.1186,2023-12-10 08:42:36.208484992,0.058996007,0.022483997,0.08624,-0.03136
103,3,3,258.3181,2023-12-10 08:42:36.208484992,0.05922,0.022483997,0.08624,-0.03136
103,3,4,257.9689,2023-12-10 08:42:36.208484992,0.05922,0.022260003,0.08624,-0.03136
103,3,5,257.8192,2023-12-10 08:42:36.208484992,0.05922,0.022036001,0.08624,-0.03136
103,3,6,257.8192,2023-12-10 08:42:36.208484992,0.058996007,0.022036001,0.08624,-0.03136
103,3,7,256.42233,2023-12-10 08:42:36.208484992,0.058772005,0.022036001,0.08624,-0.03136
103,4,0,256.47223,2023-12-10 08:42:36.208484992,0.058716007,0.022260003,0.08624,-0.03136
103,4,1,257.021,2023-12-10 08:42:36.208484992,0.058716007,0.022540003,0.08624,-0.03136
103,4,2,258.0188,2023-12-10 08:42:36.208484992,0.058996007,0.022540003,0.08624,-0.03136
103,4,3,258.368,2023-12-10 08:42:36.208484992,0.059276007,0.022540003,0.08624,-0.03136
103,4,4,258.1186,2023-12-10 08:42:36.208484992,0.059276007,0.022260003,0.08624,-0.03136
103,4,5,257.5199,2023-12-10 08:42:36.208484992,0.059276007,0.021980003,0.08624,-0.03136
103,4,6,257.76935,2023-12-10 08:42:36.208484992,0.058996007,0.021980003,0.08624,-0.03136
103,4,7,256.57202,2023-12-10 08:42:36.208484992,0.058716007,0.021980003,0.08624,-0.03136
103,5,0,256.42233,2023-12-10 08:42:36.208484992,0.05866,0.022260003,0.08624,-0.03136
103,5,1,256.123,2023-12-10 08:42:36.208484992,0.05866,0.022596002,0.08624,-0.03136
103,5,2,258.1186,2023-12-10 08:42:36.208484992,0.058996007,0.022596002,0.08624,-0.03136
103,5,3,258.368,2023-12-10 08:42:36.208484992,0.059332006,0.022596002,0.08624,-0.03136
103,5,4,258.16846,2023-12-10 08:42:36.208484992,0.059332006,0.022260003,0.08624,-0.03136
103,5,5,257.5199,2023-12-10 08:42:36.208484992,0.059332006,0.021924004,0.08624,-0.03136
103,5,6,257.5698,2023-12-10 08:42:36.208484992,0.058996007,0.021924004,0.08624,-0.03136
103,5,7,256.92123,2023-12-10 08:42:36.208484992,0.05866,0.021924004,0.08624,-0.03136
103,6,0,256.37244,2023-12-10 08:42:36.208484992,0.058604002,0.022260003,0.08624,-0.03136
103,6,1,256.6219,2023-12-10 08:42:36.208484992,0.058604002,0.022652,0.08624,-0.03136
103,6,2,257.9689,2023-12-10 08:42:36.208484992,0.058996007,0.022652,0.08624,-0.03136
103,6,3,258.46777,2023-12-10 08:42:36.208484992,0.059388004,0.022652,0.08624,-0.03136
103,6,4,258.3181,2023-12-10 08:42:36.208484992,0.059388004,0.022260003,0.08624,-0.03136
103,6,5,257.37024,2023-12-10 08:42:36.208484992,0.059388004,0.021867998,0.08624,-0.03136
103,6,6,257.27045,2023-12-10 08:42:36.208484992,0.058996007,0.021867998,0.08624,-0.03136
103,6,7,256.82147,2023-12-10 08:42:36.208484992,0.058604002,0.021867998,0.08624,-0.03136
103,7,0,257.17065,2023-12-10 08:42:36.208484992,0.058548003,0.022260003,0.08624,-0.03136
103,7,1,256.82147,2023-12-10 08:42:36.208484992,0.058548003,0.022707999,0.08624,-0.03136
103,7,2,258.0188,2023-12-10 08:42:36.208484992,0.058996007,0.022707999,0.08624,-0.03136
103,7,3,258.46777,2023-12-10 08:42:36.208484992,0.059444003,0.022707999,0.08624,-0.03136
103,7,4,258.26825,2023-12-10 08:42:36.208484992,0.059444003,0.022260003,0.08624,-0.03136
103,7,5,257.47003,2023-12-10 08:42:36.208484992,0.059444003,0.021812,0.08624,-0.03136
103,7,6,256.77155,2023-12-10 08:42:36.208484992,0.058996007,0.021812,0.08624,-0.03136
103,7,7,256.82147,2023-12-10 08:42:36.208484992,0.058548003,0.021812,0.08624,-0.03136
103,8,0,257.0709,2023-12-10 08:42:36.208484992,0.058492005,0.022260003,0.08624,-0.03136
103,8,1,257.17065,2023-12-10 08:42:36.208484992,0.058492005,0.022763997,0.08624,-0.03136
103,8,2,258.0188,2023-12-10 08:42:36.208484992,0.058996007,0.022763997,0.08624,-0.03136
103,8,3,258.5177,2023-12-10 08:42:36.208484992,0.0595,0.022763997,0.08624,-0.03136
103,8,4,258.06866,2023-12-10 08:42:36.208484992,0.0595,0.022260003,0.08624,-0.03136
103,8,5,257.4201,2023-12-10 08:42:36.208484992,0.0595,0.021756,0.08624,-0.03136
103,8,6,255.72389,2023-12-10 08:42:36.208484992,0.058996007,0.021756,0.08624,-0.03136
103,8,7,257.021,2023-12-10 08:42:36.208484992,0.058492005,0.021756,0.08624,-0.03136
103,9,0,256.82147,2023-12-10 08:42:36.208484992,0.058436006,0.022260003,0.08624,-0.03136
103,9,1,257.22058,2023-12-10 08:42:36.208484992,0.058436006,0.022820003,0.08624,-0.03136
103,9,2,257.9689,2023-12-10 08:42:36.208484992,0.058996007,0.022820003,0.08624,-0.03136
103,9,3,258.368,2023-12-10 08:42:36.208484992,0.059556007,0.022820003,0.08624,-0.03136
103,9,4,257.5199,2023-12-10 08:42:36.208484992,0.059556007,0.022260003,0.08624,-0.03136
103,9,5,257.4201,2023-12-10 08:42:36.208484992,0.059556007,0.021700002,0.08624,-0.03136
103,9,6,254.776,2023-12-10 08:42:36.208484992,0.058996007,0.021700002,0.08624,-0.03136
103,9,7,255.22499,2023-12-10 08:42:36.208484992,0.058436006,0.021700002,0.08624,-0.03136
103,10,0,257.0709,2023-12-10 08:42:36.208484992,0.05838,0.022260003,0.08624,-0.03136
103,10,1,257.6197,2023-12-10 08:42:36.208484992,0.05838,0.022876002,0.08624,-0.03136
103,10,2,258.06866,2023-12-10 08:42:36.208484992,0.058996007,0.022876002,0.08624,-0.03136
103,10,3,258.3181,2023-12-10 08:42:36.208484992,0.059612006,0.022876002,0.08624,-0.03136
103,10,4,257.47003,2023-12-10 08:42:36.208484992,0.059612006,0.022260003,0.08624,-0.03136
103,10,5,257.4201,2023-12-10 08:42:36.208484992,0.059612006,0.021644004,0.08624,-0.03136
103,10,6,253.92789,2023-12-10 08:42:36.208484992,0.058996007,0.021644004,0.08624,-0.03136
103,10,7,250.13629,2023-12-10 08:42:36.208484992,0.05838,0.021644004,0.08624,-0.03136
103,11,0,257.4201,2023-12-10 08:42:36.208484992,0.058324,0.022260003,0.08624,-0.03136
103,11,1,257.86914,2023-12-10 08:42:36.208484992,0.058324,0.022932,0.08624,-0.03136
103,11,2,258.1186,2023-12-10 08:42:36.208484992,0.058996007,0.022932,0.08624,-0.03136
103,11,3,258.16846,2023-12-10 08:42:36.208484992,0.059668005,0.022932,0.08624,-0.03136
103,11,4,257.66956,2023-12-10 08:42:36.208484992,0.059668005,0.022260003,0.08624,-0.03136
103,11,5,257.4201,2023-12-10 08:42:36.208484992,0.059668005,0.021587998,0.08624,-0.03136
103,11,6,252.8802,2023-12-10 08:42:36.208484992,0.058996007,0.021587998,0.08624,-0.03136
103,11,7,250.38574,2023-12-10 08:42:36.208484992,0.058324,0.021587998,0.08624,-0.03136
103,12,0,257.66956,2023-12-10 08:42:36.208484992,0.058268003,0.022260003,0.08624,-0.03136
103,12,1,258.1186,2023-12-10 08:42:36.208484992,0.058268003,0.022987999,0.08624,-0.03136
103,12,2,257.919,2023-12-10 08:42:36.208484992,0.058996007,0.022987999,0.08624,-0.03136
103,12,3,257.86914,2023-12-10 08:42:36.208484992,0.059724003,0.022987999,0.08624,-0.03136
103,12,4,257.47003,2023-12-10 08:42:36.208484992,0.059724003,0.022260003,0.08624,-0.03136
103,12,5,257.0709,2023-12-10 08:42:36.208484992,0.059724003,0.021532,0.08624,-0.03136
103,12,6,250.6352,2023-12-10 08:42:36.208484992,0.058996007,0.021532,0.08624,-0.03136
103,12,7,250.48552,2023-12-10 08:42:36.208484992,0.058268003,0.021532,0.08624,-0.03136
103,13,0,257.4201,2023-12-10 08:42:36.208484992,0.058212005,0.022260003,0.08624,-0.03136
103,13,1,258.06866,2023-12-10 08:42:36.208484992,0.058212005,0.023043998,0.08624,-0.03136
103,13,2,257.8192,2023-12-10 08:42:36.208484992,0.058996007,0.023043998,0.08624,-0.03136
103,13,3,256.07312,2023-12-10 08:42:36.208484992,0.05978,0.023043998,0.08624,-0.03136
103,13,4,257.47003,2023-12-10 08:42:36.208484992,0.05978,0.022260003,0.08624,-0.03136
103,13,5,257.5698,2023-12-10 08:42:36.208484992,0.05978,0.021476,0.08624,-0.03136
103,13,6,249.03873,2023-12-10 08:42:36.208484992,0.058996007,0.021476,0.08624,-0.03136
103,13,7,247.04317,2023-12-10 08:42:36.208484992,0.058212005,0.021476,0.08624,-0.03136
103,14,0,257.32034,2023-12-10 08:42:36.208484992,0.058156006,0.022260003,0.08624,-0.03136
103,14,1,257.6197,2023-12-10 08:42:36.208484992,0.058156006,0.023100004,0.08624,-0.03136
103,14,2,257.71945,2023-12-10 08:42:36.208484992,0.058996007,0.023100004,0.08624,-0.03136
103,14,3,253.32921,2023-12-10 08:42:36.208484992,0.059836008,0.023100004,0.08624,-0.03136
103,14,4,257.47003,2023-12-10 08:42:36.208484992,0.059836008,0.022260003,0.08624,-0.03136
103,14,5,257.4201,2023-12-10 08:42:36.208484992,0.059836008,0.021420002,0.08624,-0.03136
103,14,6,249.53763,2023-12-10 08:42:36.208484992,0.058996007,0.021420002,0.08624,-0.03136
103,14,7,243.55093,2023-12-10 08:42:36.208484992,0.058156006,0.021420002,0.08624,-0.03136
103,15,0,257.1208,2023-12-10 08:42:36.208484992,0.058100007,0.022260003,0.08624,-0.03136
103,15,1,257.4201,2023-12-10 08:42:36.208484992,0.058100007,0.023156002,0.08624,-0.03136
103,15,2,257.86914,2023-12-10 08:42:36.208484992,0.058996007,0.023156002,0.08624,-0.03136
103,15,3,252.58087,2023-12-10 08:42:36.208484992,0.059892006,0.023156002,0.08624,-0.03136
103,15,4,257.6197,2023-12-10 08:42:36.208484992,0.059892006,0.022260003,0.08624,-0.03136
103,15,5,256.87134,2023-12-10 08:42:36.208484992,0.059892006,0.021364003,0.08624,-0.03136
103,15,6,249.88686,2023-12-10 08:42:36.208484992,0.058996007,0.021364003,0.08624,-0.03136
103,15,7,246.54428,2023-12-10 08:42:36.208484992,0.058100007,0.021364003,0.08624,-0.03136
103,16,0,256.82147,2023-12-10 08:42:36.208484992,0.058044,0.022260003,0.08624,-0.03136
103,16,1,257.4201,2023-12-10 08:42:36.208484992,0.058044,0.023212,0.08624,-0.03136
103,16,2,257.86914,2023-12-10 08:42:36.208484992,0.058996007,0.023212,0.08624,-0.03136
103,16,3,253.72832,2023-12-10 08:42:36.208484992,0.059948005,0.023212,0.08624,-0.03136
103,16,4,257.919,2023-12-10 08:42:36.208484992,0.059948005,0.022260003,0.08624,-0.03136
103,16,5,257.919,2023-12-10 08:42:36.208484992,0.059948005,0.021307997,0.08624,-0.03136
103,16,6,249.53763,2023-12-10 08:42:36.208484992,0.058996007,0.021307997,0.08624,-0.03136
103,16,7,247.69173,2023-12-10 08:42:36.208484992,0.058044,0.021307997,0.08624,-0.03136
103,17,0,255.77377,2023-12-10 08:42:36.208484992,0.057988003,0.022260003,0.08624,-0.03136
103,17,1,256.37244,2023-12-10 08:42:36.208484992,0.057988003,0.023268,0.08624,-0.03136
103,17,2,257.919,2023-12-10 08:42:36.208484992,0.058996007,0.023268,0.08624,-0.03136
103,17,3,251.73276,2023-12-10 08:42:36.208484992,0.060004003,0.023268,0.08624,-0.03136
103,17,4,258.1186,2023-12-10 08:42:36.208484992,0.060004003,0.022260003,0.08624,-0.03136
103,17,5,258.1186,2023-12-10 08:42:36.208484992,0.060004003,0.021251999,0.08624,-0.03136
103,17,6,249.6374,2023-12-10 08:42:36.208484992,0.058996007,0.021251999,0.08624,-0.03136
103,17,7,244.24937,2023-12-10 08:42:36.208484992,0.057988003,0.021251999,0.08624,-0.03136
103,18,0,254.07755,2023-12-10 08:42:36.208484992,0.057932004,0.022260003,0.08624,-0.03136
103,18,1,255.77377,2023-12-10 08:42:36.208484992,0.057932004,0.023323998,0.08624,-0.03136
103,18,2,258.0188,2023-12-10 08:42:36.208484992,0.058996007,0.023323998,0.08624,-0.03136
103,18,3,250.03653,2023-12-10 08:42:36.208484992,0.060060002,0.023323998,0.08624,-0.03136
103,18,4,258.16846,2023-12-10 08:42:36.208484992,0.060060002,0.022260003,0.08624,-0.03136
103,18,5,258.21835,2023-12-10 08:42:36.208484992,0.060060002,0.021196,0.08624,-0.03136
103,18,6,249.53763,2023-12-10 08:42:36.208484992,0.058996007,0.021196,0.08624,-0.03136
103,18,7,243.40126,2023-12-10 08:42:36.208484992,0.057932004,0.021196,0.08624,-0.03136
104,0,0,258.1186,2023-12-10 08:47:36.780212992,0.05894,0.022260003,0.08624,-0.03136
104,0,1,258.06866,2023-12-10 08:47:36.780212992,0.05894,0.022316001,0.08624,-0.03136
104,0,2,258.1186,2023-12-10 08:47:36.780212992,0.058996007,0.022316001,0.08624,-0.03136
104,0,3,258.0188,2023-12-10 08:47:36.780212992,0.059052005,0.022316001,0.08624,-0.03136
104,0,4,258.06866,2023-12-10 08:47:36.780212992,0.059052005,0.022260003,0.08624,-0.03136
104,0,5,258.06866,2023-12-10 08:47:36.780212992,0.059052005,0.022203997,0.08624,-0.03136
104,0,6,258.16846,2023-12-10 08:47:36.780212992,0.058996007,0.022203997,0.08624,-0.03136
104,0,7,258.1186,2023-12-10 08:47:36.780212992,0.05894,0.022203997,0.08624,-0.03136
104,1,0,257.86914,2023-12-10 08:47:36.780212992,0.058884002,0.022260003,0.08624,-0.03136
104,1,1,257.919,2023-12-10 08:47:36.780212992,0.058884002,0.022372,0.08624,-0.03136
104,1,2,258.0188,2023-12-10 08:47:36.780212992,0.058996007,0.022372,0.08624,-0.03136
104,1,3,257.919,2023-12-10 08:47:36.780212992,0.059108004,0.022372,0.08624,-0.03136
104,1,4,257.9689,2023-12-10 08:47:36.780212992,0.059108004,0.022260003,0.08624,-0.03136
104,1,5,257.86914,2023-12-10 08:47:36.780212992,0.059108004,0.022147998,0.08624,-0.03136
104,1,6,258.1186,2023-12-10 08:47:36.780212992,0.058996007,0.022147998,0.08624,-0.03136
104,1,7,257.919,2023-12-10 08:47:36.780212992,0.058884002,0.022147998,0.08624,-0.03136
104,2,0,256.42233,2023-12-10 08:47:36.780212992,0.058828004,0.022260003,0.08624,-0.03136
104,2,1,257.919,2023-12-10 08:47:36.780212992,0.058828004,0.022427998,0.08624,-0.03136
104,2,2,258.06866,2023-12-10 08:47:36.780212992,0.058996007,0.022427998,0.08624,-0.03136
104,2,3,257.9689,2023-12-10 08:47:36.780212992,0.059164003,0.022427998,0.08624,-0.03136
104,2,4,257.9689,2023-12-10 08:47:36.780212992,0.059164003,0.022260003,0.08624,-0.03136
104,2,5,257.71945,2023-12-10 08:47:36.780212992,0.059164003,0.022092,0.08624,-0.03136
104,2,6,257.919,2023-12-10 08:47:36.780212992,0.058996007,0.022092,0.08624,-0.03136
104,2,7,257.22058,2023-12-10 08:47:36.780212992,0.058828004,0.022092,0.08624,-0.03136
104,3,0,257.37024,2023-12-10 08:47:36.780212992,0.058772005,0.022260003,0.08624,-0.03136
104,3,1,257.6197,2023-12-10 08:47:36.780212992,0.058772005,0.022483997,0.08624,-0.03136
104,3,2,258.1186,2023-12-10 08:47:36.780212992,0.058996007,0.022483997,0.08624,-0.03136
104,3,3,258.26825,2023-12-10 08:47:36.780212992,0.05922,0.022483997,0.08624,-0.03136
104,3,4,258.06866,2023-12-10 08:47:36.780212992,0.05922,0.022260003,0.08624,-0.03136
104,3,5,257.76935,2023-12-10 08:47:36.780212992,0.05922,0.022036001,0.08624,-0.03136
104,3,6,257.8192,2023-12-10 08:47:36.780212992,0.058996007,0.022036001,0.08624,-0.03136
104,3,7,256.42233,2023-12-10 08:47:36.780212992,0.058772005,0.022036001,0.08624,-0.03136
104,4,0,257.37024,2023-12-10 08:47:36.780212992,0.058716007,0.022260003,0.08624,-0.03136
104,4,1,257.27045,2023-12-10 08:47:36.780212992,0.058716007,0.022540003,0.08624,-0.03136
104,4,2,258.26825,2023-12-10 08:47:36.780212992,0.058996007,0.022540003,0.08624,-0.03136
104,4,3,258.368,2023-12-10 08:47:36.780212992,0.059276007,0.022540003,0.08624,-0.03136
104,4,4,258.1186,2023-12-10 08:47:36.780212992,0.059276007,0.022260003,0.08624,-0.03136
104,4,5,257.5698,2023-12-10 08:47:36.780212992,0.059276007,0.021980003,0.08624,-0.03136
104,4,6,257.66956,2023-12-10 08:47:36.780212992,0.058996007,0.021980003,0.08624,-0.03136
104,4,7,256.37244,2023-12-10 08:47:36.780212992,0.058716007,0.021980003,0.08624,-0.03136
104,5,0,256.82147,2023-12-10 08:47:36.780212992,0.05866,0.022260003,0.08624,-0.03136
104,5,1,256.6219,2023-12-10 08:47:36.780212992,0.05866,0.022596002,0.08624,-0.03136
104,5,2,258.1186,2023-12-10 08:47:36.780212992,0.058996007,0.022596002,0.08624,-0.03136
104,5,3,258.46777,2023-12-10 08:47:36.780212992,0.059332006,0.022596002,0.08624,-0.03136
104,5,4,258.0188,2023-12-10 08:47:36.780212992,0.059332006,0.022260003,0.08624,-0.03136
104,5,5,257.22058,2023-12-10 08:47:36.780212992,0.059332006,0.021924004,0.08624,-0.03136
104,5,6,257.32034,2023-12-10 08:47:36.780212992,0.058996007,0.021924004,0.08624,-0.03136
104,5,7,256.87134,2023-12-10 08:47:36.780212992,0.05866,0.021924004,0.08624,-0.03136
104,6,0,256.32257,2023-12-10 08:47:36.780212992,0.058604002,0.022260003,0.08624,-0.03136
104,6,1,256.72168,2023-12-10 08:47:36.780212992,0.058604002,0.022652,0.08624,-0.03136
104,6,2,258.06866,2023-12-10 08:47:36.780212992,0.058996007,0.022652,0.08624,-0.03136
104,6,3,258.46777,2023-12-10 08:47:36.780212992,0.059388004,0.022652,0.08624,-0.03136
104,6,4,258.21835,2023-12-10 08:47:36.780212992,0.059388004,0.022260003,0.08624,-0.03136
104,6,5,257.37024,2023-12-10 08:47:36.780212992,0.059388004,0.021867998,0.08624,-0.03136
104,6,6,256.6219,2023-12-10 08:47:36.780212992,0.058996007,0.021867998,0.08624,-0.03136
104,6,7,256.6219,2023-12-10 08:47:36.780212992,0.058604002,0.021867998,0.08624,-0.03136
104,7,0,256.97113,2023-12-10 08:47:36.780212992,0.058548003,0.022260003,0.08624,-0.03136
104,7,1,257.1208,2023-12-10 08:47:36.780212992,0.058548003,0.022707999,0.08624,-0.03136
104,7,2,257.9689,2023-12-10 08:47:36.780212992,0.058996007,0.022707999,0.08624,-0.03136
104,7,3,258.46777,2023-12-10 08:47:36.780212992,0.059444003,0.022707999,0.08624,-0.03136
104,7,4,258.1186,2023-12-10 08:47:36.780212992,0.059444003,0.022260003,0.08624,-0.03136
104,7,5,257.32034,2023-12-10 08:47:36.780212992,0.059444003,0.021812,0.08624,-0.03136
104,7,6,255.82367,2023-12-10 08:47:36.780212992,0.058996007,0.021812,0.08624,-0.03136
104,7,7,256.82147,2023-12-10 08:47:36.780212992,0.058548003,0.021812,0.08624,-0.03136
104,8,0,257.32034,2023-12-10 08:47:36.780212992,0.058492005,0.022260003,0.08624,-0.03136
104,8,1,256.97113,2023-12-10 08:47:36.780212992,0.058492005,0.022763997,0.08624,-0.03136
104,8,2,257.919,2023-12-10 08:47:36.780212992,0.058996007,0.022763997,0.08624,-0.03136
104,8,3,258.3181,2023-12-10 08:47:36.780212992,0.0595,0.022763997,0.08624,-0.03136
104,8,4,257.919,2023-12-10 08:47:36.780212992,0.0595,0.022260003,0.08624,-0.03136
104,8,5,256.97113,2023-12-10 08:47:36.780212992,0.0595,0.021756,0.08624,-0.03136
104,8,6,255.12521,2023-12-10 08:47:36.780212992,0.058996007,0.021756,0.08624,-0.03136
104,8,7,256.02322,2023-12-10 08:47:36.780212992,0.058492005,0.021756,0.08624,-0.03136
104,9,0,257.27045,2023-12-10 08:47:36.780212992,0.058436006,0.022260003,0.08624,-0.03136
104,9,1,257.32034,2023-12-10 08:47:36.780212992,0.058436006,0.022820003,0.08624,-0.03136
104,9,2,257.919,2023-12-10 08:47:36.780212992,0.058996007,0.022820003,0.08624,-0.03136
104,9,3,258.46777,2023-12-10 08:47:36.780212992,0.059556007,0.022820003,0.08624,-0.03136
104,9,4,257.86914,2023-12-10 08:47:36.780212992,0.059556007,0.022260003,0.08624,-0.03136
104,9,5,256.92123,2023-12-10 08:47:36.780212992,0.059556007,0.021700002,0.08624,-0.03136
104,9,6,254.82588,2023-12-10 08:47:36.780212992,0.058996007,0.021700002,0.08624,-0.03136
104,9,7,254.07755,2023-12-10 08:47:36.780212992,0.058436006,0.021700002,0.08624,-0.03136
104,10,0,257.021,2023-12-10 08:47:36.780212992,0.05838,0.022260003,0.08624,-0.03136
104,10,1,257.5199,2023-12-10 08:47:36.780212992,0.05838,0.022876002,0.08624,-0.03136
104,10,2,257.919,2023-12-10 08:47:36.780212992,0.058996007,0.022876002,0.08624,-0.03136
104,10,3,258.3181,2023-12-10 08:47:36.780212992,0.059612006,0.022876002,0.08624,-0.03136
104,10,4,257.86914,2023-12-10 08:47:36.780212992,0.059612006,0.022260003,0.08624,-0.03136
104,10,5,257.1208,2023-12-10 08:47:36.780212992,0.059612006,0.021644004,0.08624,-0.03136
104,10,6,254.02765,2023-12-10 08:47:36.780212992,0.058996007,0.021644004,0.08624,-0.03136
104,10,7,251.38353,2023-12-10 08:47:36.780212992,0.05838,0.021644004,0.08624,-0.03136
104,11,0,257.22058,2023-12-10 08:47:36.780212992,0.058324,0.022260003,0.08624,-0.03136
104,11,1,257.919,2023-12-10 08:47:36.780212992,0.058324,0.022932,0.08624,-0.03136
104,11,2,257.86914,2023-12-10 08:47:36.780212992,0.058996007,0.022932,0.08624,-0.03136
104,11,3,258.1186,2023-12-10 08:47:36.780212992,0.059668005,0.022932,0.08624,-0.03136
104,11,4,257.919,2023-12-10 08:47:36.780212992,0.059668005,0.022260003,0.08624,-0.03136
104,11,5,257.27045,2023-12-10 08:47:36.780212992,0.059668005,0.021587998,0.08624,-0.03136
104,11,6,252.78043,2023-12-10 08:47:36.780212992,0.058996007,0.021587998,0.08624,-0.03136
104,11,7,250.53542,2023-12-10 08:47:36.780212992,0.058324,0.021587998,0.08624,-0.03136
104,12,0,257.4201,2023-12-10 08:47:36.780212992,0.058268003,0.022260003,0.08624,-0.03136
104,12,1,258.16846,2023-12-10 08:47:36.780212992,0.058268003,0.022987999,0.08624,-0.03136
104,12,2,257.9689,2023-12-10 08:47:36.780212992,0.058996007,0.022987999,0.08624,-0.03136
104,12,3,257.8192,2023-12-10 08:47:36.780212992,0.059724003,0.022987999,0.08624,-0.03136
104,12,4,257.9689,2023-12-10 08:47:36.780212992,0.059724003,0.022260003,0.08624,-0.03136
104,12,5,257.37024,2023-12-10 08:47:36.780212992,0.059724003,0.021532,0.08624,-0.03136
104,12,6,252.18176,2023-12-10 08:47:36.780212992,0.058996007,0.021532,0.08624,-0.03136
104,12,7,248.48996,2023-12-10 08:47:36.780212992,0.058268003,0.021532,0.08624,-0.03136
104,13,0,257.4201,2023-12-10 08:47:36.780212992,0.058212005,0.022260003,0.08624,-0.03136
104,13,1,258.16846,2023-12-10 08:47:36.780212992,0.058212005,0.023043998,0.08624,-0.03136
104,13,2,257.9689,2023-12-10 08:47:36.780212992,0.058996007,0.023043998,0.08624,-0.03136
104,13,3,256.02322,2023-12-10 08:47:36.780212992,0.05978,0.023043998,0.08624,-0.03136
104,13,4,257.4201,2023-12-10 08:47:36.780212992,0.05978,0.022260003,0.08624,-0.03136
104,13,5,256.02322,2023-12-10 08:47:36.780212992,0.05978,0.021476,0.08624,-0.03136
