Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure
2024-10-15 06:00:12.751771136,0.38815715259070854,0.2881847841316215,0.23894974040660474,0.28214667496089435,0.6218369524836661,0.6910653895222869,0.4559041455042884,0.0
2024-10-15 06:01:39.430476544,0.38815715259070854,0.2881847841316215,0.24753406905432523,0.2790061421574255,0.6186261807561578,0.6884327980397331,0.4559041455042884,0.0
2024-10-15 06:03:06.109181952,0.38815715259070854,0.2881847841316215,0.2561183977020457,0.27586560935395643,0.6154154090286496,0.6858002065571793,0.4559041455042884,0.0
2024-10-15 06:04:32.787887104,0.38815715259070854,0.2881847841316215,0.26470272634976616,0.27272507655048744,0.6122046373011412,0.6831676150746255,0.4559041455042884,0.0
2024-10-15 06:05:59.466592512,0.38815715259070854,0.2881847841316215,0.27328705499748834,0.26958454374701785,0.6089938655736323,0.6805350235920711,0.4559041455042884,0.0
2024-10-15 06:07:26.145297920,0.38815715259070854,0.2881847841316215,0.2818713836452088,0.26644401094354897,0.6057830938461239,0.6779024321095166,0.4559041455042884,0.0
2024-10-15 06:08:52.824003328,0.38815715259070854,0.2881847841316215,0.29045571229292927,0.26330347814008,0.6025723221186157,0.6752698406269628,0.4559041455042884,0.0
2024-10-15 06:10:19.502708736,0.3871012864420484,0.2881847841316215,0.2951770930491769,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:11:46.181414144,0.3824085480035573,0.2881847841316215,0.2865927644014564,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:13:12.860119552,0.3777158095650653,0.2881847841316215,0.27800843575373424,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:14:39.538824960,0.3730230711265742,0.2881847841316215,0.2694241071060138,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:16:06.217530112,0.368330332688083,0.2881847841316215,0.2608397784582933,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:17:32.896235520,0.3636375942495919,0.2881847841316215,0.25225544981057285,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:18:59.574940928,0.3589448558111008,0.2881847841316215,0.24367112116285236,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:20:26.253646336,0.35567347564965207,0.2881847841316215,0.23768685359593067,0.2602354191705372,0.5997598095765387,0.6732295822279833,0.4559041455042884,0.0
2024-10-15 06:21:52.932351744,0.35567347564965207,0.2881847841316215,0.23768685359593067,0.2581417306348908,0.5986895523340358,0.6732295822279833,0.4559041455042884,0.0
