,time,reflectivity_normalized,rain
2039,2024-10-17 06:09:08.679677733,0.0228217590318554,
2040,2024-10-17 06:09:18.033615779,0.0228217590318554,
2041,2024-10-17 06:09:27.387553826,0.0228217590318554,
2042,2024-10-17 06:09:36.741491873,0.0228217590318554,
2043,2024-10-17 06:09:46.095429920,0.0228217590318554,
2044,2024-10-17 06:09:55.449367967,0.0228217590318554,
2045,2024-10-17 06:10:04.803306014,0.0228217590318554,
2046,2024-10-17 06:10:14.157244061,0.0228217590318554,
2047,2024-10-17 06:10:23.511182108,0.0228217590318554,
2048,2024-10-17 06:10:32.865120155,0.0228217590318554,
2049,2024-10-17 06:10:42.219058202,0.025279272817823696,
2050,2024-10-17 06:10:51.572996249,0.030913366883522957,
2051,2024-10-17 06:11:00.926934296,0.03654746094922222,
2052,2024-10-17 06:11:10.280872343,0.04218155501492148,
2053,2024-10-17 06:11:19.634810390,0.04781564908062075,
2054,2024-10-17 06:11:28.988748437,0.05344974314632002,
2055,2024-10-17 06:11:38.342686484,0.05908383721201927,
2056,2024-10-17 06:11:47.696624531,0.06471793127771855,
2057,2024-10-17 06:11:57.050562578,0.0703520253434178,
2058,2024-10-17 06:12:06.404500625,0.07598611940911706,
2059,2024-10-17 06:12:15.758438672,0.08162021347481634,
2060,2024-10-17 06:12:25.112376718,0.08725430753991327,
2061,2024-10-17 06:12:34.466314765,0.09288840160561253,
2062,2024-10-17 06:12:43.820252812,0.0985224956713118,
2063,2024-10-17 06:12:53.174190859,0.10415658973701108,
2064,2024-10-17 06:13:02.528128906,0.10979068380271033,
2065,2024-10-17 06:13:11.882066953,0.1154247778684096,
2066,2024-10-17 06:13:21.236005000,0.12105887193410886,
2067,2024-10-17 06:13:30.589943047,0.12669296599980814,
2068,2024-10-17 06:13:39.943881094,0.13232706006550737,
2069,2024-10-17 06:13:49.297819141,0.13796115413120666,
2070,2024-10-17 06:13:58.651757188,0.14359524819690592,
2071,2024-10-17 06:14:08.005695235,0.14922934226260517,
2072,2024-10-17 06:14:17.359633282,0.15486343632830443,
2073,2024-10-17 06:14:26.713571329,0.16049753039400372,
2074,2024-10-17 06:14:36.067509376,0.16613162445970298,
2075,2024-10-17 06:14:45.421447423,0.17176571852540223,
2076,2024-10-17 06:14:54.775385470,0.17739981259110152,
2077,2024-10-17 06:15:04.129323517,0.18303390665680075,
2078,2024-10-17 06:15:13.483261564,0.18866800072250006,
2079,2024-10-17 06:15:22.837199611,0.1943020947881993,
2080,2024-10-17 06:15:32.191137658,0.19993618885389855,
2081,2024-10-17 06:15:41.545075704,0.20557028291899548,
2082,2024-10-17 06:15:50.899013751,0.21120437698469477,
2083,2024-10-17 06:16:00.252951798,0.21683847105039403,
2084,2024-10-17 06:16:09.606889845,0.22247256511609328,
2085,2024-10-17 06:16:18.960827892,0.22810665918179254,
2086,2024-10-17 06:16:28.314765939,,
2087,2024-10-17 06:16:37.668703986,,
2088,2024-10-17 06:16:47.022642033,,
2089,2024-10-17 06:16:56.376580080,,
2090,2024-10-17 06:17:05.730518127,,
2091,2024-10-17 06:17:15.084456174,,
2092,2024-10-17 06:17:24.438394221,,
2093,2024-10-17 06:17:33.792332268,,
2094,2024-10-17 06:17:43.146270315,,
2095,2024-10-17 06:17:52.500208362,,
2096,2024-10-17 06:18:01.854146409,,
2097,2024-10-17 06:18:11.208084456,,
2098,2024-10-17 06:18:20.562022503,,
2099,2024-10-17 06:18:29.915960550,,
2100,2024-10-17 06:18:39.269898597,,
2101,2024-10-17 06:18:48.623836643,,
2102,2024-10-17 06:18:57.977774690,,
2103,2024-10-17 06:19:07.331712737,,
2104,2024-10-17 06:19:16.685650784,,
2105,2024-10-17 06:19:26.039588831,,
2106,2024-10-17 06:19:35.393526878,,
2107,2024-10-17 06:19:44.747464925,,
2108,2024-10-17 06:19:54.101402972,,
2109,2024-10-17 06:20:03.455341019,,
2110,2024-10-17 06:20:12.809279066,,
2111,2024-10-17 06:20:22.163217113,,
2112,2024-10-17 06:20:31.517155160,,
2113,2024-10-17 06:20:40.871093207,,
2114,2024-10-17 06:20:50.225031254,,
2115,2024-10-17 06:20:59.578969301,,
2116,2024-10-17 06:21:08.932907348,,
2117,2024-10-17 06:21:18.286845395,,
2118,2024-10-17 06:21:27.640783442,,
2119,2024-10-17 06:21:36.994721489,,
2120,2024-10-17 06:21:46.348659536,,
2121,2024-10-17 06:21:55.702597583,,
2122,2024-10-17 06:22:05.056535629,,
2123,2024-10-17 06:22:14.410473676,,
2124,2024-10-17 06:22:23.764411723,,
2125,2024-10-17 06:22:33.118349770,,
2126,2024-10-17 06:22:42.472287817,,
2127,2024-10-17 06:22:51.826225864,,
2128,2024-10-17 06:23:01.180163911,,
2129,2024-10-17 06:23:10.534101958,,
2130,2024-10-17 06:23:19.888040005,,
2131,2024-10-17 06:23:29.241978052,,
2132,2024-10-17 06:23:38.595916099,,
2133,2024-10-17 06:23:47.949854146,,
2134,2024-10-17 06:23:57.303792193,,
2135,2024-10-17 06:24:06.657730240,,
2136,2024-10-17 06:24:16.011668287,,
2137,2024-10-17 06:24:25.365606334,,
2138,2024-10-17 06:24:34.719544381,,
2139,2024-10-17 06:24:44.073482428,,
2140,2024-10-17 06:24:53.427420475,,
2141,2024-10-17 06:25:02.781358522,,
2142,2024-10-17 06:25:12.135296568,,
2143,2024-10-17 06:25:21.489234615,,
2144,2024-10-17 06:25:30.843172662,,
2145,2024-10-17 06:25:40.197110709,,
2146,2024-10-17 06:25:49.551048756,,
2147,2024-10-17 06:25:58.904986803,,
2148,2024-10-17 06:26:08.258924850,,
2149,2024-10-17 06:26:17.612862897,,
2150,2024-10-17 06:26:26.966800944,,
2151,2024-10-17 06:26:36.320738991,,
2152,2024-10-17 06:26:45.674677038,,
2153,2024-10-17 06:26:55.028615085,,
2154,2024-10-17 06:27:04.382553132,,
2155,2024-10-17 06:27:13.736491179,,
2156,2024-10-17 06:27:23.090429226,,
2157,2024-10-17 06:27:32.444367273,,
2158,2024-10-17 06:27:41.798305320,,
2159,2024-10-17 06:27:51.152243367,,
2160,2024-10-17 06:28:00.506181414,0.20887913127556523,
2161,2024-10-17 06:28:09.860119461,0.2145317244114852,
2162,2024-10-17 06:28:19.214057507,0.2201843175468009,
2163,2024-10-17 06:28:28.567995554,0.22583691068272088,
2164,2024-10-17 06:28:37.921933601,0.23148950381864086,
2165,2024-10-17 06:28:47.275871648,0.23714209695456082,
2166,2024-10-17 06:28:56.629809695,0.2427946900904808,
2167,2024-10-17 06:29:05.983747742,0.24844728322640078,
2168,2024-10-17 06:29:15.337685789,0.2540998763623208,
2169,2024-10-17 06:29:24.691623836,0.25975246949824077,
2170,2024-10-17 06:29:34.045561883,0.26540506263416075,
2171,2024-10-17 06:29:43.399499930,0.27105765577008073,
2172,2024-10-17 06:29:52.753437977,0.2767102489060007,
2173,2024-10-17 06:30:02.107376024,0.2823628420419207,
2174,2024-10-17 06:30:11.461314071,0.28801543517784073,
2175,2024-10-17 06:30:20.815252118,0.2936680283137607,
2176,2024-10-17 06:30:30.169190165,0.2993206214496807,
2177,2024-10-17 06:30:39.523128212,0.30497321458560067,
2178,2024-10-17 06:30:48.877066259,0.31062580772152065,
2179,2024-10-17 06:30:58.231004306,0.31627840085744063,
2180,2024-10-17 06:31:07.584942353,0.32193099399336056,
2181,2024-10-17 06:31:16.938880400,0.32758358712928054,
2182,2024-10-17 06:31:26.292818447,0.3332361802652005,
2183,2024-10-17 06:31:35.646756493,0.33888877340051626,
2184,2024-10-17 06:31:45.000694540,0.3445413665364362,
2185,2024-10-17 06:31:54.354632587,0.35019395967235617,
2186,2024-10-17 06:32:03.708570634,0.35584655280827615,
2187,2024-10-17 06:32:13.062508681,0.36149914594419613,
2188,2024-10-17 06:32:22.416446728,0.3671517390801161,
2189,2024-10-17 06:32:31.770384775,0.3728043322160362,
2190,2024-10-17 06:32:41.124322822,0.3784569253519561,
2191,2024-10-17 06:32:50.478260869,0.38410951848787617,
2192,2024-10-17 06:32:59.832198916,0.38976211162379604,
2193,2024-10-17 06:33:09.186136963,0.3954147047597161,
2194,2024-10-17 06:33:18.540075010,0.40106729789563605,
2195,2024-10-17 06:33:27.894013057,0.40671989103155604,
2196,2024-10-17 06:33:37.247951104,0.4093897298106642,
2197,2024-10-17 06:33:46.601889151,0.40437679505488366,
2198,2024-10-17 06:33:55.955827198,0.3993638602991031,
2199,2024-10-17 06:34:05.309765245,0.39435092554332246,
2200,2024-10-17 06:34:14.663703292,0.3893379907875419,
2201,2024-10-17 06:34:24.017641339,0.38432505603176137,
2202,2024-10-17 06:34:33.371579386,0.3793121212759807,
2203,2024-10-17 06:34:42.725517432,0.37429918652073607,
2204,2024-10-17 06:34:52.079455479,0.36928625176495555,
2205,2024-10-17 06:35:01.433393526,0.3642733170091749,
2206,2024-10-17 06:35:10.787331573,0.35926038225339435,
2207,2024-10-17 06:35:20.141269620,0.3542474474976138,
2208,2024-10-17 06:35:29.495207667,0.34923451274183315,
2209,2024-10-17 06:35:38.849145714,0.34422157798605263,
2210,2024-10-17 06:35:48.203083761,0.339208643230272,
2211,2024-10-17 06:35:57.557021808,0.3341957084744914,
2212,2024-10-17 06:36:06.910959855,0.32918277371871085,
2213,2024-10-17 06:36:16.264897902,0.3241698389629303,
2214,2024-10-17 06:36:25.618835949,0.3191569042071497,
2215,2024-10-17 06:36:34.972773996,0.31414396945136913,
2216,2024-10-17 06:36:44.326712043,0.30913103469558856,
2217,2024-10-17 06:36:53.680650090,0.30411809993980793,
2218,2024-10-17 06:37:03.034588137,0.2991051651840274,
2219,2024-10-17 06:37:12.388526184,0.2940922304282468,
2220,2024-10-17 06:37:21.742464231,0.2890792956724662,
2221,2024-10-17 06:37:31.096402278,0.28406636091668563,
2222,2024-10-17 06:37:40.450340325,0.27905342616090506,
2223,2024-10-17 06:37:49.804278371,0.2740404914056604,
2224,2024-10-17 06:37:59.158216418,0.2690275566498798,
2225,2024-10-17 06:38:08.512154465,0.2640146218940992,
2226,2024-10-17 06:38:17.866092512,0.25900168713831867,
2227,2024-10-17 06:38:27.220030559,0.25398875238253804,
2228,2024-10-17 06:38:36.573968606,0.24897581762675747,
2229,2024-10-17 06:38:45.927906653,0.24396288287097692,
2230,2024-10-17 06:38:55.281844700,0.23894994811519632,
2231,2024-10-17 06:39:04.635782747,0.23393701335941572,
2232,2024-10-17 06:39:13.989720794,0.22892407860363517,
2233,2024-10-17 06:39:23.343658841,0.23037605327982802,
2234,2024-10-17 06:39:32.697596888,0.23288861997983346,
2235,2024-10-17 06:39:42.051534935,0.23540118667983892,
2236,2024-10-17 06:39:51.405472982,0.23791375337984436,
2237,2024-10-17 06:40:00.759411029,0.24042632007984982,
2238,2024-10-17 06:40:10.113349076,0.24293888677985526,
2239,2024-10-17 06:40:19.467287123,0.24545145347986072,
2240,2024-10-17 06:40:28.821225170,0.24796402017986618,
2241,2024-10-17 06:40:38.175163217,0.2504765868798716,
2242,2024-10-17 06:40:47.529101264,0.25298915357987706,
2243,2024-10-17 06:40:56.883039311,0.25550172027988255,
2244,2024-10-17 06:41:06.236977357,0.25801428697961937,
2245,2024-10-17 06:41:15.590915404,0.2605268536796248,
2246,2024-10-17 06:41:24.944853451,0.26303942037963024,
2247,2024-10-17 06:41:34.298791498,0.26555198707963573,
2248,2024-10-17 06:41:43.652729545,0.26806455377964117,
2249,2024-10-17 06:41:53.006667592,0.2705771204796466,
2250,2024-10-17 06:42:02.360605639,0.27308968717965204,
2251,2024-10-17 06:42:11.714543686,0.27560225387965753,
2252,2024-10-17 06:42:21.068481733,0.27811482057966297,
2253,2024-10-17 06:42:30.422419780,0.2806273872796684,
2254,2024-10-17 06:42:39.776357827,0.2831399539796739,
2255,2024-10-17 06:42:49.130295874,0.28565252067967933,
2256,2024-10-17 06:42:58.484233921,0.28816508737968477,
2257,2024-10-17 06:43:07.838171968,0.2906776540796902,
2258,2024-10-17 06:43:17.192110015,0.2931902207796957,
2259,2024-10-17 06:43:26.546048062,0.29570278747970113,
2260,2024-10-17 06:43:35.899986109,0.29821535417970657,
2261,2024-10-17 06:43:45.253924156,0.300727920879712,
2262,2024-10-17 06:43:54.607862203,0.3032404875797175,
2263,2024-10-17 06:44:03.961800250,0.30575305427972294,
2264,2024-10-17 06:44:13.315738296,0.30826562097945975,
2265,2024-10-17 06:44:22.669676343,0.31077818767946525,
2266,2024-10-17 06:44:32.023614390,0.3132907543794707,
2267,2024-10-17 06:44:41.377552437,0.3158033210794761,
2268,2024-10-17 06:44:50.731490484,0.31831588777948155,
2269,2024-10-17 06:45:00.085428531,0.3188424454906947,
2270,2024-10-17 06:45:09.439366578,0.3175856555032492,
2271,2024-10-17 06:45:18.793304625,0.31632886551580375,
2272,2024-10-17 06:45:28.147242672,0.31507207552835825,
2273,2024-10-17 06:45:37.501180719,0.3138152855409128,
2274,2024-10-17 06:45:46.855118766,0.3125584955534673,
2275,2024-10-17 06:45:56.209056813,0.3113017055660218,
2276,2024-10-17 06:46:05.562994860,0.31004491557857633,
2277,2024-10-17 06:46:14.916932907,0.3087881255911309,
2278,2024-10-17 06:46:24.270870954,0.3075313356036854,
2279,2024-10-17 06:46:33.624809001,0.30627454561623996,
2280,2024-10-17 06:46:42.978747048,0.30501775562879446,
2281,2024-10-17 06:46:52.332685095,0.303760965641349,
2282,2024-10-17 06:47:01.686623142,0.30250417565390353,
2283,2024-10-17 06:47:11.040561189,0.30124738566645803,
2284,2024-10-17 06:47:20.394499236,0.2999905956790126,
2285,2024-10-17 06:47:29.748437282,0.2987338056917015,
2286,2024-10-17 06:47:39.102375329,0.297477015704256,
2287,2024-10-17 06:47:48.456313376,0.29622022571681056,
2288,2024-10-17 06:47:57.810251423,0.29496343572936506,
2289,2024-10-17 06:48:07.164189470,0.29370664574191957,
2290,2024-10-17 06:48:16.518127517,0.2924498557544741,
2291,2024-10-17 06:48:25.872065564,0.29119306576702864,
2292,2024-10-17 06:48:35.226003611,0.2899362757795832,
2293,2024-10-17 06:48:44.579941658,0.2886794857921377,
2294,2024-10-17 06:48:53.933879705,0.28742269580469226,
2295,2024-10-17 06:49:03.287817752,0.28616590581724677,
2296,2024-10-17 06:49:12.641755799,0.2849091158298013,
2297,2024-10-17 06:49:21.995693846,0.2836523258423558,
2298,2024-10-17 06:49:31.349631893,0.28239553585491034,
2299,2024-10-17 06:49:40.703569940,0.28113874586746485,
2300,2024-10-17 06:49:50.057507987,0.2798819558800194,
2301,2024-10-17 06:49:59.411446034,0.27862516589257397,
2302,2024-10-17 06:50:08.765384081,0.2773683759051284,
2303,2024-10-17 06:50:18.119322128,0.276111585917683,
2304,2024-10-17 06:50:27.473260175,0.2748547959302375,
2305,2024-10-17 06:50:36.827198221,0.27296691160271674,
2306,2024-10-17 06:50:46.181136268,0.2686955047614581,
2307,2024-10-17 06:50:55.535074315,0.26442409792019944,
2308,2024-10-17 06:51:04.889012362,0.26015269107894073,
2309,2024-10-17 06:51:14.242950409,0.25588128423768214,
2310,2024-10-17 06:51:23.596888456,0.2516098773964235,
2311,2024-10-17 06:51:32.950826503,0.24733847055516484,
2312,2024-10-17 06:51:42.304764550,0.24306706371390618,
2313,2024-10-17 06:51:51.658702597,0.2387956568726475,
2314,2024-10-17 06:52:01.012640644,0.2345242500313889,
2315,2024-10-17 06:52:10.366578691,0.23025284319013023,
2316,2024-10-17 06:52:19.720516738,0.22598143634887158,
2317,2024-10-17 06:52:29.074454785,0.22171002950761293,
2318,2024-10-17 06:52:38.428392832,0.21743862266635428,
2319,2024-10-17 06:52:47.782330879,0.21316721582509565,
2320,2024-10-17 06:52:57.136268926,0.208895808983837,
2321,2024-10-17 06:53:06.490206973,0.20462440214257832,
2322,2024-10-17 06:53:15.844145020,0.20035299530131973,
2323,2024-10-17 06:53:25.198083067,0.19608158846006105,
2324,2024-10-17 06:53:34.552021114,0.1918101816188024,
2325,2024-10-17 06:53:43.905959160,0.18753877477800038,
2326,2024-10-17 06:53:53.259897207,0.18326736793674173,
2327,2024-10-17 06:54:02.613835254,0.17899596109548307,
2328,2024-10-17 06:54:11.967773301,0.17472455425422445,
2329,2024-10-17 06:54:21.321711348,0.1704531474129658,
2330,2024-10-17 06:54:30.675649395,0.16618174057170715,
2331,2024-10-17 06:54:40.029587442,0.1619103337304485,
2332,2024-10-17 06:54:49.383525489,0.15763892688918987,
2333,2024-10-17 06:54:58.737463536,0.1533675200479312,
2334,2024-10-17 06:55:08.091401583,0.14909611320667254,
2335,2024-10-17 06:55:17.445339630,0.14482470636541392,
2336,2024-10-17 06:55:26.799277677,0.14055329952415524,
2337,2024-10-17 06:55:36.153215724,0.13628189268289662,
2338,2024-10-17 06:55:45.507153771,0.13201048584163796,
2339,2024-10-17 06:55:54.861091818,0.1277390790003793,
2340,2024-10-17 06:56:04.215029865,0.12346767215912066,
2341,2024-10-17 06:56:13.568967912,0.11919626531786202,
2342,2024-10-17 06:56:22.922905959,0.11492485847660336,
2343,2024-10-17 06:56:32.276844006,0.11708058438194757,
2344,2024-10-17 06:56:41.630782053,0.12075423382622855,
2345,2024-10-17 06:56:50.984720100,0.12442788327050953,
2346,2024-10-17 06:57:00.338658146,0.12810153271439775,
2347,2024-10-17 06:57:09.692596193,0.13177518215867876,
2348,2024-10-17 06:57:19.046534240,0.13544883160295973,
2349,2024-10-17 06:57:28.400472287,0.13912248104724073,
2350,2024-10-17 06:57:37.754410334,0.14279613049152168,
2351,2024-10-17 06:57:47.108348381,0.14646977993580265,
2352,2024-10-17 06:57:56.462286428,0.15014342938008365,
2353,2024-10-17 06:58:05.816224475,0.15381707882436463,
2354,2024-10-17 06:58:15.170162522,0.1574907282686456,
2355,2024-10-17 06:58:24.524100569,0.16116437771292658,
2356,2024-10-17 06:58:33.878038616,0.16483802715720755,
2357,2024-10-17 06:58:43.231976663,0.16851167660148852,
2358,2024-10-17 06:58:52.585914710,0.17218532604576953,
2359,2024-10-17 06:59:01.939852757,0.1758589754900505,
2360,2024-10-17 06:59:11.293790804,0.17953262493433148,
2361,2024-10-17 06:59:20.647728851,0.18320627437861245,
2362,2024-10-17 06:59:30.001666898,0.18687992382289345,
2363,2024-10-17 06:59:39.355604945,0.1905535732671744,
2364,2024-10-17 06:59:48.709542992,0.1942272227114554,
2365,2024-10-17 06:59:58.063481039,0.19790087215573635,
2366,2024-10-17 07:00:07.417419085,0.20157452159962458,
2367,2024-10-17 07:00:16.771357132,0.20524817104390558,
2368,2024-10-17 07:00:26.125295179,0.20892182048818658,
2369,2024-10-17 07:00:35.479233226,0.21259546993246756,
2370,2024-10-17 07:00:44.833171273,0.2162691193767485,
2371,2024-10-17 07:00:54.187109320,0.21994276882102948,
2372,2024-10-17 07:01:03.541047367,0.22361641826531045,
2373,2024-10-17 07:01:12.894985414,0.22729006770959145,
2374,2024-10-17 07:01:22.248923461,0.23096371715387243,
2375,2024-10-17 07:01:31.602861508,0.23463736659815343,
2376,2024-10-17 07:01:40.956799555,0.23831101604243438,
2377,2024-10-17 07:01:50.310737602,0.24198466548671532,
2378,2024-10-17 07:01:59.664675649,0.24565831493099632,
2379,2024-10-17 07:02:09.018613696,0.24933196437527733,
2380,2024-10-17 07:02:18.372551743,0.24940162703831076,
2381,2024-10-17 07:02:27.726489790,0.24634180586159388,
2382,2024-10-17 07:02:37.080427837,0.24328198468487697,
2383,2024-10-17 07:02:46.434365884,0.24022216350816003,
2384,2024-10-17 07:02:55.788303931,0.23716234233144312,
2385,2024-10-17 07:03:05.142241978,0.2341025211547262,
2386,2024-10-17 07:03:14.496180025,0.2310426999780093,
2387,2024-10-17 07:03:23.850118071,0.22798287880161952,
2388,2024-10-17 07:03:33.204056118,0.22492305762490258,
2389,2024-10-17 07:03:42.557994165,0.22186323644818567,
2390,2024-10-17 07:03:51.911932212,0.21880341527146877,
2391,2024-10-17 07:04:01.265870259,0.21574359409475186,
2392,2024-10-17 07:04:10.619808306,0.21268377291803497,
2393,2024-10-17 07:04:19.973746353,0.209623951741318,
2394,2024-10-17 07:04:29.327684400,0.20656413056460113,
2395,2024-10-17 07:04:38.681622447,0.20350430938788422,
2396,2024-10-17 07:04:48.035560494,0.2004444882111673,
2397,2024-10-17 07:04:57.389498541,0.19738466703445037,
2398,2024-10-17 07:05:06.743436588,0.19432484585773346,
2399,2024-10-17 07:05:16.097374635,0.19126502468101655,
2400,2024-10-17 07:05:25.451312682,0.18820520350429967,
2401,2024-10-17 07:05:34.805250729,0.18514538232758276,
2402,2024-10-17 07:05:44.159188776,0.18208556115086583,
2403,2024-10-17 07:05:53.513126823,0.17902573997414892,
2404,2024-10-17 07:06:02.867064870,0.175965918797432,
2405,2024-10-17 07:06:12.221002917,0.17290609762071507,
2406,2024-10-17 07:06:21.574940964,0.1698462764439982,
2407,2024-10-17 07:06:30.928879010,0.16678645526760838,
2408,2024-10-17 07:06:40.282817057,0.16372663409089147,
2409,2024-10-17 07:06:49.636755104,0.16066681291417456,
2410,2024-10-17 07:06:58.990693151,0.15760699173745765,
2411,2024-10-17 07:07:08.344631198,0.15454717056074074,
2412,2024-10-17 07:07:17.698569245,0.1514873493840238,
2413,2024-10-17 07:07:27.052507292,0.14842752820730692,
2414,2024-10-17 07:07:36.406445339,0.14536770703059,
2415,2024-10-17 07:07:45.760383386,0.14230788585387308,
2416,2024-10-17 07:07:55.114321433,0.13924806467715617,
2417,2024-10-17 07:08:04.468259480,0.13646748161773686,
2418,2024-10-17 07:08:13.822197527,0.134558686171036,
2419,2024-10-17 07:08:23.176135574,0.13264989072433508,
2420,2024-10-17 07:08:32.530073621,0.1307410952776342,
2421,2024-10-17 07:08:41.884011668,0.1288322998309333,
2422,2024-10-17 07:08:51.237949715,0.12692350438423242,
2423,2024-10-17 07:09:00.591887762,0.12501470893753155,
2424,2024-10-17 07:09:09.945825809,0.12310591349083067,
2425,2024-10-17 07:09:19.299763856,0.12119711804412978,
2426,2024-10-17 07:09:28.653701903,0.11928832259742889,
2427,2024-10-17 07:09:38.007639949,0.11737952715093206,
2428,2024-10-17 07:09:47.361577996,0.11547073170423118,
2429,2024-10-17 07:09:56.715516043,0.11356193625753029,
2430,2024-10-17 07:10:06.069454090,0.11165314081082942,
2431,2024-10-17 07:10:15.423392137,0.10974434536412853,
2432,2024-10-17 07:10:24.777330184,0.10783554991742764,
2433,2024-10-17 07:10:34.131268231,0.10592675447072676,
2434,2024-10-17 07:10:43.485206278,0.10401795902402587,
2435,2024-10-17 07:10:52.839144325,0.10210916357732497,
2436,2024-10-17 07:11:02.193082372,0.1002003681306241,
2437,2024-10-17 07:11:11.547020419,0.09829157268392319,
2438,2024-10-17 07:11:20.900958466,0.09638277723722231,
2439,2024-10-17 07:11:30.254896513,0.09447398179052142,
2440,2024-10-17 07:11:39.608834560,0.09256518634382055,
2441,2024-10-17 07:11:48.962772607,0.09065639089711966,
2442,2024-10-17 07:11:58.316710654,0.08874759545041877,
2443,2024-10-17 07:12:07.670648701,0.0868388000037179,
2444,2024-10-17 07:12:17.024586748,0.084930004557017,
2445,2024-10-17 07:12:26.378524795,0.08302120911031612,
2446,2024-10-17 07:12:35.732462842,0.08111241366361523,
2447,2024-10-17 07:12:45.086400889,0.07920361821691434,
2448,2024-10-17 07:12:54.440338935,0.07729482277041752,
2449,2024-10-17 07:13:03.794276982,0.07538602732371663,
2450,2024-10-17 07:13:13.148215029,0.07347723187701574,
2451,2024-10-17 07:13:22.502153076,0.07156843643031485,
2452,2024-10-17 07:13:31.856091123,0.06965964098361398,
2453,2024-10-17 07:13:41.210029170,0.06798649351041854,
2454,2024-10-17 07:13:50.563967217,0.06670729480171657,
2455,2024-10-17 07:13:59.917905264,0.0654280960930146,
2456,2024-10-17 07:14:09.271843311,0.06414889738431263,
2457,2024-10-17 07:14:18.625781358,0.06286969867561067,
2458,2024-10-17 07:14:27.979719405,0.061590499966908706,
2459,2024-10-17 07:14:37.333657452,0.060311301258206745,
2460,2024-10-17 07:14:46.687595499,0.059032102549504785,
2461,2024-10-17 07:14:56.041533546,0.05775290384080282,
2462,2024-10-17 07:15:05.395471593,0.05647370513210086,
2463,2024-10-17 07:15:14.749409640,0.05519450642339889,
2464,2024-10-17 07:15:24.103347687,0.05391530771469693,
2465,2024-10-17 07:15:33.457285734,0.05263610900599497,
2466,2024-10-17 07:15:42.811223781,0.051356910297293,
2467,2024-10-17 07:15:52.165161828,0.05007771158859104,
2468,2024-10-17 07:16:01.519099874,0.048798512880025825,
2469,2024-10-17 07:16:10.873037921,0.047519314171323865,
2470,2024-10-17 07:16:20.226975968,0.0462401154626219,
2471,2024-10-17 07:16:29.580914015,0.04496091675391993,
2472,2024-10-17 07:16:38.934852062,0.04368171804521797,
2473,2024-10-17 07:16:48.288790109,0.04240251933651601,
2474,2024-10-17 07:16:57.642728156,0.041123320627814035,
2475,2024-10-17 07:17:06.996666203,0.039844121919112074,
2476,2024-10-17 07:17:16.350604250,0.038564923210410114,
2477,2024-10-17 07:17:25.704542297,0.037285724501708147,
2478,2024-10-17 07:17:35.058480344,0.036006525793006186,
2479,2024-10-17 07:17:44.412418391,0.034727327084304226,
2480,2024-10-17 07:17:53.766356438,0.03344812837560225,
2481,2024-10-17 07:18:03.120294485,0.03216892966690029,
2482,2024-10-17 07:18:12.474232532,0.030889730958198327,
2483,2024-10-17 07:18:21.828170579,0.029610532249496366,
2484,2024-10-17 07:18:31.182108626,0.028331333540794403,
2485,2024-10-17 07:18:40.536046673,0.027052134832092435,
2486,2024-10-17 07:18:49.889984720,0.02577293612339047,
2487,2024-10-17 07:18:59.243922767,0.024493737414688507,
2488,2024-10-17 07:19:08.597860814,0.023214538705986543,
2489,2024-10-17 07:19:17.951798860,0.02463098644405025,
2490,2024-10-17 07:19:27.305736907,0.027241897626598843,
2491,2024-10-17 07:19:36.659674954,0.029852808809147435,
2492,2024-10-17 07:19:46.013613001,0.03246371999169603,
2493,2024-10-17 07:19:55.367551048,0.03507463117424463,
2494,2024-10-17 07:20:04.721489095,0.037685542356793215,
2495,2024-10-17 07:20:14.075427142,0.04029645353934182,
2496,2024-10-17 07:20:23.429365189,0.042907364721890405,
2497,2024-10-17 07:20:32.783303236,0.045518275904439,
2498,2024-10-17 07:20:42.137241283,0.0481291870869876,
2499,2024-10-17 07:20:51.491179330,0.050740098269536196,
2500,2024-10-17 07:21:00.845117377,0.053351009452084784,
2501,2024-10-17 07:21:10.199055424,0.05596192063463337,
2502,2024-10-17 07:21:19.552993471,0.05857283181718197,
2503,2024-10-17 07:21:28.906931518,0.06118374299973057,
2504,2024-10-17 07:21:38.260869565,0.06379465418227917,
2505,2024-10-17 07:21:47.614807612,0.06640556536482775,
2506,2024-10-17 07:21:56.968745659,0.06901647654737635,
2507,2024-10-17 07:22:06.322683706,0.07162738772992494,
2508,2024-10-17 07:22:15.676621753,0.07423829891247354,
2509,2024-10-17 07:22:25.030559799,0.076849210094743,
2510,2024-10-17 07:22:34.384497846,0.0794601212772916,
2511,2024-10-17 07:22:43.738435893,0.0820710324598402,
2512,2024-10-17 07:22:53.092373940,0.08468194364238879,
2513,2024-10-17 07:23:02.446311987,0.08729285482493739,
2514,2024-10-17 07:23:11.800250034,0.08990376600748598,
2515,2024-10-17 07:23:21.154188081,0.09251467719003459,
2516,2024-10-17 07:23:30.508126128,0.09512558837258316,
2517,2024-10-17 07:23:39.862064175,0.09773649955513176,
2518,2024-10-17 07:23:49.216002222,0.10034741073768036,
2519,2024-10-17 07:23:58.569940269,0.10295832192022894,
2520,2024-10-17 07:24:07.923878316,0.10556923310277753,
2521,2024-10-17 07:24:17.277816363,0.10818014428532613,
2522,2024-10-17 07:24:26.631754410,0.11079105546787472,
2523,2024-10-17 07:24:35.985692457,0.11340196665042332,
2524,2024-10-17 07:24:45.339630504,0.11601287783297193,
