depth,lat,lon,getitem-be70884a9fcd6b8bb0d4bffa99fceec4
-133.02982,25.601171,-79.479164,23.189154
-133.14328,25.601171,-79.479164,23.182064
-133.25674,25.601171,-79.479164,23.174976
-133.37021,25.601171,-79.479164,23.167889
-133.48369,25.601171,-79.479164,23.160799
-133.59715,25.601171,-79.479164,23.153711
-133.71062,25.601171,-79.479164,23.146624
-133.82408,25.601171,-79.479164,23.139534
-133.93755,25.601171,-79.479164,23.132446
-134.05103,25.601171,-79.479164,23.125357
-134.16449,25.601171,-79.479164,23.118269
-134.27795,25.601171,-79.479164,23.111181
-134.39142,25.601171,-79.479164,23.104094
-134.50488,25.601171,-79.479164,23.097006
-134.61836,25.601171,-79.479164,23.089916
-134.73183,25.601171,-79.479164,23.082829
-134.84529,25.601171,-79.479164,23.075739
-134.95876,25.601171,-79.479164,23.068651
-135.07222,25.601171,-79.479164,23.061563
-135.1857,25.601171,-79.479164,23.054474
-135.29916,25.601171,-79.479164,23.047386
-135.41263,25.601171,-79.479164,23.040298
-135.5261,25.601171,-79.479164,23.03321
-135.63956,25.601171,-79.479164,23.026121
-135.75302,25.601171,-79.479164,23.019033
-135.8665,25.601171,-79.479164,23.011944
-135.97997,25.601171,-79.479164,23.004856
-136.09343,25.601171,-79.479164,22.997768
-136.2069,25.601171,-79.479164,22.99068
-136.32036,25.601171,-79.479164,22.983591
-136.43384,25.601171,-79.479164,22.976503
-136.5473,25.601171,-79.479164,22.969414
-136.66077,25.601171,-79.479164,22.962326
-136.77423,25.601171,-79.479164,22.955238
-136.8877,25.601171,-79.479164,22.94815
-137.00117,25.601171,-79.479164,22.941061
-137.11464,25.601171,-79.479164,22.933973
-137.2281,25.601171,-79.479164,22.926886
-137.34157,25.601171,-79.479164,22.919796
-137.45503,25.601171,-79.479164,22.912708
-137.56851,25.601171,-79.479164,22.905619
-137.68198,25.601171,-79.479164,22.898531
-137.79544,25.601171,-79.479164,22.891443
-137.9089,25.601171,-79.479164,22.884356
-138.02237,25.601171,-79.479164,22.877268
-138.13585,25.601171,-79.479164,22.870178
-138.24931,25.601171,-79.479164,22.86309
-138.36278,25.601171,-79.479164,22.856
-138.47624,25.601171,-79.479164,22.848913
-138.5897,25.601171,-79.479164,22.841825
-138.70319,25.601171,-79.479164,22.834736
-138.81665,25.601171,-79.479164,22.827648
-138.93011,25.601171,-79.479164,22.82056
-139.04358,25.601171,-79.479164,22.81347
-139.15704,25.601171,-79.479164,22.806383
-139.27051,25.601171,-79.479164,22.799295
-139.38399,25.601171,-79.479164,22.79218
-139.49745,25.601171,-79.479164,22.784935
-139.61092,25.601171,-79.479164,22.777689
-139.72438,25.601171,-79.479164,22.770443
-139.83784,25.601171,-79.479164,22.763197
-139.95132,25.601171,-79.479164,22.755949
-140.06479,25.601171,-79.479164,22.748703
-140.17825,25.601171,-79.479164,22.741459
-140.29172,25.601171,-79.479164,22.734213
-140.40518,25.601171,-79.479164,22.726967
-140.51866,25.601171,-79.479164,22.719719
-140.63213,25.601171,-79.479164,22.712473
-140.74559,25.601171,-79.479164,22.705227
-140.85905,25.601171,-79.479164,22.697983
-140.97252,25.601171,-79.479164,22.690737
-141.086,25.601171,-79.479164,22.683489
-141.19946,25.601171,-79.479164,22.676243
-141.31293,25.601171,-79.479164,22.668997
-141.42639,25.601171,-79.479164,22.66175
-141.53986,25.601171,-79.479164,22.654507
-141.65334,25.601171,-79.479164,22.647259
-141.7668,25.601171,-79.479164,22.640013
-141.88026,25.601171,-79.479164,22.632767
-141.99373,25.601171,-79.479164,22.62552
-142.1072,25.601171,-79.479164,22.618275
-142.22067,25.601171,-79.479164,22.611029
-142.33414,25.601171,-79.479164,22.603783
-142.4476,25.601171,-79.479164,22.596537
-142.56107,25.601171,-79.479164,22.58929
-142.67453,25.601171,-79.479164,22.582045
-142.788,25.601171,-79.479164,22.574799
-142.90147,25.601171,-79.479164,22.567553
-143.01494,25.601171,-79.479164,22.560307
-143.1284,25.601171,-79.479164,22.55306
-143.24187,25.601171,-79.479164,22.545815
-143.35533,25.601171,-79.479164,22.538568
-143.46881,25.601171,-79.479164,22.531322
-143.58228,25.601171,-79.479164,22.524076
-143.69574,25.601171,-79.479164,22.51683
-143.8092,25.601171,-79.479164,22.509584
-143.92267,25.601171,-79.479164,22.502338
-144.03615,25.601171,-79.479164,22.495092
-144.14961,25.601171,-79.479164,22.487846
-144.26308,25.601171,-79.479164,22.4806
-144.37654,25.601171,-79.479164,22.473354
-144.49,25.601171,-79.479164,22.466108
-144.60349,25.601171,-79.479164,22.458862
-144.71695,25.601171,-79.479164,22.451616
-144.83041,25.601171,-79.479164,22.44437
-144.94388,25.601171,-79.479164,22.437124
-145.05734,25.601171,-79.479164,22.429878
-145.17082,25.601171,-79.479164,22.422632
-145.28429,25.601171,-79.479164,22.415386
-145.39775,25.601171,-79.479164,22.40814
-145.51122,25.601171,-79.479164,22.400894
-145.62468,25.601171,-79.479164,22.393648
-145.73816,25.601171,-79.479164,22.3864
-145.85162,25.601171,-79.479164,22.379156
-145.96509,25.601171,-79.479164,22.37191
-146.07855,25.601171,-79.479164,22.364664
-146.19202,25.601171,-79.479164,22.357418
-146.30548,25.601171,-79.479164,22.350172
-146.41896,25.601171,-79.479164,22.342924
-146.53242,25.601171,-79.479164,22.33568
-146.64589,25.601171,-79.479164,22.328434
-146.75935,25.601171,-79.479164,22.321188
-146.87282,25.601171,-79.479164,22.313942
-146.9863,25.601171,-79.479164,22.306694
-147.09976,25.601171,-79.479164,22.299448
-147.21323,25.601171,-79.479164,22.292204
-147.32669,25.601171,-79.479164,22.284958
-147.44016,25.601171,-79.479164,22.277712
-147.55363,25.601171,-79.479164,22.270464
-147.6671,25.601171,-79.479164,22.263218
-147.78056,25.601171,-79.479164,22.255972
-147.89403,25.601171,-79.479164,22.248728
-148.00749,25.601171,-79.479164,22.241482
-148.12097,25.601171,-79.479164,22.234234
-148.23444,25.601171,-79.479164,22.226988
-148.3479,25.601171,-79.479164,22.219742
-148.46136,25.601171,-79.479164,22.212496
-148.57483,25.601171,-79.479164,22.20525
-148.68831,25.601171,-79.479164,22.198004
-148.80177,25.601171,-79.479164,22.190758
-148.91524,25.601171,-79.479164,22.183512
-149.0287,25.601171,-79.479164,22.176266
-149.14217,25.601171,-79.479164,22.16902
-149.25563,25.601171,-79.479164,22.161774
-149.36911,25.601171,-79.479164,22.154528
-149.48257,25.601171,-79.479164,22.147282
-149.59604,25.601171,-79.479164,22.140036
-149.7095,25.601171,-79.479164,22.13279
-149.82297,25.601171,-79.479164,22.125544
-149.93645,25.601171,-79.479164,22.118298
-150.04991,25.601171,-79.479164,22.111052
-150.16338,25.601171,-79.479164,22.103806
-150.27684,25.601171,-79.479164,22.09656
-150.3903,25.601171,-79.479164,22.089314
-150.50378,25.601171,-79.479164,22.082067
-150.61725,25.601171,-79.479164,22.074821
-150.73071,25.601171,-79.479164,22.067575
-150.84418,25.601171,-79.479164,22.06033
-150.95764,25.601171,-79.479164,22.053083
-151.07112,25.601171,-79.479164,22.045837
-151.18459,25.601171,-79.479164,22.038591
-151.29805,25.601171,-79.479164,22.031345
-151.41151,25.601171,-79.479164,22.0241
-151.52498,25.601171,-79.479164,22.016853
-151.63846,25.601171,-79.479164,22.009607
-151.75192,25.601171,-79.479164,22.002361
-151.86539,25.601171,-79.479164,21.995115
-151.97885,25.601171,-79.479164,21.98787
-152.09232,25.601171,-79.479164,21.980623
-152.2058,25.601171,-79.479164,21.973377
-152.31926,25.601171,-79.479164,21.966131
-152.43272,25.601171,-79.479164,21.958885
-152.54619,25.601171,-79.479164,21.95164
-152.65965,25.601171,-79.479164,21.944393
-152.77312,25.601171,-79.479164,21.937147
-152.8866,25.601171,-79.479164,21.929901
-153.00006,25.601171,-79.479164,21.922655
-153.11353,25.601171,-79.479164,21.91541
-153.22699,25.601171,-79.479164,21.908163
-153.34045,25.601171,-79.479164,21.900917
-153.45393,25.601171,-79.479164,21.89367
-153.5674,25.601171,-79.479164,21.886425
-153.68086,25.601171,-79.479164,21.879179
-153.79433,25.601171,-79.479164,21.871933
-153.90779,25.601171,-79.479164,21.864687
-154.02127,25.601171,-79.479164,21.857439
-154.13474,25.601171,-79.479164,21.850193
-154.2482,25.601171,-79.479164,21.842949
-154.36166,25.601171,-79.479164,21.835703
-154.47513,25.601171,-79.479164,21.828457
-154.58861,25.601171,-79.479164,21.821209
-154.70207,25.601171,-79.479164,21.813963
-154.81554,25.601171,-79.479164,21.806717
-154.929,25.601171,-79.479164,21.799473
-155.04247,25.601171,-79.479164,21.7931
-155.15594,25.601171,-79.479164,21.787743
-155.26941,25.601171,-79.479164,21.782387
-155.38287,25.601171,-79.479164,21.77703
-155.49634,25.601171,-79.479164,21.771675
-155.6098,25.601171,-79.479164,21.76632
-155.72328,25.601171,-79.479164,21.760963
-155.83675,25.601171,-79.479164,21.755608
-155.95021,25.601171,-79.479164,21.750252
-156.06367,25.601171,-79.479164,21.744896
-156.17714,25.601171,-79.479164,21.73954
-156.2906,25.601171,-79.479164,21.734184
-156.40408,25.601171,-79.479164,21.728827
-156.51755,25.601171,-79.479164,21.72347
-156.63101,25.601171,-79.479164,21.718115
-156.74448,25.601171,-79.479164,21.712759
-156.85794,25.601171,-79.479164,21.707403
-156.97142,25.601171,-79.479164,21.702047
-157.08488,25.601171,-79.479164,21.696692
-157.19835,25.601171,-79.479164,21.691336
-157.31181,25.601171,-79.479164,21.68598
-157.42528,25.601171,-79.479164,21.680624
-157.53876,25.601171,-79.479164,21.675266
-157.65222,25.601171,-79.479164,21.66991
-157.76569,25.601171,-79.479164,21.664555
-157.87915,25.601171,-79.479164,21.659199
-157.99261,25.601171,-79.479164,21.653843
-158.1061,25.601171,-79.479164,21.648487
-158.21956,25.601171,-79.479164,21.643131
-158.33302,25.601171,-79.479164,21.637775
-158.44649,25.601171,-79.479164,21.63242
-158.55995,25.601171,-79.479164,21.627064
-158.67343,25.601171,-79.479164,21.621706
-158.7869,25.601171,-79.479164,21.61635
-158.90036,25.601171,-79.479164,21.610994
-159.01382,25.601171,-79.479164,21.605639
-159.12729,25.601171,-79.479164,21.600283
-159.24077,25.601171,-79.479164,21.594927
-159.35423,25.601171,-79.479164,21.589571
-159.4677,25.601171,-79.479164,21.584215
-159.58116,25.601171,-79.479164,21.57886
-159.69463,25.601171,-79.479164,21.573503
-159.80809,25.601171,-79.479164,21.568148
-159.92157,25.601171,-79.479164,21.56279
-160.03503,25.601171,-79.479164,21.557434
-160.1485,25.601171,-79.479164,21.552078
-160.26196,25.601171,-79.479164,21.546722
-160.37543,25.601171,-79.479164,21.541367
-160.4889,25.601171,-79.479164,21.53601
-160.60237,25.601171,-79.479164,21.530655
-160.71584,25.601171,-79.479164,21.5253
-160.8293,25.601171,-79.479164,21.519943
-160.94276,25.601171,-79.479164,21.514587
-161.05624,25.601171,-79.479164,21.509232
-161.16971,25.601171,-79.479164,21.503874
-161.28317,25.601171,-79.479164,21.498518
-161.39664,25.601171,-79.479164,21.493162
-161.5101,25.601171,-79.479164,21.487806
-161.62358,25.601171,-79.479164,21.48245
-161.73705,25.601171,-79.479164,21.477095
-161.85051,25.601171,-79.479164,21.471739
-161.96397,25.601171,-79.479164,21.466383
-162.07744,25.601171,-79.479164,21.461027
-162.19092,25.601171,-79.479164,21.455671
-162.30438,25.601171,-79.479164,21.450315
-162.41785,25.601171,-79.479164,21.444958
-162.53131,25.601171,-79.479164,21.439602
-162.64478,25.601171,-79.479164,21.434246
-162.75826,25.601171,-79.479164,21.42889
-162.87172,25.601171,-79.479164,21.423534
-162.98518,25.601171,-79.479164,21.418179
-163.09865,25.601171,-79.479164,21.412823
-163.21211,25.601171,-79.479164,21.407467
-163.32558,25.601171,-79.479164,21.402111
-163.43906,25.601171,-79.479164,21.396755
-163.55252,25.601171,-79.479164,21.3914
-163.66599,25.601171,-79.479164,21.386044
-163.77945,25.601171,-79.479164,21.380688
-163.89291,25.601171,-79.479164,21.37533
-164.0064,25.601171,-79.479164,21.369974
-164.11986,25.601171,-79.479164,21.364618
-164.23332,25.601171,-79.479164,21.359262
-164.34679,25.601171,-79.479164,21.353907
-164.46025,25.601171,-79.479164,21.34855
-164.57373,25.601171,-79.479164,21.343195
-164.6872,25.601171,-79.479164,21.33784
-164.80066,25.601171,-79.479164,21.332483
-164.91412,25.601171,-79.479164,21.327127
-165.02759,25.601171,-79.479164,21.321772
-165.14107,25.601171,-79.479164,21.316414
-165.25453,25.601171,-79.479164,21.311058
-165.368,25.601171,-79.479164,21.305702
-165.48146,25.601171,-79.479164,21.300346
-165.59492,25.601171,-79.479164,21.29499
-165.7084,25.601171,-79.479164,21.289635
-165.82187,25.601171,-79.479164,21.284279
-165.93533,25.601171,-79.479164,21.278923
-166.0488,25.601171,-79.479164,21.273567
-166.16226,25.601171,-79.479164,21.268211
-166.27573,25.601171,-79.479164,21.262856
-166.3892,25.601171,-79.479164,21.257498
-166.50267,25.601171,-79.479164,21.252142
-166.61613,25.601171,-79.479164,21.246786
-166.7296,25.601171,-79.479164,21.24143
-166.84306,25.601171,-79.479164,21.236074
-166.95654,25.601171,-79.479164,21.230719
-167.07,25.601171,-79.479164,21.225363
-167.18347,25.601171,-79.479164,21.220007
-167.29694,25.601171,-79.479164,21.214651
-167.4104,25.601171,-79.479164,21.209295
-167.52388,25.601171,-79.479164,21.203938
-167.63734,25.601171,-79.479164,21.198582
-167.75081,25.601171,-79.479164,21.193226
-167.86427,25.601171,-79.479164,21.18787
-167.97774,25.601171,-79.479164,21.182514
-168.09122,25.601171,-79.479164,21.177158
-168.20468,25.601171,-79.479164,21.171803
-168.31815,25.601171,-79.479164,21.166447
-168.43161,25.601171,-79.479164,21.16109
-168.54507,25.601171,-79.479164,21.155735
-168.65855,25.601171,-79.479164,21.150377
-168.77202,25.601171,-79.479164,21.145021
-168.88548,25.601171,-79.479164,21.139666
-168.99895,25.601171,-79.479164,21.13431
-169.11241,25.601171,-79.479164,21.128954
-169.22589,25.601171,-79.479164,21.123598
-169.33936,25.601171,-79.479164,21.118242
-169.45282,25.601171,-79.479164,21.112886
-169.56628,25.601171,-79.479164,21.10753
-169.67975,25.601171,-79.479164,21.102175
-169.79321,25.601171,-79.479164,21.096819
-169.9067,25.601171,-79.479164,21.091461
-170.02016,25.601171,-79.479164,21.086105
-170.13362,25.601171,-79.479164,21.08075
-170.24709,25.601171,-79.479164,21.075394
-170.36055,25.601171,-79.479164,21.070038
-170.47403,25.601171,-79.479164,21.064682
-170.5875,25.601171,-79.479164,21.059326
-170.70096,25.601171,-79.479164,21.05397
-170.81442,25.601171,-79.479164,21.048615
-170.92789,25.601171,-79.479164,21.043259
-171.04137,25.601171,-79.479164,21.0379
-171.15483,25.601171,-79.479164,21.032545
-171.2683,25.601171,-79.479164,21.02719
-171.38176,25.601171,-79.479164,21.021833
-171.49522,25.601171,-79.479164,21.016478
-171.6087,25.601171,-79.479164,21.011122
-171.72217,25.601171,-79.479164,21.005766
-171.83563,25.601171,-79.479164,21.000568
-171.9491,25.601171,-79.479164,20.996899
-172.06256,25.601171,-79.479164,20.993229
-172.17604,25.601171,-79.479164,20.98956
-172.2895,25.601171,-79.479164,20.985891
-172.40297,25.601171,-79.479164,20.982222
-172.51643,25.601171,-79.479164,20.978552
-172.6299,25.601171,-79.479164,20.974884
-172.74338,25.601171,-79.479164,20.971214
-172.85684,25.601171,-79.479164,20.967545
-172.9703,25.601171,-79.479164,20.963875
-173.08377,25.601171,-79.479164,20.960207
-173.19724,25.601171,-79.479164,20.956537
-173.3107,25.601171,-79.479164,20.952868
-173.42418,25.601171,-79.479164,20.949198
-173.53764,25.601171,-79.479164,20.94553
-173.65111,25.601171,-79.479164,20.94186
-173.76457,25.601171,-79.479164,20.93819
-173.87804,25.601171,-79.479164,20.93452
-173.99152,25.601171,-79.479164,20.930853
-174.10498,25.601171,-79.479164,20.927183
-174.21844,25.601171,-79.479164,20.923513
-174.33191,25.601171,-79.479164,20.919844
-174.44537,25.601171,-79.479164,20.916176
-174.55885,25.601171,-79.479164,20.912506
-174.67232,25.601171,-79.479164,20.908836
-174.78578,25.601171,-79.479164,20.905167
-174.89925,25.601171,-79.479164,20.901499
-175.01271,25.601171,-79.479164,20.89783
-175.12619,25.601171,-79.479164,20.89416
-175.23965,25.601171,-79.479164,20.89049
-175.35312,25.601171,-79.479164,20.886822
-175.46658,25.601171,-79.479164,20.883152
-175.58005,25.601171,-79.479164,20.879482
-175.69353,25.601171,-79.479164,20.875813
-175.80699,25.601171,-79.479164,20.872145
-175.92046,25.601171,-79.479164,20.868475
-176.03392,25.601171,-79.479164,20.864805
-176.14738,25.601171,-79.479164,20.861137
-176.26086,25.601171,-79.479164,20.857468
-176.37433,25.601171,-79.479164,20.853798
-176.4878,25.601171,-79.479164,20.850128
-176.60126,25.601171,-79.479164,20.84646
-176.71472,25.601171,-79.479164,20.84279
-176.82819,25.601171,-79.479164,20.83912
-176.94167,25.601171,-79.479164,20.835451
-177.05513,25.601171,-79.479164,20.831783
-177.1686,25.601171,-79.479164,20.828114
-177.28206,25.601171,-79.479164,20.824444
-177.39552,25.601171,-79.479164,20.820776
-177.509,25.601171,-79.479164,20.817106
-177.62247,25.601171,-79.479164,20.813437
-177.73593,25.601171,-79.479164,20.809767
-177.8494,25.601171,-79.479164,20.806099
-177.96286,25.601171,-79.479164,20.80243
-178.07634,25.601171,-79.479164,20.79876
-178.1898,25.601171,-79.479164,20.79509
-178.30327,25.601171,-79.479164,20.79142
-178.41673,25.601171,-79.479164,20.787752
-178.5302,25.601171,-79.479164,20.784082
-178.64368,25.601171,-79.479164,20.780413
-178.75714,25.601171,-79.479164,20.776743
-178.8706,25.601171,-79.479164,20.773075
-178.98407,25.601171,-79.479164,20.769405
-179.09753,25.601171,-79.479164,20.765736
-179.21101,25.601171,-79.479164,20.762066
-179.32448,25.601171,-79.479164,20.758398
-179.43794,25.601171,-79.479164,20.754728
-179.5514,25.601171,-79.479164,20.751059
-179.66487,25.601171,-79.479164,20.74739
-179.77835,25.601171,-79.479164,20.743721
-179.89182,25.601171,-79.479164,20.740051
-180.00528,25.601171,-79.479164,20.736382
-180.11874,25.601171,-79.479164,20.732714
-180.23221,25.601171,-79.479164,20.729044
-180.34567,25.601171,-79.479164,20.725374
-180.45915,25.601171,-79.479164,20.721704
-180.57262,25.601171,-79.479164,20.718037
-180.68608,25.601171,-79.479164,20.714367
-180.79955,25.601171,-79.479164,20.710697
-180.91301,25.601171,-79.479164,20.70703
-181.02649,25.601171,-79.479164,20.70336
-181.13995,25.601171,-79.479164,20.69969
-181.25342,25.601171,-79.479164,20.69602
-181.36688,25.601171,-79.479164,20.692352
-181.48035,25.601171,-79.479164,20.688683
-181.59383,25.601171,-79.479164,20.685013
-181.70729,25.601171,-79.479164,20.681343
-181.82076,25.601171,-79.479164,20.677675
-181.93422,25.601171,-79.479164,20.674006
-182.04768,25.601171,-79.479164,20.670336
-182.16116,25.601171,-79.479164,20.666666
-182.27463,25.601171,-79.479164,20.662998
-182.38809,25.601171,-79.479164,20.659328
-182.50156,25.601171,-79.479164,20.655659
-182.61502,25.601171,-79.479164,20.651989
-182.7285,25.601171,-79.479164,20.64832
-182.84196,25.601171,-79.479164,20.644651
-182.95543,25.601171,-79.479164,20.640982
-183.0689,25.601171,-79.479164,20.637312
-183.18236,25.601171,-79.479164,20.633644
-183.29584,25.601171,-79.479164,20.629974
-183.4093,25.601171,-79.479164,20.626305
-183.52277,25.601171,-79.479164,20.622635
-183.63623,25.601171,-79.479164,20.618967
-183.7497,25.601171,-79.479164,20.615297
-183.86316,25.601171,-79.479164,20.611628
-183.97664,25.601171,-79.479164,20.607958
-184.0901,25.601171,-79.479164,20.60429
-184.20357,25.601171,-79.479164,20.60062
-184.31703,25.601171,-79.479164,20.59695
-184.4305,25.601171,-79.479164,20.593283
-184.54398,25.601171,-79.479164,20.589613
-184.65744,25.601171,-79.479164,20.585943
-184.7709,25.601171,-79.479164,20.582273
-184.88437,25.601171,-79.479164,20.578606
-184.99783,25.601171,-79.479164,20.574936
-185.11131,25.601171,-79.479164,20.571266
-185.22478,25.601171,-79.479164,20.567596
-185.33824,25.601171,-79.479164,20.563929
-185.4517,25.601171,-79.479164,20.560259
-185.56517,25.601171,-79.479164,20.55659
-185.67865,25.601171,-79.479164,20.55292
-185.79211,25.601171,-79.479164,20.549252
-185.90558,25.601171,-79.479164,20.545582
-186.01904,25.601171,-79.479164,20.541912
-186.1325,25.601171,-79.479164,20.538242
-186.24599,25.601171,-79.479164,20.534575
-186.35945,25.601171,-79.479164,20.530905
-186.47292,25.601171,-79.479164,20.527235
-186.58638,25.601171,-79.479164,20.523565
-186.69984,25.601171,-79.479164,20.519897
-186.81331,25.601171,-79.479164,20.516228
-186.92679,25.601171,-79.479164,20.512558
-187.04025,25.601171,-79.479164,20.508888
-187.15372,25.601171,-79.479164,20.50522
-187.26718,25.601171,-79.479164,20.50155
-187.38065,25.601171,-79.479164,20.49788
-187.49413,25.601171,-79.479164,20.494211
-187.60759,25.601171,-79.479164,20.490543
-187.72105,25.601171,-79.479164,20.486874
-187.83452,25.601171,-79.479164,20.483204
-187.94798,25.601171,-79.479164,20.479536
-188.06146,25.601171,-79.479164,20.475866
-188.17493,25.601171,-79.479164,20.472197
-188.28839,25.601171,-79.479164,20.468527
-188.40186,25.601171,-79.479164,20.464859
-188.51532,25.601171,-79.479164,20.46119
-188.6288,25.601171,-79.479164,20.45752
-188.74226,25.601171,-79.479164,20.45385
-188.85573,25.601171,-79.479164,20.450182
-188.9692,25.601171,-79.479164,20.446512
-189.08266,25.601171,-79.479164,20.442842
-189.19614,25.601171,-79.479164,20.439173
-189.3096,25.601171,-79.479164,20.435505
-189.42307,25.601171,-79.479164,20.431835
-189.53653,25.601171,-79.479164,20.428165
-189.65,25.601171,-79.479164,20.424498
-189.76347,25.601171,-79.479164,20.420828
-189.87694,25.601171,-79.479164,20.417158
-189.9904,25.601171,-79.479164,20.414282
-190.10387,25.601171,-79.479164,20.41161
-190.21733,25.601171,-79.479164,20.408937
-190.3308,25.601171,-79.479164,20.406265
-190.44427,25.601171,-79.479164,20.403591
-190.55774,25.601171,-79.479164,20.400919
-190.6712,25.601171,-79.479164,20.398247
-190.78467,25.601171,-79.479164,20.395573
-190.89813,25.601171,-79.479164,20.3929
-191.01161,25.601171,-79.479164,20.390228
-191.12508,25.601171,-79.479164,20.387554
-191.23854,25.601171,-79.479164,20.384882
-191.352,25.601171,-79.479164,20.38221
-191.46547,25.601171,-79.479164,20.379538
-191.57895,25.601171,-79.479164,20.376863
-191.69241,25.601171,-79.479164,20.374191
-191.80588,25.601171,-79.479164,20.37152
-191.91934,25.601171,-79.479164,20.368845
-192.0328,25.601171,-79.479164,20.366173
-192.14629,25.601171,-79.479164,20.3635
-192.25975,25.601171,-79.479164,20.360826
-192.37321,25.601171,-79.479164,20.358154
-192.48668,25.601171,-79.479164,20.355482
-192.60014,25.601171,-79.479164,20.35281
-192.71362,25.601171,-79.479164,20.350136
-192.82709,25.601171,-79.479164,20.347464
-192.94055,25.601171,-79.479164,20.344791
-193.05402,25.601171,-79.479164,20.342117
-193.16748,25.601171,-79.479164,20.339445
-193.28096,25.601171,-79.479164,20.336773
-193.39442,25.601171,-79.479164,20.334099
-193.50789,25.601171,-79.479164,20.331427
-193.62135,25.601171,-79.479164,20.328754
-193.73482,25.601171,-79.479164,20.326082
-193.84828,25.601171,-79.479164,20.323408
-193.96176,25.601171,-79.479164,20.320736
-194.07523,25.601171,-79.479164,20.318064
-194.18869,25.601171,-79.479164,20.31539
-194.30215,25.601171,-79.479164,20.312717
-194.41562,25.601171,-79.479164,20.310045
-194.5291,25.601171,-79.479164,20.307371
-194.64256,25.601171,-79.479164,20.304699
-194.75603,25.601171,-79.479164,20.302027
-194.86949,25.601171,-79.479164,20.299355
-194.98296,25.601171,-79.479164,20.29668
-195.09644,25.601171,-79.479164,20.294008
-195.2099,25.601171,-79.479164,20.291336
-195.32336,25.601171,-79.479164,20.288662
-195.43683,25.601171,-79.479164,20.28599
-195.5503,25.601171,-79.479164,20.283318
-195.66377,25.601171,-79.479164,20.280643
-195.77724,25.601171,-79.479164,20.277971
-195.8907,25.601171,-79.479164,20.2753
-196.00417,25.601171,-79.479164,20.272627
-196.11763,25.601171,-79.479164,20.269953
-196.23111,25.601171,-79.479164,20.26728
-196.34457,25.601171,-79.479164,20.264608
-196.45804,25.601171,-79.479164,20.261934
-196.5715,25.601171,-79.479164,20.259262
-196.68497,25.601171,-79.479164,20.25659
-196.79845,25.601171,-79.479164,20.253916
-196.91191,25.601171,-79.479164,20.251244
-197.02538,25.601171,-79.479164,20.248571
-197.13884,25.601171,-79.479164,20.2459
-197.2523,25.601171,-79.479164,20.243225
-197.36577,25.601171,-79.479164,20.240553
-197.47925,25.601171,-79.479164,20.23788
-197.59271,25.601171,-79.479164,20.235207
-197.70618,25.601171,-79.479164,20.232534
-197.81964,25.601171,-79.479164,20.229862
-197.9331,25.601171,-79.479164,20.227188
-198.04659,25.601171,-79.479164,20.224516
-198.16005,25.601171,-79.479164,20.221844
-198.27351,25.601171,-79.479164,20.21917
-198.38698,25.601171,-79.479164,20.216497
-198.50044,25.601171,-79.479164,20.213825
-198.61392,25.601171,-79.479164,20.211151
-198.72739,25.601171,-79.479164,20.208479
-198.84085,25.601171,-79.479164,20.205807
-198.95432,25.601171,-79.479164,20.203135
-199.06778,25.601171,-79.479164,20.20046
-199.18126,25.601171,-79.479164,20.197788
-199.29472,25.601171,-79.479164,20.195116
-199.40819,25.601171,-79.479164,20.192442
-199.52165,25.601171,-79.479164,20.18977
-199.63512,25.601171,-79.479164,20.187098
-199.7486,25.601171,-79.479164,20.184423
-199.86206,25.601171,-79.479164,20.181751
-199.97552,25.601171,-79.479164,20.17908
-200.08899,25.601171,-79.479164,20.176407
-200.20245,25.601171,-79.479164,20.173733
-200.31593,25.601171,-79.479164,20.17106
-200.4294,25.601171,-79.479164,20.168388
-200.54286,25.601171,-79.479164,20.165714
-200.65633,25.601171,-79.479164,20.163042
-200.76979,25.601171,-79.479164,20.16037
-200.88326,25.601171,-79.479164,20.157698
-200.99673,25.601171,-79.479164,20.155024
-201.1102,25.601171,-79.479164,20.152351
-201.22366,25.601171,-79.479164,20.14968
-201.33713,25.601171,-79.479164,20.147005
-201.45059,25.601171,-79.479164,20.144333
-201.56407,25.601171,-79.479164,20.14166
-201.67754,25.601171,-79.479164,20.138987
-201.791,25.601171,-79.479164,20.136314
-201.90446,25.601171,-79.479164,20.133642
-202.01793,25.601171,-79.479164,20.13097
-202.13141,25.601171,-79.479164,20.128296
-202.24487,25.601171,-79.479164,20.125624
-202.35834,25.601171,-79.479164,20.122952
-202.4718,25.601171,-79.479164,20.120277
-202.58527,25.601171,-79.479164,20.117605
-202.69875,25.601171,-79.479164,20.114933
-202.81221,25.601171,-79.479164,20.112259
-202.92567,25.601171,-79.479164,20.109587
-203.03914,25.601171,-79.479164,20.106915
-203.1526,25.601171,-79.479164,20.104242
-203.26608,25.601171,-79.479164,20.101568
-203.37955,25.601171,-79.479164,20.098896
-203.49301,25.601171,-79.479164,20.096224
-203.60648,25.601171,-79.479164,20.09355
-203.71994,25.601171,-79.479164,20.090878
-203.8334,25.601171,-79.479164,20.088205
-203.94688,25.601171,-79.479164,20.085531
-204.06035,25.601171,-79.479164,20.082859
-204.17381,25.601171,-79.479164,20.080187
-204.28728,25.601171,-79.479164,20.077515
-204.40074,25.601171,-79.479164,20.07484
-204.51422,25.601171,-79.479164,20.072168
-204.62769,25.601171,-79.479164,20.069496
-204.74115,25.601171,-79.479164,20.066822
-204.85461,25.601171,-79.479164,20.06415
-204.96808,25.601171,-79.479164,20.061478
