time,step,points_index,CMI_C10,t,y,x,y_image,x_image
31,7,6,270.29153,2022-12-08 02:42:36.420873984,0.058996007,0.021812,0.08624,-0.03136
31,7,7,270.4911,2022-12-08 02:42:36.420873984,0.058548003,0.021812,0.08624,-0.03136
31,8,0,270.19177,2022-12-08 02:42:36.420873984,0.058492005,0.022260003,0.08624,-0.03136
31,8,1,270.19177,2022-12-08 02:42:36.420873984,0.058492005,0.022763997,0.08624,-0.03136
31,8,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.022763997,0.08624,-0.03136
31,8,3,270.54095,2022-12-08 02:42:36.420873984,0.0595,0.022763997,0.08624,-0.03136
31,8,4,269.84253,2022-12-08 02:42:36.420873984,0.0595,0.022260003,0.08624,-0.03136
31,8,5,269.9922,2022-12-08 02:42:36.420873984,0.0595,0.021756,0.08624,-0.03136
31,8,6,270.34143,2022-12-08 02:42:36.420873984,0.058996007,0.021756,0.08624,-0.03136
31,8,7,270.4412,2022-12-08 02:42:36.420873984,0.058492005,0.021756,0.08624,-0.03136
31,9,0,270.34143,2022-12-08 02:42:36.420873984,0.058436006,0.022260003,0.08624,-0.03136
31,9,1,270.04208,2022-12-08 02:42:36.420873984,0.058436006,0.022820003,0.08624,-0.03136
31,9,2,270.24164,2022-12-08 02:42:36.420873984,0.058996007,0.022820003,0.08624,-0.03136
31,9,3,270.4911,2022-12-08 02:42:36.420873984,0.059556007,0.022820003,0.08624,-0.03136
31,9,4,269.94232,2022-12-08 02:42:36.420873984,0.059556007,0.022260003,0.08624,-0.03136
31,9,5,269.94232,2022-12-08 02:42:36.420873984,0.059556007,0.021700002,0.08624,-0.03136
31,9,6,270.34143,2022-12-08 02:42:36.420873984,0.058996007,0.021700002,0.08624,-0.03136
31,9,7,270.4911,2022-12-08 02:42:36.420873984,0.058436006,0.021700002,0.08624,-0.03136
31,10,0,270.24164,2022-12-08 02:42:36.420873984,0.05838,0.022260003,0.08624,-0.03136
31,10,1,269.34363,2022-12-08 02:42:36.420873984,0.05838,0.022876002,0.08624,-0.03136
31,10,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.022876002,0.08624,-0.03136
31,10,3,270.34143,2022-12-08 02:42:36.420873984,0.059612006,0.022876002,0.08624,-0.03136
31,10,4,269.9922,2022-12-08 02:42:36.420873984,0.059612006,0.022260003,0.08624,-0.03136
31,10,5,269.9922,2022-12-08 02:42:36.420873984,0.059612006,0.021644004,0.08624,-0.03136
31,10,6,270.3913,2022-12-08 02:42:36.420873984,0.058996007,0.021644004,0.08624,-0.03136
31,10,7,270.4911,2022-12-08 02:42:36.420873984,0.05838,0.021644004,0.08624,-0.03136
31,11,0,270.19177,2022-12-08 02:42:36.420873984,0.058324,0.022260003,0.08624,-0.03136
31,11,1,269.84253,2022-12-08 02:42:36.420873984,0.058324,0.022932,0.08624,-0.03136
31,11,2,270.24164,2022-12-08 02:42:36.420873984,0.058996007,0.022932,0.08624,-0.03136
31,11,3,270.19177,2022-12-08 02:42:36.420873984,0.059668005,0.022932,0.08624,-0.03136
31,11,4,269.9922,2022-12-08 02:42:36.420873984,0.059668005,0.022260003,0.08624,-0.03136
31,11,5,269.94232,2022-12-08 02:42:36.420873984,0.059668005,0.021587998,0.08624,-0.03136
31,11,6,270.34143,2022-12-08 02:42:36.420873984,0.058996007,0.021587998,0.08624,-0.03136
31,11,7,270.4412,2022-12-08 02:42:36.420873984,0.058324,0.021587998,0.08624,-0.03136
31,12,0,270.29153,2022-12-08 02:42:36.420873984,0.058268003,0.022260003,0.08624,-0.03136
31,12,1,269.94232,2022-12-08 02:42:36.420873984,0.058268003,0.022987999,0.08624,-0.03136
31,12,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.022987999,0.08624,-0.03136
31,12,3,270.09198,2022-12-08 02:42:36.420873984,0.059724003,0.022987999,0.08624,-0.03136
31,12,4,270.14185,2022-12-08 02:42:36.420873984,0.059724003,0.022260003,0.08624,-0.03136
31,12,5,269.59308,2022-12-08 02:42:36.420873984,0.059724003,0.021532,0.08624,-0.03136
31,12,6,270.29153,2022-12-08 02:42:36.420873984,0.058996007,0.021532,0.08624,-0.03136
31,12,7,270.54095,2022-12-08 02:42:36.420873984,0.058268003,0.021532,0.08624,-0.03136
31,13,0,270.24164,2022-12-08 02:42:36.420873984,0.058212005,0.022260003,0.08624,-0.03136
31,13,1,270.19177,2022-12-08 02:42:36.420873984,0.058212005,0.023043998,0.08624,-0.03136
31,13,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.023043998,0.08624,-0.03136
31,13,3,270.09198,2022-12-08 02:42:36.420873984,0.05978,0.023043998,0.08624,-0.03136
31,13,4,270.19177,2022-12-08 02:42:36.420873984,0.05978,0.022260003,0.08624,-0.03136
31,13,5,269.19397,2022-12-08 02:42:36.420873984,0.05978,0.021476,0.08624,-0.03136
31,13,6,270.34143,2022-12-08 02:42:36.420873984,0.058996007,0.021476,0.08624,-0.03136
31,13,7,270.74054,2022-12-08 02:42:36.420873984,0.058212005,0.021476,0.08624,-0.03136
31,14,0,270.34143,2022-12-08 02:42:36.420873984,0.058156006,0.022260003,0.08624,-0.03136
31,14,1,270.19177,2022-12-08 02:42:36.420873984,0.058156006,0.023100004,0.08624,-0.03136
31,14,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.023100004,0.08624,-0.03136
31,14,3,269.94232,2022-12-08 02:42:36.420873984,0.059836008,0.023100004,0.08624,-0.03136
31,14,4,269.94232,2022-12-08 02:42:36.420873984,0.059836008,0.022260003,0.08624,-0.03136
31,14,5,269.29376,2022-12-08 02:42:36.420873984,0.059836008,0.021420002,0.08624,-0.03136
31,14,6,270.34143,2022-12-08 02:42:36.420873984,0.058996007,0.021420002,0.08624,-0.03136
31,14,7,270.7904,2022-12-08 02:42:36.420873984,0.058156006,0.021420002,0.08624,-0.03136
31,15,0,270.4412,2022-12-08 02:42:36.420873984,0.058100007,0.022260003,0.08624,-0.03136
31,15,1,270.19177,2022-12-08 02:42:36.420873984,0.058100007,0.023156002,0.08624,-0.03136
31,15,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.023156002,0.08624,-0.03136
31,15,3,269.79263,2022-12-08 02:42:36.420873984,0.059892006,0.023156002,0.08624,-0.03136
31,15,4,269.8924,2022-12-08 02:42:36.420873984,0.059892006,0.022260003,0.08624,-0.03136
31,15,5,269.59308,2022-12-08 02:42:36.420873984,0.059892006,0.021364003,0.08624,-0.03136
31,15,6,270.29153,2022-12-08 02:42:36.420873984,0.058996007,0.021364003,0.08624,-0.03136
31,15,7,270.74054,2022-12-08 02:42:36.420873984,0.058100007,0.021364003,0.08624,-0.03136
31,16,0,270.54095,2022-12-08 02:42:36.420873984,0.058044,0.022260003,0.08624,-0.03136
31,16,1,270.19177,2022-12-08 02:42:36.420873984,0.058044,0.023212,0.08624,-0.03136
31,16,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.023212,0.08624,-0.03136
31,16,3,269.64297,2022-12-08 02:42:36.420873984,0.059948005,0.023212,0.08624,-0.03136
31,16,4,269.94232,2022-12-08 02:42:36.420873984,0.059948005,0.022260003,0.08624,-0.03136
31,16,5,269.5432,2022-12-08 02:42:36.420873984,0.059948005,0.021307997,0.08624,-0.03136
31,16,6,270.4412,2022-12-08 02:42:36.420873984,0.058996007,0.021307997,0.08624,-0.03136
31,16,7,270.64075,2022-12-08 02:42:36.420873984,0.058044,0.021307997,0.08624,-0.03136
31,17,0,270.4412,2022-12-08 02:42:36.420873984,0.057988003,0.022260003,0.08624,-0.03136
31,17,1,270.14185,2022-12-08 02:42:36.420873984,0.057988003,0.023268,0.08624,-0.03136
31,17,2,270.19177,2022-12-08 02:42:36.420873984,0.058996007,0.023268,0.08624,-0.03136
31,17,3,269.59308,2022-12-08 02:42:36.420873984,0.060004003,0.023268,0.08624,-0.03136
31,17,4,269.8924,2022-12-08 02:42:36.420873984,0.060004003,0.022260003,0.08624,-0.03136
31,17,5,269.0443,2022-12-08 02:42:36.420873984,0.060004003,0.021251999,0.08624,-0.03136
31,17,6,270.4412,2022-12-08 02:42:36.420873984,0.058996007,0.021251999,0.08624,-0.03136
31,17,7,270.99,2022-12-08 02:42:36.420873984,0.057988003,0.021251999,0.08624,-0.03136
31,18,0,270.59088,2022-12-08 02:42:36.420873984,0.057932004,0.022260003,0.08624,-0.03136
31,18,1,270.4911,2022-12-08 02:42:36.420873984,0.057932004,0.023323998,0.08624,-0.03136
31,18,2,270.09198,2022-12-08 02:42:36.420873984,0.058996007,0.023323998,0.08624,-0.03136
31,18,3,269.5432,2022-12-08 02:42:36.420873984,0.060060002,0.023323998,0.08624,-0.03136
31,18,4,269.79263,2022-12-08 02:42:36.420873984,0.060060002,0.022260003,0.08624,-0.03136
31,18,5,269.34363,2022-12-08 02:42:36.420873984,0.060060002,0.021196,0.08624,-0.03136
31,18,6,270.3913,2022-12-08 02:42:36.420873984,0.058996007,0.021196,0.08624,-0.03136
31,18,7,271.08975,2022-12-08 02:42:36.420873984,0.057932004,0.021196,0.08624,-0.03136
32,0,0,270.09198,2022-12-08 02:47:36.290611968,0.05894,0.022260003,0.08624,-0.03136
32,0,1,270.09198,2022-12-08 02:47:36.290611968,0.05894,0.022316001,0.08624,-0.03136
32,0,2,269.9922,2022-12-08 02:47:36.290611968,0.058996007,0.022316001,0.08624,-0.03136
32,0,3,270.04208,2022-12-08 02:47:36.290611968,0.059052005,0.022316001,0.08624,-0.03136
32,0,4,270.14185,2022-12-08 02:47:36.290611968,0.059052005,0.022260003,0.08624,-0.03136
32,0,5,270.14185,2022-12-08 02:47:36.290611968,0.059052005,0.022203997,0.08624,-0.03136
32,0,6,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.022203997,0.08624,-0.03136
32,0,7,270.09198,2022-12-08 02:47:36.290611968,0.05894,0.022203997,0.08624,-0.03136
32,1,0,270.09198,2022-12-08 02:47:36.290611968,0.058884002,0.022260003,0.08624,-0.03136
32,1,1,269.94232,2022-12-08 02:47:36.290611968,0.058884002,0.022372,0.08624,-0.03136
32,1,2,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.022372,0.08624,-0.03136
32,1,3,269.94232,2022-12-08 02:47:36.290611968,0.059108004,0.022372,0.08624,-0.03136
32,1,4,270.04208,2022-12-08 02:47:36.290611968,0.059108004,0.022260003,0.08624,-0.03136
32,1,5,270.19177,2022-12-08 02:47:36.290611968,0.059108004,0.022147998,0.08624,-0.03136
32,1,6,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.022147998,0.08624,-0.03136
32,1,7,270.04208,2022-12-08 02:47:36.290611968,0.058884002,0.022147998,0.08624,-0.03136
32,2,0,270.09198,2022-12-08 02:47:36.290611968,0.058828004,0.022260003,0.08624,-0.03136
32,2,1,269.94232,2022-12-08 02:47:36.290611968,0.058828004,0.022427998,0.08624,-0.03136
32,2,2,269.8924,2022-12-08 02:47:36.290611968,0.058996007,0.022427998,0.08624,-0.03136
32,2,3,269.94232,2022-12-08 02:47:36.290611968,0.059164003,0.022427998,0.08624,-0.03136
32,2,4,270.09198,2022-12-08 02:47:36.290611968,0.059164003,0.022260003,0.08624,-0.03136
32,2,5,270.24164,2022-12-08 02:47:36.290611968,0.059164003,0.022092,0.08624,-0.03136
32,2,6,270.14185,2022-12-08 02:47:36.290611968,0.058996007,0.022092,0.08624,-0.03136
32,2,7,270.19177,2022-12-08 02:47:36.290611968,0.058828004,0.022092,0.08624,-0.03136
32,3,0,270.19177,2022-12-08 02:47:36.290611968,0.058772005,0.022260003,0.08624,-0.03136
32,3,1,270.04208,2022-12-08 02:47:36.290611968,0.058772005,0.022483997,0.08624,-0.03136
32,3,2,269.94232,2022-12-08 02:47:36.290611968,0.058996007,0.022483997,0.08624,-0.03136
32,3,3,270.09198,2022-12-08 02:47:36.290611968,0.05922,0.022483997,0.08624,-0.03136
32,3,4,270.09198,2022-12-08 02:47:36.290611968,0.05922,0.022260003,0.08624,-0.03136
32,3,5,270.19177,2022-12-08 02:47:36.290611968,0.05922,0.022036001,0.08624,-0.03136
32,3,6,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.022036001,0.08624,-0.03136
32,3,7,270.09198,2022-12-08 02:47:36.290611968,0.058772005,0.022036001,0.08624,-0.03136
32,4,0,270.19177,2022-12-08 02:47:36.290611968,0.058716007,0.022260003,0.08624,-0.03136
32,4,1,270.14185,2022-12-08 02:47:36.290611968,0.058716007,0.022540003,0.08624,-0.03136
32,4,2,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.022540003,0.08624,-0.03136
32,4,3,270.3913,2022-12-08 02:47:36.290611968,0.059276007,0.022540003,0.08624,-0.03136
32,4,4,270.09198,2022-12-08 02:47:36.290611968,0.059276007,0.022260003,0.08624,-0.03136
32,4,5,270.09198,2022-12-08 02:47:36.290611968,0.059276007,0.021980003,0.08624,-0.03136
32,4,6,270.04208,2022-12-08 02:47:36.290611968,0.058996007,0.021980003,0.08624,-0.03136
32,4,7,270.19177,2022-12-08 02:47:36.290611968,0.058716007,0.021980003,0.08624,-0.03136
32,5,0,270.19177,2022-12-08 02:47:36.290611968,0.05866,0.022260003,0.08624,-0.03136
32,5,1,270.19177,2022-12-08 02:47:36.290611968,0.05866,0.022596002,0.08624,-0.03136
32,5,2,270.04208,2022-12-08 02:47:36.290611968,0.058996007,0.022596002,0.08624,-0.03136
32,5,3,270.4412,2022-12-08 02:47:36.290611968,0.059332006,0.022596002,0.08624,-0.03136
32,5,4,270.09198,2022-12-08 02:47:36.290611968,0.059332006,0.022260003,0.08624,-0.03136
32,5,5,270.04208,2022-12-08 02:47:36.290611968,0.059332006,0.021924004,0.08624,-0.03136
32,5,6,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.021924004,0.08624,-0.03136
32,5,7,270.34143,2022-12-08 02:47:36.290611968,0.05866,0.021924004,0.08624,-0.03136
32,6,0,270.24164,2022-12-08 02:47:36.290611968,0.058604002,0.022260003,0.08624,-0.03136
32,6,1,270.19177,2022-12-08 02:47:36.290611968,0.058604002,0.022652,0.08624,-0.03136
32,6,2,270.04208,2022-12-08 02:47:36.290611968,0.058996007,0.022652,0.08624,-0.03136
32,6,3,270.4911,2022-12-08 02:47:36.290611968,0.059388004,0.022652,0.08624,-0.03136
32,6,4,269.9922,2022-12-08 02:47:36.290611968,0.059388004,0.022260003,0.08624,-0.03136
32,6,5,270.04208,2022-12-08 02:47:36.290611968,0.059388004,0.021867998,0.08624,-0.03136
32,6,6,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.021867998,0.08624,-0.03136
32,6,7,270.34143,2022-12-08 02:47:36.290611968,0.058604002,0.021867998,0.08624,-0.03136
32,7,0,270.34143,2022-12-08 02:47:36.290611968,0.058548003,0.022260003,0.08624,-0.03136
32,7,1,270.24164,2022-12-08 02:47:36.290611968,0.058548003,0.022707999,0.08624,-0.03136
32,7,2,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.022707999,0.08624,-0.03136
32,7,3,270.59088,2022-12-08 02:47:36.290611968,0.059444003,0.022707999,0.08624,-0.03136
32,7,4,270.04208,2022-12-08 02:47:36.290611968,0.059444003,0.022260003,0.08624,-0.03136
32,7,5,269.94232,2022-12-08 02:47:36.290611968,0.059444003,0.021812,0.08624,-0.03136
32,7,6,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.021812,0.08624,-0.03136
32,7,7,270.3913,2022-12-08 02:47:36.290611968,0.058548003,0.021812,0.08624,-0.03136
32,8,0,270.24164,2022-12-08 02:47:36.290611968,0.058492005,0.022260003,0.08624,-0.03136
32,8,1,270.19177,2022-12-08 02:47:36.290611968,0.058492005,0.022763997,0.08624,-0.03136
32,8,2,270.34143,2022-12-08 02:47:36.290611968,0.058996007,0.022763997,0.08624,-0.03136
32,8,3,270.54095,2022-12-08 02:47:36.290611968,0.0595,0.022763997,0.08624,-0.03136
32,8,4,270.19177,2022-12-08 02:47:36.290611968,0.0595,0.022260003,0.08624,-0.03136
32,8,5,269.84253,2022-12-08 02:47:36.290611968,0.0595,0.021756,0.08624,-0.03136
32,8,6,270.19177,2022-12-08 02:47:36.290611968,0.058996007,0.021756,0.08624,-0.03136
32,8,7,270.19177,2022-12-08 02:47:36.290611968,0.058492005,0.021756,0.08624,-0.03136
32,9,0,270.09198,2022-12-08 02:47:36.290611968,0.058436006,0.022260003,0.08624,-0.03136
32,9,1,270.14185,2022-12-08 02:47:36.290611968,0.058436006,0.022820003,0.08624,-0.03136
32,9,2,270.19177,2022-12-08 02:47:36.290611968,0.058996007,0.022820003,0.08624,-0.03136
32,9,3,270.34143,2022-12-08 02:47:36.290611968,0.059556007,0.022820003,0.08624,-0.03136
32,9,4,270.24164,2022-12-08 02:47:36.290611968,0.059556007,0.022260003,0.08624,-0.03136
32,9,5,269.94232,2022-12-08 02:47:36.290611968,0.059556007,0.021700002,0.08624,-0.03136
32,9,6,270.34143,2022-12-08 02:47:36.290611968,0.058996007,0.021700002,0.08624,-0.03136
32,9,7,270.29153,2022-12-08 02:47:36.290611968,0.058436006,0.021700002,0.08624,-0.03136
32,10,0,270.09198,2022-12-08 02:47:36.290611968,0.05838,0.022260003,0.08624,-0.03136
32,10,1,269.94232,2022-12-08 02:47:36.290611968,0.05838,0.022876002,0.08624,-0.03136
32,10,2,270.24164,2022-12-08 02:47:36.290611968,0.058996007,0.022876002,0.08624,-0.03136
32,10,3,270.24164,2022-12-08 02:47:36.290611968,0.059612006,0.022876002,0.08624,-0.03136
32,10,4,270.4412,2022-12-08 02:47:36.290611968,0.059612006,0.022260003,0.08624,-0.03136
32,10,5,270.19177,2022-12-08 02:47:36.290611968,0.059612006,0.021644004,0.08624,-0.03136
32,10,6,270.3913,2022-12-08 02:47:36.290611968,0.058996007,0.021644004,0.08624,-0.03136
32,10,7,270.3913,2022-12-08 02:47:36.290611968,0.05838,0.021644004,0.08624,-0.03136
32,11,0,270.19177,2022-12-08 02:47:36.290611968,0.058324,0.022260003,0.08624,-0.03136
32,11,1,269.8924,2022-12-08 02:47:36.290611968,0.058324,0.022932,0.08624,-0.03136
32,11,2,270.29153,2022-12-08 02:47:36.290611968,0.058996007,0.022932,0.08624,-0.03136
32,11,3,270.19177,2022-12-08 02:47:36.290611968,0.059668005,0.022932,0.08624,-0.03136
32,11,4,270.29153,2022-12-08 02:47:36.290611968,0.059668005,0.022260003,0.08624,-0.03136
32,11,5,270.09198,2022-12-08 02:47:36.290611968,0.059668005,0.021587998,0.08624,-0.03136
32,11,6,270.3913,2022-12-08 02:47:36.290611968,0.058996007,0.021587998,0.08624,-0.03136
32,11,7,270.34143,2022-12-08 02:47:36.290611968,0.058324,0.021587998,0.08624,-0.03136
32,12,0,270.19177,2022-12-08 02:47:36.290611968,0.058268003,0.022260003,0.08624,-0.03136
32,12,1,269.8924,2022-12-08 02:47:36.290611968,0.058268003,0.022987999,0.08624,-0.03136
32,12,2,270.19177,2022-12-08 02:47:36.290611968,0.058996007,0.022987999,0.08624,-0.03136
32,12,3,270.04208,2022-12-08 02:47:36.290611968,0.059724003,0.022987999,0.08624,-0.03136
32,12,4,270.24164,2022-12-08 02:47:36.290611968,0.059724003,0.022260003,0.08624,-0.03136
32,12,5,269.74274,2022-12-08 02:47:36.290611968,0.059724003,0.021532,0.08624,-0.03136
32,12,6,270.54095,2022-12-08 02:47:36.290611968,0.058996007,0.021532,0.08624,-0.03136
32,12,7,270.4412,2022-12-08 02:47:36.290611968,0.058268003,0.021532,0.08624,-0.03136
32,13,0,270.19177,2022-12-08 02:47:36.290611968,0.058212005,0.022260003,0.08624,-0.03136
32,13,1,269.9922,2022-12-08 02:47:36.290611968,0.058212005,0.023043998,0.08624,-0.03136
32,13,2,270.14185,2022-12-08 02:47:36.290611968,0.058996007,0.023043998,0.08624,-0.03136
32,13,3,269.94232,2022-12-08 02:47:36.290611968,0.05978,0.023043998,0.08624,-0.03136
32,13,4,270.09198,2022-12-08 02:47:36.290611968,0.05978,0.022260003,0.08624,-0.03136
32,13,5,269.34363,2022-12-08 02:47:36.290611968,0.05978,0.021476,0.08624,-0.03136
32,13,6,270.4412,2022-12-08 02:47:36.290611968,0.058996007,0.021476,0.08624,-0.03136
32,13,7,270.54095,2022-12-08 02:47:36.290611968,0.058212005,0.021476,0.08624,-0.03136
32,14,0,270.19177,2022-12-08 02:47:36.290611968,0.058156006,0.022260003,0.08624,-0.03136
32,14,1,270.09198,2022-12-08 02:47:36.290611968,0.058156006,0.023100004,0.08624,-0.03136
32,14,2,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.023100004,0.08624,-0.03136
32,14,3,269.69287,2022-12-08 02:47:36.290611968,0.059836008,0.023100004,0.08624,-0.03136
32,14,4,270.09198,2022-12-08 02:47:36.290611968,0.059836008,0.022260003,0.08624,-0.03136
32,14,5,269.19397,2022-12-08 02:47:36.290611968,0.059836008,0.021420002,0.08624,-0.03136
32,14,6,270.4412,2022-12-08 02:47:36.290611968,0.058996007,0.021420002,0.08624,-0.03136
32,14,7,270.69064,2022-12-08 02:47:36.290611968,0.058156006,0.021420002,0.08624,-0.03136
32,15,0,270.3913,2022-12-08 02:47:36.290611968,0.058100007,0.022260003,0.08624,-0.03136
32,15,1,270.19177,2022-12-08 02:47:36.290611968,0.058100007,0.023156002,0.08624,-0.03136
32,15,2,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.023156002,0.08624,-0.03136
32,15,3,269.84253,2022-12-08 02:47:36.290611968,0.059892006,0.023156002,0.08624,-0.03136
32,15,4,270.04208,2022-12-08 02:47:36.290611968,0.059892006,0.022260003,0.08624,-0.03136
32,15,5,269.69287,2022-12-08 02:47:36.290611968,0.059892006,0.021364003,0.08624,-0.03136
32,15,6,270.54095,2022-12-08 02:47:36.290611968,0.058996007,0.021364003,0.08624,-0.03136
32,15,7,270.64075,2022-12-08 02:47:36.290611968,0.058100007,0.021364003,0.08624,-0.03136
32,16,0,270.4911,2022-12-08 02:47:36.290611968,0.058044,0.022260003,0.08624,-0.03136
32,16,1,270.14185,2022-12-08 02:47:36.290611968,0.058044,0.023212,0.08624,-0.03136
32,16,2,270.14185,2022-12-08 02:47:36.290611968,0.058996007,0.023212,0.08624,-0.03136
32,16,3,269.74274,2022-12-08 02:47:36.290611968,0.059948005,0.023212,0.08624,-0.03136
32,16,4,269.9922,2022-12-08 02:47:36.290611968,0.059948005,0.022260003,0.08624,-0.03136
32,16,5,269.5432,2022-12-08 02:47:36.290611968,0.059948005,0.021307997,0.08624,-0.03136
32,16,6,270.4911,2022-12-08 02:47:36.290611968,0.058996007,0.021307997,0.08624,-0.03136
32,16,7,270.74054,2022-12-08 02:47:36.290611968,0.058044,0.021307997,0.08624,-0.03136
32,17,0,270.4412,2022-12-08 02:47:36.290611968,0.057988003,0.022260003,0.08624,-0.03136
32,17,1,270.24164,2022-12-08 02:47:36.290611968,0.057988003,0.023268,0.08624,-0.03136
32,17,2,270.14185,2022-12-08 02:47:36.290611968,0.058996007,0.023268,0.08624,-0.03136
32,17,3,269.64297,2022-12-08 02:47:36.290611968,0.060004003,0.023268,0.08624,-0.03136
32,17,4,269.8924,2022-12-08 02:47:36.290611968,0.060004003,0.022260003,0.08624,-0.03136
32,17,5,269.5432,2022-12-08 02:47:36.290611968,0.060004003,0.021251999,0.08624,-0.03136
32,17,6,270.4412,2022-12-08 02:47:36.290611968,0.058996007,0.021251999,0.08624,-0.03136
32,17,7,270.7904,2022-12-08 02:47:36.290611968,0.057988003,0.021251999,0.08624,-0.03136
32,18,0,270.4911,2022-12-08 02:47:36.290611968,0.057932004,0.022260003,0.08624,-0.03136
32,18,1,270.4412,2022-12-08 02:47:36.290611968,0.057932004,0.023323998,0.08624,-0.03136
32,18,2,270.09198,2022-12-08 02:47:36.290611968,0.058996007,0.023323998,0.08624,-0.03136
32,18,3,269.59308,2022-12-08 02:47:36.290611968,0.060060002,0.023323998,0.08624,-0.03136
32,18,4,269.84253,2022-12-08 02:47:36.290611968,0.060060002,0.022260003,0.08624,-0.03136
32,18,5,269.79263,2022-12-08 02:47:36.290611968,0.060060002,0.021196,0.08624,-0.03136
32,18,6,270.34143,2022-12-08 02:47:36.290611968,0.058996007,0.021196,0.08624,-0.03136
32,18,7,270.99,2022-12-08 02:47:36.290611968,0.057932004,0.021196,0.08624,-0.03136
33,0,0,270.04208,2022-12-08 02:52:37.065184000,0.05894,0.022260003,0.08624,-0.03136
33,0,1,270.04208,2022-12-08 02:52:37.065184000,0.05894,0.022316001,0.08624,-0.03136
33,0,2,270.09198,2022-12-08 02:52:37.065184000,0.058996007,0.022316001,0.08624,-0.03136
33,0,3,270.19177,2022-12-08 02:52:37.065184000,0.059052005,0.022316001,0.08624,-0.03136
33,0,4,270.09198,2022-12-08 02:52:37.065184000,0.059052005,0.022260003,0.08624,-0.03136
33,0,5,270.14185,2022-12-08 02:52:37.065184000,0.059052005,0.022203997,0.08624,-0.03136
33,0,6,270.09198,2022-12-08 02:52:37.065184000,0.058996007,0.022203997,0.08624,-0.03136
33,0,7,270.09198,2022-12-08 02:52:37.065184000,0.05894,0.022203997,0.08624,-0.03136
33,1,0,269.9922,2022-12-08 02:52:37.065184000,0.058884002,0.022260003,0.08624,-0.03136
33,1,1,270.09198,2022-12-08 02:52:37.065184000,0.058884002,0.022372,0.08624,-0.03136
33,1,2,270.04208,2022-12-08 02:52:37.065184000,0.058996007,0.022372,0.08624,-0.03136
33,1,3,270.09198,2022-12-08 02:52:37.065184000,0.059108004,0.022372,0.08624,-0.03136
33,1,4,270.19177,2022-12-08 02:52:37.065184000,0.059108004,0.022260003,0.08624,-0.03136
33,1,5,270.19177,2022-12-08 02:52:37.065184000,0.059108004,0.022147998,0.08624,-0.03136
33,1,6,270.09198,2022-12-08 02:52:37.065184000,0.058996007,0.022147998,0.08624,-0.03136
33,1,7,269.9922,2022-12-08 02:52:37.065184000,0.058884002,0.022147998,0.08624,-0.03136
33,2,0,270.09198,2022-12-08 02:52:37.065184000,0.058828004,0.022260003,0.08624,-0.03136
33,2,1,270.09198,2022-12-08 02:52:37.065184000,0.058828004,0.022427998,0.08624,-0.03136
33,2,2,270.09198,2022-12-08 02:52:37.065184000,0.058996007,0.022427998,0.08624,-0.03136
33,2,3,270.19177,2022-12-08 02:52:37.065184000,0.059164003,0.022427998,0.08624,-0.03136
33,2,4,270.19177,2022-12-08 02:52:37.065184000,0.059164003,0.022260003,0.08624,-0.03136
33,2,5,270.24164,2022-12-08 02:52:37.065184000,0.059164003,0.022092,0.08624,-0.03136
33,2,6,270.04208,2022-12-08 02:52:37.065184000,0.058996007,0.022092,0.08624,-0.03136
33,2,7,270.09198,2022-12-08 02:52:37.065184000,0.058828004,0.022092,0.08624,-0.03136
33,3,0,270.04208,2022-12-08 02:52:37.065184000,0.058772005,0.022260003,0.08624,-0.03136
33,3,1,270.19177,2022-12-08 02:52:37.065184000,0.058772005,0.022483997,0.08624,-0.03136
33,3,2,270.09198,2022-12-08 02:52:37.065184000,0.058996007,0.022483997,0.08624,-0.03136
33,3,3,270.34143,2022-12-08 02:52:37.065184000,0.05922,0.022483997,0.08624,-0.03136
33,3,4,270.14185,2022-12-08 02:52:37.065184000,0.05922,0.022260003,0.08624,-0.03136
33,3,5,270.24164,2022-12-08 02:52:37.065184000,0.05922,0.022036001,0.08624,-0.03136
33,3,6,270.19177,2022-12-08 02:52:37.065184000,0.058996007,0.022036001,0.08624,-0.03136
33,3,7,270.14185,2022-12-08 02:52:37.065184000,0.058772005,0.022036001,0.08624,-0.03136
33,4,0,270.14185,2022-12-08 02:52:37.065184000,0.058716007,0.022260003,0.08624,-0.03136
33,4,1,270.09198,2022-12-08 02:52:37.065184000,0.058716007,0.022540003,0.08624,-0.03136
