Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,sun_exposure_shift,sun_exposure_modified
2024-10-12 18:36:01.633560320,0.8765722489593323,0.2666481258304836,0.2397277399638881,0.7111867388989201,0.840788544894274,0.39960107976966525,0.4558060022793481,45.82536594011384,63.27067190465856,0.0
2024-10-12 18:37:28.062230784,0.8765722489593323,0.25062575322147773,0.22532296152243703,0.7151880662437676,0.8393186695431057,0.4045731985059711,0.4558060022793481,45.548763154967794,63.27067190465856,0.0
2024-10-12 18:38:54.490901504,0.8765722489593323,0.23460338061247185,0.21091818308098595,0.719189393588615,0.8378487941919371,0.40954531724227694,0.4558060022793481,45.27216036982174,63.27067190465856,0.0
2024-10-12 18:40:20.919572224,0.8754390558830975,0.2263372578103288,0.20348659536046512,0.7222222222222222,0.8367346938775508,0.4145174359785816,0.45262758009371074,44.99381343956168,63.27067190465856,0.0
2024-10-12 18:41:47.348242688,0.8707572980342679,0.24235963041933467,0.2178913738019162,0.7222222222222222,0.8367346938775508,0.41948955471488747,0.4394960111434743,44.710004764044186,63.27067190465856,0.0
2024-10-12 18:43:13.776913408,0.8660755401854403,0.2583820030283342,0.2322961522433616,0.7222222222222222,0.8367346938775508,0.42446167345119085,0.42636444219324443,44.42619608852681,63.27067190465856,0.0
2024-10-12 18:44:40.205584128,0.8613937823366108,0.27440437563734005,0.24670093068481264,0.7222222222222222,0.8367346938775508,0.4294337921874955,0.413232873243008,44.14238741300932,63.27067190465856,0.0
2024-10-12 18:46:06.634254848,0.8567120244877814,0.29042674824634596,0.26110570912626374,0.7222222222222222,0.8367346938775508,0.4344059109238014,0.40010130429277485,43.858578737491825,63.27067190465856,0.0
2024-10-12 18:47:33.062925312,0.8520302666389519,0.3064491208553518,0.2755104875677148,0.7222222222222222,0.8367346938775508,0.439378029660106,0.3869697353425385,43.574770061974334,63.27067190465856,0.0
2024-10-12 18:48:59.491596032,0.8473485087901225,0.32247149346435766,0.28991526600916584,0.7222222222222222,0.8367346938775508,0.44435014839641185,0.37383816639230205,43.29096138645684,63.27067190465856,0.0
2024-10-12 18:50:25.920266752,0.842666750941293,0.33368869936034606,0.3,0.7222222222222222,0.8380571564644743,0.44783111098325656,0.36858300620488543,43.00525660905942,63.27067190465856,0.0
2024-10-12 18:51:52.348937472,0.8379849930924635,0.33368869936034606,0.3,0.7222222222222222,0.8424667825179799,0.44783111098325656,0.38171457515512186,42.71512556167862,63.27067190465856,0.0
2024-10-12 18:53:18.777607936,0.8333032352436359,0.33368869936034606,0.3,0.7222222222222222,0.8468764085714836,0.44783111098325656,0.3948461441053518,42.424994514297936,63.27067190465856,0.0
2024-10-12 18:54:45.206278656,0.8286214773948064,0.33368869936034606,0.3,0.7222222222222222,0.8512860346249891,0.44783111098325656,0.40797771305558816,42.13486346691714,63.27067190465856,0.0
2024-10-12 18:56:11.634949376,0.8239397195459769,0.33368869936034606,0.3,0.7222222222222222,0.8556956606784946,0.44783111098325656,0.4211092820058213,41.84473241953634,63.27067190465856,0.0
2024-10-12 18:57:38.063619840,0.8192579616971475,0.33368869936034606,0.3,0.7222222222222222,0.860105286732,0.44783111098325656,0.43424085095605774,41.554601372155545,63.27067190465856,0.0
2024-10-12 18:59:04.492290560,0.814576203848318,0.33368869936034606,0.3,0.7222222222222222,0.8645149127855052,0.44783111098325656,0.4473724199062941,41.26447032477475,63.27067190465856,0.0
2024-10-12 19:00:30.920961280,0.8098944459994886,0.32795649083774253,0.3,0.7222222222222222,0.8689245388390107,0.4496099499911335,0.4558060022793481,40.97235051492295,63.27067190465856,0.0
2024-10-12 19:01:57.349632000,0.8052126881506609,0.31193411822874295,0.3,0.7222222222222222,0.8733341648925144,0.4545820687274369,0.4558060022793481,40.676660581605816,63.27067190465856,0.0
2024-10-12 19:03:23.778302464,0.8005309303018314,0.2959117456197371,0.3,0.7222222222222222,0.87774379094602,0.45955418746374277,0.4558060022793481,40.38097064828856,63.27067190465856,0.0
2024-10-12 19:04:50.206973184,0.795849172453002,0.27988937301073125,0.3,0.7222222222222222,0.8821534169995254,0.46452630620004864,0.4558060022793481,40.085280714971304,63.27067190465856,0.0
