depth,lat,lon,getitem-be70884a9fcd6b8bb0d4bffa99fceec4
-216.5174,25.012547,-79.979164,16.64036
-216.63754,25.012547,-79.979164,16.632011
-216.75769,25.012547,-79.979164,16.623663
-216.87784,25.012547,-79.979164,16.615314
-216.99797,25.012547,-79.979164,16.606966
-217.11812,25.012547,-79.979164,16.598618
-217.23827,25.012547,-79.979164,16.59027
-217.3584,25.012547,-79.979164,16.581923
-217.47855,25.012547,-79.979164,16.573574
-217.5987,25.012547,-79.979164,16.565226
-217.71883,25.012547,-79.979164,16.556877
-217.83897,25.012547,-79.979164,16.548529
-217.95912,25.012547,-79.979164,16.54018
-218.07927,25.012547,-79.979164,16.531832
-218.1994,25.012547,-79.979164,16.523483
-218.31955,25.012547,-79.979164,16.515135
-218.4397,25.012547,-79.979164,16.506786
-218.55983,25.012547,-79.979164,16.49844
-218.67998,25.012547,-79.979164,16.490091
-218.80013,25.012547,-79.979164,16.481743
-218.92027,25.012547,-79.979164,16.473392
-219.0404,25.012547,-79.979164,16.465046
-219.16055,25.012547,-79.979164,16.456697
-219.2807,25.012547,-79.979164,16.448349
-219.40083,25.012547,-79.979164,16.44
-219.52098,25.012547,-79.979164,16.431652
-219.64113,25.012547,-79.979164,16.423304
-219.76126,25.012547,-79.979164,16.414957
-219.88141,25.012547,-79.979164,16.406609
-220.00156,25.012547,-79.979164,16.398258
-220.1217,25.012547,-79.979164,16.38991
-220.24184,25.012547,-79.979164,16.381563
-220.36198,25.012547,-79.979164,16.373215
-220.48213,25.012547,-79.979164,16.364866
-220.60226,25.012547,-79.979164,16.356518
-220.72241,25.012547,-79.979164,16.34817
-220.84256,25.012547,-79.979164,16.33982
-220.96269,25.012547,-79.979164,16.331474
-221.08284,25.012547,-79.979164,16.323126
-221.20299,25.012547,-79.979164,16.314775
-221.32314,25.012547,-79.979164,16.306427
-221.44327,25.012547,-79.979164,16.29808
-221.56342,25.012547,-79.979164,16.289732
-221.68356,25.012547,-79.979164,16.281384
-221.8037,25.012547,-79.979164,16.273035
-221.92384,25.012547,-79.979164,16.264687
-222.04399,25.012547,-79.979164,16.256338
-222.16412,25.012547,-79.979164,16.247992
-222.28427,25.012547,-79.979164,16.239643
-222.40442,25.012547,-79.979164,16.231293
-222.52457,25.012547,-79.979164,16.222944
-222.6447,25.012547,-79.979164,16.214598
-222.76485,25.012547,-79.979164,16.20625
-222.885,25.012547,-79.979164,16.1979
-223.00513,25.012547,-79.979164,16.189552
-223.12527,25.012547,-79.979164,16.181204
-223.24542,25.012547,-79.979164,16.172855
-223.36555,25.012547,-79.979164,16.164509
-223.4857,25.012547,-79.979164,16.156158
-223.60585,25.012547,-79.979164,16.14781
-223.726,25.012547,-79.979164,16.139462
-223.84613,25.012547,-79.979164,16.131115
-223.96628,25.012547,-79.979164,16.122766
-224.08643,25.012547,-79.979164,16.114418
-224.20656,25.012547,-79.979164,16.10607
-224.3267,25.012547,-79.979164,16.097721
-224.44685,25.012547,-79.979164,16.089373
-224.567,25.012547,-79.979164,16.081024
-224.68713,25.012547,-79.979164,16.072676
-224.80728,25.012547,-79.979164,16.064327
-224.92743,25.012547,-79.979164,16.055979
-225.04756,25.012547,-79.979164,16.047632
-225.16771,25.012547,-79.979164,16.039284
-225.28786,25.012547,-79.979164,16.030935
-225.40799,25.012547,-79.979164,16.022587
-225.52814,25.012547,-79.979164,16.014238
-225.64828,25.012547,-79.979164,16.00589
-225.76843,25.012547,-79.979164,15.997541
-225.88857,25.012547,-79.979164,15.989194
-226.00871,25.012547,-79.979164,15.980845
-226.12886,25.012547,-79.979164,15.972497
-226.249,25.012547,-79.979164,15.964149
-226.36914,25.012547,-79.979164,15.955801
-226.48929,25.012547,-79.979164,15.947452
-226.60942,25.012547,-79.979164,15.939104
-226.72957,25.012547,-79.979164,15.930756
-226.84972,25.012547,-79.979164,15.922407
-226.96986,25.012547,-79.979164,15.914059
-227.09,25.012547,-79.979164,15.905711
-227.21014,25.012547,-79.979164,15.897363
-227.33029,25.012547,-79.979164,15.889014
-227.45042,25.012547,-79.979164,15.880667
-227.57057,25.012547,-79.979164,15.872317
-227.69072,25.012547,-79.979164,15.863969
-227.81085,25.012547,-79.979164,15.855621
-227.931,25.012547,-79.979164,15.847273
-228.05115,25.012547,-79.979164,15.838924
-228.1713,25.012547,-79.979164,15.830576
-228.29143,25.012547,-79.979164,15.822228
-228.41158,25.012547,-79.979164,15.81388
-228.53172,25.012547,-79.979164,15.8055315
-228.65186,25.012547,-79.979164,15.797184
-228.772,25.012547,-79.979164,15.788835
-228.89215,25.012547,-79.979164,15.780486
-229.01228,25.012547,-79.979164,15.772139
-229.13243,25.012547,-79.979164,15.76379
-229.25258,25.012547,-79.979164,15.755442
-229.37273,25.012547,-79.979164,15.747093
-229.49286,25.012547,-79.979164,15.738746
-229.613,25.012547,-79.979164,15.730397
-229.73315,25.012547,-79.979164,15.722049
-229.85329,25.012547,-79.979164,15.713701
-229.97343,25.012547,-79.979164,15.707861
-230.09358,25.012547,-79.979164,15.702058
-230.21373,25.012547,-79.979164,15.696255
-230.33386,25.012547,-79.979164,15.690453
-230.45401,25.012547,-79.979164,15.684649
-230.57416,25.012547,-79.979164,15.678846
-230.69429,25.012547,-79.979164,15.673043
-230.81444,25.012547,-79.979164,15.66724
-230.93459,25.012547,-79.979164,15.661437
-231.05472,25.012547,-79.979164,15.655635
-231.17487,25.012547,-79.979164,15.649832
-231.29501,25.012547,-79.979164,15.644029
-231.41516,25.012547,-79.979164,15.638226
-231.5353,25.012547,-79.979164,15.632422
-231.65544,25.012547,-79.979164,15.626619
-231.77559,25.012547,-79.979164,15.620816
-231.89572,25.012547,-79.979164,15.615014
-232.01587,25.012547,-79.979164,15.609211
-232.13602,25.012547,-79.979164,15.603407
-232.25615,25.012547,-79.979164,15.597605
-232.3763,25.012547,-79.979164,15.591802
-232.49644,25.012547,-79.979164,15.585999
-232.6166,25.012547,-79.979164,15.580195
-232.73672,25.012547,-79.979164,15.574392
-232.85687,25.012547,-79.979164,15.568589
-232.97702,25.012547,-79.979164,15.562786
-233.09715,25.012547,-79.979164,15.556984
-233.2173,25.012547,-79.979164,15.551181
-233.33745,25.012547,-79.979164,15.545378
-233.45758,25.012547,-79.979164,15.539575
-233.57773,25.012547,-79.979164,15.5337715
-233.69788,25.012547,-79.979164,15.527968
-233.81802,25.012547,-79.979164,15.522165
-233.93816,25.012547,-79.979164,15.516363
-234.0583,25.012547,-79.979164,15.51056
-234.17845,25.012547,-79.979164,15.504757
-234.29858,25.012547,-79.979164,15.498954
-234.41873,25.012547,-79.979164,15.493151
-234.53888,25.012547,-79.979164,15.487348
-234.65901,25.012547,-79.979164,15.481545
-234.77916,25.012547,-79.979164,15.475742
-234.8993,25.012547,-79.979164,15.469939
-235.01945,25.012547,-79.979164,15.464135
-235.13959,25.012547,-79.979164,15.458333
-235.25974,25.012547,-79.979164,15.45253
-235.37988,25.012547,-79.979164,15.446727
-235.50002,25.012547,-79.979164,15.440925
-235.62016,25.012547,-79.979164,15.435122
-235.74031,25.012547,-79.979164,15.429317
-235.86046,25.012547,-79.979164,15.423514
-235.98059,25.012547,-79.979164,15.417712
-236.10074,25.012547,-79.979164,15.411909
-236.22089,25.012547,-79.979164,15.406106
-236.34102,25.012547,-79.979164,15.400303
-236.46117,25.012547,-79.979164,15.3945
-236.58131,25.012547,-79.979164,15.388697
-236.70145,25.012547,-79.979164,15.3828945
-236.8216,25.012547,-79.979164,15.377091
-236.94174,25.012547,-79.979164,15.371288
-237.06189,25.012547,-79.979164,15.365485
-237.18202,25.012547,-79.979164,15.359682
-237.30217,25.012547,-79.979164,15.353879
-237.42232,25.012547,-79.979164,15.348076
-237.54245,25.012547,-79.979164,15.342274
-237.6626,25.012547,-79.979164,15.336471
-237.78275,25.012547,-79.979164,15.3306675
-237.90288,25.012547,-79.979164,15.324864
-238.02303,25.012547,-79.979164,15.319061
-238.14317,25.012547,-79.979164,15.313258
-238.26332,25.012547,-79.979164,15.307455
-238.38345,25.012547,-79.979164,15.301653
-238.5036,25.012547,-79.979164,15.295849
-238.62375,25.012547,-79.979164,15.290046
-238.74388,25.012547,-79.979164,15.284244
-238.86403,25.012547,-79.979164,15.27844
-238.98418,25.012547,-79.979164,15.272637
-239.10431,25.012547,-79.979164,15.266834
-239.22446,25.012547,-79.979164,15.261031
-239.3446,25.012547,-79.979164,15.255228
-239.46475,25.012547,-79.979164,15.249425
-239.58488,25.012547,-79.979164,15.243623
-239.70503,25.012547,-79.979164,15.23782
-239.82518,25.012547,-79.979164,15.232017
-239.94531,25.012547,-79.979164,15.226213
-240.06546,25.012547,-79.979164,15.22041
-240.18561,25.012547,-79.979164,15.214607
-240.30574,25.012547,-79.979164,15.208805
-240.42589,25.012547,-79.979164,15.203002
-240.54604,25.012547,-79.979164,15.197199
-240.66618,25.012547,-79.979164,15.191395
-240.78632,25.012547,-79.979164,15.185593
-240.90646,25.012547,-79.979164,15.17979
-241.02661,25.012547,-79.979164,15.173986
-241.14674,25.012547,-79.979164,15.168184
-241.26689,25.012547,-79.979164,15.16238
-241.38704,25.012547,-79.979164,15.156577
-241.50719,25.012547,-79.979164,15.150774
-241.62732,25.012547,-79.979164,15.144972
-241.74747,25.012547,-79.979164,15.139169
-241.86761,25.012547,-79.979164,15.133366
-241.98775,25.012547,-79.979164,15.1275625
-242.1079,25.012547,-79.979164,15.121759
-242.22804,25.012547,-79.979164,15.115956
-242.34818,25.012547,-79.979164,15.110154
-242.46832,25.012547,-79.979164,15.104351
-242.58847,25.012547,-79.979164,15.098548
-242.70862,25.012547,-79.979164,15.092745
-242.82875,25.012547,-79.979164,15.086942
-242.9489,25.012547,-79.979164,15.081139
-243.06905,25.012547,-79.979164,15.0753355
-243.18918,25.012547,-79.979164,15.069533
-243.30933,25.012547,-79.979164,15.06373
-243.42947,25.012547,-79.979164,15.057927
-243.5496,25.012547,-79.979164,15.052124
-243.66975,25.012547,-79.979164,15.046321
-243.7899,25.012547,-79.979164,15.040518
-243.91005,25.012547,-79.979164,15.034715
-244.03018,25.012547,-79.979164,15.028913
-244.15033,25.012547,-79.979164,15.0231085
-244.27048,25.012547,-79.979164,15.017305
-244.39061,25.012547,-79.979164,15.011503
-244.51076,25.012547,-79.979164,15.0057
-244.6309,25.012547,-79.979164,14.999897
-244.75104,25.012547,-79.979164,14.994095
-244.87119,25.012547,-79.979164,14.988291
-244.99133,25.012547,-79.979164,14.982488
-245.11148,25.012547,-79.979164,14.976685
-245.23161,25.012547,-79.979164,14.970882
-245.35176,25.012547,-79.979164,14.965079
-245.47191,25.012547,-79.979164,14.959276
-245.59204,25.012547,-79.979164,14.953473
-245.71219,25.012547,-79.979164,14.94767
-245.83234,25.012547,-79.979164,14.941867
-245.95247,25.012547,-79.979164,14.936065
-246.07262,25.012547,-79.979164,14.930262
-246.19276,25.012547,-79.979164,14.9244585
-246.31291,25.012547,-79.979164,14.918655
-246.43304,25.012547,-79.979164,14.912852
-246.55319,25.012547,-79.979164,14.907049
-246.67334,25.012547,-79.979164,14.901246
-246.79347,25.012547,-79.979164,14.895444
-246.91362,25.012547,-79.979164,14.889641
-247.03377,25.012547,-79.979164,14.883837
-247.15392,25.012547,-79.979164,14.878034
-247.27405,25.012547,-79.979164,14.8722315
-247.3942,25.012547,-79.979164,14.866428
-247.51434,25.012547,-79.979164,14.860625
-247.63448,25.012547,-79.979164,14.854822
-247.75462,25.012547,-79.979164,14.849019
-247.87477,25.012547,-79.979164,14.843216
-247.9949,25.012547,-79.979164,14.837414
-248.11505,25.012547,-79.979164,14.831611
-248.2352,25.012547,-79.979164,14.825808
-248.35535,25.012547,-79.979164,14.820004
-248.47548,25.012547,-79.979164,14.814201
-248.59563,25.012547,-79.979164,14.808398
-248.71577,25.012547,-79.979164,14.802595
-248.8359,25.012547,-79.979164,14.796793
-248.95605,25.012547,-79.979164,14.79099
-249.0762,25.012547,-79.979164,14.785187
-249.19633,25.012547,-79.979164,14.779384
-249.31648,25.012547,-79.979164,14.773581
-249.43663,25.012547,-79.979164,14.767777
-249.55678,25.012547,-79.979164,14.761974
-249.67691,25.012547,-79.979164,14.756172
-249.79706,25.012547,-79.979164,14.750368
-249.9172,25.012547,-79.979164,14.744565
-250.03734,25.012547,-79.979164,14.738763
-250.15749,25.012547,-79.979164,14.73296
-250.27763,25.012547,-79.979164,14.727157
-250.39777,25.012547,-79.979164,14.7213545
-250.51791,25.012547,-79.979164,14.71555
-250.63806,25.012547,-79.979164,14.709747
-250.75821,25.012547,-79.979164,14.703944
-250.87834,25.012547,-79.979164,14.698142
-250.99849,25.012547,-79.979164,14.692339
-251.11864,25.012547,-79.979164,14.686536
-251.23877,25.012547,-79.979164,14.680733
-251.35892,25.012547,-79.979164,14.67493
-251.47906,25.012547,-79.979164,14.6691265
-251.5992,25.012547,-79.979164,14.663324
-251.71935,25.012547,-79.979164,14.657521
-251.8395,25.012547,-79.979164,14.65237
-251.95964,25.012547,-79.979164,14.647695
-252.07977,25.012547,-79.979164,14.643021
-252.19992,25.012547,-79.979164,14.638345
-252.32007,25.012547,-79.979164,14.63367
-252.4402,25.012547,-79.979164,14.628995
-252.56035,25.012547,-79.979164,14.62432
-252.6805,25.012547,-79.979164,14.619645
-252.80064,25.012547,-79.979164,14.61497
-252.92078,25.012547,-79.979164,14.610295
-253.04092,25.012547,-79.979164,14.60562
-253.16107,25.012547,-79.979164,14.6009445
-253.2812,25.012547,-79.979164,14.596271
-253.40135,25.012547,-79.979164,14.591595
-253.5215,25.012547,-79.979164,14.58692
-253.64163,25.012547,-79.979164,14.582245
-253.76178,25.012547,-79.979164,14.57757
-253.88193,25.012547,-79.979164,14.572895
-254.00208,25.012547,-79.979164,14.568219
-254.12221,25.012547,-79.979164,14.563545
-254.24236,25.012547,-79.979164,14.558869
-254.3625,25.012547,-79.979164,14.554194
-254.48264,25.012547,-79.979164,14.5495205
-254.60278,25.012547,-79.979164,14.544845
-254.72293,25.012547,-79.979164,14.54017
-254.84306,25.012547,-79.979164,14.535495
-254.96321,25.012547,-79.979164,14.53082
-255.08336,25.012547,-79.979164,14.526145
-255.2035,25.012547,-79.979164,14.521469
-255.32364,25.012547,-79.979164,14.516795
-255.44379,25.012547,-79.979164,14.512119
-255.56393,25.012547,-79.979164,14.507444
-255.68407,25.012547,-79.979164,14.502769
-255.80421,25.012547,-79.979164,14.498095
-255.92436,25.012547,-79.979164,14.49342
-256.0445,25.012547,-79.979164,14.488745
-256.16464,25.012547,-79.979164,14.48407
-256.2848,25.012547,-79.979164,14.479395
-256.40494,25.012547,-79.979164,14.474719
-256.5251,25.012547,-79.979164,14.470044
-256.6452,25.012547,-79.979164,14.46537
-256.76535,25.012547,-79.979164,14.460695
-256.8855,25.012547,-79.979164,14.456019
-257.00565,25.012547,-79.979164,14.4513445
-257.1258,25.012547,-79.979164,14.44667
-257.24594,25.012547,-79.979164,14.441994
-257.3661,25.012547,-79.979164,14.437319
-257.4862,25.012547,-79.979164,14.432645
-257.60635,25.012547,-79.979164,14.42797
-257.7265,25.012547,-79.979164,14.423294
-257.84665,25.012547,-79.979164,14.418619
-257.9668,25.012547,-79.979164,14.413944
-258.08694,25.012547,-79.979164,14.409269
-258.2071,25.012547,-79.979164,14.404593
-258.3272,25.012547,-79.979164,14.3999195
-258.44736,25.012547,-79.979164,14.395245
-258.5675,25.012547,-79.979164,14.39057
-258.68765,25.012547,-79.979164,14.385894
-258.8078,25.012547,-79.979164,14.381219
-258.92795,25.012547,-79.979164,14.376544
-259.0481,25.012547,-79.979164,14.371868
-259.1682,25.012547,-79.979164,14.367194
-259.28836,25.012547,-79.979164,14.362519
-259.4085,25.012547,-79.979164,14.357844
-259.52866,25.012547,-79.979164,14.3531685
-259.6488,25.012547,-79.979164,14.348494
-259.76895,25.012547,-79.979164,14.343819
-259.88907,25.012547,-79.979164,14.339145
-260.00922,25.012547,-79.979164,14.334469
-260.12936,25.012547,-79.979164,14.329794
-260.2495,25.012547,-79.979164,14.325119
-260.36966,25.012547,-79.979164,14.320444
-260.4898,25.012547,-79.979164,14.315768
-260.60995,25.012547,-79.979164,14.311093
-260.73007,25.012547,-79.979164,14.306419
-260.85022,25.012547,-79.979164,14.301744
-260.97037,25.012547,-79.979164,14.297069
-261.0905,25.012547,-79.979164,14.292394
-261.21066,25.012547,-79.979164,14.287719
-261.3308,25.012547,-79.979164,14.283043
-261.45096,25.012547,-79.979164,14.278368
-261.57108,25.012547,-79.979164,14.273694
-261.69122,25.012547,-79.979164,14.269019
-261.81137,25.012547,-79.979164,14.264343
-261.93152,25.012547,-79.979164,14.259668
-262.05167,25.012547,-79.979164,14.254993
-262.1718,25.012547,-79.979164,14.250319
-262.29193,25.012547,-79.979164,14.245644
-262.41208,25.012547,-79.979164,14.240969
-262.53223,25.012547,-79.979164,14.236294
-262.65237,25.012547,-79.979164,14.231619
-262.77252,25.012547,-79.979164,14.226943
-262.89267,25.012547,-79.979164,14.222268
-263.01282,25.012547,-79.979164,14.217593
-263.13293,25.012547,-79.979164,14.212919
-263.25308,25.012547,-79.979164,14.208243
-263.37323,25.012547,-79.979164,14.203568
-263.49338,25.012547,-79.979164,14.198894
-263.61353,25.012547,-79.979164,14.194218
-263.73367,25.012547,-79.979164,14.189543
-263.85382,25.012547,-79.979164,14.184868
-263.97394,25.012547,-79.979164,14.180194
-264.0941,25.012547,-79.979164,14.175518
-264.21423,25.012547,-79.979164,14.170843
-264.33438,25.012547,-79.979164,14.166168
-264.45453,25.012547,-79.979164,14.161493
-264.57468,25.012547,-79.979164,14.156817
-264.69482,25.012547,-79.979164,14.152143
-264.81494,25.012547,-79.979164,14.147469
-264.9351,25.012547,-79.979164,14.142794
-265.05524,25.012547,-79.979164,14.138118
-265.17538,25.012547,-79.979164,14.133443
-265.29553,25.012547,-79.979164,14.128768
-265.41568,25.012547,-79.979164,14.124092
-265.5358,25.012547,-79.979164,14.119418
-265.65594,25.012547,-79.979164,14.114743
-265.7761,25.012547,-79.979164,14.110068
-265.89624,25.012547,-79.979164,14.105392
-266.0164,25.012547,-79.979164,14.100718
-266.13654,25.012547,-79.979164,14.096043
-266.25668,25.012547,-79.979164,14.091368
-266.3768,25.012547,-79.979164,14.086693
-266.49695,25.012547,-79.979164,14.082018
-266.6171,25.012547,-79.979164,14.077343
-266.73724,25.012547,-79.979164,14.072668
-266.8574,25.012547,-79.979164,14.067992
-266.97754,25.012547,-79.979164,14.063317
-267.0977,25.012547,-79.979164,14.058642
-267.2178,25.012547,-79.979164,14.053968
-267.33795,25.012547,-79.979164,14.049293
-267.4581,25.012547,-79.979164,14.044618
-267.57825,25.012547,-79.979164,14.039943
-267.6984,25.012547,-79.979164,14.035267
-267.81854,25.012547,-79.979164,14.030592
-267.93866,25.012547,-79.979164,14.025918
-268.0588,25.012547,-79.979164,14.021243
-268.17896,25.012547,-79.979164,14.016567
-268.2991,25.012547,-79.979164,14.011892
-268.41925,25.012547,-79.979164,14.007217
-268.5394,25.012547,-79.979164,14.0025425
-268.65955,25.012547,-79.979164,13.997867
-268.77966,25.012547,-79.979164,13.993193
-268.8998,25.012547,-79.979164,13.988518
-269.01996,25.012547,-79.979164,13.983843
-269.1401,25.012547,-79.979164,13.979167
-269.26025,25.012547,-79.979164,13.974492
-269.3804,25.012547,-79.979164,13.969817
-269.50055,25.012547,-79.979164,13.965141
-269.62067,25.012547,-79.979164,13.960467
-269.7408,25.012547,-79.979164,13.955792
-269.86096,25.012547,-79.979164,13.9511175
-269.9811,25.012547,-79.979164,13.946442
-270.10126,25.012547,-79.979164,13.941767
-270.2214,25.012547,-79.979164,13.937092
-270.34155,25.012547,-79.979164,13.932417
-270.46167,25.012547,-79.979164,13.927743
-270.58182,25.012547,-79.979164,13.923067
-270.70197,25.012547,-79.979164,13.918392
-270.8221,25.012547,-79.979164,13.913717
-270.94226,25.012547,-79.979164,13.909041
-271.0624,25.012547,-79.979164,13.9043665
-271.18253,25.012547,-79.979164,13.899693
-271.30267,25.012547,-79.979164,13.895018
-271.42282,25.012547,-79.979164,13.890342
-271.54297,25.012547,-79.979164,13.885667
-271.66312,25.012547,-79.979164,13.880992
-271.78326,25.012547,-79.979164,13.876316
-271.9034,25.012547,-79.979164,13.871641
-272.02353,25.012547,-79.979164,13.866967
-272.14368,25.012547,-79.979164,13.862292
-272.26382,25.012547,-79.979164,13.857617
-272.38397,25.012547,-79.979164,13.8529415
-272.50412,25.012547,-79.979164,13.848267
-272.62427,25.012547,-79.979164,13.843592
-272.74442,25.012547,-79.979164,13.838916
-272.86453,25.012547,-79.979164,13.834242
-272.98468,25.012547,-79.979164,13.829567
-273.10483,25.012547,-79.979164,13.824892
-273.22498,25.012547,-79.979164,13.820216
-273.34512,25.012547,-79.979164,13.815541
-273.46527,25.012547,-79.979164,13.810866
-273.5854,25.012547,-79.979164,13.806192
-273.70554,25.012547,-79.979164,13.801517
-273.82568,25.012547,-79.979164,13.796842
-273.94583,25.012547,-79.979164,13.792167
-274.06598,25.012547,-79.979164,13.787492
-274.18613,25.012547,-79.979164,13.782816
-274.30627,25.012547,-79.979164,13.778141
-274.4264,25.012547,-79.979164,13.773467
-274.54654,25.012547,-79.979164,13.768792
-274.6667,25.012547,-79.979164,13.764116
-274.78683,25.012547,-79.979164,13.759441
-274.90698,25.012547,-79.979164,13.754766
-275.02713,25.012547,-79.979164,13.750298
-275.14728,25.012547,-79.979164,13.74621
-275.2674,25.012547,-79.979164,13.742124
-275.38754,25.012547,-79.979164,13.738037
-275.5077,25.012547,-79.979164,13.73395
-275.62784,25.012547,-79.979164,13.729862
-275.748,25.012547,-79.979164,13.725775
-275.86813,25.012547,-79.979164,13.721688
-275.98828,25.012547,-79.979164,13.717601
-276.1084,25.012547,-79.979164,13.713514
-276.22855,25.012547,-79.979164,13.709428
-276.3487,25.012547,-79.979164,13.70534
-276.46884,25.012547,-79.979164,13.701253
-276.589,25.012547,-79.979164,13.697166
-276.70914,25.012547,-79.979164,13.693079
-276.82925,25.012547,-79.979164,13.6889925
-276.9494,25.012547,-79.979164,13.684905
-277.06955,25.012547,-79.979164,13.680819
-277.1897,25.012547,-79.979164,13.676731
-277.30984,25.012547,-79.979164,13.672644
-277.43,25.012547,-79.979164,13.668556
-277.55014,25.012547,-79.979164,13.66447
-277.67026,25.012547,-79.979164,13.660383
-277.7904,25.012547,-79.979164,13.656296
-277.91055,25.012547,-79.979164,13.652209
-278.0307,25.012547,-79.979164,13.648122
-278.15085,25.012547,-79.979164,13.644034
-278.271,25.012547,-79.979164,13.639948
-278.39114,25.012547,-79.979164,13.63586
-278.51126,25.012547,-79.979164,13.631774
-278.6314,25.012547,-79.979164,13.627687
-278.75156,25.012547,-79.979164,13.6236
-278.8717,25.012547,-79.979164,13.619513
-278.99185,25.012547,-79.979164,13.615425
-279.112,25.012547,-79.979164,13.611339
-279.23212,25.012547,-79.979164,13.607252
-279.35226,25.012547,-79.979164,13.603165
-279.4724,25.012547,-79.979164,13.599077
-279.59256,25.012547,-79.979164,13.594991
-279.7127,25.012547,-79.979164,13.590903
-279.83286,25.012547,-79.979164,13.586816
-279.953,25.012547,-79.979164,13.582729
-280.07312,25.012547,-79.979164,13.578643
-280.19327,25.012547,-79.979164,13.574555
-280.31342,25.012547,-79.979164,13.570469
-280.43356,25.012547,-79.979164,13.566381
-280.5537,25.012547,-79.979164,13.562294
-280.67386,25.012547,-79.979164,13.558207
-280.794,25.012547,-79.979164,13.55412
-280.91412,25.012547,-79.979164,13.550034
-281.03427,25.012547,-79.979164,13.545946
-281.15442,25.012547,-79.979164,13.54186
-281.27457,25.012547,-79.979164,13.537772
-281.3947,25.012547,-79.979164,13.533685
-281.51486,25.012547,-79.979164,13.529597
-281.635,25.012547,-79.979164,13.525511
-281.75513,25.012547,-79.979164,13.521424
-281.87527,25.012547,-79.979164,13.517337
-281.99542,25.012547,-79.979164,13.51325
-282.11557,25.012547,-79.979164,13.509163
-282.23572,25.012547,-79.979164,13.505075
-282.35587,25.012547,-79.979164,13.500988
-282.47598,25.012547,-79.979164,13.496902
-282.59613,25.012547,-79.979164,13.492815
-282.71628,25.012547,-79.979164,13.488728
-282.83643,25.012547,-79.979164,13.484641
-282.95657,25.012547,-79.979164,13.480554
-283.07672,25.012547,-79.979164,13.476466
-283.19687,25.012547,-79.979164,13.47238
-283.317,25.012547,-79.979164,13.468293
-283.43713,25.012547,-79.979164,13.464206
-283.55728,25.012547,-79.979164,13.460118
-283.67743,25.012547,-79.979164,13.456032
-283.79758,25.012547,-79.979164,13.451944
-283.91772,25.012547,-79.979164,13.447857
-284.03787,25.012547,-79.979164,13.443769
-284.158,25.012547,-79.979164,13.439684
-284.27814,25.012547,-79.979164,13.435596
-284.3983,25.012547,-79.979164,13.431509
-284.51843,25.012547,-79.979164,13.427423
-284.63858,25.012547,-79.979164,13.423335
-284.75873,25.012547,-79.979164,13.419248
-284.87885,25.012547,-79.979164,13.415162
-284.999,25.012547,-79.979164,13.411075
-285.11914,25.012547,-79.979164,13.406987
-285.2393,25.012547,-79.979164,13.4029
-285.35944,25.012547,-79.979164,13.398813
-285.47958,25.012547,-79.979164,13.394726
-285.59973,25.012547,-79.979164,13.390638
-285.71985,25.012547,-79.979164,13.386553
-285.84,25.012547,-79.979164,13.382465
-285.96014,25.012547,-79.979164,13.378378
-286.0803,25.012547,-79.979164,13.37429
-286.20044,25.012547,-79.979164,13.370204
-286.3206,25.012547,-79.979164,13.366117
-286.44073,25.012547,-79.979164,13.362029
-286.56085,25.012547,-79.979164,13.357944
-286.681,25.012547,-79.979164,13.353856
-286.80115,25.012547,-79.979164,13.349769
-286.9213,25.012547,-79.979164,13.345682
-287.04144,25.012547,-79.979164,13.341595
-287.1616,25.012547,-79.979164,13.337507
-287.28174,25.012547,-79.979164,13.33342
-287.40186,25.012547,-79.979164,13.329334
-287.522,25.012547,-79.979164,13.325247
-287.64215,25.012547,-79.979164,13.321159
-287.7623,25.012547,-79.979164,13.317073
-287.88245,25.012547,-79.979164,13.312985
-288.0026,25.012547,-79.979164,13.308898
-288.1227,25.012547,-79.979164,13.3048115
-288.24286,25.012547,-79.979164,13.300725
-288.363,25.012547,-79.979164,13.296638
-288.48315,25.012547,-79.979164,13.29255
-288.6033,25.012547,-79.979164,13.288464
-288.72345,25.012547,-79.979164,13.284376
-288.8436,25.012547,-79.979164,13.280289
-288.9637,25.012547,-79.979164,13.276203
-289.08386,25.012547,-79.979164,13.272116
-289.204,25.012547,-79.979164,13.268028
-289.32416,25.012547,-79.979164,13.263941
-289.4443,25.012547,-79.979164,13.259854
-289.56445,25.012547,-79.979164,13.255767
-289.6846,25.012547,-79.979164,13.251679
-289.80472,25.012547,-79.979164,13.247594
-289.92487,25.012547,-79.979164,13.243506
-290.045,25.012547,-79.979164,13.239419
-290.16516,25.012547,-79.979164,13.235332
-290.2853,25.012547,-79.979164,13.231245
-290.40546,25.012547,-79.979164,13.227158
-290.52557,25.012547,-79.979164,13.223071
-290.64572,25.012547,-79.979164,13.218985
-290.76587,25.012547,-79.979164,13.214897
-290.88602,25.012547,-79.979164,13.21081
-291.00616,25.012547,-79.979164,13.206722
-291.1263,25.012547,-79.979164,13.202636
-291.24646,25.012547,-79.979164,13.198548
-291.36658,25.012547,-79.979164,13.194462
-291.48672,25.012547,-79.979164,13.190375
-291.60687,25.012547,-79.979164,13.186288
-291.72702,25.012547,-79.979164,13.1822
-291.84717,25.012547,-79.979164,13.178113
-291.96732,25.012547,-79.979164,13.1740265
-292.08746,25.012547,-79.979164,13.169939
-292.20758,25.012547,-79.979164,13.165853
-292.32773,25.012547,-79.979164,13.161766
-292.44788,25.012547,-79.979164,13.157679
-292.56802,25.012547,-79.979164,13.153591
