,depth,temperature
2754,-2493.2576403191115,3.120391565259686
2755,-2495.06337681633,3.1184204169089056
2756,-2496.869113313549,3.1164492685581258
2757,-2498.6748498107672,3.114478120207346
2758,-2500.4805863079855,3.1125069718565666
2759,-2502.2863228052042,3.1105358235057863
2760,-2504.092059302423,3.108556495587382
2761,-2505.8977957996412,3.1065635495818165
2762,-2507.7035322968595,3.104570603576251
2763,-2509.5092687940783,3.1025776575706847
2764,-2511.315005291297,3.100584711565119
2765,-2513.1207417885153,3.0985917655595534
2766,-2514.9264782857335,3.096598819553988
2767,-2516.7322147829523,3.0946058735484216
2768,-2518.537951280171,3.0926129275428558
2769,-2520.3436877773893,3.0906199815372903
2770,-2522.1494242746076,3.088627035531725
2771,-2523.9551607718263,3.086634089526159
2772,-2525.760897269045,3.0846411435205927
2773,-2527.5666337662633,3.0826481975150273
2774,-2529.3723702634816,3.080655251509462
2775,-2531.1781067607003,3.078662305503896
2776,-2532.983843257919,3.0766693594983296
2777,-2534.7895797551373,3.074676413492764
2778,-2536.5953162523556,3.072683467487199
2779,-2538.4010527495743,3.070690521481633
2780,-2540.206789246793,3.0686975754760666
2781,-2542.0125257440113,3.066704629470501
2782,-2543.81826224123,3.0647116834649353
2783,-2545.623998738449,3.0627187374593694
2784,-2547.429735235667,3.0607257914538035
2785,-2549.2354717328853,3.058732845448238
2786,-2551.041208230104,3.056739899442672
2787,-2552.846944727323,3.0547469534371063
2788,-2554.652681224541,3.0527540074315405
2789,-2556.4584177217594,3.050761061425975
2790,-2558.264154218978,3.048768115420409
2791,-2560.069890716197,3.0467751694148433
2792,-2561.875627213415,3.044782223409278
2793,-2563.6813637106334,3.042789277403712
2794,-2565.487100207852,3.040796331398146
2795,-2567.292836705071,3.03880338539258
2796,-2569.098573202289,3.036810439387015
2797,-2570.9043096995074,3.034817493381449
2798,-2572.710046196726,3.032824547375883
2799,-2574.515782693945,3.030831601370317
2800,-2576.321519191163,3.0288386553647517
2801,-2578.1272556883814,3.026845709359186
2802,-2579.9329921856,3.02485276335362
2803,-2581.738728682819,3.022859817348054
2804,-2583.544465180037,3.0208668713424887
2805,-2585.3502016772554,3.018873925336923
2806,-2587.155938174474,3.016880979331357
2807,-2588.961674671693,3.014888033325791
2808,-2590.767411168911,3.0128950873202256
2809,-2592.5731476661294,3.01090214131466
2810,-2594.378884163348,3.008909195309094
2811,-2596.184620660567,3.006916249303528
2812,-2597.990357157785,3.0049233032979625
2813,-2599.7960936550035,3.002930357292397
2814,-2601.601830152222,3.000937411286831
2815,-2603.407566649441,2.998944465281265
2816,-2605.213303146659,2.9969515192756995
2817,-2607.0190396438775,2.994958573270134
2818,-2608.824776141096,2.9929656272645677
2819,-2610.630512638315,2.990972681259002
2820,-2612.436249135533,2.9889797352534364
2821,-2614.2419856327515,2.986986789247871
2822,-2616.04772212997,2.9849938432423047
2823,-2617.853458627189,2.983000897236739
2824,-2619.6591951244072,2.9810079512311733
2825,-2621.4649316216255,2.979015005225608
2826,-2623.2706681188442,2.9770220592200416
2827,-2625.076404616063,2.9750291132144757
2828,-2626.8821411132812,2.973054856945076
2829,-2628.6878776104995,2.971098315621265
2830,-2630.4936141077183,2.9691417742974537
2831,-2632.299350604937,2.967185232973643
2832,-2634.1050871021553,2.965228691649832
2833,-2635.9108235993735,2.963272150326021
2834,-2637.7165600965923,2.9613156090022095
2835,-2639.522296593811,2.9593590676783985
2836,-2641.3280330910293,2.9574025263545876
2837,-2643.1337695882476,2.9554459850307766
2838,-2644.9395060854663,2.953489443706965
2839,-2646.745242582685,2.951532902383154
2840,-2648.5509790799033,2.9495763610593433
2841,-2650.3567155771216,2.9476198197355323
2842,-2652.1624520743403,2.945663278411721
2843,-2653.968188571559,2.9437067370879095
2844,-2655.7739250687773,2.941750195764099
2845,-2657.5796615659956,2.939793654440288
2846,-2659.3853980632143,2.9378371131164767
2847,-2661.191134560433,2.9358805717926653
2848,-2662.9968710576513,2.9339240304688547
2849,-2664.8026075548696,2.931967489145044
2850,-2666.6083440520883,2.9300109478212324
2851,-2668.414080549307,2.928054406497421
2852,-2670.2198170465253,2.9260978651736105
2853,-2672.0255535437436,2.9241413238497995
2854,-2673.8312900409624,2.922184782525988
2855,-2675.637026538181,2.9202282412021767
2856,-2677.4427630353994,2.9182716998783658
2857,-2679.2484995326176,2.9163151585545553
2858,-2681.0542360298364,2.914358617230744
2859,-2682.859972527055,2.9124020759069325
2860,-2684.6657090242734,2.9104455345831215
2861,-2686.4714455214917,2.908488993259311
2862,-2688.2771820187104,2.9065324519354996
2863,-2690.082918515929,2.904575910611688
2864,-2691.8886550131474,2.9026193692878772
2865,-2693.6943915103657,2.9006628279640667
2866,-2695.5001280075844,2.8987062866402553
2867,-2697.305864504803,2.896749745316444
2868,-2699.1116010020214,2.894793203992633
2869,-2700.91733749924,2.8928366626688216
2870,-2702.723073996459,2.8908801213450106
2871,-2704.528810493677,2.8889235800211996
2872,-2706.3345469908954,2.8869670386973887
2873,-2708.140283488114,2.8850104973735773
2874,-2709.946019985333,2.883053956049766
2875,-2711.751756482551,2.8810974147259554
2876,-2713.5574929797694,2.8791408734021444
2877,-2715.363229476988,2.877184332078333
2878,-2717.168965974207,2.8752277907545216
2879,-2718.974702471425,2.873271249430711
2880,-2720.7804389686435,2.8713147081069
2881,-2722.586175465862,2.8693581667830887
2882,-2724.391911963081,2.8674016254592773
2883,-2726.197648460299,2.865445084135467
2884,-2728.0033849575175,2.863488542811656
2885,-2729.809121454736,2.8615320014878445
2886,-2731.614857951955,2.859575460164033
2887,-2733.420594449173,2.8576189188402226
2888,-2735.2263309463915,2.8556623775164116
2889,-2737.0320674436102,2.8537058361926
2890,-2738.837803940829,2.851749294868789
2891,-2740.6435404380472,2.849792753544978
2892,-2742.4492769352655,2.8478362122211673
2893,-2744.2550134324842,2.845879670897356
2894,-2746.060749929703,2.8439231295735445
2895,-2747.8664864269213,2.8419665882497336
2896,-2749.6722229241395,2.840010046925923
2897,-2751.4779594213583,2.8380535056021117
2898,-2753.283695918577,2.8360969642783003
2899,-2755.0894324157953,2.8341404229544893
2900,-2756.8951689130135,2.832183881630679
2901,-2758.7009054102323,2.830292092437523
2902,-2760.506641907451,2.828420519125479
2903,-2762.3123784046693,2.8265489458134354
2904,-2764.1181149018876,2.824677372501392
2905,-2765.9238513991063,2.822805799189348
2906,-2767.729587896325,2.820934225877304
2907,-2769.5353243935433,2.8190626525652602
2908,-2771.3410608907616,2.8171910792532167
2909,-2773.1467973879803,2.8153195059411726
2910,-2774.952533885199,2.8134479326291286
2911,-2776.7582703824173,2.811576359317085
2912,-2778.5640068796356,2.8097047860050415
2913,-2780.3697433768543,2.8078332126929975
2914,-2782.175479874073,2.8059616393809534
2915,-2783.9812163712913,2.80409006606891
2916,-2785.7869528685096,2.8022184927568663
2917,-2787.5926893657283,2.8003469194448223
2918,-2789.398425862947,2.7984753461327783
2919,-2791.2041623601654,2.7966037728207347
2920,-2793.0098988573836,2.794732199508691
2921,-2794.8156353546024,2.792860626196647
2922,-2796.621371851821,2.790989052884603
2923,-2798.4271083490394,2.7891174795725595
2924,-2800.2328448462576,2.787245906260516
2925,-2802.0385813434764,2.785374332948472
2926,-2803.844317840695,2.783502759636428
2927,-2805.6500543379134,2.7816311863243843
2928,-2807.4557908351317,2.7797596130123408
2929,-2809.2615273323504,2.7778880397002967
2930,-2811.067263829569,2.7760164663882527
2931,-2812.8730003267874,2.774144893076209
2932,-2814.6787368240057,2.7722733197641656
2933,-2816.4844733212244,2.7704017464521216
2934,-2818.290209818443,2.7685301731400775
2935,-2820.0959463156614,2.766658599828034
2936,-2821.90168281288,2.76478702651599
2937,-2823.7074193100984,2.7629154532039464
2938,-2825.513155807317,2.7610438798919024
2939,-2827.3188923045354,2.759172306579859
2940,-2829.124628801754,2.7573007332678148
2941,-2830.9303652989724,2.755429159955771
2942,-2832.736101796191,2.753557586643727
2943,-2834.5418382934095,2.7516860133316836
2944,-2836.347574790628,2.7498144400196396
2945,-2838.1533112878465,2.747942866707596
2946,-2839.959047785065,2.746071293395552
2947,-2841.7647842822835,2.7441997200835084
2948,-2843.570520779502,2.7423281467714644
2949,-2845.3762572767205,2.740456573459421
2950,-2847.181993773939,2.738585000147377
2951,-2848.9877302711575,2.7367134268353333
2952,-2850.793466768376,2.7348418535232892
2953,-2852.5992032655945,2.7329702802112457
2954,-2854.4049397628132,2.7310987068992016
2955,-2856.2106762600315,2.729227133587158
2956,-2858.0164127572502,2.727355560275114
2957,-2859.8221492544685,2.7254839869630705
2958,-2861.6278857516872,2.7236124136510265
2959,-2863.4336222489055,2.721740840338983
2960,-2865.2393587461243,2.719869267026939
2961,-2867.0450952433425,2.7179976937148953
2962,-2868.8508317405613,2.7161261204028513
2963,-2870.6565682377795,2.7142545470908077
2964,-2872.4623047349983,2.7123829737787637
2965,-2874.2680412322165,2.71051140046672
2966,-2876.0737777294353,2.708639827154676
2967,-2877.8795142266536,2.7067682538426325
2968,-2879.6852507238723,2.7048966805305885
2969,-2881.4909872210906,2.703025107218545
2970,-2883.2967237183093,2.701153533906501
2971,-2885.1024602155276,2.6992819605944574
2972,-2886.9081967127463,2.6974103872824133
2973,-2888.7139332099646,2.6955388139703698
2974,-2890.5196697071833,2.6936672406583257
2975,-2892.3254062044016,2.691795667346282
2976,-2894.1311427016203,2.689924094034238
2977,-2895.9368791988386,2.6880525207221946
2978,-2897.7426156960573,2.6861809474101506
2979,-2899.5483521932756,2.684407773838065
2980,-2901.3540886904943,2.6827025202141077
2981,-2903.1598251877126,2.6809972665901505
2982,-2904.9655616849313,2.6792920129661932
2983,-2906.7712981821496,2.677586759342236
2984,-2908.5770346793684,2.6758815057182783
2985,-2910.3827711765866,2.6741762520943215
2986,-2912.1885076738054,2.672470998470364
2987,-2913.9942441710236,2.6707657448464066
2988,-2915.7999806682424,2.6690604912224494
2989,-2917.6057171654606,2.667355237598492
2990,-2919.4114536626794,2.6656499839745345
2991,-2921.2171901598977,2.6639447303505777
2992,-2923.0229266571164,2.66223947672662
2993,-2924.8286631543347,2.6605342231026627
2994,-2926.6343996515534,2.6588289694787055
2995,-2928.440136148772,2.657123715854748
2996,-2930.2458726459904,2.6554184622307906
2997,-2932.051609143209,2.6537132086068334
2998,-2933.8573456404274,2.652007954982876
2999,-2935.663082137646,2.650302701358919
3000,-2937.4688186348644,2.6485974477349616
3001,-2939.274555132083,2.646892194111004
3002,-2941.0802916293014,2.645186940487047
3003,-2942.88602812652,2.6434816868630895
3004,-2944.6917646237384,2.6417764332391322
3005,-2946.497501120957,2.640071179615175
3006,-2948.3032376181754,2.6383659259912178
3007,-2950.108974115394,2.63666067236726
3008,-2951.9147106126125,2.6349554187433033
3009,-2953.720447109831,2.6332501651193456
3010,-2955.5261836070495,2.6315449114953884
3011,-2957.331920104268,2.629839657871431
3012,-2959.1376566014865,2.628134404247474
3013,-2960.943393098705,2.6264291506235167
3014,-2962.7491295959235,2.6247238969995594
3015,-2964.554866093142,2.6230186433756018
3016,-2966.3606025903605,2.621313389751645
3017,-2968.166339087579,2.6196081361276873
3018,-2969.9720755847975,2.61790288250373
3019,-2971.777812082016,2.616197628879773
3020,-2973.5835485792345,2.6144923752558156
3021,-2975.3892850764532,2.612787121631858
3022,-2977.1950215736715,2.611081868007901
3023,-2979.0007580708902,2.6093766143839434
3024,-2980.8064945681085,2.607671360759986
3025,-2982.6122310653273,2.605966107136029
3026,-2984.4179675625455,2.6042608535120717
3027,-2986.2237040597643,2.602555599888114
3028,-2988.0294405569825,2.6008503462641572
3029,-2989.8351770542013,2.5991450926401996
3030,-2991.6409135514195,2.5974398390162428
3031,-2993.4466500486383,2.595734585392285
3032,-2995.2523865458566,2.594029331768328
3033,-2997.0581230430753,2.5923240781443706
3034,-2998.8638595402936,2.5906188245204134
3035,-3000.6695960375123,2.5889135708964557
3036,-3002.4753325347306,2.587208317272499
3037,-3004.2810690319493,2.585503063648541
3038,-3006.0868055291676,2.583797810024584
3039,-3007.8925420263863,2.5820925564006267
3040,-3009.6982785236046,2.5803873027766695
3041,-3011.5040150208233,2.578682049152712
3042,-3013.3097515180416,2.576976795528755
3043,-3015.1154880152603,2.5752715419047973
3044,-3016.9212245124786,2.57356628828084
3045,-3018.7269610096973,2.571861034656883
3046,-3020.5326975069156,2.5701557810329256
3047,-3022.3384340041343,2.5684505274089684
3048,-3024.1441705013526,2.566745273785011
3049,-3025.9499069985714,2.5650400201610535
3050,-3027.7556434957896,2.5633347665370967
3051,-3029.5613799930084,2.561629512913139
3052,-3031.3671164902266,2.5599242592891818
3053,-3033.1728529874454,2.5582190056652245
3054,-3034.9785894846636,2.5565137520412673
3055,-3036.7843259818824,2.5548084984173096
3056,-3038.5900624791007,2.553103244793353
3057,-3040.3957989763194,2.551397991169395
3058,-3042.2015354735377,2.549692737545438
3059,-3044.0072719707564,2.5479874839214807
3060,-3045.8130084679747,2.5462822302975234
3061,-3047.6187449651934,2.544576976673566
3062,-3049.4244814624117,2.542871723049609
3063,-3051.2302179596304,2.541273034775807
3064,-3053.0359544568487,2.539826040435079
3065,-3054.8416909540674,2.53837904609435
3066,-3056.6474274512857,2.5369320517536216
3067,-3058.4531639485044,2.535485057412893
3068,-3060.2589004457227,2.5340380630721646
3069,-3062.0646369429414,2.5325910687314357
3070,-3063.8703734401597,2.5311440743907077
3071,-3065.6761099373784,2.5296970800499787
3072,-3067.4818464345967,2.5282500857092502
3073,-3069.2875829318155,2.5268030913685218
3074,-3071.0933194290337,2.5253560970277933
3075,-3072.8990559262525,2.523909102687065
3076,-3074.7047924234707,2.5224621083463363
3077,-3076.5105289206895,2.5210151140056074
3078,-3078.3162654179077,2.519568119664879
3079,-3080.1220019151265,2.5181211253241504
3080,-3081.927738412345,2.5166741309834215
3081,-3083.7334749095635,2.5152271366426935
3082,-3085.539211406782,2.5137801423019646
3083,-3087.3449479040005,2.512333147961236
3084,-3089.150684401219,2.5108861536205076
3085,-3090.9564208984375,2.509439159279779
3086,-3092.7621573956562,2.50799216493905
3087,-3094.5678938928745,2.506545170598322
3088,-3096.3736303900932,2.5050981762575932
3089,-3098.1793668873115,2.5036511819168648
3090,-3099.9851033845302,2.5022041875761363
3091,-3101.7908398817485,2.500757193235408
3092,-3103.5965763789673,2.4993101988946793
3093,-3105.4023128761855,2.497863204553951
3094,-3107.2080493734043,2.496416210213222
3095,-3109.0137858706225,2.4949692158724934
3096,-3110.8195223678413,2.493522221531765
3097,-3112.6252588650595,2.4920752271910365
3098,-3114.4309953622783,2.490628232850308
3099,-3116.2367318594966,2.4891812385095795
3100,-3118.0424683567153,2.4877342441688506
3101,-3119.8482048539336,2.4862872498281225
3102,-3121.6539413511523,2.4848402554873936
3103,-3123.4596778483706,2.483393261146665
3104,-3125.2654143455893,2.4819462668059367
3105,-3127.0711508428076,2.480499272465208
3106,-3128.8768873400263,2.4790522781244793
3107,-3130.6826238372446,2.4776052837837512
3108,-3132.4883603344633,2.4761582894430223
3109,-3134.2940968316816,2.474711295102294
3110,-3136.0998333289003,2.4732643007615653
3111,-3137.9055698261186,2.471817306420837
3112,-3139.7113063233373,2.4703703120801084
3113,-3141.5170428205556,2.46892331773938
3114,-3143.3227793177743,2.467476323398651
3115,-3145.1285158149926,2.4660293290579225
3116,-3146.9342523122114,2.464582334717194
3117,-3148.7399888094296,2.4631353403764655
3118,-3150.5457253066484,2.461688346035737
3119,-3152.3514618038666,2.4602413516950086
3120,-3154.1571983010854,2.4587943573542796
3121,-3155.9629347983036,2.4573473630135516
3122,-3157.7686712955224,2.4559003686728227
3123,-3159.5744077927407,2.454453374332094
3124,-3161.3801442899594,2.4530063799913657
3125,-3163.1858807871777,2.4515593856506372
3126,-3164.9916172843964,2.4501123913099083
3127,-3166.7973537816147,2.4486653969691803
3128,-3168.6030902788334,2.4472184026284514
3129,-3170.4088267760517,2.445771408287723
3130,-3172.2145632732704,2.4443244139469944
3131,-3174.0202997704887,2.442877419606266
3132,-3175.8260362677074,2.441430425265537
3133,-3177.6317727649257,2.439983430924809
3134,-3179.4375092621444,2.43853643658408
3135,-3181.2432457593627,2.4370894422433516
3136,-3183.0489822565814,2.435642447902623
3137,-3184.8547187537997,2.4341954535618946
3138,-3186.6604552510184,2.432748459221166
3139,-3188.4661917482367,2.4313014648804376
3140,-3190.2719282454555,2.4298544705397087
3141,-3192.0776647426737,2.4284074761989807
3142,-3193.8834012398925,2.4269604818582518
3143,-3195.6891377371107,2.4255134875175233
3144,-3197.4948742343295,2.424066493176795
3145,-3199.3006107315477,2.4226194988360663
3146,-3201.1063472287665,2.4211725044953374
3147,-3202.9120837259848,2.4197255101546093
3148,-3204.7178202232035,2.4182785158138804
3149,-3206.5235567204218,2.416831521473152
3150,-3208.3292932176405,2.4153845271324235
3151,-3210.135029714859,2.413937532791695
3152,-3211.9407662120775,2.412490538450966
3153,-3213.746502709296,2.411043544110238
3154,-3215.5522392065145,2.409785834691053
3155,-3217.357975703733,2.4086683398442434
3156,-3219.1637122009515,2.4075508449974334
3157,-3220.96944869817,2.406433350150624
3158,-3222.7751851953885,2.405315855303814
3159,-3224.580921692607,2.404198360457004
3160,-3226.3866581898255,2.4030808656101943
3161,-3228.192394687044,2.4019633707633843
3162,-3229.9981311842625,2.4008458759165743
3163,-3231.803867681481,2.3997283810697647
3164,-3233.6096041786996,2.3986108862229547
3165,-3235.415340675918,2.397493391376145
3166,-3237.2210771731366,2.396375896529335
3167,-3239.0268136703553,2.395258401682525
3168,-3240.8325501675736,2.3941409068357156
3169,-3242.6382866647923,2.3930234119889056
3170,-3244.4440231620106,2.391905917142096
3171,-3246.2497596592293,2.390788422295286
3172,-3248.0554961564476,2.3896709274484764
3173,-3249.8612326536663,2.3885534326016664
3174,-3251.6669691508846,2.3874359377548564
3175,-3253.4727056481033,2.3863184429080464
3176,-3255.2784421453216,2.385200948061237
3177,-3257.0841786425403,2.384083453214427
3178,-3258.8899151397586,2.3829659583676173
3179,-3260.6956516369773,2.3818484635208073
3180,-3262.5013881341956,2.3807309686739977
3181,-3264.3071246314144,2.3796134738271877
3182,-3266.1128611286326,2.378495978980378
3183,-3267.9185976258514,2.377378484133568
3184,-3269.7243341230696,2.3762609892867586
3185,-3271.5300706202884,2.3751434944399485
3186,-3273.3358071175066,2.3740259995931385
3187,-3275.1415436147254,2.3729085047463285
3188,-3276.9472801119437,2.371791009899519
3189,-3278.7530166091624,2.370673515052709
3190,-3280.5587531063807,2.3695560202058994
3191,-3282.3644896035994,2.3684385253590894
3192,-3284.1702261008177,2.36732103051228
3193,-3285.9759625980364,2.36620353566547
3194,-3287.7816990952547,2.3650860408186603
3195,-3289.5874355924734,2.3639685459718502
3196,-3291.3931720896917,2.3628510511250402
3197,-3293.1989085869104,2.3617335562782307
3198,-3295.0046450841287,2.3606160614314207
3199,-3296.8103815813474,2.3594985665846107
3200,-3298.6161180785657,2.358381071737801
3201,-3300.4218545757844,2.357263576890991
3202,-3302.2275910730027,2.3561460820441815
3203,-3304.0333275702214,2.3550285871973715
3204,-3305.8390640674397,2.353911092350562
3205,-3307.6448005646585,2.352793597503752
3206,-3309.4505370618767,2.3516761026569424
3207,-3311.2562735590955,2.3505586078101324
3208,-3313.0620100563137,2.3494411129633224
3209,-3314.8677465535325,2.3483236181165124
3210,-3316.6734830507507,2.347206123269703
3211,-3318.4792195479695,2.346088628422893
3212,-3320.2849560451878,2.344971133576083
3213,-3322.0906925424065,2.343853638729273
3214,-3323.8964290396248,2.3427361438824637
3215,-3325.7021655368435,2.3416186490356536
3216,-3327.5079020340618,2.340501154188844
3217,-3329.3136385312805,2.339383659342034
3218,-3331.119375028499,2.3382661644952245
3219,-3332.9251115257175,2.3371486696484145
3220,-3334.730848022936,2.3360311748016045
3221,-3336.5365845201545,2.3349136799547945
3222,-3338.342321017373,2.333796185107985
3223,-3340.1480575145915,2.332678690261175
3224,-3341.95379401181,2.3315611954143654
3225,-3343.7595305090285,2.3304437005675553
3226,-3345.565267006247,2.329326205720746
3227,-3347.3710035034655,2.3282087108739358
3228,-3349.176740000684,2.327091216027126
3229,-3350.9824764979026,2.325973721180316
3230,-3352.788212995121,2.324856226333506
3231,-3354.5939494923396,2.3237387314866966
3232,-3356.399685989558,2.3226212366398866
3233,-3358.2054224867766,2.3215037417930766
3234,-3360.011158983995,2.320386246946267
3235,-3361.8168954812136,2.319268752099457
3236,-3363.622631978432,2.3181512572526475
3237,-3365.4283684756506,2.3170337624058375
3238,-3367.234104972869,2.315916267559028
3239,-3369.0398414700876,2.314798772712218
3240,-3370.845577967306,2.3136812778654083
3241,-3372.6513144645246,2.3125637830185983
3242,-3374.457050961743,2.3114462881717883
3243,-3376.2627874589616,2.3103287933249788
3244,-3378.06852395618,2.3092112984781688
3245,-3379.8742604533986,2.3080938036313587
3246,-3381.679996950617,2.306976308784549
3247,-3383.4857334478356,2.305858813937739
3248,-3385.291469945054,2.3047413190909296
3249,-3387.0972064422726,2.3036238242441196
3250,-3388.902942939491,2.30250632939731
3251,-3390.7086794367096,2.3013888345505
3252,-3392.5144159339284,2.300396326862173
3253,-3394.3201524311467,2.2996318012698773
3254,-3396.1258889283654,2.298867275677581
3255,-3397.9316254255837,2.2981027500852855
3256,-3399.7373619228024,2.2973382244929894
3257,-3401.5430984200207,2.2965736989006937
3258,-3403.3488349172394,2.2958091733083976
3259,-3405.1545714144577,2.295044647716102
3260,-3406.9603079116764,2.294280122123806
3261,-3408.7660444088947,2.29351559653151
3262,-3410.5717809061134,2.292751070939214
3263,-3412.3775174033317,2.2919865453469184
3264,-3414.1832539005504,2.2912220197546223
3265,-3415.9889903977687,2.2904574941623266
3266,-3417.7947268949874,2.2896929685700305
3267,-3419.6004633922057,2.288928442977735
3268,-3421.4061998894244,2.2881639173854387
3269,-3423.2119363866427,2.2873993917931426
3270,-3425.0176728838615,2.286634866200847
3271,-3426.8234093810797,2.2858703406085508
3272,-3428.6291458782985,2.285105815016255
3273,-3430.4348823755167,2.284341289423959
3274,-3432.2406188727355,2.2835767638316633
3275,-3434.0463553699537,2.282812238239367
3276,-3435.8520918671725,2.2820477126470715
3277,-3437.6578283643908,2.2812831870547754
3278,-3439.4635648616095,2.2805186614624793
3279,-3441.2693013588278,2.2797541358701836
3280,-3443.0750378560465,2.2789896102778875
3281,-3444.8807743532648,2.278225084685592
3282,-3446.6865108504835,2.2774605590932957
3283,-3448.492247347702,2.276696033501
3284,-3450.2979838449205,2.275931507908704
3285,-3452.103720342139,2.2751669823164082
3286,-3453.9094568393575,2.274402456724112
3287,-3455.715193336576,2.2736379311318164
3288,-3457.5209298337945,2.2728734055395203
3289,-3459.326666331013,2.2721088799472247
3290,-3461.1324028282315,2.2713443543549285
3291,-3462.93813932545,2.270579828762633
3292,-3464.7438758226685,2.2698153031703368
3293,-3466.549612319887,2.269050777578041
3294,-3468.3553488171056,2.268286251985745
3295,-3470.161085314324,2.2675217263934493
3296,-3471.9668218115426,2.266757200801153
3297,-3473.772558308761,2.265992675208857
3298,-3475.5782948059796,2.2652281496165614
3299,-3477.384031303198,2.2644636240242653
3300,-3479.1897678004166,2.2636990984319696
3301,-3480.995504297635,2.2629345728396735
3302,-3482.8012407948536,2.262170047247378
3303,-3484.606977292072,2.2614055216550817
3304,-3486.4127137892906,2.2606409960627856
3305,-3488.218450286509,2.25987647047049
3306,-3490.0241867837276,2.259111944878194
3307,-3491.829923280946,2.258347419285898
3308,-3493.6356597781646,2.257582893693602
3309,-3495.441396275383,2.2568183681013063
3310,-3497.2471327726016,2.25605384250901
3311,-3499.05286926982,2.2552893169167145
3312,-3500.8586057670386,2.2545247913244184
3313,-3502.664342264257,2.2537602657321227
3314,-3504.4700787614756,2.2529957401398266
3315,-3506.275815258694,2.252231214547531
3316,-3508.0815517559126,2.251466688955235
3317,-3509.887288253131,2.250702163362939
3318,-3511.6930247503497,2.249937637770643
3319,-3513.498761247568,2.2491731121783474
3320,-3515.3044977447867,2.2484085865860512
3321,-3517.110234242005,2.2476440609937556
3322,-3518.9159707392237,2.2468795354014595
3323,-3520.721707236442,2.2461150098091633
3324,-3522.5274437336607,2.2453504842168677
3325,-3524.333180230879,2.2445859586245716
3326,-3526.1389167280977,2.243821433032276
3327,-3527.944653225316,2.2430569074399798
3328,-3529.7503897225347,2.242292381847684
3329,-3531.556126219753,2.241527856255388
3330,-3533.3618627169717,2.240763330663092
3331,-3535.16759921419,2.239998805070796
3332,-3536.9733357114087,2.2392342794785
3333,-3538.779072208627,2.2384697538862044
3334,-3540.5848087058457,2.2377052282939083
3335,-3542.390545203064,2.2369407027016126
3336,-3544.1962817002827,2.2361761771093165
3337,-3546.0020181975015,2.2354116515170204
3338,-3547.8077546947197,2.2346471259247247
3339,-3549.6134911919385,2.2338826003324286
3340,-3551.4192276891567,2.233118074740133
3341,-3553.2249641863755,2.232353549147837
3342,-3555.0307006835938,2.231589023555541
3343,-3556.8364371808125,2.230824497963245
3344,-3558.6421736780308,2.2300599723709493
3345,-3560.4479101752495,2.229295446778653
3346,-3562.2536466724678,2.2285309211863575
3347,-3564.0593831696865,2.2277663955940614
3348,-3565.865119666905,2.2270018700017657
3349,-3567.6708561641235,2.2262373444094696
3350,-3569.476592661342,2.225472818817174
3351,-3571.2823291585605,2.224708293224878
3352,-3573.088065655779,2.223943767632582
3353,-3574.8938021529975,2.223179242040286
3354,-3576.699538650216,2.2224147164479904
3355,-3578.5052751474345,2.2216501908556943
3356,-3580.311011644653,2.220885665263398
3357,-3582.1167481418715,2.2201211396711025
3358,-3583.92248463909,2.2193566140788064
3359,-3585.7282211363085,2.2188943786821995
3360,-3587.533957633527,2.218446599236211
3361,-3589.3396941307456,2.217998819790222
3362,-3591.145430627964,2.217551040344233
3363,-3592.9511671251826,2.217103260898244
3364,-3594.756903622401,2.2166554814522557
3365,-3596.5626401196196,2.2162077020062667
3366,-3598.368376616838,2.2157599225602778
3367,-3600.1741131140566,2.215312143114289
3368,-3601.979849611275,2.2148643636683003
3369,-3603.7855861084936,2.2144165842223114
3370,-3605.591322605712,2.2139688047763224
3371,-3607.3970591029306,2.2135210253303335
3372,-3609.202795600149,2.2130732458843445
3373,-3611.0085320973676,2.2126254664383556
3374,-3612.814268594586,2.212177686992367
3375,-3614.6200050918046,2.211729907546378
3376,-3616.425741589023,2.211282128100389
3377,-3618.2314780862416,2.2108343486544
3378,-3620.03721458346,2.2103865692084117
3379,-3621.8429510806786,2.2099387897624228
3380,-3623.648687577897,2.209491010316434
3381,-3625.4544240751156,2.209043230870445
3382,-3627.260160572334,2.208595451424456
3383,-3629.0658970695526,2.2081476719784674
3384,-3630.871633566771,2.2076998925324784
3385,-3632.6773700639897,2.2072521130864895
3386,-3634.483106561208,2.2068043336405005
3387,-3636.2888430584267,2.2063565541945116
3388,-3638.094579555645,2.205908774748523
3389,-3639.9003160528637,2.205460995302534
3390,-3641.706052550082,2.205013215856545
3391,-3643.5117890473007,2.2045654364105562
3392,-3645.317525544519,2.2041176569645677
3393,-3647.1232620417377,2.203669877518579
3394,-3648.928998538956,2.20322209807259
3395,-3650.7347350361747,2.202774318626601
3396,-3652.540471533393,2.202326539180612
3397,-3654.3462080306117,2.2018787597346234
3398,-3656.15194452783,2.2014309802886345
3399,-3657.9576810250487,2.2009832008426455
3400,-3659.763417522267,2.2005354213966566
3401,-3661.5691540194857,2.2000876419506676
3402,-3663.374890516704,2.199639862504679
3403,-3665.1806270139227,2.19919208305869
3404,-3666.986363511141,2.1987443036127012
3405,-3668.7921000083597,2.1982965241667123
3406,-3670.597836505578,2.197848744720724
3407,-3672.4035730027967,2.197400965274735
3408,-3674.209309500015,2.196953185828746
3409,-3676.0150459972338,2.196505406382757
3410,-3677.820782494452,2.196057626936768
