time,reflectivity_normalized,rain
2024-10-11 02:56:56.420613974,0.04827598684883587,0
2024-10-11 02:58:20.348242811,0.035906716649501416,0
2024-10-11 02:59:44.275871648,0.02353744645016697,0
2024-10-11 03:01:08.203500486,0.016409331072067487,0
2024-10-11 03:02:32.131129323,0.010449235730291365,0
2024-10-11 03:03:56.058758160,0.004489140388515243,0
2024-10-11 03:05:19.986386998,0.0,0
2024-10-11 03:06:43.914015835,0.0,0
2024-10-11 03:08:07.841644672,0.0,0
2024-10-11 03:09:31.769273510,0.0,0
2024-10-11 03:10:55.696902347,0.008225760984474023,0
2024-10-11 03:12:19.624531184,0.020175456893124537,0
2024-10-11 03:13:43.552160022,0.03212515280191743,0
2024-10-11 03:15:07.479788859,0.04098202946103675,0
2024-10-11 03:16:31.407417696,0.028429350488573635,0
2024-10-11 03:17:55.335046534,0.015876671515960956,0
2024-10-11 03:19:19.262675371,0.003323992543497841,0
2024-10-11 03:20:43.190304208,0.0,0
2024-10-11 03:22:07.117933046,0.0,0
2024-10-11 03:23:31.045561883,0.0,0
2024-10-11 03:24:54.973190720,0.002139549757590393,0
2024-10-11 03:26:18.900819558,0.008412164478741746,0
2024-10-11 03:27:42.828448395,0.01468477919981836,0
2024-10-11 03:29:06.756077232,0.020957393920894973,0
2024-10-11 03:30:30.683706070,0.02128324747015261,0
2024-10-11 03:31:54.611334907,0.02128324747015261,0
2024-10-11 03:33:18.538963744,0.02128324747015261,0
2024-10-11 03:34:42.466592582,0.02128324747015261,0
2024-10-11 03:36:06.394221419,0.02128324747015261,0
2024-10-11 03:37:30.321850256,0.02128324747015261,0
2024-10-11 03:38:54.249479094,0.02128324747015261,0
2024-10-11 03:40:18.177107931,0.02128324747015261,0
2024-10-11 03:41:42.104736768,0.020820779437018155,0
2024-10-11 03:43:06.032365606,0.013609978109133454,0
2024-10-11 03:44:29.959994443,0.006399176781334667,0
2024-10-11 03:45:53.887623281,0.000810959983570752,0
2024-10-11 03:47:17.815252118,0.00801585706459215,0
2024-10-11 03:48:41.742880955,0.015220754145613549,0
2024-10-11 03:50:05.670509793,0.02128324747015261,0
2024-10-11 03:51:29.598138630,0.02128324747015261,0
2024-10-11 03:52:53.525767467,0.02128324747015261,0
2024-10-11 03:54:17.453396305,0.02128324747015261,0
2024-10-11 03:55:41.381025142,0.02734288114234978,0
2024-10-11 03:57:05.308653979,0.033941694167145355,0
2024-10-11 03:58:29.236282817,0.04054050719201955,0
2024-10-11 03:59:53.163911654,0.03780102124415779,0
2024-10-11 04:01:17.091540491,0.030924207022325303,0
2024-10-11 04:02:41.019169329,0.024047392800410884,0
2024-10-11 04:04:04.946798166,0.02128324747015261,0
2024-10-11 04:05:28.874427003,0.02128324747015261,0
2024-10-11 04:06:52.802055841,0.02128324747015261,0
2024-10-11 04:08:16.729684678,0.017462673504965505,0
2024-10-11 04:09:40.657313515,0.009851429143900137,0
2024-10-11 04:11:04.584942353,0.002240184782744079,0
2024-10-11 04:12:28.512571190,0.0160230564671819,0
2024-10-11 04:13:52.440200027,0.038729078696968275,0
2024-10-11 04:15:16.367828865,0.061435100927025185,0
2024-10-11 04:16:40.295457702,0.06384974241045782,0
2024-10-11 04:18:04.223086539,0.06384974241045782,0
2024-10-11 04:19:28.150715377,0.06384974241045782,0
2024-10-11 04:20:52.078344214,0.058196083137076166,0
2024-10-11 04:22:16.005973051,0.05101915016272229,0
2024-10-11 04:23:39.933601889,0.043842217188282906,0
2024-10-11 04:25:03.861230726,0.04256649494030522,0
2024-10-11 04:26:27.788859563,0.04256649494030522,0
2024-10-11 04:27:51.716488401,0.04256649494030522,0
2024-10-11 04:29:15.644117238,0.04256649494030522,0
2024-10-11 04:30:39.571746075,0.04256649494030522,0
2024-10-11 04:32:03.499374913,0.04256649494030522,0
2024-10-11 04:33:27.427003750,0.03615810436598603,0
2024-10-11 04:34:51.354632587,0.02897779599354315,0
2024-10-11 04:36:15.282261425,0.02179748762101472,0
2024-10-11 04:37:39.209890262,0.03493251396603822,0
2024-10-11 04:39:03.137519099,0.04963472511065664,0
2024-10-11 04:40:27.065147937,0.06335778469975316,0
2024-10-11 04:41:50.992776774,0.048511812790736394,0
2024-10-11 04:43:14.920405611,0.03366584088171964,0
2024-10-11 04:44:38.848034449,0.02128324747015261,0
2024-10-11 04:46:02.775663286,0.02128324747015261,0
2024-10-11 04:47:26.703292123,0.02128324747015261,0
2024-10-11 04:48:50.630920961,0.022763009071538894,0
2024-10-11 04:50:14.558549798,0.03015020073967088,0
2024-10-11 04:51:38.486178635,0.03753739240780287,0
2024-10-11 04:53:02.413807473,0.03783063320190039,0
2024-10-11 04:54:26.341436310,0.022994587419974483,0
2024-10-11 04:55:50.269065147,0.008158541638048583,0
2024-10-11 04:57:14.196693985,0.013289498734505965,0
2024-10-11 04:58:38.124322822,0.04281604149517786,0
2024-10-11 05:00:02.051951659,0.07234258425584976,0
2024-10-11 05:01:25.979580497,0.0694825515386824,0
2024-10-11 05:02:49.907209334,0.04187144073313487,0
2024-10-11 05:04:13.834838171,0.01426032992758734,0
2024-10-11 05:05:37.762467009,0.01335299973028842,0
2024-10-11 05:07:01.690095846,0.04096869940363109,0
2024-10-11 05:08:25.617724683,0.06858439907697376,0
2024-10-11 05:09:49.545353521,0.07960379503183784,0
2024-10-11 05:11:13.472982358,0.0658068236482344,0
2024-10-11 05:12:37.400611196,0.05200985226446655,0
2024-10-11 05:14:01.328240033,0.040397970602582926,0
2024-10-11 05:15:25.255868870,0.033525733462656915,0
2024-10-11 05:16:49.183497708,0.02665349632264903,0
2024-10-11 05:18:13.111126545,0.027305147765671448,0
2024-10-11 05:19:37.038755382,0.05485791046704908,0
2024-10-11 05:21:00.966384220,0.08241067316875501,0
2024-10-11 05:22:24.894013057,0.10506843683846188,0
2024-10-11 05:23:48.821641894,0.0945994350384643,0
2024-10-11 05:25:12.749270732,0.08413043323834198,0
2024-10-11 05:26:36.676899569,0.0736614314383444,0
2024-10-11 05:28:00.604528406,0.06319242963834681,0
2024-10-11 05:29:24.532157244,0.05272342783822449,0
2024-10-11 05:30:48.459786081,0.04287406863210828,0
2024-10-11 05:32:12.387414918,0.0531922692335581,0
2024-10-11 05:33:36.315043756,0.06351046983513085,0
2024-10-11 05:35:00.242672593,0.07382867043658067,0
2024-10-11 05:36:24.170301430,0.08414687103803048,0
2024-10-11 05:37:48.097930268,0.09446507163960324,0
2024-10-11 05:39:12.025559105,0.10478327224105306,0
2024-10-11 05:40:35.953187942,0.10931371483774567,0
2024-10-11 05:41:59.880816780,0.11275596507697769,0
2024-10-11 05:43:23.808445617,0.11619821531616867,0
2024-10-11 05:44:47.736074454,0.11964046555535966,0
2024-10-11 05:46:11.663703292,0.12308271579459167,0
2024-10-11 05:47:35.591332129,0.12652496603378266,0
2024-10-11 05:48:59.518960966,0.1084146345640032,0
2024-10-11 05:50:23.446589804,0.07914164443540264,0
2024-10-11 05:51:47.374218641,0.049868654307150866,0
2024-10-11 05:53:11.301847478,0.05912944066174699,0
2024-10-11 05:54:35.229476316,0.08119719731007509,0
2024-10-11 05:55:59.157105153,0.10326495395814025,0
2024-10-11 05:57:23.084733990,0.09382651180017121,0
2024-10-11 05:58:47.012362828,0.07913947178124132,0
2024-10-11 06:00:10.939991665,0.06445243176248644,0
2024-10-11 06:01:34.867620502,0.07723725887128802,0
2024-10-11 06:02:58.795249340,0.09119764615977055,0
2024-10-11 06:04:22.722878177,0.10515803344808672,0
2024-10-11 06:05:46.650507014,0.11911842073640289,0
2024-10-11 06:07:10.578135852,0.1330788080248854,0
2024-10-11 06:08:34.505764689,0.14703919531320156,0
2024-10-11 06:09:58.433393526,0.14011021899016665,0
2024-10-11 06:11:22.361022364,0.1298027158838751,0
2024-10-11 06:12:46.288651201,0.11949521277770635,0
2024-10-11 06:14:10.216280038,0.10918770967153761,0
2024-10-11 06:15:34.143908876,0.09888020656524606,0
2024-10-11 06:16:58.071537713,0.0885727034590773,0
2024-10-11 06:18:21.999166550,0.08741920558391135,0
2024-10-11 06:19:45.926795388,0.09085046616176896,0
2024-10-11 06:21:09.854424225,0.0942817267395857,0
2024-10-11 06:22:33.782053062,0.09771298731740242,0
2024-10-11 06:23:57.709681900,0.10114424789526003,0
2024-10-11 06:25:21.637310737,0.10457550847307676,0
2024-10-11 06:26:45.564939574,0.10641623735076304,0
2024-10-11 06:28:09.492568412,0.10641623735076304,0
2024-10-11 06:29:33.420197249,0.10641623735076304,0
2024-10-11 06:30:57.347826086,0.10641623735076304,0
2024-10-11 06:32:21.275454924,0.10641623735076304,0
2024-10-11 06:33:45.203083761,0.10641623735076304,0
2024-10-11 06:35:09.130712598,0.10734930614355993,0
2024-10-11 06:36:33.058341436,0.1107806985505014,0
2024-10-11 06:37:56.985970273,0.114212090957402,0
2024-10-11 06:39:20.913599110,0.11764348336430261,0
2024-10-11 06:40:44.841227948,0.12107487577124408,0
2024-10-11 06:42:08.768856785,0.12450626817814468,0
2024-10-11 06:43:32.696485623,0.12769948482091564,0
2024-10-11 06:44:56.624114460,0.12769948482091564,0
2024-10-11 06:46:20.551743297,0.12769948482091564,0
2024-10-11 06:47:44.479372135,0.12769948482091564,0
2024-10-11 06:49:08.407000972,0.12769948482091564,0
2024-10-11 06:50:32.334629809,0.12769948482091564,0
2024-10-11 06:51:56.262258647,0.12769948482091564,0
2024-10-11 06:53:20.189887484,0.1018642742399695,0
2024-10-11 06:54:44.117516321,0.07249079799366862,0
2024-10-11 06:56:08.045145159,0.04311732174701776,0
2024-10-11 06:57:31.972773996,0.08318608804022033,0
2024-10-11 06:58:55.900402833,0.1245819581719914,0
2024-10-11 07:00:19.828031671,0.1659778283042557,0
2024-10-11 07:01:43.755660508,0.17645463921331148,0
2024-10-11 07:03:07.683289345,0.18335845739770545,0
2024-10-11 07:04:31.610918183,0.19026227558218167,0
2024-10-11 07:05:55.538547020,0.18593450906901013,0
2024-10-11 07:07:19.466175857,0.17903333149844924,0
2024-10-11 07:08:43.393804695,0.17213215392780612,0
2024-10-11 07:10:07.321433532,0.17528382617949462,0
2024-10-11 07:11:31.249062369,0.18216148769745255,0
2024-10-11 07:12:55.176691207,0.18903914921549236,0
2024-10-11 07:14:19.104320044,0.17401231564730385,0
2024-10-11 07:15:43.031948881,0.1463968294434947,0
2024-10-11 07:17:06.959577719,0.1187813432393565,0
2024-10-11 07:18:30.887206556,0.09879658379036525,0
2024-10-11 07:19:54.814835393,0.08499886639409623,0
2024-10-11 07:21:18.742464231,0.07120114899766282,0
2024-10-11 07:22:42.670093068,0.0767493389378777,0
2024-10-11 07:24:06.597721905,0.10435970286277124,0
2024-10-11 07:25:30.525350743,0.13197006678799375,0
2024-10-11 07:26:54.452979580,0.13568767554424585,0
2024-10-11 07:28:18.380608417,0.1010498381034188,0
2024-10-11 07:29:42.308237255,0.06641200066217902,0
2024-10-11 07:31:06.235866092,0.04041524539893339,0
2024-10-11 07:32:30.163494929,0.03351084013701672,0
2024-10-11 07:33:54.091123767,0.026606434875017772,0
2024-10-11 07:35:18.018752604,0.02760504000808772,0
2024-10-11 07:36:41.946381441,0.05520921704733215,0
2024-10-11 07:38:05.874010279,0.08281339408690548,0
2024-10-11 07:39:29.801639116,0.10841267746656263,0
2024-10-11 07:40:53.729267953,0.12218560656929746,0
2024-10-11 07:42:17.656896791,0.13595853567219637,0
2024-10-11 07:43:41.584525628,0.14803423210812197,0
2024-10-11 07:45:05.512154465,0.13058657749822622,0
2024-10-11 07:46:29.439783303,0.11313892288812255,0
2024-10-11 07:47:53.367412140,0.09569126827822678,0
2024-10-11 07:49:17.295040977,0.07824361366833102,0
2024-10-11 07:50:41.222669815,0.06079595905822735,0
2024-10-11 07:52:05.150298652,0.043348304448331584,0
2024-10-11 07:53:29.077927489,0.049583989425596095,0
2024-10-11 07:54:53.005556327,0.05693068077303507,0
2024-10-11 07:56:16.933185164,0.06744965255459362,0
2024-10-11 07:57:40.860814001,0.12929621768585142,0
2024-10-11 07:59:04.788442839,0.1911427828178461,0
2024-10-11 08:00:28.716071676,0.2529893479491039,0
2024-10-11 08:01:52.643700513,0.2553989696418313,0
2024-10-11 08:03:16.571329351,0.2553989696418313,0
2024-10-11 08:04:40.498958188,0.2553989696418313,0
2024-10-11 08:06:04.426587025,0.26146410003623416,0
2024-10-11 08:07:28.354215863,0.2683649576697302,0
2024-10-11 08:08:52.281844700,0.2752658153031439,0
2024-10-11 08:10:16.209473537,0.2547435462535327,0
2024-10-11 08:11:40.137102375,0.22713904927063205,0
2024-10-11 08:13:04.064731212,0.19953455228806036,0
2024-10-11 08:14:27.992360050,0.20627191073991522,0
2024-10-11 08:15:51.919988887,0.22698696813455882,0
2024-10-11 08:17:15.847617724,0.24770202552920242,0
2024-10-11 08:18:39.775246562,0.2293908937186516,0
2024-10-11 08:20:03.702875399,0.18800557360417486,0
2024-10-11 08:21:27.630504236,0.14662025348969812,0
2024-10-11 08:22:51.558133074,0.1627617372565947,0
2024-10-11 08:24:15.485761911,0.22735517213826203,0
2024-10-11 08:25:39.413390748,0.2919486070199293,0
2024-10-11 08:27:03.341019586,0.2696851798798175,0
2024-10-11 08:28:27.268648423,0.18383929803557797,0
2024-10-11 08:29:51.196277260,0.09799341619133846,0
2024-10-11 08:31:15.123906098,0.0897919640128765,0
2024-10-11 08:32:39.051534935,0.13286619573011993,0
2024-10-11 08:34:02.979163772,0.17594042744736335,0
2024-10-11 08:35:26.906792610,0.20522308540389045,0
2024-10-11 08:36:50.834421447,0.22666789416613786,0
2024-10-11 08:38:14.762050284,0.2481127029283853,0
2024-10-11 08:39:38.689679122,0.22220576094070307,0
2024-10-11 08:41:02.617307959,0.1719306683263138,0
2024-10-11 08:42:26.544936796,0.12165557571192452,0
2024-10-11 08:43:50.472565634,0.08592392797031667,0
2024-10-11 08:45:14.400194471,0.05651817450713472,0
2024-10-11 08:46:38.327823308,0.027112421043952777,0
2024-10-11 08:48:02.255452146,0.05089032230656237,0
2024-10-11 08:49:26.183080983,0.08781757585552204,0
2024-10-11 08:50:50.110709820,0.12474482940448171,0
2024-10-11 08:52:14.038338658,0.0869241061447347,0
2024-10-11 08:53:37.965967495,0.04260242250320357,0
2024-10-11 08:55:01.893596332,0.0022931257981012574,0
2024-10-11 08:56:25.821225170,0.06140875047496455,0
2024-10-11 08:57:49.748854007,0.12052437515112349,0
2024-10-11 08:59:13.676482844,0.16302820931504017,0
2024-10-11 09:00:37.604111682,0.11738447075053801,0
2024-10-11 09:02:01.531740519,0.07174073218657971,0
2024-10-11 09:03:25.459369356,0.06177641352959552,0
2024-10-11 09:04:49.386998194,0.11501497157831284,0
2024-10-11 09:06:13.314627031,0.1682535296263958,0
2024-10-11 09:07:37.242255868,0.16588053022153895,0
2024-10-11 09:09:01.169884706,0.12024145648008283,0
2024-10-11 09:10:25.097513543,0.07460238273917051,0
2024-10-11 09:11:49.025142380,0.08698422091384131,0
2024-10-11 09:13:12.952771218,0.11724917112846624,0
2024-10-11 09:14:36.880400055,0.14751412134273056,0
2024-10-11 09:16:00.808028892,0.14898273229106826,0
2024-10-11 09:17:24.735657730,0.14898273229106826,0
2024-10-11 09:18:48.663286567,0.1446788278337198,0
2024-10-11 09:20:12.590915404,0.11423826044924487,0
2024-10-11 09:21:36.518544242,0.08379769306440726,0
2024-10-11 09:23:00.446173079,0.0586279279855573,0
2024-10-11 09:24:24.373801916,0.04347870468380735,0
2024-10-11 09:25:48.301430754,0.0283294813818769,0
2024-10-11 09:27:12.229059591,0.02128324747015261,0
2024-10-11 09:28:36.156688428,0.02128324747015261,0
2024-10-11 09:30:00.084317266,0.02128324747015261,0
2024-10-11 09:31:24.011946103,0.01570682213519051,0
2024-10-11 09:32:47.939574940,0.00813680088567369,0
2024-10-11 09:34:11.867203778,0.0005667796360666707,0
2024-10-11 09:35:35.794832615,0.007039758473528804,0
2024-10-11 09:36:59.722461452,0.014649251930634485,0
2024-10-11 09:38:23.650090290,0.029048263490830506,0
2024-10-11 09:39:47.577719127,0.089620241690747,0
2024-10-11 09:41:11.505347964,0.1501922198906635,0
2024-10-11 09:42:35.432976802,0.1843084093247764,0
2024-10-11 09:43:59.360605639,0.1614829433074107,0
2024-10-11 09:45:23.288234477,0.13865747728977304,0
2024-10-11 09:46:47.215863314,0.12374310418597109,0
2024-10-11 09:48:11.143492151,0.11613354589493605,0
2024-10-11 09:49:35.071120989,0.10852398760381031,0
2024-10-11 09:50:58.998749826,0.10641623735076304,0
2024-10-11 09:52:22.926378663,0.10641623735076304,0
2024-10-11 09:53:46.854007501,0.10641623735076304,0
2024-10-11 09:55:10.781636338,0.11344272979405766,0
2024-10-11 09:56:34.709265175,0.12104328675239663,0
2024-10-11 09:57:58.636894013,0.13305512342270945,0
2024-10-11 09:59:22.564522850,0.1761593253062445,0
2024-10-11 10:00:46.492151687,0.21926352718977957,0
2024-10-11 10:02:10.419780525,0.24962372358784882,0
2024-10-11 10:03:34.347409362,0.21390181723318827,0
2024-10-11 10:04:58.275038199,0.17817991087852778,0
2024-10-11 10:06:22.202667037,0.15291799905885317,0
2024-10-11 10:07:46.130295874,0.1744629946457807,0
2024-10-11 10:09:10.057924711,0.19600799023270823,0
2024-10-11 10:10:33.985553549,0.21283247470152608,0
2024-10-11 10:11:57.913182386,0.21283247470152608,0
2024-10-11 10:13:21.840811223,0.21283247470152608,0
2024-10-11 10:14:45.768440061,0.21804802163464476,0
2024-10-11 10:16:09.696068898,0.23958401228828086,0
2024-10-11 10:17:33.623697735,0.26112000294191695,0
2024-10-11 10:18:57.551326573,0.2520925917204639,0
2024-10-11 10:20:21.478955410,0.16344482526284662,0
2024-10-11 10:21:45.406584247,0.0747970588052294,0
2024-10-11 10:23:09.334213085,0.050418757717306695,0
2024-10-11 10:24:33.261841922,0.1239316286402438,0
2024-10-11 10:25:57.189470759,0.19744449956318091,0
2024-10-11 10:27:21.117099597,0.19516312982256234,0
2024-10-11 10:28:45.044728434,0.117438135843832,0
2024-10-11 10:30:08.972357271,0.03971314186510167,0
2024-10-11 10:31:32.899986109,0.05508363830077566,0
2024-10-11 10:32:56.827614946,0.09938974778012398,0
2024-10-11 10:34:20.755243783,0.14369585725947231,0
2024-10-11 10:35:44.682872621,0.14898273229106826,0
2024-10-11 10:37:08.610501458,0.14898273229106826,0
2024-10-11 10:38:32.538130295,0.16506734173596846,0
2024-10-11 10:39:56.465759133,0.3581610296709857,0
2024-10-11 10:41:20.393387970,0.5512547176037021,1
2024-10-11 10:42:44.321016807,,0
2024-10-11 10:44:08.248645645,,0
2024-10-11 10:45:32.176274482,,0
2024-10-11 10:46:56.103903319,,0
2024-10-11 10:48:20.031532157,,0
2024-10-11 10:49:43.959160994,,0
2024-10-11 10:51:07.886789831,0.28016276688871966,0
2024-10-11 10:52:31.814418669,0.300943776872226,0
2024-10-11 10:53:55.742047506,0.3217247868554847,0
