,depth,pressure,temperature,salinity,U_current,V_current,W_current,glitter,buoy_height,buoy_temp,buoy_windspeed,seismic
4819,0.1611558766323979,0.8388441233676022,0.009016473227748656,0.0038382051779595385,0.7623107089624512,0.017406215637315328,0.637792964708278,0.0,0.0,0.0,0.0,0.5510594995809889
4820,0.1608780216726869,0.8391219783273131,0.008980164887006597,0.0038125034376874944,0.7624454391147428,0.017175550755861194,0.6382056081362993,0.0,0.0,0.0,0.0,0.4963486172632587
4821,0.16060016671297586,0.839399833287024,0.008943856546264561,0.0037868016974154503,0.7625801692670345,0.016944885874407064,0.6386182515643435,0.0,0.0,0.0,0.0,0.5346582066323476
4822,0.16032231175326483,0.8396776882467352,0.008907548205522526,0.0037610999571472373,0.7627148994193262,0.01671422099295293,0.639030894992365,0.0,0.0,0.0,0.0,0.6444391236681432
4823,0.1600444567935538,0.8399555432064462,0.008871239864780467,0.003735398216875193,0.7628496295716171,0.0164835561114988,0.6394435384203864,0.0,0.0,0.0,0.0,0.7609242188435292
4824,0.1597666018338428,0.8402333981661573,0.008834931524038433,0.003709696476603149,0.7629843597239088,0.016252891230045814,0.6398561818484305,0.0,0.0,0.0,0.0,0.8434095534538489
4825,0.15948874687413178,0.8405112531258682,0.008798623183296397,0.003683994736331105,0.7631190898762004,0.01602222634859168,0.6402688252764519,0.0,0.0,0.0,0.0,0.8569376271998085
4826,0.15921089191442075,0.8407891080855792,0.008762314842554315,0.003658292996059061,0.763253820028492,0.01579156146713755,0.6406814687044734,0.0,0.0,0.0,0.0,0.8146773614270322
4827,0.15893303695470973,0.8410669630452903,0.008726006501812303,0.0036325912557870167,0.7633885501807828,0.015560896585683416,0.6410941121325175,0.0,0.0,0.0,0.0,0.7065724889261343
4828,0.1586551819949986,0.8413448180050013,0.008689698161070245,0.0036068895155188033,0.7635232803330745,0.01533023170422928,0.6415067555605389,0.0,0.0,0.0,0.0,0.5763198850712319
4829,0.1583773270352876,0.8416226729647124,0.008653389820328209,0.003581187775246759,0.7636580104853661,0.015099566822775152,0.6419193989885604,0.0,0.0,0.0,0.0,0.4303842930683587
4830,0.15809947207557656,0.8419005279244234,0.00861708147958615,0.003555486034974715,0.7637927406376578,0.014868901941321016,0.6423320424166045,0.0,0.0,0.0,0.0,0.3194062013647791
4831,0.15782161711586554,0.8421783828841345,0.008580773138844117,0.003529784294702671,0.7639274707899494,0.014638237059866888,0.6427446858446259,0.0,0.0,0.0,0.0,0.308392194421166
4832,0.1575437621561545,0.8424562378438456,0.00854446479810208,0.003504082554430627,0.7640622009422411,0.0144075721784139,0.6431573292726473,0.0,0.0,0.0,0.0,0.4487010654854543
4833,0.1572659071964435,0.8427340928035564,0.008508156457360022,0.0034783808141624134,0.7641969310945319,0.014176907296959767,0.6435699727006915,0.0,0.0,0.0,0.0,0.4903627439243385
4834,0.15698805223673248,0.8430119477632675,0.008471848116617964,0.0034526790738903692,0.7643316612468235,0.013946242415505636,0.6439826161287129,0.0,0.0,0.0,0.0,0.4838980007183048
4835,0.15671019727702146,0.8432898027229785,0.008435539775875951,0.003426977333618325,0.7644663913991152,0.013715577534051502,0.6443952595567344,0.0,0.0,0.0,0.0,0.4737220160421405
4836,0.15643234231731043,0.8435676576826896,0.008399231435133917,0.003401275593346281,0.7646011215514068,0.013484912652597374,0.6448079029847784,0.0,0.0,0.0,0.0,0.4956303124625883
4837,0.1561544873575994,0.8438455126424007,0.008362923094391858,0.003375573853074237,0.7647358517036977,0.013254247771143238,0.6452205464127999,0.0,0.0,0.0,0.0,0.4775529749790494
4838,0.1558766323978884,0.8441233676021115,0.0083350714054312,0.0033597550730846307,0.7649071445087595,0.013137068829615137,0.6455990576903887,0.0,0.0,0.0,0.0,0.4600742248294026
4839,0.15559877743817727,0.8444012225618228,0.008310231330516902,0.00334745582908333,0.7650914596990636,0.013060305409933432,0.6459654113059249,0.0,0.0,0.0,0.0,0.4299054232012451
4840,0.15532092247846624,0.8446790775215338,0.008285391255602627,0.0033351565850820294,0.7652757748893667,0.01298354199025287,0.6463317649214608,0.0,0.0,0.0,0.0,0.4583981802945049
4841,0.1550430675187552,0.8449569324812447,0.008260551180688329,0.0033228573410845597,0.7654600900796699,0.012906778570571166,0.646698118536997,0.0,0.0,0.0,0.0,0.4483419130851191
4842,0.15476521255904419,0.8452347874409557,0.00823571110577403,0.003310558097083259,0.765644405269973,0.012830015150890606,0.647064472152533,0.0,0.0,0.0,0.0,0.4448701065485454
4843,0.15448735759933319,0.8455126424006668,0.008210871030859731,0.0032982588530819585,0.7658287204602762,0.01275325173121005,0.6474308257680691,0.0,0.0,0.0,0.0,0.4538489165569256
4844,0.15420950263962216,0.8457904973603779,0.008186030955945455,0.0032859596090806576,0.7660130356505793,0.01267648831152834,0.6477971793836278,0.0,0.0,0.0,0.0,0.4997007063330539
4845,0.15393164767991113,0.8460683523200889,0.008161190881031156,0.0032736603650793572,0.7661973508408834,0.012599724891847783,0.648163532999164,0.0,0.0,0.0,0.0,0.494073985394469
4846,0.1536537927202001,0.8463462072797998,0.008136350806116858,0.0032613611210780564,0.7663816660311864,0.012522961472167221,0.6485298866147,0.0,0.0,0.0,0.0,0.4713276667065725
4847,0.1533759377604891,0.8466240622395108,0.00811151073120256,0.003249061877076756,0.7665659812214896,0.012446198052485516,0.6488962402302361,0.0,0.0,0.0,0.0,0.4470250209505567
4848,0.15309808280077808,0.8469019171992219,0.008086670656288283,0.0032367626330792863,0.7667502964117927,0.01236943463280496,0.6492625938457721,0.0,0.0,0.0,0.0,0.4103914761163654
4849,0.15282022784106705,0.847179772158933,0.008061830581373984,0.0032244633890779854,0.7669346116020959,0.01229267121312325,0.6496289474613083,0.0,0.0,0.0,0.0,0.4463067161498862
4850,0.15254237288135591,0.847457627118644,0.008036990506459686,0.003212164145076685,0.7671189267923998,0.012215907793442693,0.6499953010768443,0.0,0.0,0.0,0.0,0.4973063569974859
4851,0.1522645179216449,0.8477354820783551,0.008012150431545387,0.003199864901075384,0.7673032419827029,0.012139144373762132,0.650361654692403,0.0,0.0,0.0,0.0,0.5984676164252365
4852,0.1519866629619339,0.8480133370380661,0.007987310356631088,0.003187565657074084,0.7674875571730062,0.012062380954080427,0.6507280083079391,0.0,0.0,0.0,0.0,0.6333053992577518
4853,0.15170880800222286,0.8482911919977772,0.007962470281716814,0.003175266413072783,0.7676718723633094,0.011985617534399867,0.6510943619234751,0.0,0.0,0.0,0.0,0.6586855022147732
4854,0.15143095304251183,0.8485690469574881,0.007937630206802515,0.0031629671690714825,0.7678561875536124,0.011908854114718162,0.6514607155390113,0.0,0.0,0.0,0.0,0.6554531306117563
4855,0.1511530980828008,0.8488469019171991,0.007912790131888217,0.0031506679250701817,0.7680405027439156,0.011832090695037606,0.6518270691545474,0.0,0.0,0.0,0.0,0.6176224111097809
4856,0.1508752431230898,0.8491247568769102,0.007887950056973918,0.003138368681072712,0.7682248179342196,0.011755327275357044,0.6521934227700834,0.0,0.0,0.0,0.0,0.589728241350413
4857,0.15059738816337878,0.8494026118366212,0.007863109982059642,0.0031260694370714116,0.7684091331245227,0.011678563855675339,0.6525597763856195,0.0,0.0,0.0,0.0,0.5395666227702621
4858,0.15031953320366775,0.8496804667963324,0.007838269907145343,0.0031137701930701108,0.7685934483148258,0.011601800435994777,0.6529261300011782,0.0,0.0,0.0,0.0,0.5297497904944332
4859,0.15004167824395673,0.8499583217560432,0.007813429832231045,0.0031014709490688104,0.7687777635051289,0.011525037016314221,0.6532924836167143,0.0,0.0,0.0,0.0,0.3938704657009457
4860,0.1497638232842457,0.8502361767157542,0.007788589757316746,0.0030891717050675095,0.7689620786954322,0.011448273596632511,0.6536588372322504,0.0,0.0,0.0,0.0,0.342272237519454
4861,0.1494859683245346,0.8505140316754655,0.007763749682402447,0.003076872461066209,0.7691463938857361,0.011371510176951954,0.6540251908477864,0.0,0.0,0.0,0.0,0.3378426912486532
4862,0.14920811336482356,0.8507918866351764,0.007738909607488196,0.0030645732170649083,0.7693307090760392,0.01129474675727025,0.6543915444633225,0.0,0.0,0.0,0.0,0.3795043696875374
4863,0.14893025840511254,0.8510697415948875,0.0077140695325738735,0.003052273973063608,0.7695150242663424,0.011217983337589688,0.6547578980788585,0.0,0.0,0.0,0.0,0.4228420926613193
4864,0.1486524034454015,0.8513475965545985,0.007689229457659551,0.003039974729066138,0.7696993394566456,0.011141219917909126,0.6551242516943947,0.0,0.0,0.0,0.0,0.4727642763079133
4865,0.14837454848569048,0.8516254515143096,0.007664389382745275,0.0030276754850648373,0.7698836546469487,0.011064456498227421,0.6554906053099534,0.0,0.0,0.0,0.0,0.5331018795642284
4866,0.14809669352597948,0.8519033064740206,0.007639549307831,0.003015376241063537,0.7700679698372526,0.010987693078546865,0.6558569589254895,0.0,0.0,0.0,0.0,0.6232491320483659
4867,0.14781883856626846,0.8521811614337315,0.0076147092329167014,0.003003076997062236,0.7702522850275558,0.010910929658865162,0.6562233125410255,0.0,0.0,0.0,0.0,0.7129175146653897
4868,0.14754098360655743,0.8524590163934426,0.007589869158002403,0.0029907777530609357,0.770436600217859,0.0108341662391846,0.6565896661565617,0.0,0.0,0.0,0.0,0.7707410511193583
4869,0.1472631286468464,0.8527368713531536,0.007565029083088104,0.002978478509059635,0.7706209154081621,0.010757402819504039,0.6569560197720977,0.0,0.0,0.0,0.0,0.7831916676643123
4870,0.1469852736871354,0.8530147263128647,0.007540189008173829,0.0029661792650583344,0.7708052305984653,0.010680639399822334,0.6573223733876338,0.0,0.0,0.0,0.0,0.7716987908535855
4871,0.14670741872742438,0.8532925812725757,0.00751534893325953,0.0029538800210570336,0.7709895457887684,0.010603875980141777,0.6576887270031925,0.0,0.0,0.0,0.0,0.7416497066922064
4872,0.14642956376771335,0.8535704362322866,0.007490508858345255,0.002941580777059564,0.7711738609790724,0.010527112560461216,0.6580550806187286,0.0,0.0,0.0,0.0,0.7203399976056507
4873,0.1461517088080022,0.8538482911919978,0.007465668783430933,0.0029292815330582635,0.7713581761693755,0.01045034914077951,0.6584214342342646,0.0,0.0,0.0,0.0,0.6692206392912726
4874,0.14587385384829119,0.8541261461517089,0.007440828708516634,0.0029169822890569626,0.7715424913596787,0.010373585721098949,0.6587877878498007,0.0,0.0,0.0,0.0,0.683586735304681
4875,0.14559599888858019,0.8544040011114198,0.007415988633602359,0.0029046830450556622,0.7717268065499818,0.010296822301417244,0.6591541414653368,0.0,0.0,0.0,0.0,0.5222075900873937
4876,0.14531814392886916,0.8546818560711308,0.0073911485586880595,0.0028923838010543614,0.771911121740285,0.010220058881736683,0.6595204950808728,0.0,0.0,0.0,0.0,0.4227223751945408
4877,0.14504028896915813,0.8549597110308419,0.007366308483773761,0.002880084557053061,0.7720954369305889,0.010143295462056126,0.6598868486964089,0.0,0.0,0.0,0.0,0.4135041302526038
4878,0.1447624340094471,0.8552375659905529,0.007341468408859462,0.00286778531305176,0.7722797521208921,0.010066532042374421,0.6602532023119677,0.0,0.0,0.0,0.0,0.3931521609002753
4879,0.14448457904973608,0.855515420950264,0.007316628333945187,0.0028554860690542905,0.7724640673111952,0.009989768622693861,0.6606195559275038,0.0,0.0,0.0,0.0,0.3733987788818388
4880,0.14420672409002508,0.8557932759099749,0.007291788259030888,0.00284318682505299,0.7726483825014984,0.009913005203012156,0.6609859095430398,0.0,0.0,0.0,0.0,0.3628636418053394
4881,0.14392886913031405,0.8560711308696859,0.00726694818411659,0.002830887581051689,0.7728326976918015,0.009836241783331595,0.6613522631585759,0.0,0.0,0.0,0.0,0.308392194421166
4882,0.14365101417060303,0.856348985829397,0.007242108109202291,0.002818588337050389,0.7730170128821047,0.009759478363651038,0.6617186167741119,0.0,0.0,0.0,0.0,0.3447863043218006
4883,0.143373159210892,0.856626840789108,0.007217268034288016,0.002806289093049088,0.7732013280724086,0.009682714943969334,0.6620849703896481,0.0,0.0,0.0,0.0,0.3569974859331976
4884,0.143095304251181,0.8569046957488191,0.007192427959373694,0.0027939898490477876,0.7733856432627119,0.009605951524288772,0.6624513240051842,0.0,0.0,0.0,0.0,0.291751466538968
4885,0.14281744929146986,0.8571825507085301,0.0071675878844594185,0.0027816906050464867,0.7735699584530149,0.00952918810460821,0.6628176776207428,0.0,0.0,0.0,0.0,0.3171315694959895
4886,0.14253959433175883,0.8574604056682412,0.00714274780954512,0.0027693913610451863,0.7737542736433181,0.009452424684926505,0.6631840312362789,0.0,0.0,0.0,0.0,0.3742368011492877
4887,0.1422617393720478,0.8577382606279522,0.007117907734630821,0.0027570921170477166,0.7739385888336212,0.009375661265245949,0.6635503848518151,0.0,0.0,0.0,0.0,0.4494193702861247
4888,0.14198388441233678,0.8580161155876631,0.007093067659716545,0.0027447928730464158,0.7741229040239253,0.009298897845564239,0.6639167384673511,0.0,0.0,0.0,0.0,0.4847360229857536
4889,0.14170602945262578,0.8582939705473742,0.007068227584802246,0.0027324936290451154,0.7743072192142283,0.009222134425883682,0.6642830920828872,0.0,0.0,0.0,0.0,0.4886866993894409
4890,0.14142817449291475,0.8585718255070852,0.007043387509887948,0.0027201943850438145,0.7744915344045314,0.00914537100620312,0.6646494456984232,0.0,0.0,0.0,0.0,0.509517538608883
4891,0.14115031953320373,0.8588496804667963,0.007018547434973649,0.002707895141042514,0.7746758495948346,0.009068607586521418,0.6650157993139593,0.0,0.0,0.0,0.0,0.5422004070393871
4892,0.1408724645734927,0.8591275354265073,0.006993707360059374,0.0026955958970412133,0.7748601647851379,0.008991844166840856,0.665382152929518,0.0,0.0,0.0,0.0,0.5999042260265772
4893,0.1405946096137817,0.8594053903862182,0.006968867285145075,0.002683296653039913,0.7750444799754417,0.008915080747159151,0.6657485065450541,0.0,0.0,0.0,0.0,0.6981922662516461
4894,0.14031675465407067,0.8596832453459293,0.0069440272102307765,0.002670997409038612,0.7752287951657449,0.008838317327478595,0.6661148601605902,0.0,0.0,0.0,0.0,0.7473961450975697
4895,0.14003889969435954,0.8599611003056405,0.006919187135316478,0.0026586981650411423,0.7754131103560481,0.008761553907798033,0.6664812137761262,0.0,0.0,0.0,0.0,0.8073745959535497
4896,0.1397610447346485,0.8602389552653514,0.006894347060402179,0.002646398921039842,0.7755974255463512,0.008684790488116328,0.6668475673916623,0.0,0.0,0.0,0.0,0.8118041422243505
4897,0.13948318977493748,0.8605168102250624,0.006869506985487881,0.002634099677038541,0.7757817407366543,0.008608027068435766,0.6672139210071985,0.0,0.0,0.0,0.0,0.7493116245660242
4898,0.13920533481522648,0.8607946651847735,0.006844666910573605,0.0026218004330372407,0.7759660559269583,0.00853126364875521,0.6675802746227572,0.0,0.0,0.0,0.0,0.6621573087513468
4899,0.13892747985551546,0.8610725201444845,0.006819826835659307,0.00260950118903594,0.7761503711172615,0.008454500229073505,0.6679466282382932,0.0,0.0,0.0,0.0,0.5823057584101521
4900,0.13864962489580443,0.8613503751041957,0.006794986760745007,0.0025972019450346395,0.7763346863075646,0.008377736809392944,0.6683129818538293,0.0,0.0,0.0,0.0,0.4697713396384532
4901,0.1383717699360934,0.8616282300639065,0.006770146685830732,0.0025849027010333386,0.7765190014978677,0.008300973389711239,0.6686793354693654,0.0,0.0,0.0,0.0,0.38980007183048
4902,0.13809391497638238,0.8619060850236175,0.006745306610916433,0.002572603457035869,0.7767033166881709,0.008224209970030677,0.6690456890849015,0.0,0.0,0.0,0.0,0.371962169280498
4903,0.13781606001667138,0.8621839399833287,0.006720466536002135,0.0025603042130345685,0.7768876318784741,0.00814744655035012,0.6694120427004375,0.0,0.0,0.0,0.0,0.3826170238237759
4904,0.13753820505696035,0.8624617949430397,0.006695626461087859,0.0025480049690332677,0.777071947068778,0.008070683130668412,0.6697783963159736,0.0,0.0,0.0,0.0,0.4176942415898479
4905,0.13726035009724932,0.8627396499027508,0.006670786386173561,0.0025357057250319673,0.7772562622590812,0.007993919710987856,0.6701447499315323,0.0,0.0,0.0,0.0,0.4285885310666826
4906,0.13698249513753818,0.8630175048624619,0.006645946311259215,0.0025234064810306664,0.7774405774493843,0.007917156291306151,0.6705111035470684,0.0,0.0,0.0,0.0,0.4747994732431462
4907,0.13670464017782719,0.8632953598221729,0.006621106236344963,0.002511107237029366,0.7776248926396875,0.00784039287162559,0.6708774571626045,0.0,0.0,0.0,0.0,0.5316652699628875
4908,0.13642678521811616,0.863573214781884,0.006596266161430665,0.002498807993028065,0.7778092078299906,0.007763629451945028,0.6712438107781405,0.0,0.0,0.0,0.0,0.5468693882437448
4909,0.13614893025840524,0.8638510697415948,0.006571426086516366,0.0024865087490267648,0.7779935230202946,0.007686866032263323,0.6716101643936766,0.0,0.0,0.0,0.0,0.6318687896564109
4910,0.1358710752986941,0.8641289247013059,0.006546586011602091,0.002474209505029295,0.7781778382105977,0.007610102612582766,0.6719765180092127,0.0,0.0,0.0,0.0,0.6730515982281815
4911,0.13559322033898308,0.864406779661017,0.006521745936687791,0.0024619102610279942,0.7783621534009009,0.007533339192902205,0.6723428716247487,0.0,0.0,0.0,0.0,0.6822698431701185
4912,0.13531536537927208,0.864684634620728,0.006496905861773493,0.002449611017026694,0.7785464685912041,0.0074565757732205,0.6727092252403075,0.0,0.0,0.0,0.0,0.6323476595235245
4913,0.13503751041956105,0.8649624895804391,0.006472065786859194,0.002437311773025393,0.7787307837815072,0.007379812353539939,0.6730755788558436,0.0,0.0,0.0,0.0,0.541003232371603
4914,0.13475965545985003,0.8652403445401499,0.006447225711944919,0.0024250125290240926,0.7789150989718103,0.007303048933858234,0.6734419324713796,0.0,0.0,0.0,0.0,0.420687178259308
4915,0.134481800500139,0.865518199499861,0.00642238563703062,0.0024127132850227918,0.7790994141621143,0.0072262855141776725,0.6738082860869157,0.0,0.0,0.0,0.0,0.3127020232251885
4916,0.134203945540428,0.8657960544595721,0.0063975455621163215,0.0024004140410214913,0.7792837293524175,0.007149522094497116,0.6741746397024518,0.0,0.0,0.0,0.0,0.2499700706333054
4917,0.13392609058071686,0.8660739094192831,0.006372705487202023,0.0023881147970201905,0.7794680445427206,0.007072758674815411,0.674540993317988,0.0,0.0,0.0,0.0,0.1951394708487968
4918,0.13364823562100583,0.8663517643789942,0.006347865412287724,0.002375815553022721,0.7796523597330237,0.0069959952551348495,0.6749073469335466,0.0,0.0,0.0,0.0,0.1413863282652939
4919,0.1333703806612948,0.8666296193387052,0.0063230253373734256,0.0023635163090214204,0.7798366749233269,0.0069192318354531455,0.6752737005490826,0.0,0.0,0.0,0.0,0.1843648988387405
4920,0.13309252570158378,0.8669074742984163,0.00629818526245915,0.0023512170650201196,0.7800209901136309,0.006842468415772584,0.6756400541646188,0.0,0.0,0.0,0.0,0.3138991978929726
4921,0.13281467074187278,0.8671853292581273,0.006273345187544852,0.002338917821018819,0.780205305303934,0.006765704996092027,0.6760064077801549,0.0,0.0,0.0,0.0,0.4218843529270921
4922,0.13253681578216175,0.8674631842178382,0.006248505112630553,0.0023266185770175183,0.7803896204942371,0.006688941576410323,0.6763727613956909,0.0,0.0,0.0,0.0,0.5236441996887345
4923,0.13225896082245073,0.8677410391775493,0.006223665037716277,0.002314319333016218,0.7805739356845404,0.006612178156729761,0.676739115011227,0.0,0.0,0.0,0.0,0.5898479588171914
4924,0.1319811058627397,0.8680188941372603,0.006198824962801978,0.002302020089014917,0.7807582508748434,0.0065354147370492,0.677105468626763,0.0,0.0,0.0,0.0,0.6191787381779001
4925,0.13170325090302867,0.8682967490969714,0.00617398488788768,0.0022897208450136167,0.7809425660651473,0.006458651317367495,0.6774718222423217,0.0,0.0,0.0,0.0,0.7036992697234526
4926,0.13142539594331767,0.8685746040566824,0.006149144812973381,0.002277421601016147,0.7811268812554505,0.006381887897686939,0.6778381758578579,0.0,0.0,0.0,0.0,0.7317131569495989
4927,0.13114754098360665,0.8688524590163933,0.006124304738059106,0.002265122357014846,0.7813111964457538,0.006305124478005229,0.6782045294733939,0.0,0.0,0.0,0.0,0.7848677121992098
4928,0.1308696860238955,0.8691303139761045,0.006099464663144784,0.0022528231130135457,0.7814955116360568,0.006228361058324672,0.67857088308893,0.0,0.0,0.0,0.0,0.8138393391595834
4929,0.13059183106418448,0.8694081689358156,0.006074624588230508,0.002240523869012245,0.78167982682636,0.006151597638644111,0.678937236704466,0.0,0.0,0.0,0.0,0.8355082006464744
4930,0.13031397610447346,0.8696860238955265,0.00604978451331621,0.0022282246250109445,0.781864142016664,0.006074834218962406,0.6793035903200022,0.0,0.0,0.0,0.0,0.8291631749072189
4931,0.13003612114476246,0.8699638788552375,0.006024944438401911,0.0022159253810096436,0.7820484572069671,0.005998070799281845,0.6796699439355383,0.0,0.0,0.0,0.0,0.8246139111696397
4932,0.12975826618505143,0.8702417338149486,0.006000104363487612,0.0022036261370083432,0.7822327723972702,0.00592130737960014,0.680036297551097,0.0,0.0,0.0,0.0,0.7484736022985754
4933,0.1294804112253404,0.8705195887746596,0.005975264288573337,0.0021913268930108735,0.7824170875875733,0.005844543959919584,0.680402651166633,0.0,0.0,0.0,0.0,0.6324673769903029
4934,0.12920255626562938,0.8707974437343705,0.005950424213659038,0.0021790276490095727,0.7826014027778766,0.005767780540239022,0.6807690047821691,0.0,0.0,0.0,0.0,0.5556087633185682
4935,0.12892470130591838,0.8710752986940816,0.005925584138744739,0.0021667284050082723,0.7827857179681798,0.005691017120557317,0.6811353583977052,0.0,0.0,0.0,0.0,0.5201723931521609
4936,0.12864684634620735,0.8713531536537926,0.005900744063830464,0.0021544291610069715,0.7829700331584836,0.0056142537008767555,0.6815017120132413,0.0,0.0,0.0,0.0,0.524961091823297
4937,0.12836899138649632,0.8716310086135037,0.005875903988916165,0.002142129917005671,0.7831543483487868,0.005537490281196199,0.6818680656287773,0.0,0.0,0.0,0.0,0.4491799353525679
4938,0.1280911364267853,0.8719088635732147,0.0058510639140018665,0.00212983067300437,0.78333866353909,0.005460726861514495,0.6822344192443134,0.0,0.0,0.0,0.0,0.3999760565066443
4939,0.12781328146707427,0.8721867185329256,0.005826223839087568,0.00211753142900307,0.7835229787293931,0.0053839634418339334,0.6826007728598722,0.0,0.0,0.0,0.0,0.3513707649946127
4940,0.12753542650736316,0.8724645734926368,0.005801383764173269,0.002105232185001769,0.7837072939196962,0.005307200022152229,0.6829671264754082,0.0,0.0,0.0,0.0,0.3237160301688016
4941,0.12725757154765213,0.872742428452348,0.0057765436892589705,0.0020929329410042993,0.7838916091100002,0.005230436602471667,0.6833334800909443,0.0,0.0,0.0,0.0,0.3159343948282054
4942,0.1269797165879411,0.8730202834120588,0.005751703614344695,0.002080633697002999,0.7840759243003034,0.0051536731827911105,0.6836998337064804,0.0,0.0,0.0,0.0,0.3510116125942775
4943,0.12670186162823008,0.8732981383717698,0.005726863539430397,0.002068334453001698,0.7842602394906065,0.005076909763109401,0.6840661873220164,0.0,0.0,0.0,0.0,0.382377588890219
4944,0.12642400666851908,0.873575993331481,0.005702023464516098,0.0020560352090003976,0.7844445546809097,0.005000146343428845,0.6844325409375525,0.0,0.0,0.0,0.0,0.3907578115647073
4945,0.12614615170880805,0.873853848291192,0.005677183389601799,0.0020437359649990968,0.7846288698712128,0.00492338292374714,0.6847988945531113,0.0,0.0,0.0,0.0,0.4344546869388244
4946,0.12586829674909703,0.8741317032509031,0.005652343314687523,0.0020314367209977964,0.784813185061516,0.004846619504066578,0.6851652481686473,0.0,0.0,0.0,0.0,0.7448820782952232
4947,0.125590441789386,0.874409558210614,0.0056275032397732246,0.0020191374769964955,0.78499750025182,0.004769856084386017,0.6855316017841834,0.0,0.0,0.0,0.0,0.5923620256195379
4948,0.12531258682967497,0.874687413170325,0.005602663164858926,0.002006838232995195,0.7851818154421231,0.004693092664704312,0.6858979553997194,0.0,0.0,0.0,0.0,0.4317011852029211
4949,0.12503473186996397,0.8749652681300361,0.005577823089944651,0.0019945389889977254,0.7853661306324262,0.004616329245023755,0.6862643090152556,0.0,0.0,0.0,0.0,0.5184963486172632
4950,0.12475687691025295,0.875243123089747,0.005552983015030352,0.0019822397449964246,0.7855504458227294,0.004539565825343195,0.6866306626307918,0.0,0.0,0.0,0.0,0.5666227702621812
4951,0.12447902195054181,0.8755209780494582,0.005528142940116053,0.001969940500995124,0.7857347610130325,0.00446280240566149,0.6869970162463278,0.0,0.0,0.0,0.0,0.6096013408356279
4952,0.12420116699083078,0.8757988330091692,0.005503302865201755,0.0019576412569938233,0.7859190762033365,0.004386038985980928,0.6873633698618864,0.0,0.0,0.0,0.0,0.6385729677960015
4953,0.12392331203111977,0.8760766879688803,0.005478462790287456,0.0019453420129925227,0.7861033913936396,0.004309275566299223,0.6877297234774226,0.0,0.0,0.0,0.0,0.6409673171315695
4954,0.12364545707140874,0.8763545429285913,0.005453622715373157,0.001933042768991222,0.7862877065839429,0.004232512146618667,0.6880960770929586,0.0,0.0,0.0,0.0,0.6243265892493715
4955,0.12336760211169773,0.8766323978883022,0.005428782640458882,0.0019207435249899215,0.786472021774246,0.004155748726938105,0.6884624307084947,0.0,0.0,0.0,0.0,0.6468334730037112
4956,0.1230897471519867,0.8769102528480133,0.0054039425655445835,0.0019084442809886209,0.7866563369645491,0.004078985307256401,0.6888287843240307,0.0,0.0,0.0,0.0,0.576918472405124
4957,0.12281189219227569,0.8771881078077243,0.005379102490630285,0.0018961450369911511,0.786840652154853,0.0040022218875758395,0.6891951379395668,0.0,0.0,0.0,0.0,0.4991021189991619
4958,0.12253403723256466,0.8774659627674354,0.005354262415715985,0.0018838457929898505,0.7870249673451563,0.003925458467894135,0.6895614915551028,0.0,0.0,0.0,0.0,0.4466658685502215
4959,0.12225618227285365,0.8777438177271464,0.00532942234080171,0.00187154654898855,0.7872092825354594,0.003848695048213573,0.6899278451706616,0.0,0.0,0.0,0.0,0.4668981204357715
4960,0.12197832731314262,0.8780216726868573,0.0053045822658874114,0.0018592473049872493,0.7873935977257625,0.0037719316285330165,0.6902941987861977,0.0,0.0,0.0,0.0,0.5121513228780079
4961,0.12170047235343161,0.8782995276465684,0.005279742190973113,0.0018469480609859487,0.7875779129160656,0.003695168208851312,0.6906605524017337,0.0,0.0,0.0,0.0,0.5728480785346582
4962,0.12142261739372047,0.8785773826062796,0.005254902116058814,0.001834648816984648,0.7877622281063689,0.0036184047891707504,0.6910269060172698,0.0,0.0,0.0,0.0,0.6263617861846044
4963,0.12114476243400944,0.8788552375659905,0.0052300620411445155,0.0018223495729833474,0.7879465432966728,0.0035416413694890456,0.691393259632806,0.0,0.0,0.0,0.0,0.7199808452053155
4964,0.12086690747429843,0.8791330925257015,0.00520522196623024,0.0018100503289858777,0.7881308584869758,0.0034648779498084844,0.691759613248342,0.0,0.0,0.0,0.0,0.7245301089428948
4965,0.1205890525145874,0.8794109474854126,0.005180381891315942,0.001797751084984577,0.7883151736772791,0.003388114530127928,0.6921259668638782,0.0,0.0,0.0,0.0,0.7086076858613671
4966,0.12031119755487639,0.8796888024451236,0.005155541816401643,0.0017854518409832765,0.7884994888675823,0.0033113511104462183,0.6924923204794368,0.0,0.0,0.0,0.0,0.6688614868909374
4967,0.12003334259516536,0.8799666574048347,0.005130701741487344,0.0017731525969819759,0.7886838040578854,0.003234587690765662,0.6928586740949728,0.0,0.0,0.0,0.0,0.5536932838501137
4968,0.11975548763545422,0.8802445123645457,0.005105861666573069,0.0017608533529806752,0.7888681192481892,0.0031578242710851,0.693225027710509,0.0,0.0,0.0,0.0,0.5325032922303364
4969,0.11947763267574332,0.8805223673242566,0.0050810215916587695,0.0017485541089793746,0.7890524344384925,0.0030810608514033958,0.6935913813260451,0.0,0.0,0.0,0.0,0.557045372919909
4970,0.1191997777160323,0.8808002222839677,0.005056181516744471,0.001736254864978074,0.7892367496287956,0.003004297431722839,0.6939577349415811,0.0,0.0,0.0,0.0,0.6000239434933556
