timestep,depth,Salinity,lat,lon
5947,-538.0895,35.133064,25.601171,-79.8125
5948,-537.6601,35.133583,25.601171,-79.8125
5949,-537.2307,35.1341,25.601171,-79.8125
5950,-536.80133,35.134624,25.601171,-79.8125
5951,-536.37195,35.135143,25.601171,-79.8125
5952,-535.94257,35.135662,25.601171,-79.8125
5953,-535.5132,35.136185,25.601171,-79.8125
5954,-535.0838,35.136703,25.601171,-79.8125
5955,-534.6544,35.137226,25.601171,-79.8125
5956,-534.22504,35.137745,25.601171,-79.8125
5957,-533.7956,35.138264,25.601171,-79.8125
5958,-533.3662,35.138786,25.601171,-79.8125
5959,-532.9368,35.139305,25.601171,-79.8125
5960,-532.50745,35.139824,25.601171,-79.8125
5961,-532.07806,35.140347,25.601171,-79.8125
5962,-531.6487,35.140865,25.601171,-79.8125
5963,-531.2193,35.141384,25.601171,-79.8125
5964,-530.7899,35.141907,25.601171,-79.8125
5965,-530.36053,35.142426,25.601171,-79.8125
5966,-529.93115,35.14295,25.601171,-79.8125
5967,-529.5018,35.143467,25.601171,-79.8125
5968,-529.0724,35.143986,25.601171,-79.8125
5969,-528.643,35.14451,25.601171,-79.8125
5970,-528.2136,35.145027,25.601171,-79.8125
5971,-527.78424,35.145546,25.601171,-79.8125
5972,-527.35486,35.14607,25.601171,-79.8125
5973,-526.9255,35.146587,25.601171,-79.8125
5974,-526.4961,35.147106,25.601171,-79.8125
5975,-526.0667,35.14763,25.601171,-79.8125
5976,-525.6373,35.148148,25.601171,-79.8125
5977,-525.20795,35.14867,25.601171,-79.8125
5978,-524.77856,35.14919,25.601171,-79.8125
5979,-524.3492,35.149708,25.601171,-79.8125
5980,-523.9198,35.15023,25.601171,-79.8125
5981,-523.4904,35.15075,25.601171,-79.8125
5982,-523.06104,35.151268,25.601171,-79.8125
5983,-522.63165,35.15179,25.601171,-79.8125
5984,-522.2022,35.15231,25.601171,-79.8125
5985,-521.7728,35.15283,25.601171,-79.8125
5986,-521.34344,35.15335,25.601171,-79.8125
5987,-520.91406,35.15387,25.601171,-79.8125
5988,-520.4847,35.154392,25.601171,-79.8125
5989,-520.0553,35.15491,25.601171,-79.8125
5990,-519.6259,35.15543,25.601171,-79.8125
5991,-519.19653,35.155952,25.601171,-79.8125
5992,-518.76715,35.15647,25.601171,-79.8125
5993,-518.33777,35.15699,25.601171,-79.8125
5994,-517.9084,35.157513,25.601171,-79.8125
5995,-517.479,35.15803,25.601171,-79.8125
5996,-517.0496,35.15855,25.601171,-79.8125
5997,-516.62024,35.159073,25.601171,-79.8125
5998,-516.19086,35.15959,25.601171,-79.8125
5999,-515.7615,35.16011,25.601171,-79.8125
6000,-515.3321,35.160633,25.601171,-79.8125
6001,-514.9027,35.16115,25.601171,-79.8125
6002,-514.4733,35.161674,25.601171,-79.8125
6003,-514.04395,35.162193,25.601171,-79.8125
6004,-513.61456,35.162712,25.601171,-79.8125
6005,-513.1852,35.163235,25.601171,-79.8125
6006,-512.7558,35.163754,25.601171,-79.8125
6007,-512.3264,35.164272,25.601171,-79.8125
6008,-511.897,35.164795,25.601171,-79.8125
6009,-511.46762,35.165314,25.601171,-79.8125
6010,-511.03824,35.165833,25.601171,-79.8125
6011,-510.60886,35.166355,25.601171,-79.8125
6012,-510.17947,35.166874,25.601171,-79.8125
6013,-509.7501,35.167397,25.601171,-79.8125
6014,-509.3207,35.167915,25.601171,-79.8125
6015,-508.89133,35.168434,25.601171,-79.8125
6016,-508.46194,35.168957,25.601171,-79.8125
6017,-508.03256,35.169476,25.601171,-79.8125
6018,-507.60315,35.169994,25.601171,-79.8125
6019,-507.17377,35.170517,25.601171,-79.8125
6020,-506.7444,35.171036,25.601171,-79.8125
6021,-506.315,35.171658,25.601171,-79.8125
6022,-505.88562,35.172375,25.601171,-79.8125
6023,-505.45624,35.17309,25.601171,-79.8125
6024,-505.02686,35.173805,25.601171,-79.8125
6025,-504.59747,35.174522,25.601171,-79.8125
6026,-504.1681,35.175236,25.601171,-79.8125
6027,-503.7387,35.175953,25.601171,-79.8125
6028,-503.30933,35.17667,25.601171,-79.8125
6029,-502.87994,35.177383,25.601171,-79.8125
6030,-502.45056,35.1781,25.601171,-79.8125
6031,-502.02118,35.178814,25.601171,-79.8125
6032,-501.59177,35.17953,25.601171,-79.8125
6033,-501.16238,35.18025,25.601171,-79.8125
6034,-500.733,35.18096,25.601171,-79.8125
6035,-500.30362,35.18168,25.601171,-79.8125
6036,-499.87424,35.182392,25.601171,-79.8125
6037,-499.44485,35.18311,25.601171,-79.8125
6038,-499.01547,35.183826,25.601171,-79.8125
6039,-498.5861,35.18454,25.601171,-79.8125
6040,-498.1567,35.185257,25.601171,-79.8125
6041,-497.72733,35.18597,25.601171,-79.8125
6042,-497.29794,35.186687,25.601171,-79.8125
6043,-496.86856,35.187405,25.601171,-79.8125
6044,-496.43918,35.188118,25.601171,-79.8125
6045,-496.0098,35.188835,25.601171,-79.8125
6046,-495.58038,35.18955,25.601171,-79.8125
6047,-495.151,35.190266,25.601171,-79.8125
6048,-494.72162,35.190983,25.601171,-79.8125
6049,-494.29224,35.191696,25.601171,-79.8125
6050,-493.86285,35.192413,25.601171,-79.8125
6051,-493.43347,35.193127,25.601171,-79.8125
6052,-493.0041,35.193844,25.601171,-79.8125
6053,-492.5747,35.19456,25.601171,-79.8125
6054,-492.14532,35.195274,25.601171,-79.8125
6055,-491.71594,35.19599,25.601171,-79.8125
6056,-491.28656,35.19671,25.601171,-79.8125
6057,-490.85718,35.197422,25.601171,-79.8125
6058,-490.4278,35.19814,25.601171,-79.8125
6059,-489.99838,35.198853,25.601171,-79.8125
6060,-489.569,35.19957,25.601171,-79.8125
6061,-489.13962,35.200287,25.601171,-79.8125
6062,-488.71024,35.201,25.601171,-79.8125
6063,-488.28085,35.201717,25.601171,-79.8125
6064,-487.85147,35.20243,25.601171,-79.8125
6065,-487.4221,35.203148,25.601171,-79.8125
6066,-486.9927,35.203865,25.601171,-79.8125
6067,-486.56332,35.20458,25.601171,-79.8125
6068,-486.13394,35.205296,25.601171,-79.8125
6069,-485.70456,35.20601,25.601171,-79.8125
6070,-485.27518,35.206726,25.601171,-79.8125
6071,-484.8458,35.207443,25.601171,-79.8125
6072,-484.4164,35.208157,25.601171,-79.8125
6073,-483.987,35.208874,25.601171,-79.8125
6074,-483.55762,35.209587,25.601171,-79.8125
6075,-483.12823,35.210304,25.601171,-79.8125
6076,-482.69885,35.21102,25.601171,-79.8125
6077,-482.26947,35.211735,25.601171,-79.8125
6078,-481.8401,35.212452,25.601171,-79.8125
6079,-481.4107,35.213165,25.601171,-79.8125
6080,-480.98132,35.213882,25.601171,-79.8125
6081,-480.55194,35.2146,25.601171,-79.8125
6082,-480.12256,35.215313,25.601171,-79.8125
6083,-479.69318,35.21603,25.601171,-79.8125
6084,-479.2638,35.216743,25.601171,-79.8125
6085,-478.8344,35.21746,25.601171,-79.8125
6086,-478.40503,35.218178,25.601171,-79.8125
6087,-477.97562,35.21889,25.601171,-79.8125
6088,-477.54623,35.21961,25.601171,-79.8125
6089,-477.11685,35.220325,25.601171,-79.8125
6090,-476.68747,35.22104,25.601171,-79.8125
6091,-476.2581,35.221756,25.601171,-79.8125
6092,-475.8287,35.22247,25.601171,-79.8125
6093,-475.39932,35.223186,25.601171,-79.8125
6094,-474.96994,35.223904,25.601171,-79.8125
6095,-474.54056,35.224617,25.601171,-79.8125
6096,-474.11118,35.225334,25.601171,-79.8125
6097,-473.6818,35.226048,25.601171,-79.8125
6098,-473.2524,35.2268,25.601171,-79.8125
6099,-472.82303,35.227795,25.601171,-79.8125
6100,-472.39362,35.22879,25.601171,-79.8125
6101,-471.96423,35.229786,25.601171,-79.8125
6102,-471.53485,35.23078,25.601171,-79.8125
6103,-471.10547,35.231777,25.601171,-79.8125
6104,-470.6761,35.232773,25.601171,-79.8125
6105,-470.2467,35.233765,25.601171,-79.8125
6106,-469.81732,35.23476,25.601171,-79.8125
6107,-469.38794,35.235756,25.601171,-79.8125
6108,-468.95856,35.23675,25.601171,-79.8125
6109,-468.52917,35.237747,25.601171,-79.8125
6110,-468.0998,35.238743,25.601171,-79.8125
6111,-467.6704,35.23974,25.601171,-79.8125
6112,-467.24103,35.240734,25.601171,-79.8125
6113,-466.81165,35.24173,25.601171,-79.8125
6114,-466.38223,35.242725,25.601171,-79.8125
6115,-465.95285,35.24372,25.601171,-79.8125
6116,-465.52347,35.244717,25.601171,-79.8125
6117,-465.0941,35.245712,25.601171,-79.8125
6118,-464.6647,35.246704,25.601171,-79.8125
6119,-464.23532,35.2477,25.601171,-79.8125
6120,-463.80594,35.248695,25.601171,-79.8125
6121,-463.37656,35.24969,25.601171,-79.8125
6122,-462.94717,35.250687,25.601171,-79.8125
6123,-462.5178,35.251682,25.601171,-79.8125
6124,-462.0884,35.252678,25.601171,-79.8125
6125,-461.65903,35.253674,25.601171,-79.8125
6126,-461.22964,35.25467,25.601171,-79.8125
6127,-460.80026,35.255665,25.601171,-79.8125
6128,-460.37085,35.25666,25.601171,-79.8125
6129,-459.94147,35.257656,25.601171,-79.8125
6130,-459.5121,35.25865,25.601171,-79.8125
6131,-459.0827,35.259647,25.601171,-79.8125
6132,-458.65332,35.26064,25.601171,-79.8125
6133,-458.22394,35.261635,25.601171,-79.8125
6134,-457.79456,35.26263,25.601171,-79.8125
6135,-457.36517,35.263626,25.601171,-79.8125
6136,-456.9358,35.26462,25.601171,-79.8125
6137,-456.5064,35.265617,25.601171,-79.8125
6138,-456.07703,35.266613,25.601171,-79.8125
6139,-455.64764,35.26761,25.601171,-79.8125
6140,-455.21826,35.268604,25.601171,-79.8125
6141,-454.78885,35.2696,25.601171,-79.8125
6142,-454.35947,35.270596,25.601171,-79.8125
6143,-453.93008,35.27159,25.601171,-79.8125
6144,-453.5007,35.272587,25.601171,-79.8125
6145,-453.07132,35.273582,25.601171,-79.8125
6146,-452.64194,35.274574,25.601171,-79.8125
6147,-452.21255,35.27557,25.601171,-79.8125
6148,-451.78317,35.276566,25.601171,-79.8125
6149,-451.3538,35.27756,25.601171,-79.8125
6150,-450.9244,35.278557,25.601171,-79.8125
6151,-450.49503,35.279552,25.601171,-79.8125
6152,-450.06564,35.28055,25.601171,-79.8125
6153,-449.63626,35.281544,25.601171,-79.8125
6154,-449.20688,35.28254,25.601171,-79.8125
6155,-448.77747,35.283535,25.601171,-79.8125
6156,-448.34808,35.28453,25.601171,-79.8125
6157,-447.9187,35.285526,25.601171,-79.8125
6158,-447.48932,35.286522,25.601171,-79.8125
6159,-447.05994,35.287514,25.601171,-79.8125
6160,-446.63055,35.28851,25.601171,-79.8125
6161,-446.20117,35.289505,25.601171,-79.8125
6162,-445.7718,35.2905,25.601171,-79.8125
6163,-445.3424,35.291496,25.601171,-79.8125
6164,-444.91302,35.292492,25.601171,-79.8125
6165,-444.48364,35.293488,25.601171,-79.8125
6166,-444.05426,35.294483,25.601171,-79.8125
6167,-443.62488,35.29548,25.601171,-79.8125
6168,-443.1955,35.296474,25.601171,-79.8125
6169,-442.76608,35.29747,25.601171,-79.8125
6170,-442.3367,35.298466,25.601171,-79.8125
6171,-441.90732,35.29946,25.601171,-79.8125
6172,-441.47794,35.300457,25.601171,-79.8125
6173,-441.04855,35.301582,25.601171,-79.8125
6174,-440.61917,35.302853,25.601171,-79.8125
6175,-440.1898,35.304123,25.601171,-79.8125
6176,-439.7604,35.305393,25.601171,-79.8125
6177,-439.33102,35.306664,25.601171,-79.8125
6178,-438.90164,35.30793,25.601171,-79.8125
6179,-438.47226,35.3092,25.601171,-79.8125
6180,-438.04288,35.31047,25.601171,-79.8125
6181,-437.6135,35.31174,25.601171,-79.8125
6182,-437.18408,35.31301,25.601171,-79.8125
6183,-436.7547,35.31428,25.601171,-79.8125
6184,-436.32532,35.31555,25.601171,-79.8125
6185,-435.89594,35.316822,25.601171,-79.8125
6186,-435.46655,35.31809,25.601171,-79.8125
6187,-435.03717,35.31936,25.601171,-79.8125
6188,-434.6078,35.32063,25.601171,-79.8125
6189,-434.1784,35.3219,25.601171,-79.8125
6190,-433.74902,35.32317,25.601171,-79.8125
6191,-433.31964,35.32444,25.601171,-79.8125
6192,-432.89026,35.32571,25.601171,-79.8125
6193,-432.46088,35.326977,25.601171,-79.8125
6194,-432.0315,35.328247,25.601171,-79.8125
6195,-431.6021,35.329517,25.601171,-79.8125
6196,-431.1727,35.330788,25.601171,-79.8125
6197,-430.74332,35.332058,25.601171,-79.8125
6198,-430.31393,35.33333,25.601171,-79.8125
6199,-429.88455,35.3346,25.601171,-79.8125
6200,-429.45517,35.33587,25.601171,-79.8125
6201,-429.0258,35.337135,25.601171,-79.8125
6202,-428.5964,35.338406,25.601171,-79.8125
6203,-428.16702,35.339676,25.601171,-79.8125
6204,-427.73764,35.340946,25.601171,-79.8125
6205,-427.30826,35.342216,25.601171,-79.8125
6206,-426.87888,35.343487,25.601171,-79.8125
6207,-426.4495,35.344757,25.601171,-79.8125
6208,-426.0201,35.346027,25.601171,-79.8125
6209,-425.59073,35.347294,25.601171,-79.8125
6210,-425.16132,35.348564,25.601171,-79.8125
6211,-424.73193,35.349834,25.601171,-79.8125
6212,-424.30255,35.351105,25.601171,-79.8125
6213,-423.87317,35.352375,25.601171,-79.8125
6214,-423.4438,35.353645,25.601171,-79.8125
6215,-423.0144,35.354916,25.601171,-79.8125
6216,-422.58502,35.356186,25.601171,-79.8125
6217,-422.15564,35.357452,25.601171,-79.8125
6218,-421.72626,35.358723,25.601171,-79.8125
6219,-421.29688,35.359993,25.601171,-79.8125
6220,-420.8675,35.361263,25.601171,-79.8125
6221,-420.4381,35.362534,25.601171,-79.8125
6222,-420.00873,35.363804,25.601171,-79.8125
6223,-419.5793,35.365074,25.601171,-79.8125
6224,-419.14993,35.366344,25.601171,-79.8125
6225,-418.72055,35.36761,25.601171,-79.8125
6226,-418.29117,35.36888,25.601171,-79.8125
6227,-417.8618,35.37015,25.601171,-79.8125
6228,-417.4324,35.37142,25.601171,-79.8125
6229,-417.00302,35.372692,25.601171,-79.8125
6230,-416.57364,35.373962,25.601171,-79.8125
6231,-416.14426,35.375233,25.601171,-79.8125
6232,-415.71487,35.376503,25.601171,-79.8125
6233,-415.2855,35.37777,25.601171,-79.8125
6234,-414.8561,35.37904,25.601171,-79.8125
6235,-414.42673,35.38031,25.601171,-79.8125
6236,-413.99734,35.38158,25.601171,-79.8125
6237,-413.56793,35.38285,25.601171,-79.8125
6238,-413.13855,35.38412,25.601171,-79.8125
6239,-412.70917,35.38539,25.601171,-79.8125
6240,-412.2798,35.386658,25.601171,-79.8125
6241,-411.8504,35.387928,25.601171,-79.8125
6242,-411.42102,35.3892,25.601171,-79.8125
6243,-410.99164,35.39047,25.601171,-79.8125
6244,-410.56226,35.39174,25.601171,-79.8125
6245,-410.13287,35.392994,25.601171,-79.8125
6246,-409.7035,35.394245,25.601171,-79.8125
6247,-409.2741,35.395493,25.601171,-79.8125
6248,-408.84473,35.396744,25.601171,-79.8125
6249,-408.41534,35.397995,25.601171,-79.8125
6250,-407.98596,35.399242,25.601171,-79.8125
6251,-407.55655,35.400494,25.601171,-79.8125
6252,-407.12717,35.40174,25.601171,-79.8125
6253,-406.69778,35.402992,25.601171,-79.8125
6254,-406.2684,35.40424,25.601171,-79.8125
6255,-405.83902,35.40549,25.601171,-79.8125
6256,-405.40964,35.40674,25.601171,-79.8125
6257,-404.98026,35.40799,25.601171,-79.8125
6258,-404.55087,35.409237,25.601171,-79.8125
6259,-404.1215,35.41049,25.601171,-79.8125
6260,-403.6921,35.411736,25.601171,-79.8125
6261,-403.26273,35.412987,25.601171,-79.8125
6262,-402.83334,35.414234,25.601171,-79.8125
6263,-402.40396,35.415485,25.601171,-79.8125
6264,-401.97455,35.416737,25.601171,-79.8125
6265,-401.54517,35.417984,25.601171,-79.8125
6266,-401.11578,35.419235,25.601171,-79.8125
6267,-400.6864,35.420483,25.601171,-79.8125
6268,-400.25702,35.421734,25.601171,-79.8125
6269,-399.82764,35.42298,25.601171,-79.8125
6270,-399.39825,35.424232,25.601171,-79.8125
6271,-398.96887,35.42548,25.601171,-79.8125
6272,-398.5395,35.42673,25.601171,-79.8125
6273,-398.1101,35.42798,25.601171,-79.8125
6274,-397.68073,35.42923,25.601171,-79.8125
6275,-397.25134,35.430477,25.601171,-79.8125
6276,-396.82196,35.43173,25.601171,-79.8125
6277,-396.39258,35.432976,25.601171,-79.8125
6278,-395.96317,35.434227,25.601171,-79.8125
6279,-395.53378,35.43548,25.601171,-79.8125
6280,-395.1044,35.436726,25.601171,-79.8125
6281,-394.67502,35.437977,25.601171,-79.8125
6282,-394.24564,35.439224,25.601171,-79.8125
6283,-393.81625,35.440475,25.601171,-79.8125
6284,-393.38687,35.441723,25.601171,-79.8125
6285,-392.9575,35.442974,25.601171,-79.8125
6286,-392.5281,35.44422,25.601171,-79.8125
6287,-392.09872,35.445473,25.601171,-79.8125
6288,-391.66934,35.44672,25.601171,-79.8125
6289,-391.23996,35.44797,25.601171,-79.8125
6290,-390.81058,35.44922,25.601171,-79.8125
6291,-390.3812,35.45047,25.601171,-79.8125
6292,-389.95178,35.451717,25.601171,-79.8125
6293,-389.5224,35.45297,25.601171,-79.8125
6294,-389.09302,35.45422,25.601171,-79.8125
6295,-388.66364,35.455467,25.601171,-79.8125
6296,-388.23425,35.45672,25.601171,-79.8125
6297,-387.80487,35.457966,25.601171,-79.8125
6298,-387.3755,35.459217,25.601171,-79.8125
6299,-386.9461,35.460464,25.601171,-79.8125
6300,-386.51672,35.461716,25.601171,-79.8125
6301,-386.08734,35.462963,25.601171,-79.8125
6302,-385.65796,35.464214,25.601171,-79.8125
6303,-385.22858,35.46546,25.601171,-79.8125
6304,-384.7992,35.466713,25.601171,-79.8125
6305,-384.36978,35.46796,25.601171,-79.8125
6306,-383.9404,35.46921,25.601171,-79.8125
6307,-383.51102,35.47046,25.601171,-79.8125
6308,-383.08163,35.47171,25.601171,-79.8125
6309,-382.65225,35.472958,25.601171,-79.8125
6310,-382.22287,35.47421,25.601171,-79.8125
6311,-381.7935,35.47546,25.601171,-79.8125
6312,-381.3641,35.476707,25.601171,-79.8125
6313,-380.93472,35.47796,25.601171,-79.8125
6314,-380.50534,35.479088,25.601171,-79.8125
6315,-380.07596,35.480156,25.601171,-79.8125
6316,-379.64658,35.481228,25.601171,-79.8125
6317,-379.2172,35.482296,25.601171,-79.8125
6318,-378.7878,35.483368,25.601171,-79.8125
6319,-378.3584,35.484436,25.601171,-79.8125
6320,-377.92902,35.485508,25.601171,-79.8125
6321,-377.49963,35.486576,25.601171,-79.8125
6322,-377.07025,35.487648,25.601171,-79.8125
6323,-376.64087,35.488716,25.601171,-79.8125
6324,-376.2115,35.489784,25.601171,-79.8125
6325,-375.7821,35.490856,25.601171,-79.8125
6326,-375.35272,35.491924,25.601171,-79.8125
6327,-374.92334,35.492996,25.601171,-79.8125
6328,-374.49396,35.494064,25.601171,-79.8125
6329,-374.06458,35.495136,25.601171,-79.8125
6330,-373.6352,35.496204,25.601171,-79.8125
6331,-373.2058,35.497276,25.601171,-79.8125
6332,-372.77643,35.498344,25.601171,-79.8125
6333,-372.34702,35.499416,25.601171,-79.8125
6334,-371.91763,35.500484,25.601171,-79.8125
6335,-371.48825,35.501553,25.601171,-79.8125
6336,-371.05887,35.502625,25.601171,-79.8125
6337,-370.6295,35.503693,25.601171,-79.8125
6338,-370.2001,35.504765,25.601171,-79.8125
6339,-369.77072,35.505833,25.601171,-79.8125
6340,-369.34134,35.506905,25.601171,-79.8125
6341,-368.91196,35.507973,25.601171,-79.8125
6342,-368.48257,35.509045,25.601171,-79.8125
6343,-368.0532,35.510113,25.601171,-79.8125
6344,-367.6238,35.511185,25.601171,-79.8125
6345,-367.19443,35.512253,25.601171,-79.8125
6346,-366.765,35.51332,25.601171,-79.8125
6347,-366.33563,35.514393,25.601171,-79.8125
6348,-365.90625,35.51546,25.601171,-79.8125
6349,-365.47687,35.516533,25.601171,-79.8125
6350,-365.0475,35.5176,25.601171,-79.8125
6351,-364.6181,35.518673,25.601171,-79.8125
6352,-364.18872,35.51974,25.601171,-79.8125
6353,-363.75934,35.520813,25.601171,-79.8125
6354,-363.32996,35.52188,25.601171,-79.8125
6355,-362.90057,35.522953,25.601171,-79.8125
6356,-362.4712,35.52402,25.601171,-79.8125
6357,-362.0418,35.52509,25.601171,-79.8125
6358,-361.61243,35.52616,25.601171,-79.8125
6359,-361.18304,35.52723,25.601171,-79.8125
6360,-360.75363,35.5283,25.601171,-79.8125
6361,-360.32425,35.52937,25.601171,-79.8125
6362,-359.89487,35.53044,25.601171,-79.8125
6363,-359.46548,35.53151,25.601171,-79.8125
6364,-359.0361,35.53258,25.601171,-79.8125
6365,-358.60672,35.53365,25.601171,-79.8125
6366,-358.17734,35.53472,25.601171,-79.8125
6367,-357.74796,35.53579,25.601171,-79.8125
6368,-357.31857,35.536858,25.601171,-79.8125
6369,-356.8892,35.53793,25.601171,-79.8125
6370,-356.4598,35.538998,25.601171,-79.8125
6371,-356.03043,35.54007,25.601171,-79.8125
6372,-355.60104,35.541138,25.601171,-79.8125
6373,-355.17163,35.54221,25.601171,-79.8125
6374,-354.74225,35.543278,25.601171,-79.8125
6375,-354.31287,35.54435,25.601171,-79.8125
6376,-353.88348,35.545418,25.601171,-79.8125
6377,-353.4541,35.54649,25.601171,-79.8125
6378,-353.02472,35.547558,25.601171,-79.8125
6379,-352.59534,35.548626,25.601171,-79.8125
6380,-352.16595,35.549805,25.601171,-79.8125
6381,-351.73657,35.55106,25.601171,-79.8125
6382,-351.3072,35.55231,25.601171,-79.8125
6383,-350.8778,35.553566,25.601171,-79.8125
6384,-350.44843,35.554817,25.601171,-79.8125
6385,-350.01904,35.556072,25.601171,-79.8125
6386,-349.58966,35.557323,25.601171,-79.8125
6387,-349.16025,35.55858,25.601171,-79.8125
6388,-348.73087,35.55983,25.601171,-79.8125
6389,-348.30148,35.561085,25.601171,-79.8125
6390,-347.8721,35.562336,25.601171,-79.8125
6391,-347.44272,35.56359,25.601171,-79.8125
6392,-347.01334,35.564842,25.601171,-79.8125
6393,-346.58395,35.566097,25.601171,-79.8125
6394,-346.15457,35.56735,25.601171,-79.8125
6395,-345.7252,35.568604,25.601171,-79.8125
6396,-345.2958,35.569855,25.601171,-79.8125
6397,-344.86642,35.57111,25.601171,-79.8125
6398,-344.43704,35.57236,25.601171,-79.8125
6399,-344.00766,35.573616,25.601171,-79.8125
6400,-343.57828,35.574867,25.601171,-79.8125
6401,-343.14886,35.576122,25.601171,-79.8125
6402,-342.71948,35.577374,25.601171,-79.8125
6403,-342.2901,35.57863,25.601171,-79.8125
6404,-341.86072,35.57988,25.601171,-79.8125
6405,-341.43134,35.581135,25.601171,-79.8125
6406,-341.00195,35.582386,25.601171,-79.8125
6407,-340.57257,35.58364,25.601171,-79.8125
6408,-340.1432,35.584892,25.601171,-79.8125
6409,-339.7138,35.586143,25.601171,-79.8125
6410,-339.28442,35.5874,25.601171,-79.8125
6411,-338.85504,35.58865,25.601171,-79.8125
6412,-338.42566,35.589905,25.601171,-79.8125
6413,-337.99628,35.591156,25.601171,-79.8125
6414,-337.56686,35.59241,25.601171,-79.8125
6415,-337.13748,35.593662,25.601171,-79.8125
6416,-336.7081,35.594917,25.601171,-79.8125
6417,-336.27872,35.59617,25.601171,-79.8125
6418,-335.84933,35.597424,25.601171,-79.8125
6419,-335.41995,35.598675,25.601171,-79.8125
6420,-334.99057,35.59993,25.601171,-79.8125
6421,-334.5612,35.60118,25.601171,-79.8125
6422,-334.1318,35.602436,25.601171,-79.8125
6423,-333.70242,35.603687,25.601171,-79.8125
6424,-333.27304,35.604942,25.601171,-79.8125
6425,-332.84366,35.606194,25.601171,-79.8125
6426,-332.41428,35.60745,25.601171,-79.8125
6427,-331.9849,35.6087,25.601171,-79.8125
6428,-331.55548,35.609955,25.601171,-79.8125
6429,-331.1261,35.611206,25.601171,-79.8125
6430,-330.69672,35.61246,25.601171,-79.8125
6431,-330.26733,35.613712,25.601171,-79.8125
6432,-329.83795,35.614967,25.601171,-79.8125
6433,-329.40857,35.61622,25.601171,-79.8125
6434,-328.9792,35.617474,25.601171,-79.8125
6435,-328.5498,35.618725,25.601171,-79.8125
6436,-328.12042,35.61998,25.601171,-79.8125
6437,-327.69104,35.62123,25.601171,-79.8125
6438,-327.26166,35.622486,25.601171,-79.8125
6439,-326.83228,35.623737,25.601171,-79.8125
6440,-326.4029,35.624992,25.601171,-79.8125
6441,-325.9735,35.626244,25.601171,-79.8125
6442,-325.5441,35.6275,25.601171,-79.8125
6443,-325.11472,35.629013,25.601171,-79.8125
6444,-324.68533,35.630814,25.601171,-79.8125
6445,-324.25595,35.632618,25.601171,-79.8125
6446,-323.82657,35.63442,25.601171,-79.8125
6447,-323.3972,35.63622,25.601171,-79.8125
6448,-322.9678,35.638023,25.601171,-79.8125
6449,-322.53842,35.639824,25.601171,-79.8125
6450,-322.10904,35.64163,25.601171,-79.8125
6451,-321.67966,35.64343,25.601171,-79.8125
6452,-321.25027,35.64523,25.601171,-79.8125
6453,-320.8209,35.647034,25.601171,-79.8125
6454,-320.3915,35.648834,25.601171,-79.8125
6455,-319.9621,35.65064,25.601171,-79.8125
6456,-319.5327,35.65244,25.601171,-79.8125
6457,-319.10333,35.65424,25.601171,-79.8125
6458,-318.67395,35.656044,25.601171,-79.8125
6459,-318.24457,35.657845,25.601171,-79.8125
6460,-317.8152,35.65965,25.601171,-79.8125
6461,-317.3858,35.66145,25.601171,-79.8125
6462,-316.95642,35.66325,25.601171,-79.8125
6463,-316.52704,35.665054,25.601171,-79.8125
6464,-316.09766,35.666855,25.601171,-79.8125
6465,-315.66827,35.66866,25.601171,-79.8125
6466,-315.2389,35.67046,25.601171,-79.8125
6467,-314.8095,35.67226,25.601171,-79.8125
6468,-314.38013,35.674065,25.601171,-79.8125
6469,-313.9507,35.675865,25.601171,-79.8125
6470,-313.52133,35.67767,25.601171,-79.8125
6471,-313.09195,35.67947,25.601171,-79.8125
6472,-312.66257,35.68127,25.601171,-79.8125
6473,-312.2332,35.683075,25.601171,-79.8125
6474,-311.8038,35.684875,25.601171,-79.8125
6475,-311.37442,35.68668,25.601171,-79.8125
6476,-310.94504,35.68848,25.601171,-79.8125
6477,-310.51566,35.69028,25.601171,-79.8125
6478,-310.08627,35.692085,25.601171,-79.8125
6479,-309.6569,35.693886,25.601171,-79.8125
6480,-309.2275,35.69569,25.601171,-79.8125
6481,-308.79813,35.69749,25.601171,-79.8125
6482,-308.36874,35.69929,25.601171,-79.8125
6483,-307.93933,35.701096,25.601171,-79.8125
6484,-307.50995,35.702896,25.601171,-79.8125
6485,-307.08057,35.7047,25.601171,-79.8125
6486,-306.65118,35.7065,25.601171,-79.8125
6487,-306.2218,35.7083,25.601171,-79.8125
6488,-305.79242,35.710106,25.601171,-79.8125
6489,-305.36304,35.711906,25.601171,-79.8125
6490,-304.93365,35.71371,25.601171,-79.8125
6491,-304.50427,35.71551,25.601171,-79.8125
6492,-304.0749,35.71731,25.601171,-79.8125
6493,-303.6455,35.719116,25.601171,-79.8125
6494,-303.21613,35.720917,25.601171,-79.8125
6495,-302.78674,35.72272,25.601171,-79.8125
6496,-302.35733,35.72452,25.601171,-79.8125
6497,-301.92795,35.726322,25.601171,-79.8125
6498,-301.49857,35.728127,25.601171,-79.8125
6499,-301.06918,35.729927,25.601171,-79.8125
6500,-300.6398,35.73173,25.601171,-79.8125
6501,-300.21042,35.733532,25.601171,-79.8125
6502,-299.78104,35.735332,25.601171,-79.8125
6503,-299.35165,35.737045,25.601171,-79.8125
6504,-298.92227,35.738594,25.601171,-79.8125
6505,-298.4929,35.74014,25.601171,-79.8125
