timestep,depth,Theta
4582,-689.7604,8.104977
4583,-689.9108,8.102777
4584,-690.0613,8.100576
4585,-690.2117,8.098377
4586,-690.3621,8.096176
4587,-690.5125,8.093977
4588,-690.66296,8.091777
4589,-690.8134,8.089577
4590,-690.9638,8.087378
4591,-691.11426,8.085176
4592,-691.26465,8.082977
4593,-691.4151,8.080777
4594,-691.56555,8.078577
4595,-691.71594,8.076378
4596,-691.8664,8.074177
4597,-692.01685,8.071977
4598,-692.16724,8.0697775
4599,-692.3177,8.067577
4600,-692.4681,8.065378
4601,-692.6185,8.063178
4602,-692.769,8.060977
4603,-692.9194,8.058778
4604,-693.0698,8.056578
4605,-693.2202,8.0543785
4606,-693.37067,8.052178
4607,-693.5211,8.049977
4608,-693.6715,8.047778
4609,-693.82196,8.045578
4610,-693.97235,8.043379
4611,-694.1228,8.041179
4612,-694.27325,8.038979
4613,-694.42365,8.036778
4614,-694.5741,8.034578
4615,-694.72455,8.032378
4616,-694.87494,8.030179
4617,-695.0254,8.027979
4618,-695.1758,8.025779
4619,-695.32623,8.023579
4620,-695.4767,8.0213785
4621,-695.6271,8.019179
4622,-695.7775,8.016979
4623,-695.9279,8.014779
4624,-696.07837,8.012579
4625,-696.2288,8.010379
4626,-696.3792,8.00818
4627,-696.52966,8.00598
4628,-696.68005,8.003779
4629,-696.8305,8.001579
4630,-696.98096,7.999379
4631,-697.13135,7.99718
4632,-697.2818,7.9949794
4633,-697.4322,7.99278
4634,-697.58264,7.99058
4635,-697.7331,7.9883795
4636,-697.8835,7.9861803
4637,-698.03394,7.98398
4638,-698.1844,7.9817796
4639,-698.3348,7.9795804
4640,-698.4852,7.97738
4641,-698.6356,7.9751806
4642,-698.7861,7.9729805
4643,-698.9365,7.97078
4644,-699.0869,7.9685807
4645,-699.23737,7.96638
4646,-699.38776,7.964181
4647,-699.5382,7.961981
4648,-699.68866,7.95978
4649,-699.83905,7.957581
4650,-699.9895,7.955381
4651,-700.1399,7.9531813
4652,-700.29034,7.950981
4653,-700.4408,7.948781
4654,-700.5912,7.9465814
4655,-700.74164,7.944381
4656,-700.8921,7.9421806
4657,-701.0425,7.9399815
4658,-701.19293,7.9377813
4659,-701.3433,7.9355817
4660,-701.4938,7.9333816
4661,-701.6442,7.9311814
4662,-701.7946,7.928982
4663,-701.94507,7.9267817
4664,-702.09546,7.924582
4665,-702.2459,7.922382
4666,-702.39636,7.9201818
4667,-702.54675,7.917982
4668,-702.6972,7.915782
4669,-702.8476,7.9135823
4670,-702.99805,7.911382
4671,-703.1485,7.909182
4672,-703.2989,7.9069824
4673,-703.44934,7.9047823
4674,-703.5998,7.902582
4675,-703.7502,7.9003825
4676,-703.90063,7.8981824
4677,-704.051,7.8959827
4678,-704.2015,7.8937826
4679,-704.3519,7.8915825
4680,-704.5023,7.889383
4681,-704.6528,7.8871827
4682,-704.80316,7.884983
4683,-704.9536,7.882783
4684,-705.10406,7.880583
4685,-705.25446,7.878383
4686,-705.4049,7.876183
4687,-705.5553,7.873984
4688,-705.70575,7.8717833
4689,-705.8562,7.869583
4690,-706.0066,7.867384
4691,-706.15704,7.8651834
4692,-706.30743,7.862984
4693,-706.4579,7.8607836
4694,-706.60834,7.8585835
4695,-706.7587,7.8563843
4696,-706.9092,7.8541837
4697,-707.05963,7.8519835
4698,-707.21,7.849784
4699,-707.3605,7.847584
4700,-707.51086,7.8453846
4701,-707.6613,7.843184
4702,-707.81177,7.840984
4703,-707.96216,7.8387847
4704,-708.1126,7.836584
4705,-708.263,7.834385
4706,-708.41345,7.832185
4707,-708.5639,7.829984
4708,-708.7143,7.827785
4709,-708.86475,7.8255844
4710,-709.01514,7.8233852
4711,-709.1656,7.821185
4712,-709.31604,7.8189845
4713,-709.46643,7.8167853
4714,-709.6169,7.814585
4715,-709.76733,7.8123846
4716,-709.9177,7.8101854
4717,-710.0682,7.807985
4718,-710.21857,7.8057857
4719,-710.369,7.8035855
4720,-710.5195,7.801385
4721,-710.66986,7.7991858
4722,-710.8203,7.7969856
4723,-710.9707,7.794786
4724,-711.12115,7.792586
4725,-711.2716,7.7903852
4726,-711.422,7.788186
4727,-711.57245,7.785986
4728,-711.72284,7.7837863
4729,-711.8733,7.781586
4730,-712.02374,7.779386
4731,-712.17413,7.7771864
4732,-712.3246,7.7749863
4733,-712.475,7.7727866
4734,-712.6254,7.7705865
4735,-712.7759,7.7683864
4736,-712.9263,7.7661867
4737,-713.0767,7.7639866
4738,-713.2272,7.7617865
4739,-713.37756,7.759587
4740,-713.528,7.7573867
4741,-713.6784,7.755187
4742,-713.82886,7.752987
4743,-713.9793,7.750787
4744,-714.1297,7.748587
4745,-714.28015,7.746387
4746,-714.43054,7.7441874
4747,-714.581,7.741987
4748,-714.73145,7.739787
4749,-714.88184,7.7375875
4750,-715.0323,7.7353873
4751,-715.1827,7.733188
4752,-715.3331,7.7309875
4753,-715.4836,7.7287874
4754,-715.634,7.726588
4755,-715.7844,7.7243876
4756,-715.9349,7.7221875
4757,-716.08527,7.719988
4758,-716.2357,7.7177877
4759,-716.3861,7.7155886
4760,-716.53656,7.713388
4761,-716.687,7.711188
4762,-716.8374,7.708988
4763,-716.98785,7.706788
4764,-717.13824,7.704589
4765,-717.2887,7.7023883
4766,-717.43915,7.700188
4767,-717.58954,7.697989
4768,-717.74,7.6957884
4769,-717.8904,7.693589
4770,-718.04083,7.6913886
4771,-718.1913,7.6891885
4772,-718.3417,7.6869893
4773,-718.4921,7.6847887
4774,-718.6425,7.6825895
4775,-718.79297,7.6803894
4776,-718.9434,7.678189
4777,-719.0938,7.6759896
4778,-719.24426,7.673789
4779,-719.3947,7.671589
4780,-719.5451,7.6693897
4781,-719.69556,7.667189
4782,-719.84595,7.66499
4783,-719.9964,7.66279
4784,-720.14685,7.660589
4785,-720.29724,7.65839
4786,-720.4477,7.6561894
4787,-720.5981,7.6539903
4788,-720.74854,7.65179
4789,-720.899,7.6495895
4790,-721.0494,7.6473904
4791,-721.1998,7.6451902
4792,-721.3502,7.6429906
4793,-721.5007,7.6407905
4794,-721.6511,7.63859
4795,-721.8015,7.6363907
4796,-721.95197,7.6341906
4797,-722.1024,7.63199
4798,-722.2528,7.629791
4799,-722.40326,7.6275907
4800,-722.55365,7.625391
4801,-722.7041,7.623191
4802,-722.85455,7.6209903
4803,-723.00494,7.618791
4804,-723.1554,7.616591
4805,-723.3058,7.6143913
4806,-723.45624,7.612191
4807,-723.6067,7.609991
4808,-723.7571,7.6077914
4809,-723.90753,7.6055913
4810,-724.0579,7.6033916
4811,-724.2084,7.6011915
4812,-724.3588,7.5989914
4813,-724.5092,7.5967917
4814,-724.65967,7.5945916
4815,-724.81006,7.592392
4816,-724.9605,7.590192
4817,-725.11096,7.5879917
4818,-725.26135,7.585792
4819,-725.4118,7.583592
4820,-725.56226,7.581392
4821,-725.71265,7.579192
4822,-725.8631,7.576992
4823,-726.0135,7.5747924
4824,-726.16394,7.5725923
4825,-726.3144,7.570392
4826,-726.4648,7.5681925
4827,-726.61523,7.5659924
4828,-726.7656,7.563793
4829,-726.9161,7.5615926
4830,-727.0665,7.5593925
4831,-727.2169,7.557193
4832,-727.3674,7.5549927
4833,-727.51776,7.5527935
4834,-727.6682,7.550593
4835,-727.81866,7.548393
4836,-727.96906,7.5461936
4837,-728.1195,7.543993
4838,-728.26996,7.541793
4839,-728.42035,7.539593
4840,-728.5708,7.537393
4841,-728.7212,7.535194
4842,-728.87164,7.5329933
4843,-729.0221,7.530793
4844,-729.1725,7.528594
4845,-729.32294,7.5263934
4846,-729.4733,7.5241942
4847,-729.6238,7.522147
4848,-729.77423,7.5207477
4849,-729.9246,7.5193486
4850,-730.0751,7.517949
4851,-730.22546,7.51655
4852,-730.3759,7.5151505
4853,-730.52637,7.5137506
4854,-730.67676,7.5123515
4855,-730.8272,7.510952
4856,-730.9776,7.509553
4857,-731.12805,7.5081534
4858,-731.2785,7.506754
4859,-731.4289,7.505355
4860,-731.57935,7.5039554
4861,-731.7298,7.502556
4862,-731.8802,7.501157
4863,-732.03064,7.4997573
4864,-732.181,7.4983582
4865,-732.3315,7.4969587
4866,-732.48193,7.4955587
4867,-732.6323,7.4941597
4868,-732.7828,7.49276
4869,-732.93317,7.491361
4870,-733.0836,7.4899616
4871,-733.2341,7.488562
4872,-733.38446,7.487163
4873,-733.5349,7.4857635
4874,-733.6853,7.4843645
4875,-733.83575,7.482965
4876,-733.9862,7.4815655
4877,-734.1366,7.4801664
4878,-734.28705,7.4787664
4879,-734.4375,7.477367
4880,-734.5879,7.475968
4881,-734.73834,7.4745684
4882,-734.88873,7.4731693
4883,-735.0392,7.47177
4884,-735.18964,7.4703703
4885,-735.34,7.4689713
4886,-735.4905,7.4675717
4887,-735.64087,7.4661727
4888,-735.7913,7.464773
4889,-735.9418,7.463373
4890,-736.09216,7.461974
4891,-736.2426,7.4605746
4892,-736.393,7.4591756
4893,-736.54346,7.457776
4894,-736.6939,7.4563766
4895,-736.8443,7.4549775
4896,-736.99475,7.453578
4897,-737.1452,7.4521785
4898,-737.2956,7.4507794
4899,-737.44604,7.44938
4900,-737.59644,7.447981
4901,-737.7469,7.446581
4902,-737.89734,7.4451814
4903,-738.0477,7.4437823
4904,-738.1982,7.442383
4905,-738.3486,7.440984
4906,-738.499,7.4395843
4907,-738.6495,7.4381847
4908,-738.79987,7.4367857
4909,-738.9503,7.435386
4910,-739.1007,7.433987
4911,-739.25116,7.4325876
4912,-739.4016,7.4311876
4913,-739.552,7.4297886
4914,-739.70245,7.428389
4915,-739.85284,7.42699
4916,-740.0033,7.4255905
4917,-740.15375,7.424191
4918,-740.30414,7.422792
4919,-740.4546,7.4213924
4920,-740.60504,7.419993
4921,-740.75543,7.418594
4922,-740.9059,7.4171944
4923,-741.0563,7.4157953
4924,-741.2067,7.414396
4925,-741.3572,7.412996
4926,-741.50757,7.411597
4927,-741.658,7.4101973
4928,-741.8084,7.408798
4929,-741.95886,7.4073987
4930,-742.1093,7.405999
4931,-742.2597,7.4046
4932,-742.41016,7.4032006
4933,-742.56055,7.4018016
4934,-742.711,7.400402
4935,-742.86145,7.3990026
4936,-743.01184,7.3976035
4937,-743.1623,7.3962035
4938,-743.31274,7.394804
4939,-743.46313,7.393405
4940,-743.6136,7.3920054
4941,-743.764,7.3906064
4942,-743.9144,7.389207
4943,-744.0649,7.3878074
4944,-744.2153,7.3864083
4945,-744.3657,7.385009
4946,-744.5161,7.38361
4947,-744.66656,7.3822103
4948,-744.817,7.3808103
4949,-744.9674,7.3794117
4950,-745.11786,7.3780117
4951,-745.26825,7.3766127
4952,-745.4187,7.375213
4953,-745.56915,7.3738136
4954,-745.71954,7.3724146
4955,-745.87,7.371015
4956,-746.0204,7.369616
4957,-746.17084,7.3682165
4958,-746.3213,7.366817
4959,-746.4717,7.365418
4960,-746.62213,7.3640184
4961,-746.7726,7.3626184
4962,-746.923,7.3612194
4963,-747.0734,7.35982
4964,-747.2238,7.358421
4965,-747.37427,7.3570213
4966,-747.5247,7.355622
4967,-747.6751,7.354223
4968,-747.82556,7.3528233
4969,-747.97595,7.351424
4970,-748.1264,7.3500247
4971,-748.27686,7.348625
4972,-748.42725,7.347226
4973,-748.5777,7.345826
4974,-748.7281,7.344427
4975,-748.87854,7.3430276
4976,-749.029,7.341628
4977,-749.1794,7.340229
4978,-749.32983,7.3388295
4979,-749.4803,7.33743
4980,-749.6307,7.336031
4981,-749.7811,7.3346314
4982,-749.9315,7.3332324
4983,-750.082,7.331833
4984,-750.2324,7.330433
4985,-750.3828,7.329034
4986,-750.53326,7.3276343
4987,-750.68365,7.3262353
4988,-750.8341,7.324836
4989,-750.98456,7.3234363
4990,-751.13495,7.322037
4991,-751.2854,7.3206377
4992,-751.4358,7.3192387
4993,-751.58624,7.317839
4994,-751.7367,7.3164396
4995,-751.8871,7.3150406
4996,-752.03754,7.3136406
4997,-752.1879,7.312242
4998,-752.3384,7.310842
4999,-752.48883,7.3094425
5000,-752.6392,7.3080435
5001,-752.7897,7.306644
5002,-752.9401,7.3052444
5003,-753.0905,7.3038454
5004,-753.24097,7.302446
5005,-753.39136,7.301047
5006,-753.5418,7.2996473
5007,-753.69226,7.298248
5008,-753.84265,7.296849
5009,-753.9931,7.295449
5010,-754.1435,7.2940497
5011,-754.29395,7.29265
5012,-754.4444,7.2912507
5013,-754.5948,7.2898517
5014,-754.74524,7.288452
5015,-754.8956,7.287053
5016,-755.0461,7.2856536
5017,-755.19653,7.284254
5018,-755.3469,7.282855
5019,-755.4974,7.2814555
5020,-755.6478,7.2800555
5021,-755.7982,7.2786565
5022,-755.94867,7.277257
5023,-756.09906,7.275858
5024,-756.2495,7.2744584
5025,-756.39996,7.273059
5026,-756.55035,7.27166
5027,-756.7008,7.2702603
5028,-756.8512,7.2688613
5029,-757.00165,7.267462
5030,-757.1521,7.2660623
5031,-757.3025,7.264663
5032,-757.45294,7.263263
5033,-757.60333,7.2618647
5034,-757.7538,7.2604647
5035,-757.90424,7.259065
5036,-758.0546,7.257666
5037,-758.2051,7.2562666
5038,-758.35547,7.2548676
5039,-758.5059,7.253468
5040,-758.6564,7.2520685
5041,-758.80676,7.2506695
5042,-758.9572,7.24927
5043,-759.10767,7.24787
5044,-759.25806,7.2464714
5045,-759.4085,7.2450714
5046,-759.5589,7.2436724
5047,-759.70935,7.242273
5048,-759.8598,7.2408733
5049,-760.0102,7.2394743
5050,-760.16064,7.238075
5051,-760.31104,7.2366757
5052,-760.4615,7.235276
5053,-760.61194,7.2338767
5054,-760.7623,7.2324777
5055,-760.9128,7.231078
5056,-761.0632,7.229679
5057,-761.2136,7.228279
5058,-761.3641,7.2268796
5059,-761.51447,7.2254806
5060,-761.6649,7.224081
5061,-761.81537,7.2226815
5062,-761.96576,7.2212825
5063,-762.1162,7.219883
5064,-762.2666,7.218484
5065,-762.41705,7.2170844
5066,-762.5675,7.215685
5067,-762.7179,7.214286
5068,-762.86835,7.212886
5069,-763.01874,7.211487
5070,-763.1692,7.2100873
5071,-763.31964,7.208688
5072,-763.47003,7.2072887
5073,-763.6205,7.205889
5074,-763.7709,7.20449
5075,-763.9213,7.2030907
5076,-764.0718,7.201691
5077,-764.22217,7.200292
5078,-764.3726,7.1988926
5079,-764.523,7.1974936
5080,-764.67346,7.1960936
5081,-764.8239,7.194694
5082,-764.9743,7.193295
5083,-765.12476,7.1918955
5084,-765.2752,7.190496
5085,-765.4256,7.189097
5086,-765.57605,7.1876974
5087,-765.72644,7.1862984
5088,-765.8769,7.184899
5089,-766.02734,7.1834993
5090,-766.17773,7.1821003
5091,-766.3282,7.180701
5092,-766.4786,7.1793017
5093,-766.629,7.1779017
5094,-766.7795,7.176502
5095,-766.9299,7.175103
5096,-767.0803,7.1737037
5097,-767.2307,7.1723046
5098,-767.38116,7.170905
5099,-767.5316,7.1695056
5100,-767.682,7.1681066
5101,-767.83246,7.166707
5102,-767.9829,7.1653075
5103,-768.1333,7.1639085
5104,-768.28375,7.1625085
5105,-768.43414,7.1611094
5106,-768.5846,7.15971
5107,-768.73505,7.1583104
5108,-768.88544,7.1569114
5109,-769.0359,7.155512
5110,-769.1863,7.154113
5111,-769.33673,7.1527133
5112,-769.4872,7.151314
5113,-769.6376,7.1499147
5114,-769.788,7.148515
5115,-769.9384,7.147116
5116,-770.08887,7.145716
5117,-770.2393,7.1443167
5118,-770.3897,7.1429176
5119,-770.54016,7.141518
5120,-770.69055,7.140392
5121,-770.841,7.1393814
5122,-770.99146,7.138371
5123,-771.14185,7.1373606
5124,-771.2923,7.13635
5125,-771.44275,7.1353393
5126,-771.59314,7.1343293
5127,-771.7436,7.1333184
5128,-771.894,7.1323085
5129,-772.04443,7.1312976
5130,-772.1949,7.130287
5131,-772.3453,7.1292768
5132,-772.4957,7.1282663
5133,-772.6461,7.127256
5134,-772.7966,7.1262455
5135,-772.947,7.1252346
5136,-773.0974,7.1242247
5137,-773.24786,7.123214
5138,-773.39825,7.122204
5139,-773.5487,7.121193
5140,-773.69916,7.1201825
5141,-773.84955,7.119172
5142,-774.0,7.1181617
5143,-774.15045,7.1171513
5144,-774.30084,7.116141
5145,-774.4513,7.1151304
5146,-774.6017,7.11412
5147,-774.75214,7.1131096
5148,-774.9026,7.1120987
5149,-775.053,7.1110888
5150,-775.2034,7.110078
5151,-775.3538,7.109068
5152,-775.5043,7.108057
5153,-775.6547,7.1070466
5154,-775.8051,7.106036
5155,-775.95557,7.105026
5156,-776.10596,7.1040154
5157,-776.2564,7.103005
5158,-776.40686,7.1019945
5159,-776.55725,7.100984
5160,-776.7077,7.0999737
5161,-776.85815,7.098963
5162,-777.00854,7.097953
5163,-777.159,7.096942
5164,-777.3094,7.095932
5165,-777.45984,7.094921
5166,-777.6103,7.0939107
5167,-777.7607,7.0929003
5168,-777.91113,7.09189
5169,-778.0615,7.0908794
5170,-778.212,7.089869
5171,-778.3624,7.088858
5172,-778.5128,7.087848
5173,-778.66327,7.086838
5174,-778.81366,7.0858274
5175,-778.9641,7.084817
5176,-779.11456,7.083806
5177,-779.26495,7.082796
5178,-779.4154,7.081785
5179,-779.5658,7.0807753
5180,-779.71625,7.0797644
5181,-779.8667,7.078754
5182,-780.0171,7.0777435
5183,-780.16754,7.076733
5184,-780.318,7.075722
5185,-780.4684,7.0747123
5186,-780.61884,7.0737014
5187,-780.7692,7.0726914
5188,-780.9197,7.0716805
5189,-781.0701,7.07067
5190,-781.2205,7.0696597
5191,-781.371,7.0686493
5192,-781.52136,7.067639
5193,-781.6718,7.0666285
5194,-781.82227,7.065618
5195,-781.97266,7.0646076
5196,-782.1231,7.063597
5197,-782.2735,7.062587
5198,-782.42395,7.0615764
5199,-782.5744,7.0605655
5200,-782.7248,7.0595555
5201,-782.87524,7.0585446
5202,-783.0257,7.057534
5203,-783.1761,7.056524
5204,-783.32654,7.0555134
5205,-783.4769,7.054503
5206,-783.6274,7.0534925
5207,-783.77783,7.0524817
5208,-783.9282,7.0514717
5209,-784.0787,7.0504613
5210,-784.22906,7.049451
5211,-784.3795,7.0484405
5212,-784.52997,7.0474296
5213,-784.68036,7.0464196
5214,-784.8308,7.0454087
5215,-784.9812,7.044399
5216,-785.13165,7.043388
5217,-785.2821,7.0423775
5218,-785.4325,7.041367
5219,-785.58295,7.0403566
5220,-785.73334,7.039346
5221,-785.8838,7.038336
5222,-786.03424,7.037325
5223,-786.18463,7.036315
5224,-786.3351,7.035304
5225,-786.48553,7.0342937
5226,-786.6359,7.033283
5227,-786.7864,7.032273
5228,-786.93677,7.0312624
5229,-787.0872,7.030252
5230,-787.2377,7.0292416
5231,-787.38806,7.028231
5232,-787.5385,7.0272207
5233,-787.6889,7.0262103
5234,-787.83936,7.0252
5235,-787.9898,7.024189
5236,-788.1402,7.023179
5237,-788.29065,7.022168
5238,-788.44104,7.021158
5239,-788.5915,7.0201473
5240,-788.74194,7.019137
5241,-788.89233,7.0181265
5242,-789.0428,7.017116
5243,-789.19324,7.0161057
5244,-789.3436,7.015095
5245,-789.4941,7.014085
5246,-789.6445,7.0130744
5247,-789.7949,7.012064
5248,-789.9454,7.011053
5249,-790.09576,7.010043
5250,-790.2462,7.0090322
5251,-790.3966,7.0080223
5252,-790.54706,7.0070114
5253,-790.6975,7.006001
5254,-790.8479,7.0049906
5255,-790.99835,7.00398
5256,-791.14874,7.0029697
5257,-791.2992,7.0019593
5258,-791.44965,7.0009484
5259,-791.60004,6.9999385
5260,-791.7505,6.998928
5261,-791.9009,6.9979177
5262,-792.05133,6.996907
5263,-792.2018,6.9958963
5264,-792.3522,6.9948864
5265,-792.5026,6.9938755
5266,-792.6531,6.992865
5267,-792.80347,6.9918547
5268,-792.9539,6.9908442
5269,-793.1043,6.989834
5270,-793.25476,6.9888234
5271,-793.4052,6.9878125
5272,-793.5556,6.9868026
5273,-793.70605,6.9857917
5274,-793.85645,6.9847817
5275,-794.0069,6.983771
5276,-794.15735,6.9827604
5277,-794.30774,6.98175
5278,-794.4582,6.9807396
5279,-794.6086,6.979729
5280,-794.75903,6.9787188
5281,-794.9095,6.9777083
5282,-795.0599,6.976698
5283,-795.2103,6.9756875
5284,-795.3608,6.9746766
5285,-795.51117,6.9736667
5286,-795.6616,6.972656
5287,-795.812,6.971646
5288,-795.96246,6.970635
5289,-796.1129,6.9696245
5290,-796.2633,6.968614
5291,-796.41376,6.9676037
5292,-796.56415,6.9665933
5293,-796.7146,6.965583
5294,-796.86505,6.964572
5295,-797.01544,6.963562
5296,-797.1659,6.9625516
5297,-797.3163,6.961541
5298,-797.46674,6.9605308
5299,-797.6172,6.95952
5300,-797.7676,6.95851
5301,-797.918,6.957499
5302,-798.0684,6.956489
5303,-798.2189,6.955478
5304,-798.3693,6.954468
5305,-798.5197,6.9534574
5306,-798.67017,6.952447
5307,-798.8206,6.951436
5308,-798.971,6.950426
5309,-799.12146,6.949415
5310,-799.27185,6.9484053
5311,-799.4223,6.9473944
5312,-799.57275,6.946384
5313,-799.72314,6.9453735
5314,-799.8736,6.944363
5315,-800.024,6.9433527
5316,-800.17444,6.9423423
5317,-800.3249,6.941332
5318,-800.4753,6.9403214
5319,-800.62573,6.939311
5320,-800.7761,6.9383006
5321,-800.9266,6.93729
5322,-801.077,6.9362793
5323,-801.2274,6.9352694
5324,-801.37787,6.9342585
5325,-801.5283,6.933248
5326,-801.6787,6.9322376
5327,-801.82916,6.931227
5328,-801.97955,6.930217
5329,-802.13,6.9292064
5330,-802.28046,6.928196
5331,-802.43085,6.9271855
5332,-802.5813,6.926175
5333,-802.7317,6.9251647
5334,-802.88214,6.9241543
5335,-803.0326,6.9231434
5336,-803.183,6.9221334
5337,-803.33344,6.9211226
5338,-803.4838,6.9201126
5339,-803.6343,6.9191017
5340,-803.7847,6.9180913
5341,-803.9351,6.917081
5342,-804.0856,6.9160705
5343,-804.23596,6.91506
5344,-804.3864,6.9140496
5345,-804.53687,6.9130387
5346,-804.68726,6.912029
5347,-804.8377,6.911018
5348,-804.98816,6.9100075
5349,-805.13855,6.9089975
5350,-805.289,6.9079866
5351,-805.4394,6.9069767
5352,-805.58984,6.905966
5353,-805.7403,6.9049554
5354,-805.8907,6.903945
5355,-806.04114,6.9029346
5356,-806.1915,6.901924
5357,-806.342,6.9009137
5358,-806.49243,6.899903
5359,-806.6428,6.898893
5360,-806.7933,6.897882
5361,-806.94366,6.896872
5362,-807.0941,6.895861
5363,-807.24457,6.8948507
5364,-807.39496,6.8938403
5365,-807.5454,6.89283
5366,-807.69586,6.8918195
5367,-807.84625,6.890809
5368,-807.9967,6.8897986
5369,-808.1471,6.888788
5370,-808.29755,6.887778
5371,-808.448,6.886767
5372,-808.5984,6.885757
5373,-808.74884,6.884746
5374,-808.89923,6.883736
5375,-809.0497,6.8827252
5376,-809.20013,6.881715
5377,-809.3505,6.8807044
5378,-809.501,6.879694
5379,-809.65137,6.8786836
5380,-809.8018,6.877673
5381,-809.9523,6.8766623
5382,-810.10266,6.8756523
5383,-810.2531,6.874642
5384,-810.40356,6.873631
5385,-810.55396,6.872621
5386,-810.7044,6.87161
5387,-810.8548,6.8706
5388,-811.00525,6.8695893
5389,-811.1557,6.868579
5390,-811.3061,6.8675685
5391,-811.45654,6.866558
5392,-811.60693,6.8655477
5393,-811.7574,6.8645372
5394,-811.90784,6.8635263
5395,-812.0582,6.8625164
5396,-812.2087,6.8615055
5397,-812.3591,6.8604956
5398,-812.5095,6.8594847
5399,-812.66,6.8584743
5400,-812.66,6.8584743
5401,-812.2392,6.8601665
5402,-811.8185,6.861859
5403,-811.3977,6.863551
