,depth,pressure,temperature,glitter,salinity,U_current,V_current,W_current,buoy_height,buoy_temp,buoy_windspeed,seismic,rain,N,NE,E,SE,S,SW,W,NW,Lizzy,Perry,BentHighNick
969,1.0,0.0,0.9994265742196546,0.14301450241894567,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.9748706868819268,0.9873866292798804,0.9732361162758504,0.9689528556764102,0.9702412336967616,0.9669128037144368,0.9639769619046912,0.9676515844727408,0.0,0.0,0.0
970,1.0,0.0,0.9994265742196546,0.1436636136156878,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.9748891856412732,0.987435963076982,0.9732566721294252,0.9689569660926896,0.9702597349708934,0.9669107478776008,0.9639975177582664,0.9676762494852028,0.0,0.0,0.0
971,1.0,0.0,0.9994265742196546,0.1443094213437069,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.9749076844006196,0.9874852968740836,0.9732772279830004,0.9689610765089692,0.970278236245025,0.9669086920407648,0.9640180736118412,0.9677009144976648,0.0,0.0,0.0
972,1.0,0.0,0.9994265742196546,0.144955229071726,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.974926183159966,0.9875346306711852,0.9732977838365756,0.9689651869252486,0.9702967375191566,0.9669066362039288,0.9640386294654164,0.9677255795101266,0.0,0.0,0.0
973,1.0,0.0,0.9994265742196546,0.1456010367997451,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.9749446819193126,0.9875839644682868,0.9733183396901506,0.968969297341528,0.9703152387932882,0.9669045803670928,0.9640591853189916,0.9677502445225886,0.0,0.0,0.0
974,1.0,0.0,0.9994265742196546,0.14624684452776432,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.9749631806786592,0.9876332982653884,0.9733388955437255,0.9689734077578076,0.9703337400674196,0.9669025245302568,0.9640797411725665,0.9677749095350504,0.0,0.0,0.0
975,1.0,0.0,0.9994265742196546,0.1468926522557834,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.9749816794380056,0.9876826320624909,0.973359451397301,0.9689775181740872,0.9703522413415516,0.9669004686934208,0.964100297026142,0.9677995745475128,0.0,0.0,0.0
976,1.0,0.0,0.9994265742196546,0.14753845998380252,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8554606022559287,0.1440923920658107,0.0,0,0.9750001781973522,0.9877319658595924,0.973380007250876,0.9689816285903664,0.9703707426156832,0.9668984128565848,0.9641208528797168,0.9678242395599748,0.0,0.0,0.0
977,1.0,0.0,0.9994265742196546,0.15865126267603688,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8528761061946911,0.1543103620824228,0.0,0,0.9750186769566987,0.987781299656694,0.973400563104451,0.968985739006646,0.9703892438898148,0.9668963570197489,0.964141408733292,0.9678489045724368,0.0,0.0,0.0
978,1.0,0.0,0.9994265742196546,0.170045690453159,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8502435147121367,0.1647184804147216,0.0,0,0.9750371757160452,0.9878306334537956,0.973421118958026,0.9689898494229254,0.9704077451639463,0.9668943011829126,0.964161964586867,0.9678735695848988,0.0,0.0,0.0
979,1.0,0.0,0.9994265742196546,0.18152776142968868,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8476109232295822,0.1751265987470224,0.0,0,0.9750556744753917,0.9878799672508972,0.9734416748116012,0.968993959839205,0.970426246438078,0.9668922453460768,0.964182520440442,0.9678982345973608,0.0,0.0,0.0
980,1.0,0.0,0.9994265742196546,0.19309747560562138,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8449783317470284,0.1855347170793212,0.0,0,0.975074173234738,0.9879293010479988,0.973462230665176,0.9689980702554843,0.9704447477122096,0.9668901895092408,0.964203076294017,0.9679228996098228,0.0,0.0,0.0
981,1.0,0.0,0.9994265742196546,0.20475483298095937,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8423457402644746,0.19594283541162,0.0,0,0.9750926719940846,0.9879786348451004,0.9734827865187512,0.969002180671764,0.9704632489863412,0.9668881336724048,0.964223632147592,0.9679475646222846,0.0,0.0,0.0
982,1.0,0.0,0.9994265742196546,0.2164998335557025,0.837472288074765,0.0,0.8676844116697328,1.0,0.3043478260869565,0.8397131487819202,0.2063509537439187,0.0,0,0.975111170753431,0.988027968642202,0.9735033423723264,0.9690062910880434,0.9704817502604728,0.9668860778355686,0.9642441880011672,0.9679722296347466,0.0,0.0,0.0
983,1.0,0.0,0.9994265742196546,0.22702128739920321,0.837472288074765,0.0,0.8676844116697328,1.0,0.3047222742289079,0.8372375002531339,0.2155181041212147,0.0,0,0.9751296695127776,0.9880773024393036,0.9735238982259014,0.9690104015043228,0.9705002515346044,0.9668840219987326,0.9642647438547424,0.9679968946472086,0.0,0.0,0.0
984,1.0,0.0,0.9994265742196546,0.21685795440100797,0.837472288074765,0.0,0.8676844116697328,1.0,0.3110033398358471,0.8372375002531339,0.2051099857889139,0.0,0,0.975148168272124,0.9881266362364052,0.9735444540794764,0.9690145119206024,0.970518752808736,0.9668819661618966,0.9642852997083172,0.9680215596596704,0.0,0.0,0.0
985,1.0,0.0,0.9994265742196546,0.20661339899753464,0.837472288074765,0.0,0.8676844116697328,1.0,0.3172844054427851,0.8372375002531339,0.1947018674566151,0.0,0,0.9751666670314704,0.9881759700335068,0.9735650099330514,0.9690186223368816,0.9705372540828676,0.9668799103250606,0.9643058555618924,0.9680462246721324,0.0,0.0,0.0
986,1.0,0.0,0.9994265742196546,0.19628762118878143,0.837472288074765,0.0,0.8676844116697328,1.0,0.3235654710497229,0.8372375002531339,0.1842937491243164,0.0,0,0.9751851657908168,0.9882253038306084,0.9735855657866264,0.9690227327531612,0.9705557553569992,0.9668778544882246,0.9643264114154674,0.9680708896845944,0.0,0.0,0.0
987,1.0,0.0,0.9994265742196546,0.1858806209747481,0.837472288074765,0.0,0.8676844116697328,1.0,0.3298465366566609,0.8372375002531339,0.1738856307920176,0.0,0,0.9752036645501634,0.98827463762771,0.9736061216402015,0.9690268431694408,0.9705742566311308,0.9668757986513884,0.9643469672690425,0.9680955546970564,0.0,0.0,0.0
988,1.0,0.0,0.9994265742196546,0.17539239835543477,0.837472288074765,0.0,0.8676844116697328,1.0,0.3361276022635989,0.8372375002531339,0.1634775124597188,0.0,0,0.97522216330951,0.9883239714248117,0.9736266774937766,0.9690309535857202,0.9705927579052624,0.9668737428145524,0.9643675231226176,0.9681202197095184,0.0,0.0,0.0
989,1.0,0.0,0.9994265742196546,0.16482295333084154,0.837472288074765,0.0,0.8676844116697328,1.0,0.3424086678705368,0.8372375002531339,0.1530693941274201,0.0,0,0.9752406620688564,0.9883733052219132,0.9736472333473516,0.9690350640019996,0.9706112591793938,0.9668716869777164,0.9643880789761924,0.9681448847219803,0.0,0.0,0.0
990,1.0,0.0,0.9994265742196546,0.15571196525536082,0.837472288074765,0.0,0.8676844116697328,1.0,0.3486897334774759,0.8368755189242828,0.1440923920658107,0.0,0,0.9752591608282032,0.9884226390190156,0.973667789200927,0.9690391744182792,0.9706297604535258,0.9668696311408804,0.964408634829768,0.9681695497344428,0.0,0.0,0.0
991,1.0,0.0,0.9994265742196546,0.1562239386951696,0.837472288074765,0.0,0.8676844116697328,1.0,0.3549707990844138,0.834242927441729,0.1440923920658107,0.0,0,0.9752776595875496,0.9884719728161172,0.973688345054502,0.9690432848345588,0.9706482617276572,0.9668675753040444,0.9644291906833428,0.9681942147469046,0.0,0.0,0.0
992,1.0,0.0,0.9994265742196546,0.15673591213497837,0.837472288074765,0.0,0.8676844116697328,1.0,0.3612518646913518,0.8316103359591752,0.1440923920658107,0.0,0,0.975296158346896,0.9885213066132188,0.973708900908077,0.9690473952508382,0.9706667630017888,0.9668655194672084,0.964449746536918,0.9682188797593666,0.0,0.0,0.0
993,1.0,0.0,0.9994265742196546,0.15724788557478714,0.837472288074765,0.0,0.8676844116697328,1.0,0.3675329302982897,0.8289777444766208,0.1440923920658107,0.0,0,0.9753146571062424,0.9885706404103204,0.973729456761652,0.9690515056671176,0.9706852642759204,0.9668634636303725,0.964470302390493,0.9682435447718284,0.0,0.0,0.0
994,1.0,0.0,0.9994265742196546,0.15775985901459594,0.837472288074765,0.0,0.8676844116697328,1.0,0.3738139959052277,0.826345152994067,0.1440923920658107,0.0,0,0.975333155865589,0.988619974207422,0.9737500126152272,0.9690556160833972,0.970703765550052,0.9668614077935364,0.964490858244068,0.9682682097842904,0.0,0.0,0.0
995,1.0,0.0,0.9994265742196546,0.1582718324544048,0.837472288074765,0.0,0.8676844116697328,1.0,0.3800950615121669,0.8237125615115126,0.1440923920658107,0.0,0,0.9753516546249354,0.9886693080045236,0.9737705684688022,0.9690597264996766,0.9707222668241836,0.9668593519567004,0.9645114140976432,0.9682928747967524,0.0,0.0,0.0
996,1.0,0.0,0.9994265742196546,0.15878380589421354,0.837472288074765,0.0,0.8676844116697328,1.0,0.3863761271191048,0.8210799700289588,0.1440923920658107,0.0,0,0.975370153384282,0.9887186418016252,0.9737911243223772,0.969063836915956,0.9707407680983152,0.9668572961198644,0.964531969951218,0.9683175398092144,0.0,0.0,0.0
997,1.0,0.0,0.9994265742196546,0.16176170819483732,0.837472288074765,0.0,0.8676844116697328,1.0,0.3913043478260869,0.8190143982503397,0.1463341406296903,0.0,0,0.9753886521436284,0.9887679755987268,0.9738116801759524,0.9690679473322356,0.9707592693724468,0.9668552402830284,0.9645525258047932,0.9683422048216764,0.0,0.0,0.0
998,1.0,0.0,0.9994265742196546,0.1737626266184325,0.837472288074765,0.0,0.8676844116697328,1.0,0.3913043478260869,0.8190143982503397,0.156742258961989,0.0,0,0.9754071509029748,0.9888173093958283,0.9738322360295274,0.969072057748515,0.9707777706465784,0.9668531844461924,0.9645730816583684,0.9683668698341384,0.0,0.0,0.0
999,1.0,0.0,0.9994265742196546,0.1858293506447432,0.837472288074765,0.0,0.8676844116697328,1.0,0.3913043478260869,0.8190143982503397,0.1671503772942878,0.0,0,0.9754256496623214,0.98886664319293,0.9738527918831024,0.9690761681647944,0.97079627192071,0.9668511286093564,0.9645936375119432,0.9683915348466005,0.0,0.0,0.0
1000,1.0,0.0,0.9994265742196546,0.1979618802737717,0.837472288074765,0.0,0.8676844116697328,1.0,0.3913043478260869,0.8190143982503397,0.1775584956265886,0.0,0,0.9754441484216678,0.9889159769900316,0.9738733477366774,0.969080278581074,0.9708147731948416,0.9668490727725204,0.9646141933655183,0.9684161998590622,0.0,0.0,0.0
1001,1.0,0.0,0.9994265742196546,0.21016021550551334,0.837472288074765,0.0,0.8676844116697328,1.0,0.3913043478260869,0.8190143982503397,0.1879666139588874,0.0,0,0.9754626471810144,0.9889653107871332,0.9738939035902524,0.9690843889973534,0.9708332744689732,0.9668470169356844,0.9646347492190934,0.9684408648715244,0.0,0.0,0.0
1002,1.0,0.0,0.9994265742196546,0.22242435633997046,0.837472288074765,0.0,0.8676844116697328,1.0,0.3913043478260869,0.8190143982503397,0.1983747322911862,0.0,0,0.9754811459403608,0.9890146445842348,0.9739144594438276,0.969088499413633,0.9708517757431048,0.9668449610988482,0.9646553050726684,0.9684655298839864,0.0,0.0,0.0
1003,1.0,0.0,0.9994265742196546,0.23475430277714285,0.837472288074765,0.0,0.8676844116697328,1.0,0.3913043478260869,0.8190143982503397,0.2087828506234849,0.0,0,0.9754996446997072,0.9890639783813364,0.9739350152974026,0.9690926098299124,0.9708702770172364,0.9668429052620122,0.9646758609262436,0.9684901948964482,0.0,0.0,0.0
1004,1.0,0.0,0.9994265742196546,0.24023933658587002,0.837472288074765,0.0,0.8676844116697328,1.0,0.3885412829076509,0.8190143982503397,0.2130862072416485,0.0,1,0.9755181434590536,0.989113312178438,0.9739555711509776,0.969096720246192,0.970888778291368,0.9668408494251762,0.9646964167798184,0.9685148599089102,0.0,0.0,0.0
1005,1.0,0.0,0.9994265742196546,0.2290572450140561,0.837472288074765,0.0,0.8676844116697328,1.0,0.379119684497244,0.8190143982503397,0.2026780889093497,0.0,1,0.9755366422184004,0.9891626459755404,0.973976127004553,0.9691008306624714,0.9709072795655,0.96683879358834,0.964716972633394,0.9685395249213724,0.0,0.0,0.0
1006,1.0,0.0,0.9994265742196546,0.21781842779021637,0.837472288074765,0.0,0.8676844116697328,1.0,0.3696980860868353,0.8190143982503397,0.1922699705770489,0.0,1,0.9755551409777468,0.989211979772642,0.973996682858128,0.9691049410787508,0.9709257808396314,0.966836737751504,0.9647375284869688,0.9685641899338344,0.0,0.0,0.0
1007,1.0,0.0,0.9994265742196546,0.2065228849143551,0.837472288074765,0.0,0.8676844116697328,1.0,0.3602764876764285,0.8190143982503397,0.1818618522447501,0.0,1,0.9755736397370934,0.9892613135697436,0.9740172387117032,0.9691090514950303,0.970944282113763,0.966834681914668,0.964758084340544,0.9685888549462964,0.0,0.0,0.0
1008,1.0,0.0,0.9994265742196546,0.1951706163864703,0.837472288074765,0.0,0.8676844116697328,1.0,0.3508548892660215,0.8190143982503397,0.1714537339124514,0.0,0,0.97559213849644,0.9893106473668452,0.9740377945652782,0.9691131619113098,0.9709627833878948,0.9668326260778322,0.9647786401941192,0.9686135199587584,0.0,0.0,0.0
1009,1.0,0.0,0.9994265742196546,0.18376162220656175,0.837472288074765,0.0,0.8676844116697328,1.0,0.3414332908556146,0.8190143982503397,0.1610456155801526,0.0,0,0.9756106372557865,0.9893599811639467,0.9740583504188532,0.9691172723275892,0.9709812846620264,0.966830570240996,0.9647991960476942,0.9686381849712205,0.0,0.0,0.0
1010,1.0,0.0,0.9994265742196546,0.1722959023746295,0.837472288074765,0.0,0.8676844116697328,1.0,0.3320116924452077,0.8190143982503397,0.1506374972478538,0.0,0,0.9756291360151328,0.9894093149610484,0.9740789062724282,0.9691213827438688,0.970999785936158,0.96682851440416,0.9648197519012692,0.9686628499836822,0.0,0.0,0.0
1011,1.0,0.0,0.9994265742196546,0.16517674873352994,0.837472288074765,0.0,0.8676844116697328,1.0,0.322590094034799,0.8199914947044418,0.1440923920658107,0.0,0,0.9756476347744792,0.98945864875815,0.9740994621260032,0.9691254931601482,0.9710182872102896,0.966826458567324,0.9648403077548442,0.9686875149961442,0.0,0.0,0.0
1012,1.0,0.0,0.9994265742196546,0.16550025888923445,0.837472288074765,0.0,0.8676844116697328,1.0,0.3131684956243921,0.8226240861869956,0.1440923920658107,0.0,0,0.9756661335338258,0.9895079825552516,0.9741200179795784,0.9691296035764276,0.971036788484421,0.966824402730488,0.9648608636084192,0.968712180008606,0.0,0.0,0.0
1013,1.0,0.0,0.9994265742196546,0.16582376904493892,0.837472288074765,0.0,0.8676844116697328,1.0,0.3037468972139852,0.8252566776695494,0.1440923920658107,0.0,0,0.9756846322931724,0.9895573163523532,0.9741405738331534,0.9691337139927072,0.9710552897585526,0.966822346893652,0.9648814194619943,0.9687368450210682,0.0,0.0,0.0
1014,1.0,0.0,0.9994265742196546,0.16614727920064346,0.837472288074765,0.0,0.8676844116697328,1.0,0.2943252988035783,0.8278892691521031,0.1440923920658107,0.0,0,0.9757031310525188,0.9896066501494548,0.9741611296867284,0.9691378244089868,0.9710737910326842,0.966820291056816,0.9649019753155692,0.9687615100335302,0.0,0.0,0.0
1015,1.0,0.0,0.9994265742196546,0.166470789356348,0.837472288074765,0.0,0.8676844116697328,1.0,0.2849037003931714,0.8305218606346569,0.1440923920658107,0.0,0,0.9757216298118652,0.9896559839465564,0.9741816855403036,0.969141934825266,0.9710922923068158,0.96681823521998,0.9649225311691444,0.968786175045992,0.0,0.0,0.0
1016,1.0,0.0,0.9994265742196546,0.16679429951205255,0.837472288074765,0.0,0.8676844116697328,1.0,0.2754821019827627,0.8331544521172114,0.1440923920658107,0.0,0,0.9757401285712116,0.989705317743658,0.9742022413938786,0.9691460452415456,0.9711107935809474,0.966816179383144,0.9649430870227196,0.968810840058454,0.0,0.0,0.0
1017,1.0,0.0,0.9994265742196546,0.16711780966775708,0.837472288074765,0.0,0.8676844116697328,1.0,0.2660605035723558,0.8357870435997652,0.1440923920658107,0.0,0,0.975758627330558,0.9897546515407596,0.9742227972474536,0.969150155657825,0.971129294855079,0.966814123546308,0.9649636428762944,0.968835505070916,0.0,0.0,0.0
1018,1.0,0.0,0.9994265742196546,0.1674076455580367,0.837472288074765,0.0,0.8676844116697328,1.0,0.2608695652173912,0.8372375002531339,0.1440923920658107,0.0,0,0.9757771260899046,0.9898039853378612,0.9742433531010286,0.9691542660741046,0.9711477961292106,0.966812067709472,0.9649841987298696,0.968860170083378,0.0,0.0,0.0
1019,1.0,0.0,0.9994265742196546,0.16765616377360865,0.837472288074765,0.0,0.8676844116697328,1.0,0.2608695652173912,0.8372375002531339,0.1440923920658107,0.0,1,0.9757956248492512,0.9898533191349628,0.9742639089546036,0.969158376490384,0.971166297403342,0.966810011872636,0.9650047545834446,0.96888483509584,0.0,0.0,0.0
1020,1.0,0.0,0.9994265742196546,0.16790468198918063,0.837472288074765,0.0,0.8676844116697328,1.0,0.2608695652173912,0.8372375002531339,0.1440923920658107,0.0,1,0.9758141236085978,0.9899026529320653,0.974284464808179,0.9691624869066636,0.971184798677474,0.9668079560357998,0.96502531043702,0.9689095001083022,0.0,0.0,0.0
1021,1.0,0.0,0.9994265742196546,0.16815320020475258,0.837472288074765,0.0,0.8676844116697328,1.0,0.2608695652173912,0.8372375002531339,0.1440923920658107,0.0,1,0.9758326223679442,0.9899519867291668,0.974305020661754,0.9691665973229432,0.9712032999516056,0.9668059001989638,0.965045866290595,0.9689341651207642,0.0,0.0,0.0
1022,1.0,0.0,0.9994265742196546,0.16840171842032461,0.837472288074765,0.0,0.8676844116697328,1.0,0.2608695652173912,0.8372375002531339,0.1440923920658107,0.0,1,0.9758511211272908,0.9900013205262684,0.9743255765153293,0.9691707077392224,0.9712218012257372,0.966803844362128,0.96506642214417,0.968958830133226,0.0,0.0,0.0
1023,1.0,0.0,0.9994265742196546,0.1686502366358966,0.837472288074765,0.0,0.8676844116697328,1.0,0.2608695652173912,0.8372375002531339,0.1440923920658107,0.0,0,0.9758696198866372,0.99005065432337,0.9743461323689042,0.969174818155502,0.9712403024998688,0.966801788525292,0.9650869779977452,0.9689834951456882,0.0,0.0,0.0
1024,1.0,0.0,0.9994265742196546,0.1688987548514686,0.837472288074765,0.0,0.8676844116697328,1.0,0.2608695652173912,0.8372375002531339,0.1440923920658107,0.0,0,0.9758881186459836,0.9900999881204716,0.9743666882224792,0.9691789285717816,0.9712588037740004,0.966799732688456,0.96510753385132,0.96900816015815,0.0,0.0,0.0
1025,1.0,0.0,0.9994265742196546,0.1691051635198756,0.837472288074765,0.0,0.8676844116697328,1.0,0.2630759908280333,0.8372375002531339,0.1440923920658107,0.0,0,0.97590661740533,0.9901493219175732,0.9743872440760544,0.9691830389880608,0.971277305048132,0.9667976768516198,0.9651280897048952,0.969032825170612,0.0,0.0,0.0
1026,1.0,0.0,0.9994265742196546,0.16927376580652131,0.837472288074765,0.0,0.8676844116697328,1.0,0.2672633678993253,0.8372375002531339,0.1440923920658107,0.0,0,0.9759251161646766,0.9901986557146748,0.9744077999296292,0.9691871494043404,0.9712958063222636,0.9667956210147838,0.9651486455584702,0.969057490183074,0.0,0.0,0.0
1027,1.0,0.0,0.9994265742196546,0.1694423680931671,0.837472288074765,0.0,0.8676844116697328,1.0,0.2714507449706181,0.8372375002531339,0.1440923920658107,0.0,1,0.9759436149240232,0.9902479895117764,0.9744283557832044,0.9691912598206198,0.9713143075963953,0.9667935651779478,0.9651692014120452,0.969082155195536,0.0,0.0,0.0
1028,1.0,0.0,0.9994265742196546,0.16961097037981282,0.837472288074765,0.0,0.8676844116697328,1.0,0.27563812204191,0.8372375002531339,0.1440923920658107,0.0,1,0.9759621136833696,0.990297323308878,0.9744489116367794,0.9691953702368994,0.9713328088705268,0.9667915093411118,0.9651897572656204,0.969106820207998,0.0,0.0,0.0
1029,1.0,0.0,0.9994265742196546,0.16977957266645854,0.837472288074765,0.0,0.8676844116697328,1.0,0.279825499113202,0.8372375002531339,0.1440923920658107,0.0,1,0.975980612442716,0.9903466571059796,0.9744694674903543,0.9691994806531788,0.9713513101446584,0.9667894535042756,0.9652103131191954,0.96913148522046,0.0,0.0,0.0
1030,1.0,0.0,0.9994265742196546,0.16994817495310427,0.837472288074765,0.0,0.8676844116697328,1.0,0.2840128761844939,0.8372375002531339,0.1440923920658107,0.0,1,0.9759991112020624,0.9903959909030812,0.9744900233439296,0.9692035910694584,0.97136981141879,0.9667873976674396,0.9652308689727704,0.969156150232922,0.0,0.0,0.0
1031,1.0,0.0,0.9994265742196546,0.17011677723975,0.837472288074765,0.0,0.8676844116697328,1.0,0.2882002532557859,0.8372375002531339,0.1440923920658107,0.0,1,0.976017609961409,0.9904453247001828,0.9745105791975046,0.9692077014857378,0.9713883126929216,0.9667853418306036,0.9652514248263456,0.969180815245384,0.0,0.0,0.0
1032,1.0,0.0,0.9994265742196546,0.17767185613341063,0.837472288074765,0.0,0.8676844116697328,1.0,0.2923876303270778,0.8372375002531339,0.1503873020956326,0.0,1,0.9760361087207554,0.9904946584972844,0.9745311350510796,0.9692118119020172,0.9714068139670532,0.9667832859937676,0.9652719806799204,0.9692054802578458,0.0,0.0,0.0
1033,1.0,0.0,0.9994265742196546,0.1900632560390182,0.837472288074765,0.0,0.8676844116697328,1.0,0.2965750073983706,0.8372375002531339,0.1607954204279334,0.0,1,0.976054607480102,0.990543992294386,0.9745516909046548,0.9692159223182968,0.9714253152411848,0.9667812301569316,0.9652925365334956,0.9692301452703078,0.0,0.0,0.0
1034,1.0,0.0,0.9994265742196546,0.20246694816432945,0.837472288074765,0.0,0.8676844116697328,1.0,0.3007623844696626,0.8372375002531339,0.1712035387602322,0.0,1,0.9760731062394484,0.9905933260914878,0.9745722467582296,0.9692200327345762,0.9714438165153164,0.9667791743200956,0.9653130923870706,0.9692548102827696,0.0,0.0,0.0
1035,1.0,0.0,0.9994265742196546,0.21488293250934676,0.837472288074765,0.0,0.8676844116697328,1.0,0.3049497615409545,0.8372375002531339,0.181611657092531,0.0,1,0.9760916049987952,0.99064265988859,0.974592802611805,0.9692241431508556,0.9714623177894482,0.9667771184832596,0.965333648240646,0.969279475295232,0.0,0.0,0.0
1036,1.0,0.0,0.9994265742196546,0.22731120907407004,0.837472288074765,0.0,0.8676844116697328,1.0,0.3091371386122464,0.8372375002531339,0.1920197754248297,0.0,1,0.9761101037581416,0.9906919936856916,0.97461335846538,0.9692282535671352,0.9714808190635796,0.9667750626464237,0.965354204094221,0.969304140307694,0.0,0.0,0.0
1037,1.0,0.0,0.9994265742196546,0.23975177785849944,0.837472288074765,0.0,0.8676844116697328,1.0,0.3133245156835384,0.8372375002531339,0.2024278937571285,0.0,1,0.976128602517488,0.9907413274827932,0.9746339143189552,0.9692323639834146,0.9714993203377114,0.9667730068095876,0.965374759947796,0.969328805320156,0.0,0.0,0.0
1038,1.0,0.0,0.9994265742196546,0.25220463886263733,0.837472288074765,0.0,0.8676844116697328,1.0,0.3175118927548312,0.8372375002531339,0.2128360120894293,0.0,1,0.9761471012768346,0.9907906612798948,0.9746544701725304,0.9692364743996942,0.971517821611843,0.9667709509727516,0.9653953158013712,0.969353470332618,0.0,0.0,0.0
1039,1.0,0.0,0.9994265742196546,0.24773708552558313,0.837472288074765,0.0,0.8676844116697328,1.0,0.3216992698261231,0.835440250298698,0.2090330457757041,0.0,1,0.976165600036181,0.9908399950769964,0.9746750260261052,0.9692405848159736,0.9715363228859746,0.9667688951359156,0.965415871654946,0.96937813534508,0.0,0.0,0.0
1040,1.0,0.0,0.9994265742196546,0.235401389640184,0.837472288074765,0.0,0.8676844116697328,1.0,0.3258866468974151,0.8328076588161443,0.1986249274434054,0.0,1,0.9761840987955276,0.990889328874098,0.9746955818796804,0.9692446952322532,0.9715548241601062,0.9667668392990796,0.9654364275085212,0.969402800357542,0.0,0.0,0.0
1041,1.0,0.0,0.9994265742196546,0.22306573946981428,0.837472288074765,0.0,0.8676844116697328,1.0,0.330074023968707,0.8301750673335905,0.1882168091111066,0.0,1,0.976202597554874,0.9909386626711996,0.9747161377332554,0.9692488056485326,0.9715733254342378,0.9667647834622436,0.9654569833620964,0.9694274653700038,0.0,0.0,0.0
1042,1.0,0.0,0.9994265742196546,0.2107301350144741,0.837472288074765,0.0,0.8676844116697328,1.0,0.334261401039999,0.8275424758510367,0.1778086907788078,0.0,1,0.9762210963142204,0.9909879964683012,0.9747366935868303,0.969252916064812,0.9715918267083692,0.9667627276254076,0.9654775392156714,0.9694521303824658,0.0,0.0,0.0
1043,1.0,0.0,0.9994265742196546,0.19839457627416102,0.837472288074765,0.0,0.8676844116697328,1.0,0.3384487781112918,0.8249098843684822,0.167400572446507,0.0,1,0.976239595073567,0.9910373302654027,0.9747572494404054,0.9692570264810916,0.9716103279825008,0.9667606717885716,0.9654980950692464,0.9694767953949278,0.0,0.0,0.0
1044,1.0,0.0,0.9994265742196546,0.1860590632488799,0.837472288074765,0.0,0.8676844116697328,1.0,0.3426361551825837,0.8222772928859284,0.1569924541142082,0.0,1,0.9762580938329134,0.9910866640625045,0.9747778052939804,0.969261136897371,0.9716288292566324,0.9667586159517354,0.9655186509228214,0.9695014604073896,0.0,0.0,0.0
1045,1.0,0.0,0.9994265742196546,0.1737235959386284,0.837472288074765,0.0,0.8676844116697328,1.0,0.3468235322538757,0.8196447014033746,0.1465843357819095,0.0,1,0.97627659259226,0.991135997859606,0.9747983611475556,0.9692652473136504,0.971647330530764,0.9667565601148994,0.9655392067763964,0.9695261254198516,0.0,0.0,0.0
1046,1.0,0.0,0.9994265742196546,0.17070501595291104,0.837472288074765,0.0,0.8676844116697328,1.0,0.3462336757721987,0.8190143982503397,0.1440923920658107,0.0,1,0.9762950913516064,0.9911853316567076,0.9748189170011308,0.96926935772993,0.9716658318048956,0.9667545042780634,0.9655597626299716,0.9695507904323136,0.0,0.0,0.0
1047,1.0,0.0,0.9994265742196546,0.17061930308426923,0.837472288074765,0.0,0.8676844116697328,1.0,0.3441399872365527,0.8190143982503397,0.1440923920658107,0.0,1,0.9763135901109528,0.9912346654538092,0.9748394728547056,0.9692734681462094,0.9716843330790274,0.9667524484412274,0.9655803184835464,0.9695754554447756,0.0,0.0,0.0
1048,1.0,0.0,0.9994265742196546,0.17053359021562736,0.837472288074765,0.0,0.8676844116697328,1.0,0.3420462987009067,0.8190143982503397,0.1440923920658107,0.0,1,0.9763320888702992,0.9912839992509108,0.9748600287082808,0.9692775785624888,0.971702834353159,0.9667503926043912,0.9656008743371216,0.9696001204572376,0.0,0.0,0.0
1049,1.0,0.0,0.9994265742196546,0.1704478773469855,0.837472288074765,0.0,0.8676844116697328,1.0,0.3399526101652603,0.8190143982503397,0.1440923920658107,0.0,1,0.9763505876296458,0.9913333330480124,0.9748805845618558,0.9692816889787684,0.9717213356272904,0.9667483367675552,0.9656214301906968,0.9696247854696995,0.0,0.0,0.0
1050,1.0,0.0,0.9994265742196546,0.17036216447834368,0.837472288074765,0.0,0.8676844116697328,1.0,0.3378589216296144,0.8190143982503397,0.1440923920658107,0.0,0,0.9763690863889924,0.9913826668451148,0.9749011404154312,0.969285799395048,0.9717398369014224,0.9667462809307192,0.965641986044272,0.969649450482162,0.0,0.0,0.0
