index,wave,salinity,temp
1337,-0.6341930385221886,36.617546,26.124506541660853
1338,-0.6146620370710053,36.6175,26.123714310782297
1339,-0.591103503127436,36.617455,26.122922079903734
1340,-0.5636824258346247,36.61741,26.122129849025185
1341,-0.5325888570500305,36.617367,26.121337618146622
1342,-0.4980365769385901,36.61732,26.120545387268063
1343,-0.4602616077719605,36.617275,26.11975315638951
1344,-0.4195205863542472,36.617233,26.11896092551095
1345,-0.3760890063801767,36.617188,26.118168694632395
1346,-0.3302593428385157,36.61714,26.117376463753835
1347,-0.2823390712964136,36.617096,26.11658423287528
1348,-0.232648595535042,36.617054,26.11579200199672
1349,-0.1815190975500028,36.61701,26.114999771118164
1350,-0.1292903243779514,36.616962,26.11373042216343
1351,-0.0763083265614821,36.61692,26.1124610732087
1352,-0.0229231633160346,36.616875,26.111191724253967
1353,0.0305134103861956,36.61683,26.10992237529923
1354,0.0836502595498579,36.616787,26.108653026344506
1355,0.136139172491817,36.61674,26.10738367738977
1356,0.1876371367121791,36.616695,26.106114328435037
1357,0.2378085724826016,36.61665,26.104844979480305
1358,0.2863275096769688,36.616608,26.103575630525572
1359,0.3328796938064227,36.61656,26.10230628157084
1360,0.3771646077474603,36.616516,26.101036932616108
1361,0.4188973962642018,36.616474,26.099767583661375
1362,0.4578106811199981,36.61643,26.098498234706643
1363,0.4936562553440318,36.616383,26.09722888575191
1364,0.5262066460598531,36.616337,26.095959536797174
1365,0.5552565361894152,36.616295,26.09469018784245
1366,0.5806240363115994,36.61625,26.093420838887713
1367,0.6021517989717105,36.616203,26.09215148993298
1368,0.6197079688014008,36.61616,26.09088214097825
1369,0.6331869629095066,36.616116,26.089612792023516
1370,0.6425100771359572,36.61607,26.088343443068784
1371,0.6476259149158923,36.616024,26.08707409411405
1372,0.6485106366715907,36.615982,26.08580474515932
1373,0.645168028828052,36.615936,26.084535396204583
1374,0.637629392726502,36.61589,26.083266047249857
1375,0.6259532548809082,36.61585,26.08199669829512
1376,0.6102249011782792,36.615803,26.08072734934039
1377,0.5905557387566597,36.615757,26.079458000385657
1378,0.5670824903979904,36.615715,26.078188651430924
1379,0.5399662273395197,36.61567,26.076919302476192
1380,0.5093912474303651,36.615623,26.07564995352146
1381,0.4755638065327216,36.615578,26.074380604566727
1382,0.4387107119842328,36.615536,26.073111255611995
1383,0.3990777877933182,36.61549,26.071841906657266
1384,0.3569282220275389,36.615444,26.07057255770253
1385,0.3125408075721398,36.615402,26.069303208747797
1386,0.2662080880765335,36.615356,26.068033859793065
1387,0.2182344214678749,36.61531,26.066764510838333
1388,0.1689339738894879,36.61518,26.0654951618836
1389,0.1186286573145726,36.614914,26.064225812928868
1390,0.0676460243911319,36.614647,26.062956463974135
1391,0.0163171342905383,36.61438,26.061687115019403
1392,-0.0350255965418623,36.614117,26.06041776606467
1393,-0.0860505447995938,36.61385,26.059148417109935
1394,-0.136429018010783,36.613583,26.05787906815521
1395,-0.185837365779949,36.61332,26.056609719200473
1396,-0.2339590510700966,36.613052,26.05534037024574
1397,-0.2804866683363641,36.612785,26.05407102129101
1398,-0.3251238957233642,36.61252,26.052801672336276
1399,-0.3675873690191282,36.612255,26.051532323381544
1400,-0.4076084656162413,36.611988,26.05026297442681
1401,-0.444934987361727,36.61172,26.04899362547208
1402,-0.4793327318761683,36.611454,26.047724276517343
1403,-0.5105869426851164,36.61119,26.046454927562618
1404,-0.5385036293270866,36.610924,26.04518557860788
1405,-0.5629107494760374,36.610657,26.04391622965315
1406,-0.5836592460367691,36.61039,26.042646880698413
1407,-0.6006239331331988,36.610126,26.04137753174368
1408,-0.6137042259049773,36.60986,26.04010818278895
1409,-0.6228247100513175,36.609592,26.038838833834216
1410,-0.6279355481054897,36.609325,26.037569484879484
1411,-0.629012720482096,36.609062,26.03630013592475
1412,-0.6260581004053933,36.608795,26.03503078697002
1413,-0.6190993628936906,36.60853,26.033761438015286
1414,-0.6081897290352104,36.60826,26.03249208906055
1415,-0.5934075478382743,36.607998,26.03122274010582
1416,-0.5748557189664032,36.60773,26.02995339115109
1417,-0.5526609606705798,36.607464,26.028684042196357
1418,-0.5269729282003066,36.607197,26.027414693241624
1419,-0.4979631889059392,36.606934,26.026145344286892
1420,-0.465824061131612,36.606667,26.02487599533216
1421,-0.4307673248355028,36.6064,26.023606646377427
1422,-0.3930228126567104,36.606133,26.022337297422695
1423,-0.3528368908714753,36.60587,26.02106794846796
1424,-0.3104708403414303,36.605602,26.01979859951323
1425,-0.2661991481486833,36.605335,26.018529250558498
1426,-0.2203077211341169,36.60507,26.017259901603765
1427,-0.1730920330031129,36.604805,26.015990552649033
1428,-0.1248552170340393,36.604538,26.0147212036943
1429,-0.0759061167181274,36.60427,26.013451854739568
1430,-0.0265573068730345,36.604008,26.012182505784835
1431,0.0228769020950473,36.60374,26.010913156830103
1432,0.0720824640538836,36.603474,26.00964380787537
1433,0.1207475884343718,36.603207,26.00837445892064
1434,0.1685647103582275,36.602943,26.007105109965902
1435,0.2152324272044977,36.602676,26.005835761011173
1436,0.2604573894813181,36.60241,26.00456641205644
1437,0.3039561342114223,36.602142,26.00329706310171
1438,0.3454568494544724,36.60188,26.002027714146976
1439,0.3847010590738452,36.601612,26.000758365192244
1440,0.4214452174070183,36.601345,25.99948901623751
1441,0.455462204112452,36.601078,25.99821966728278
1442,0.486542710138182,36.600815,25.996950318328047
1443,0.5144965064839405,36.600548,25.99568096937331
1444,0.5391535882039244,36.60028,25.994411620418585
1445,0.5603651869166385,36.600014,25.99314227146385
1446,0.5780046459463583,36.59975,25.991872922509117
1447,0.5919681531114972,36.599483,25.990603573554385
1448,0.6021753270931509,36.599216,25.989334224599652
1449,0.6085696542564734,36.59895,25.98806487564492
1450,0.6111187737519168,36.598686,25.986795526690187
1451,0.6098146096869907,36.59842,25.985526177735455
1452,0.6046733501258853,36.598152,25.984256828780723
1453,0.5957352736378272,36.597885,25.98298747982599
1454,0.5830644250695741,36.597622,25.981718130871258
1455,0.566748143156884,36.597355,25.980448781916525
1456,0.5468964435083699,36.597088,25.979179432961793
1457,0.5236412613873137,36.59682,25.97791008400706
1458,0.4971355595770607,36.596558,25.976640735052328
1459,0.4675523074385528,36.59629,25.975371386097596
1460,0.4350833380494737,36.596024,25.974102037142863
1461,0.3999380910482791,36.59576,25.97283268818813
1462,0.362342249489248,36.595493,25.9715633392334
1463,0.3225362796424418,36.595226,25.969413093158177
1464,0.2807738832410555,36.59496,25.967262847082957
1465,0.2373203721854686,36.594696,25.965112601007736
1466,0.1924509761552899,36.59443,25.96296235493251
1467,0.1464490939549205,36.594162,25.96081210885729
1468,0.0996044997234406,36.593895,25.95866186278207
1469,0.0522115153740884,36.59363,25.956511616706848
1470,0.0045671607906282,36.593365,25.954361370631627
1471,-0.0430307066022385,36.593098,25.95221112455641
1472,-0.0902852512601802,36.59283,25.950060878481185
1473,-0.1369025063539382,36.592567,25.94791063240596
1474,-0.1825931965663633,36.5923,25.94576038633074
1475,-0.2270745255986304,36.592033,25.94361014025552
1476,-0.2700719173998976,36.591766,25.941459894180294
1477,-0.3113207004686687,36.591503,25.939309648105077
1478,-0.3505677249727543,36.591236,25.937159402029856
1479,-0.3875729028955992,36.59097,25.935009155954635
1480,-0.4221106619358046,36.590702,25.93285890987941
1481,-0.4539713044609016,36.59044,25.93070866380419
1482,-0.4829622634422916,36.59017,25.92855841772897
1483,-0.5089092479708608,36.589905,25.926408171653748
1484,-0.5316572716681522,36.589638,25.924257925578527
1485,-0.551071558061775,36.589375,25.922107679503306
1486,-0.5670383177801782,36.589108,25.919957433428085
1487,-0.5794653932370956,36.58884,25.91780718735286
1488,-0.5882827673137567,36.588573,25.91565694127764
1489,-0.5934429334025749,36.58831,25.91350669520242
1490,-0.5949211250440446,36.588043,25.911356449127197
1491,-0.592715404263344,36.587776,25.909206203051976
1492,-0.5868466085894516,36.58751,25.907055956976755
1493,-0.5773581576119483,36.587246,25.904905710901534
1494,-0.5643157207936591,36.58698,25.90275546482631
1495,-0.5478067491057833,36.58671,25.90060521875109
1496,-0.5279398738808071,36.58645,25.898454972675868
1497,-0.5048441770824263,36.58618,25.896304726600647
1498,-0.4786683379661852,36.585915,25.894154480525422
1499,-0.4495796618445882,36.585648,25.892004234450205
1500,-0.4177629973721098,36.585384,25.889853988374984
1501,-0.3834195494245645,36.585117,25.88770374229976
1502,-0.3467655952595421,36.58485,25.88555349622454
1503,-0.3080311122070366,36.584583,25.88340325014932
1504,-0.2674583256486605,36.58432,25.881253004074097
1505,-0.2253001864966178,36.584053,25.879102757998876
1506,-0.1818187877781195,36.583786,25.876952511923655
1507,-0.1372837302647741,36.58352,25.87480226584843
1508,-0.0919704473574458,36.583256,25.87265201977321
1509,-0.0461584996446182,36.58299,25.87050177369799
1510,-0.000129849695126,36.58272,25.868351527622767
1511,0.0458328722768168,36.582455,25.866201281547543
1512,0.0914481012243129,36.58219,25.864051035472325
1513,0.1364370579613451,36.581924,25.861900789397104
1514,0.1805254472584849,36.581657,25.859750543321883
1515,0.2234451230431791,36.58139,25.85760029724666
1516,0.2649357106503034,36.581127,25.85545005117144
1517,0.3047461763726224,36.58086,25.853299805096217
1518,0.3426363349224248,36.580593,25.851149559020996
1519,0.3783782858328746,36.580326,25.848999312945775
1520,0.4117577702980958,36.580063,25.84684906687055
1521,0.4425754404707156,36.579796,25.844698820795333
1522,0.4706480338016174,36.57953,25.84254857472011
1523,0.4958094456155819,36.57926,25.840398328644888
1524,0.5179116937637079,36.579,25.838248082569667
1525,0.5368257698753187,36.57873,25.83609783649445
1526,0.5524423724443333,36.578465,25.833947590419225
1527,0.5646725177227839,36.578197,25.831797344344004
1528,0.5734480251530751,36.57793,25.829647098268783
1529,0.5787218748460462,36.577663,25.82749685219356
1530,0.5804684353987838,36.577396,25.825346606118337
1531,0.5786835611398967,36.57713,25.823196360043116
1532,0.5733845586857143,36.576862,25.821046113967896
1533,0.5646100234836245,36.576595,25.818895867892675
1534,0.5524195478039458,36.57633,25.816745621817457
1535,0.5368933024144374,36.57606,25.814595375742233
1536,0.51813149492726,36.575794,25.812445129667008
1537,0.4962537085424963,36.575527,25.810294883591787
1538,0.4713981256206531,36.57526,25.80814463751657
1539,0.4437206411949816,36.574993,25.805994391441345
1540,0.4133938721790267,36.574726,25.803844145366124
1541,0.3806060686314801,36.57446,25.801693899290903
1542,0.3455599340061254,36.574192,25.79954365321568
1543,0.3084713618361153,36.573925,25.797393407140454
1544,0.2695680967756675,36.573658,25.795243161065237
1545,0.2290883283464964,36.57339,25.793092914990016
1546,0.1872792261083889,36.573124,25.790942668914795
1547,0.1443954252908381,36.572857,25.788792422839578
1548,0.1006974721846762,36.57259,25.786642176764353
1549,0.056450238797585,36.572323,25.784491930689132
1550,0.011921316423775,36.572056,25.782341684613908
1551,-0.0326206021337303,36.57179,25.780191438538687
1552,-0.076907341920533,36.57152,25.778041192463466
1553,-0.120672857030362,36.571255,25.775890946388245
1554,-0.1636548239969012,36.570988,25.773740700313024
1555,-0.205596207873651,36.57072,25.771590454237803
1556,-0.24624679169979,36.570454,25.76944020816258
1557,-0.2853646603066969,36.570187,25.767289962087357
1558,-0.32271762972959,36.56992,25.765139716012136
1559,-0.3580846138499006,36.569653,25.762989469936915
1560,-0.3912569203032778,36.569386,25.760839223861694
1561,-0.4220394681433127,36.56912,25.758688977786473
1562,-0.4502519202495196,36.56885,25.756538731711252
1563,-0.4757297240059029,36.568584,25.75438848563603
1564,-0.4983250543506063,36.568317,25.752238239560807
1565,-0.517907653904297,36.56805,25.750087993485582
1566,-0.5343655655206829,36.567783,25.747937747410365
1567,-0.5476057532633848,36.567516,25.745787501335144
1568,-0.5575546084953081,36.56725,25.743637255259923
1569,-0.5641583384650948,36.566982,25.741487009184706
1570,-0.5673832354862695,36.566715,25.73933676310948
1571,-0.5672158255240337,36.56645,25.737186517034257
1572,-0.5636628957277204,36.56618,25.735036270959036
1573,-0.556751401169657,36.565914,25.732886024883815
1574,-0.546528251769163,36.565647,25.730735778808594
1575,-0.5330599810893498,36.56538,25.727944736987087
1576,-0.5164322993902805,36.565113,25.725153695165584
1577,-0.4967495340005934,36.564846,25.72236265334408
1578,-0.4741339607271194,36.56458,25.719571611522575
1579,-0.4487250306545656,36.564312,25.71678056970107
1580,-0.4206784972910664,36.564045,25.71398952787956
1581,-0.3901654495872333,36.563778,25.71119848605806
1582,-0.3573712568929602,36.56351,25.708407444236553
1583,-0.3224944324142797,36.563244,25.70561640241505
1584,-0.2857454221897877,36.562977,25.702825360593543
1585,-0.247345327019871,36.56271,25.700034318772037
1586,-0.2075245651495256,36.562443,25.697243276950537
1587,-0.1665214838256601,36.562176,25.694452235129027
1588,-0.1245809281205158,36.56191,25.69166119330752
1589,-0.0819527756323747,36.56164,25.688870151486014
1590,-0.0388904458428074,36.561375,25.68607910966451
1591,0.0043506069747581,36.561108,25.683288067843005
1592,0.0475144083382811,36.56084,25.680497026021506
1593,0.090345976665924,36.560574,25.677705984199996
1594,0.1325928259877296,36.560307,25.674914942378493
1595,0.1740064494338377,36.56004,25.672123900556983
1596,0.2143437748204578,36.559772,25.66933285873548
1597,0.2533685838528515,36.559505,25.666541816913977
1598,0.2908528867120917,36.55924,25.66375077509247
1599,0.3265782440868381,36.55897,25.660959733270968
1600,0.3603370290512708,36.558704,25.65816869144946
1601,0.391933621573913,36.558437,25.655377649627955
1602,0.4211855288656519,36.55817,25.65258660780645
1603,0.4479244252376486,36.557903,25.649795565984945
1604,0.4719971056368891,36.557636,25.64700452416344
1605,0.4932663475563463,36.55737,25.644213482341936
1606,0.5116116765750248,36.557102,25.64142244052043
1607,0.5269300313665691,36.556835,25.638631398698926
1608,0.5391363246204706,36.55657,25.63584035687742
1609,0.5481638969436624,36.5563,25.633049315055914
1610,0.5539648614482952,36.556034,25.63025827323441
1611,0.5565103373802632,36.555767,25.627467231412904
1612,0.5557905717987358,36.5555,25.6246761895914
1613,0.5518149489754586,36.555233,25.621885147769895
1614,0.544611887840308,36.554966,25.61909410594839
1615,0.5342286284525363,36.5547,25.616303064126885
1616,0.520730909121532,36.554432,25.61351202230538
1617,0.5042025364331647,36.554165,25.610720980483872
1618,0.4847448510540294,36.553898,25.60792993866237
1619,0.4624760927828069,36.55363,25.605138896840863
1620,0.4375306688921783,36.553364,25.60234785501936
1621,0.4100583303527182,36.553097,25.599556813197857
1622,0.3802232610492365,36.55283,25.596765771376347
1623,0.348203085587205,36.552563,25.593974729554844
1624,0.3141878017391156,36.552296,25.591183687733334
1625,0.2783786439959513,36.55203,25.58839264591183
1626,0.2409868850649889,36.55176,25.58560160409033
1627,0.2022325824894801,36.551495,25.582810562268826
1628,0.1623432778572869,36.551228,25.58001952044732
1629,0.1215526563125341,36.55096,25.577228478625813
1630,0.0800991742851121,36.550694,25.574437436804303
1631,0.0382246635072279,36.550426,25.571646394982803
1632,-0.0038270805068308,36.55016,25.568855353161297
1633,-0.0458117172828653,36.549892,25.56606431133979
1634,-0.0874857792648603,36.549625,25.563273269518287
1635,-0.1286080805396315,36.54936,25.56048222769678
1636,-0.1689411082830682,36.54909,25.55769118587528
1637,-0.2082523889336531,36.548824,25.55490014405377
1638,-0.2463158212752594,36.548557,25.552109102232265
1639,-0.2829129688323962,36.54829,25.54931806041076
1640,-0.3178343042447685,36.548023,25.546527018589256
1641,-0.3508803985929805,36.547756,25.54373597676775
1642,-0.3818630489918127,36.54749,25.540944934946246
1643,-0.4106063381488187,36.547222,25.53815389312474
1644,-0.436947620002078,36.546955,25.535362851303237
1645,-0.4607384259995198,36.546688,25.53257180948173
1646,-0.481845287059893,36.54642,25.529780767660224
1647,-0.5001504667597354,36.546154,25.52698972583872
1648,-0.5155526018187311,36.545887,25.524198684017215
1649,-0.5279672465039602,36.54562,25.52140764219571
1650,-0.5373273181388849,36.545353,25.518616600374205
1651,-0.5435834414821776,36.545086,25.5158255585527
1652,-0.5467041903309833,36.54482,25.513034516731196
1653,-0.5466762252997219,36.54455,25.51024347490969
1654,-0.5435043273256566,36.544285,25.507452433088183
1655,-0.5372113270524709,36.544018,25.50466139126668
1656,-0.5278379308398543,36.54375,25.501870349445177
1657,-0.515442444736993,36.543484,25.49907930762367
1658,-0.5001003983376114,36.543217,25.496288265802164
1659,-0.4819040710006259,36.54295,25.493497223980658
1660,-0.4609619234701659,36.542683,25.490706182159155
1661,-0.4373979384588115,36.542416,25.48791514033765
1662,-0.4113508742654795,36.54215,25.485124098516145
1663,-0.3829734359813481,36.54188,25.48233305669464
1664,-0.3524313692912849,36.541615,25.479542014873132
1665,-0.319902482301915,36.541348,25.47675097305163
1666,-0.285575601218028,36.54108,25.473959931230123
1667,-0.249649466045009,36.540813,25.471168889408617
1668,-0.2123315728142776,36.540546,25.468377847587114
1669,-0.1738369691092956,36.54028,25.465586805765607
1670,-0.134387009910793,36.540012,25.462795763944104
1671,-0.0942080809800183,36.539734,25.4600047221226
1672,-0.053530297156625,36.539448,25.45721368030109
1673,-0.0125861830633514,36.539165,25.45442263847959
1674,0.0283906562178842,36.53888,25.45163159665808
1675,0.0691668669051251,36.538597,25.448840554836575
1676,0.1095106731315529,36.53831,25.446049513015073
1677,0.149193190894635,36.538025,25.44325847119357
1678,0.1879897219172232,36.537743,25.440467429372063
1679,0.2256810201399088,36.537457,25.437676387550557
1680,0.2620545237460134,36.537174,25.43488534572905
1681,0.2969055458425592,36.53689,25.432094303907547
1682,0.3300384171801765,36.536602,25.42930326208604
1683,0.3612675745909735,36.53632,25.426512220264534
1684,0.3904185891543838,36.536034,25.42372117844303
1685,0.4173291284641524,36.53575,25.420930136621525
1686,0.4418498477631613,36.535465,25.418139094800026
1687,0.4638452051345869,36.535183,25.415348052978516
1688,0.4831941963848076,36.534897,25.412547418049403
1689,0.4997910057232863,36.53461,25.40974678312029
1690,0.5135455688347291,36.53433,25.406946148191174
1691,0.5243840454458368,36.534042,25.40414551326207
1692,0.5322491990103125,36.53376,25.401344878332957
1693,0.537100681668527,36.533474,25.398544243403844
1694,0.538915223178987,36.533188,25.39574360847473
1695,0.5376867230646966,36.532906,25.39294297354562
1696,0.5334262457655073,36.53262,25.390142338616503
1697,0.5261619191343658,36.532337,25.38734170368739
1698,0.5159387371581384,36.53205,25.384541068758285
1699,0.5028182683192036,36.531765,25.381740433829172
1700,0.4868782715393586,36.531483,25.37893979890006
1701,0.4682122221599566,36.531197,25.376139163970947
1702,0.446928750908521,36.530914,25.373338529041835
1703,0.4231509992799084,36.53063,25.37053789411272
1704,0.3970158952168,36.530346,25.36773725918361
1705,0.3686733534070992,36.53006,25.3649366242545
1706,0.3382854049228301,36.529774,25.362135989325388
1707,0.3060252613040515,36.52949,25.359335354396276
1708,0.2720763185397939,36.529205,25.356534719467163
1709,0.2366311067148119,36.528923,25.35373408453805
1710,0.1998901913742133,36.528637,25.350933449608934
1711,0.1620610329059137,36.52835,25.348132814679825
1712,0.1233568104528446,36.52807,25.345332179750717
1713,0.0839952170416061,36.527782,25.342531544821604
1714,0.044197232750446,36.5275,25.33973090989249
1715,0.0041858828377599,36.527214,25.33693027496338
1716,-0.0358150121891945,36.526928,25.334129640034263
1717,-0.0755820875658599,36.526646,25.33132900510515
1718,-0.1148936793420015,36.52636,25.32852837017604
1719,-0.1535310566117118,36.526077,25.325727735246932
1720,-0.1912796340765674,36.52579,25.32292710031782
1721,-0.2279301582507801,36.525505,25.320126465388707
1722,-0.2632798607883542,36.525223,25.317325830459595
1723,-0.2971335726185952,36.524937,25.31452519553048
1724,-0.3293047928169554,36.524654,25.31172456060137
1725,-0.3596167064119763,36.52437,25.308923925672257
1726,-0.3879031456335829,36.524086,25.306123290743148
1727,-0.4140094894418134,36.5238,25.303322655814036
1728,-0.4377934965364779,36.523514,25.300522020884923
1729,-0.4591260674344903,36.52323,25.29772138595581
1730,-0.4778919316108168,36.522945,25.294920751026694
1731,-0.4939902561289699,36.522663,25.292120116097585
1732,-0.507335172634735,36.522377,25.289319481168473
1733,-0.5178562200501429,36.52209,25.286518846239364
1734,-0.5254987007810602,36.52181,25.28371821131025
1735,-0.5302239487380687,36.521523,25.28091757638114
1736,-0.5320095079641453,36.52124,25.278116941452023
1737,-0.5308492211612117,36.520954,25.27531630652291
1738,-0.5267532279079611,36.520668,25.2725156715938
1739,-0.5197478728609173,36.520386,25.26971503666469
1740,-0.5098755247265677,36.5201,25.26691440173558
1741,-0.4971943072819192,36.519817,25.264113766806467
1742,-0.4817777442013886,36.51953,25.261313131877355
1743,-0.4637143199167685,36.51925,25.25851249694824
1744,-0.4431069591917169,36.518963,25.25571186201913
1745,-0.4200724285304197,36.518677,25.252911227090017
1746,-0.3947406629591253,36.518394,25.250110592160905
1747,-0.3672540221172875,36.51811,25.247309957231796
1748,-0.3377664799699062,36.517826,25.244509322302683
1749,-0.3064427528020224,36.51754,25.24170868737357
1750,-0.2734573704788949,36.517254,25.238908052444454
1751,-0.2389936962493491,36.51697,25.236107417515345
1752,-0.2032429006332626,36.516685,25.233306782586233
1753,-0.166402895166452,36.516403,25.23050614765712
1754,-0.1286772319759746,36.516117,25.22770551272801
1755,-0.090273975324679,36.51583,25.2249048777989
1756,-0.0514045513957016,36.51555,25.222104242869783
1757,-0.0122825826846234,36.515263,25.21930360794067
1758,0.0268772865716357,36.51498,25.21650297301156
1759,0.0658605674737918,36.514694,25.21370233808245
1760,0.1044540996007235,36.514412,25.210901703153336
1761,0.1424472138099426,36.514126,25.208101068224227
1762,0.1796328783754887,36.51384,25.205300433295115
1763,0.2158088222540585,36.513557,25.202499798366
1764,0.2507786294173416,36.51327,25.19969916343689
1765,0.2843527983677853,36.51299,25.196898528507777
1766,0.3163497611656621,36.512703,25.194097893578665
1767,0.3465968565364012,36.512417,25.191297258649552
1768,0.3749312518964867,36.512135,25.188496623720443
1769,0.4012008094326472,36.51185,25.18569598879133
1770,0.4252648916910956,36.511566,25.182895353862214
1771,0.4469951024787044,36.51128,25.180094718933105
1772,0.4662759592446471,36.510994,25.177294084003993
1773,0.4830054934972884,36.51071,25.17449344907488
1774,0.4970957762142479,36.510426,25.171692814145768
1775,0.5084733656216973,36.510143,25.16889217921666
1776,0.5170796751498199,36.509857,25.166091544287543
1777,0.5228712598122016,36.509575,25.16329090935843
1778,0.5258200197055837,36.50929,25.16049027442932
1779,0.5259133197804319,36.509003,25.15768963950021
1780,0.5231540254894484,36.50872,25.154889004571096
1781,0.5175604543782313,36.508434,25.152088369641984
1782,0.5091662441371659,36.508152,25.149287734712875
1783,0.4980201380838658,36.507866,25.14648709978376
1784,0.4841856894887337,36.50758,25.14368646485465
1785,0.4677408865899939,36.507298,25.140885829925537
1786,0.4487777005666365,36.50701,25.138085194996425
1787,0.4274015591459726,36.50673,25.135284560067312
1788,0.4037307489144854,36.506443,25.1324839251382
1789,0.3778957497746583,36.506157,25.12968329020909
1790,0.3500385053444768,36.505875,25.126882655279974
1791,0.3203116334281788,36.50559,25.124082020350865
1792,0.2888775809953395,36.505306,25.121281385421753
1793,0.2559077283888353,36.50502,25.11848075049264
1794,0.2215814477388173,36.504738,25.115680115563528
1795,0.1860851207888869,36.50445,25.112879480634415
1796,0.1496111215408703,36.504166,25.110078845705303
1797,0.1123567692945501,36.503883,25.10727821077619
1798,0.0745232577983738,36.503597,25.10447757584708
1799,0.0363145663355989,36.503315,25.10167694091797
1800,-0.0020636413533395,36.50303,25.09913483341183
1801,-0.0404051243667031,36.502743,25.096592725905698
1802,-0.0785041721973498,36.50246,25.09405061839956
1803,-0.1161567066101574,36.502174,25.091508510893423
1804,-0.153161371953536,36.501892,25.08896640338729
1805,-0.1893206080999963,36.501606,25.08642429588115
1806,-0.2244417003242989,36.50132,25.083882188375014
1807,-0.2583378005708717,36.501038,25.08134008086888
1808,-0.2908289147344779,36.50075,25.078797973362747
1809,-0.3217428507788503,36.50047,25.07625586585661
1810,-0.3509161227452043,36.500183,25.073713758350472
1811,-0.3781948059553285,36.4999,25.071171650844335
1812,-0.4034353389911118,36.499615,25.0686295433382
1813,-0.4265052683316719,36.49933,25.066087435832067
1814,-0.4472839318493887,36.499046,25.06354532832593
1815,-0.4656630777055375,36.49876,25.061003220819796
1816,-0.4815474155424017,36.498478,25.05846111331366
1817,-0.4948550972401241,36.49819,25.05591900580752
1818,-0.5055181248911881,36.497906,25.053376898301387
1819,-0.5134826840408024,36.497623,25.05083479079525
1820,-0.5187094006457398,36.497337,25.048292683289116
1821,-0.5211735206151848,36.497055,25.04575057578298
1822,-0.520865011212421,36.49677,25.04320846827684
1823,-0.5177885840137337,36.496483,25.040666360770707
1824,-0.5119636395384313,36.4962,25.03812425326457
1825,-0.50342413407909,36.495876,25.035582145758436
1826,-0.4922183696719747,36.495464,25.0330400382523
1827,-0.4784087085517522,36.495052,25.03049793074616
1828,-0.4620712138300896,36.49464,25.027955823240028
1829,-0.4432952185225075,36.494225,25.02541371573389
1830,-0.4221828254196682,36.493813,25.022871608227756
1831,-0.3988483406567202,36.4934,25.02032950072162
1832,-0.3734176441749326,36.49299,25.01778739321548
1833,-0.3460275005924345,36.492577,25.015245285709348
1834,-0.3168248143036599,36.492165,25.01270317820321
1835,-0.2859658329082455,36.491753,25.010161070697077
1836,-0.2536153033287415,36.491337,25.00761896319094
1837,-0.2199455852111625,36.490925,25.0050768556848
1838,-0.1851357264115629,36.490513,25.002534748178668
1839,-0.1493705055551458,36.4901,24.99999264067253
1840,-0.11283944681078,36.48969,24.997450533166397
1841,-0.0757358121520875,36.489277,24.99490842566026
1842,-0.0382555764766418,36.488865,24.99236631815413
1843,-0.0005963910265728,36.48845,24.98982421064799
1844,0.0370434594036951,36.488037,24.98728210314185
1845,0.0744660999730247,36.487625,24.984739995635717
1846,0.1114751045280492,36.487213,24.98219788812958
1847,0.1478765241264175,36.4868,24.97965578062345
1848,0.183479899980923,36.48639,24.97711367311731
1849,0.2180992555567896,36.485977,24.97457156561117
1850,0.2515540626821708,36.48556,24.972029458105037
1851,0.283670176685736,36.48515,24.9694873505989
1852,0.3142807357545951,36.484737,24.966945243092766
1853,0.3432270199100116,36.484325,24.96440313558663
1854,0.3703592652254676,36.483913,24.96186102808049
1855,0.3955374291608098,36.4835,24.95931892057436
1856,0.4186319031562771,36.48309,24.95677681306822
1857,0.4395241689190374,36.482674,24.954234705562087
1858,0.458107395141272,36.48226,24.95169259805595
1859,0.4742869717112985,36.48185,24.949150490549812
1860,0.4879809788155001,36.481438,24.94660838304368
1861,0.4991205886774114,36.481026,24.94406627553754
1862,0.5076503980394599,36.480614,24.941524168031407
1863,0.5135286898602558,36.4802,24.93898206052527
1864,0.516727623074328,36.479786,24.936439953019132
1865,0.5172333496398063,36.479374,24.933897845513
1866,0.5150460584805936,36.478962,24.93135573800686
1867,0.5101799463112338,36.47855,24.928813630500727
1868,0.502663115712915,36.478138,24.92627152299459
1869,0.4925374012058201,36.477726,24.923729415488452
1870,0.4798581244345591,36.47731,24.92118730798232
1871,0.4646937799475812,36.4769,24.91864520047618
1872,0.4471256534065603,36.476486,24.916103092970047
1873,0.4272473744060137,36.476074,24.91356098546391
1874,0.4051644064148416,36.475662,24.911018877957776
1875,0.3809934766687252,36.47525,24.90847677045164
1876,0.3548619491437323,36.47484,24.9059346629455
1877,0.3269071440252709,36.474422,24.903392555439368
1878,0.2972756073517295,36.47401,24.90085044793323
1879,0.2661223347573453,36.4736,24.898308340427096
1880,0.2336099534624738,36.473186,24.89576623292096
1881,0.1999078668610279,36.472775,24.89322412541482
1882,0.1651913662332425,36.472363,24.890682017908688
1883,0.1296407142658666,36.47195,24.88813991040255
1884,0.0934402051914023,36.471535,24.885597802896417
1885,0.0567772064622278,36.471123,24.88305569539028
1886,0.019841186953522,36.47071,24.880513587884145
1887,-0.0171772632586865,36.4703,24.877971480378008
