timestep,depth,Theta
6386,-349.58966,12.411838
6387,-349.16025,12.4206915
6388,-348.73087,12.4295435
6389,-348.30148,12.438396
6390,-347.8721,12.447249
6391,-347.44272,12.456102
6392,-347.01334,12.464955
6393,-346.58395,12.473807
6394,-346.15457,12.48266
6395,-345.7252,12.491513
6396,-345.2958,12.500366
6397,-344.86642,12.509218
6398,-344.43704,12.518071
6399,-344.00766,12.526924
6400,-343.57828,12.535777
6401,-343.14886,12.54463
6402,-342.71948,12.553483
6403,-342.2901,12.562336
6404,-341.86072,12.571189
6405,-341.43134,12.580041
6406,-341.00195,12.588894
6407,-340.57257,12.597747
6408,-340.1432,12.6066
6409,-339.7138,12.615453
6410,-339.28442,12.624305
6411,-338.85504,12.633158
6412,-338.42566,12.642011
6413,-337.99628,12.650864
6414,-337.56686,12.659717
6415,-337.13748,12.66857
6416,-336.7081,12.677423
6417,-336.27872,12.6862755
6418,-335.84933,12.6951275
6419,-335.41995,12.70398
6420,-334.99057,12.712833
6421,-334.5612,12.721686
6422,-334.1318,12.730538
6423,-333.70242,12.739391
6424,-333.27304,12.748244
6425,-332.84366,12.757097
6426,-332.41428,12.76595
6427,-331.9849,12.774802
6428,-331.55548,12.783656
6429,-331.1261,12.792509
6430,-330.69672,12.801361
6431,-330.26733,12.810214
6432,-329.83795,12.819067
6433,-329.40857,12.82792
6434,-328.9792,12.836773
6435,-328.5498,12.845625
6436,-328.12042,12.854478
6437,-327.69104,12.863331
6438,-327.26166,12.872184
6439,-326.83228,12.881036
6440,-326.4029,12.889889
6441,-325.9735,12.898742
6442,-325.5441,12.907595
6443,-325.11472,12.918143
6444,-324.68533,12.930541
6445,-324.25595,12.942939
6446,-323.82657,12.955337
6447,-323.3972,12.967735
6448,-322.9678,12.980133
6449,-322.53842,12.992531
6450,-322.10904,13.00493
6451,-321.67966,13.017327
6452,-321.25027,13.029725
6453,-320.8209,13.042123
6454,-320.3915,13.054522
6455,-319.9621,13.06692
6456,-319.5327,13.079318
6457,-319.10333,13.091716
6458,-318.67395,13.104115
6459,-318.24457,13.116512
6460,-317.8152,13.12891
6461,-317.3858,13.141308
6462,-316.95642,13.153707
6463,-316.52704,13.166104
6464,-316.09766,13.178502
6465,-315.66827,13.190901
6466,-315.2389,13.203299
6467,-314.8095,13.215696
6468,-314.38013,13.228094
6469,-313.9507,13.240494
6470,-313.52133,13.252892
6471,-313.09195,13.265289
6472,-312.66257,13.277687
6473,-312.2332,13.290086
6474,-311.8038,13.302484
6475,-311.37442,13.314881
6476,-310.94504,13.32728
6477,-310.51566,13.339678
6478,-310.08627,13.352076
6479,-309.6569,13.364473
6480,-309.2275,13.376872
6481,-308.79813,13.38927
6482,-308.36874,13.401668
6483,-307.93933,13.414066
6484,-307.50995,13.426465
6485,-307.08057,13.438863
6486,-306.65118,13.451261
6487,-306.2218,13.463659
6488,-305.79242,13.476057
6489,-305.36304,13.488455
6490,-304.93365,13.500853
6491,-304.50427,13.513251
6492,-304.0749,13.525649
6493,-303.6455,13.538047
6494,-303.21613,13.550446
6495,-302.78674,13.562843
6496,-302.35733,13.575242
6497,-301.92795,13.58764
6498,-301.49857,13.600039
6499,-301.06918,13.612436
6500,-300.6398,13.624834
6501,-300.21042,13.637232
6502,-299.78104,13.649631
6503,-299.35165,13.66159
6504,-298.92227,13.67276
6505,-298.4929,13.683929
6506,-298.0635,13.6951
6507,-297.63412,13.706269
6508,-297.20474,13.71744
6509,-296.77536,13.72861
6510,-296.34595,13.73978
6511,-295.91656,13.750951
6512,-295.48718,13.76212
6513,-295.0578,13.773291
6514,-294.62842,13.784461
6515,-294.19904,13.79563
6516,-293.76965,13.806801
6517,-293.34027,13.81797
6518,-292.9109,13.829141
6519,-292.4815,13.840311
6520,-292.05212,13.8514805
6521,-291.62274,13.862651
6522,-291.19336,13.87382
6523,-290.76398,13.884991
6524,-290.33456,13.896161
6525,-289.90518,13.907331
6526,-289.4758,13.918502
6527,-289.04642,13.929671
6528,-288.61703,13.940842
6529,-288.18765,13.952011
6530,-287.75827,13.9631815
6531,-287.3289,13.974352
6532,-286.8995,13.985521
6533,-286.47012,13.996692
6534,-286.04074,14.007861
6535,-285.61136,14.019032
6536,-285.18198,14.030202
6537,-284.75256,14.041372
6538,-284.32318,14.052543
6539,-283.8938,14.063712
6540,-283.46442,14.0748825
6541,-283.03503,14.086052
6542,-282.60565,14.097222
6543,-282.17627,14.108393
6544,-281.7469,14.119562
6545,-281.3175,14.130733
6546,-280.88812,14.141902
6547,-280.45874,14.153072
6548,-280.02936,14.164243
6549,-279.59998,14.175412
6550,-279.1706,14.186583
6551,-278.74118,14.197753
6552,-278.3118,14.208923
6553,-277.88242,14.220093
6554,-277.45303,14.231263
6555,-277.02365,14.242434
6556,-276.59427,14.253603
6557,-276.1649,14.264773
6558,-275.7355,14.275944
6559,-275.30612,14.287113
6560,-274.87674,14.300702
6561,-274.44736,14.321467
6562,-274.01797,14.342233
6563,-273.5886,14.362999
6564,-273.1592,14.383764
6565,-272.7298,14.404531
6566,-272.3004,14.425297
6567,-271.87103,14.446062
6568,-271.44165,14.466827
6569,-271.01227,14.487593
6570,-270.5829,14.508358
6571,-270.1535,14.529123
6572,-269.72412,14.54989
6573,-269.29474,14.570655
6574,-268.86536,14.59142
6575,-268.43597,14.6121855
6576,-268.0066,14.632951
6577,-267.5772,14.653716
6578,-267.1478,14.674483
6579,-266.7184,14.695249
6580,-266.28903,14.716014
6581,-265.85965,14.736779
6582,-265.43027,14.757545
6583,-265.0009,14.778311
6584,-264.5715,14.799076
6585,-264.14212,14.819841
6586,-263.71274,14.840607
6587,-263.28336,14.861372
6588,-262.85397,14.882137
6589,-262.4246,14.902904
6590,-261.9952,14.923669
6591,-261.56583,14.944434
6592,-261.1364,14.965201
6593,-260.70703,14.985967
6594,-260.27765,15.006732
6595,-259.84827,15.027497
6596,-259.41888,15.048263
6597,-258.9895,15.069028
6598,-258.56012,15.089794
6599,-258.13074,15.110559
6600,-257.70135,15.131325
6601,-257.27197,15.15209
6602,-256.8426,15.172855
6603,-256.4132,15.193621
6604,-255.98381,15.214387
6605,-255.55443,15.235152
6606,-255.12505,15.2559185
6607,-254.69566,15.276684
6608,-254.26628,15.297449
6609,-253.83688,15.318215
6610,-253.4075,15.338981
6611,-252.97812,15.359746
6612,-252.54874,15.380511
6613,-252.11935,15.401277
6614,-251.68997,15.421226
6615,-251.26059,15.437607
6616,-250.83119,15.453989
6617,-250.40181,15.470371
6618,-249.97243,15.4867525
6619,-249.54305,15.503135
6620,-249.11366,15.519517
6621,-248.68428,15.535898
6622,-248.2549,15.55228
6623,-247.8255,15.568663
6624,-247.39612,15.585044
6625,-246.96674,15.601426
6626,-246.53735,15.617807
6627,-246.10797,15.63419
6628,-245.67859,15.650571
6629,-245.24919,15.666954
6630,-244.81981,15.683335
6631,-244.39043,15.6997175
6632,-243.96104,15.716099
6633,-243.53166,15.732481
6634,-243.10228,15.748862
6635,-242.6729,15.7652445
6636,-242.2435,15.781627
6637,-241.81412,15.798009
6638,-241.38474,15.81439
6639,-240.95535,15.830772
6640,-240.52597,15.847154
6641,-240.09659,15.863536
6642,-239.6672,15.879917
6643,-239.23781,15.896299
6644,-238.80843,15.912682
6645,-238.37904,15.929063
6646,-237.94966,15.945445
6647,-237.52028,15.961827
6648,-237.0909,15.978209
6649,-236.66151,15.994591
6650,-236.23212,16.010973
6651,-235.80273,16.027355
6652,-235.37335,16.043736
6653,-234.94397,16.060118
6654,-234.51459,16.0765
6655,-234.0852,16.092882
6656,-233.65582,16.109264
6657,-233.22643,16.125647
6658,-232.79704,16.142027
6659,-232.36766,16.15841
6660,-231.93828,16.174791
6661,-231.5089,16.191174
6662,-231.07951,16.207554
6663,-230.65013,16.223936
6664,-230.22073,16.240318
6665,-229.79135,16.257362
6666,-229.36197,16.278212
6667,-228.93259,16.29906
6668,-228.5032,16.319908
6669,-228.07382,16.340757
6670,-227.64442,16.361607
6671,-227.21504,16.382456
6672,-226.78566,16.403303
6673,-226.35628,16.424152
6674,-225.9269,16.445002
6675,-225.49751,16.465849
6676,-225.06813,16.486698
6677,-224.63873,16.507547
6678,-224.20935,16.528397
6679,-223.77997,16.549244
6680,-223.35059,16.570093
6681,-222.9212,16.590942
6682,-222.49182,16.61179
6683,-222.06244,16.632639
6684,-221.63304,16.653488
6685,-221.20366,16.674337
6686,-220.77428,16.695187
6687,-220.3449,16.716034
6688,-219.91551,16.736883
6689,-219.48613,16.757732
6690,-219.05675,16.77858
6691,-218.62735,16.799429
6692,-218.19797,16.820278
6693,-217.76859,16.841127
6694,-217.3392,16.861975
6695,-216.90982,16.882824
6696,-216.48044,16.903673
6697,-216.05106,16.92452
6698,-215.62166,16.94537
6699,-215.19228,16.966219
6700,-214.7629,16.987068
6701,-214.33351,17.007915
6702,-213.90413,17.028765
6703,-213.47475,17.049614
6704,-213.04536,17.070463
6705,-212.61597,17.091312
6706,-212.18658,17.11216
6707,-211.7572,17.133009
6708,-211.32782,17.153858
6709,-210.89844,17.174706
6710,-210.46906,17.195555
6711,-210.03966,17.216404
6712,-209.61028,17.237253
6713,-209.1809,17.259308
6714,-208.75151,17.289736
6715,-208.32213,17.320166
6716,-207.89275,17.350594
6717,-207.46336,17.381021
6718,-207.03397,17.411451
6719,-206.60458,17.44188
6720,-206.1752,17.472307
6721,-205.74582,17.502735
6722,-205.31644,17.533163
6723,-204.88705,17.563591
6724,-204.45767,17.594019
6725,-204.02827,17.624449
6726,-203.59889,17.654877
6727,-203.16951,17.685305
6728,-202.74013,17.715734
6729,-202.31075,17.746162
6730,-201.88136,17.77659
6731,-201.45198,17.807018
6732,-201.02258,17.837448
6733,-200.5932,17.867876
6734,-200.16382,17.898304
6735,-199.73444,17.928732
6736,-199.30505,17.95916
6737,-198.87567,17.989588
6738,-198.44629,18.020018
6739,-198.01689,18.050446
6740,-197.58751,18.080873
6741,-197.15813,18.111303
6742,-196.72874,18.141731
6743,-196.29936,18.17216
6744,-195.86998,18.202587
6745,-195.4406,18.233015
6746,-195.0112,18.263445
6747,-194.58182,18.293873
6748,-194.15244,18.3243
6749,-193.72305,18.354729
6750,-193.29367,18.385157
6751,-192.86429,18.415585
6752,-192.43489,18.446014
6753,-192.00551,18.476442
6754,-191.57613,18.50687
6755,-191.14674,18.5373
6756,-190.71736,18.567728
6757,-190.28798,18.598156
6758,-189.8586,18.628181
6759,-189.4292,18.65443
6760,-188.99982,18.68068
6761,-188.57043,18.706928
6762,-188.14105,18.733177
6763,-187.71167,18.759426
6764,-187.28229,18.785673
6765,-186.8529,18.811922
6766,-186.42351,18.838173
6767,-185.99413,18.86442
6768,-185.56474,18.890669
6769,-185.13536,18.916918
6770,-184.70598,18.943167
6771,-184.2766,18.969416
6772,-183.84721,18.995665
6773,-183.41782,19.021914
6774,-182.98843,19.048162
6775,-182.55905,19.074411
6776,-182.12967,19.10066
6777,-181.70029,19.126907
6778,-181.2709,19.153156
6779,-180.84152,19.179405
6780,-180.41212,19.205656
6781,-179.98274,19.231903
6782,-179.55336,19.258152
6783,-179.12398,19.2844
6784,-178.6946,19.31065
6785,-178.26521,19.336899
6786,-177.83582,19.363148
6787,-177.40643,19.389397
6788,-176.97705,19.415646
6789,-176.54767,19.441895
6790,-176.11829,19.468143
6791,-175.6889,19.49439
6792,-175.25952,19.52064
6793,-174.83012,19.54689
6794,-174.40074,19.57314
6795,-173.97136,19.599386
6796,-173.54198,19.625635
6797,-173.1126,19.651884
6798,-172.68321,19.678133
6799,-172.25383,19.704382
6800,-171.82443,19.730618
6801,-171.39505,19.746511
6802,-170.96567,19.762405
6803,-170.53629,19.7783
6804,-170.1069,19.794191
6805,-169.67752,19.810085
6806,-169.24814,19.82598
6807,-168.81874,19.841873
6808,-168.38936,19.857767
6809,-167.95998,19.873661
6810,-167.5306,19.889555
6811,-167.10121,19.905449
6812,-166.67183,19.921343
6813,-166.24245,19.937237
6814,-165.81305,19.95313
6815,-165.38367,19.969025
6816,-164.95428,19.984919
6817,-164.5249,20.00081
6818,-164.09552,20.016705
6819,-163.66614,20.032598
6820,-163.23676,20.048492
6821,-162.80736,20.064386
6822,-162.37798,20.08028
6823,-161.9486,20.096174
6824,-161.51921,20.112068
6825,-161.08983,20.127962
6826,-160.66045,20.143856
6827,-160.23105,20.15975
6828,-159.80167,20.175644
6829,-159.37228,20.191538
6830,-158.9429,20.20743
6831,-158.51352,20.223324
6832,-158.08414,20.239218
6833,-157.65475,20.255112
6834,-157.22536,20.271006
6835,-156.79597,20.2869
6836,-156.3666,20.302794
6837,-155.93721,20.318687
6838,-155.50783,20.334581
6839,-155.07845,20.350475
6840,-154.64906,20.36499
6841,-154.21967,20.37915
6842,-153.79028,20.393309
6843,-153.3609,20.407467
6844,-152.93152,20.421625
6845,-152.50214,20.435785
6846,-152.07275,20.449944
6847,-151.64337,20.464102
6848,-151.21397,20.478262
6849,-150.78459,20.49242
6850,-150.35521,20.506578
6851,-149.92583,20.520737
6852,-149.49644,20.534895
6853,-149.06706,20.549055
6854,-148.63768,20.563213
6855,-148.20828,20.577372
6856,-147.7789,20.591532
6857,-147.34952,20.60569
6858,-146.92014,20.619848
6859,-146.49075,20.634007
6860,-146.06137,20.648165
6861,-145.63199,20.662325
6862,-145.20259,20.676483
6863,-144.77321,20.690641
6864,-144.34383,20.704802
6865,-143.91444,20.71896
6866,-143.48506,20.733118
6867,-143.05568,20.747276
6868,-142.62628,20.761436
6869,-142.1969,20.775595
6870,-141.76752,20.789753
6871,-141.33813,20.803911
6872,-140.90875,20.818071
6873,-140.47937,20.83223
6874,-140.04999,20.846388
6875,-139.62059,20.860546
6876,-139.19121,20.87556
6877,-138.76183,20.891834
6878,-138.33244,20.908108
6879,-137.90306,20.92438
6880,-137.47368,20.940653
6881,-137.0443,20.956926
6882,-136.6149,20.9732
6883,-136.18552,20.989471
6884,-135.75613,21.005745
6885,-135.32675,21.022018
6886,-134.89737,21.03829
6887,-134.46799,21.054564
6888,-134.0386,21.070837
6889,-133.6092,21.087109
6890,-133.17982,21.103382
6891,-132.75044,21.119656
6892,-132.32106,21.135927
6893,-131.89168,21.1522
6894,-131.4623,21.168474
6895,-131.03291,21.184746
6896,-130.60352,21.20102
6897,-130.17413,21.217293
6898,-129.74475,21.233566
6899,-129.31537,21.249838
6900,-128.88599,21.266111
6901,-128.4566,21.282385
6902,-128.02722,21.298656
6903,-127.59783,21.31493
6904,-127.16844,21.331203
6905,-126.73906,21.347477
6906,-126.30968,21.363749
6907,-125.880295,21.380022
6908,-125.450905,21.396296
6909,-125.02152,21.412567
6910,-124.59214,21.428452
6911,-124.16275,21.444206
6912,-123.73337,21.45996
6913,-123.303986,21.475716
6914,-122.874596,21.49147
6915,-122.44521,21.507225
6916,-122.01583,21.52298
6917,-121.58645,21.538734
6918,-121.15706,21.55449
6919,-120.72768,21.570244
6920,-120.298294,21.585999
6921,-119.868904,21.601753
6922,-119.43952,21.617508
6923,-119.01014,21.633263
6924,-118.58076,21.649017
6925,-118.15137,21.664772
6926,-117.721985,21.680527
6927,-117.2926,21.696281
6928,-116.86321,21.712036
6929,-116.43383,21.72779
6930,-116.00445,21.743546
6931,-115.575066,21.7593
6932,-115.145676,21.775055
6933,-114.71629,21.79081
6934,-114.28691,21.806564
6935,-113.85752,21.822319
6936,-113.42814,21.838074
6937,-112.99876,21.853828
6938,-112.56937,21.869583
6939,-112.139984,21.885338
6940,-111.7106,21.901093
6941,-111.28122,21.91921
6942,-110.85183,21.93815
6943,-110.42245,21.957087
6944,-109.993065,21.976025
6945,-109.563675,21.994965
6946,-109.13429,22.0139
6947,-108.70491,22.032839
6948,-108.27553,22.051777
6949,-107.84614,22.070717
6950,-107.416756,22.089653
6951,-106.98737,22.108591
6952,-106.55798,22.127531
6953,-106.1286,22.14647
6954,-105.69922,22.165405
6955,-105.26983,22.184345
6956,-104.84045,22.203283
6957,-104.411064,22.222221
6958,-103.98168,22.241158
6959,-103.55229,22.260098
6960,-103.12291,22.279036
6961,-102.69353,22.297972
6962,-102.26414,22.316912
6963,-101.834755,22.33585
6964,-101.40537,22.354788
6965,-100.97599,22.373724
6966,-100.5466,22.392664
6967,-100.11722,22.411602
6968,-99.687836,22.430538
6969,-99.258446,22.450796
6970,-98.82906,22.474808
6971,-98.39968,22.49882
6972,-97.9703,22.522831
6973,-97.54091,22.546843
6974,-97.11153,22.570854
6975,-96.682144,22.594868
6976,-96.252754,22.61888
6977,-95.82337,22.64289
6978,-95.39399,22.666903
6979,-94.9646,22.690914
6980,-94.53522,22.714926
6981,-94.105835,22.73894
6982,-93.67645,22.76295
6983,-93.24706,22.786963
6984,-92.81768,22.810974
6985,-92.3883,22.834986
6986,-91.95891,22.858997
6987,-91.529526,22.88301
6988,-91.10014,22.907022
6989,-90.67076,22.931034
6990,-90.24137,22.955046
6991,-89.81199,22.979057
6992,-89.38261,23.003069
6993,-88.95322,23.02708
6994,-88.523834,23.051094
6995,-88.09445,23.07775
6996,-87.66506,23.115862
6997,-87.23568,23.153975
6998,-86.8063,23.192085
6999,-86.376915,23.230198
7000,-85.947525,23.26831
7001,-85.51814,23.306421
7002,-85.08876,23.344534
7003,-84.65937,23.382645
7004,-84.22999,23.420757
7005,-83.800606,23.458868
7006,-83.37122,23.49698
7007,-82.94183,23.535093
7008,-82.51245,23.573204
7009,-82.08307,23.611317
7010,-81.65368,23.64943
7011,-81.2243,23.68754
7012,-80.794914,23.725653
7013,-80.365524,23.763763
7014,-79.93614,23.801876
7015,-79.50676,23.839987
7016,-79.07738,23.8781
7017,-78.64799,23.916212
7018,-78.218605,23.954323
7019,-77.78922,23.998507
7020,-77.35983,24.05145
7021,-76.93045,24.104393
7022,-76.50107,24.157335
7023,-76.071686,24.210278
7024,-75.642296,24.263222
7025,-75.21291,24.316164
7026,-74.78353,24.369106
7027,-74.35414,24.42205
7028,-73.92476,24.474993
7029,-73.49538,24.527935
7030,-73.065994,24.58088
7031,-72.636604,24.633821
7032,-72.20722,24.686764
7033,-71.77784,24.739708
7034,-71.34845,24.79265
7035,-70.91907,24.845594
7036,-70.489685,24.898537
7037,-70.060295,24.95148
7038,-69.63091,25.004423
7039,-69.20153,25.057365
7040,-68.77215,25.110308
7041,-68.34276,25.155113
7042,-67.913376,25.197844
7043,-67.48399,25.240574
7044,-67.0546,25.283306
7045,-66.62522,25.326036
7046,-66.19584,25.368767
7047,-65.76646,25.411497
7048,-65.33707,25.45423
7049,-64.907684,25.49696
7050,-64.4783,25.53969
7051,-64.04892,25.582422
7052,-63.61953,25.625153
7053,-63.190147,25.667885
7054,-62.76076,25.710615
7055,-62.331375,25.753345
7056,-61.901993,25.796078
7057,-61.472607,25.838808
7058,-61.043224,25.881538
7059,-60.61384,25.92427
7060,-60.184452,25.961412
7061,-59.75507,25.97903
7062,-59.325684,25.99665
7063,-58.8963,26.014269
7064,-58.466915,26.031887
7065,-58.037533,26.049505
7066,-57.608147,26.067123
7067,-57.17876,26.084742
7068,-56.74938,26.10236
7069,-56.319992,26.119978
7070,-55.89061,26.137596
7071,-55.461224,26.155214
7072,-55.031837,26.172832
7073,-54.602455,26.190453
7074,-54.17307,26.20807
7075,-53.743687,26.225689
7076,-53.3143,26.243307
7077,-52.884914,26.260925
7078,-52.455532,26.271515
7079,-52.026146,26.27626
7080,-51.596764,26.281006
7081,-51.167377,26.285753
7082,-50.737995,26.290499
7083,-50.30861,26.295244
7084,-49.879223,26.299992
7085,-49.44984,26.304737
7086,-49.020454,26.309483
7087,-48.591072,26.314228
7088,-48.161686,26.318975
7089,-47.7323,26.32372
7090,-47.302917,26.328466
7091,-46.87353,26.333214
7092,-46.44415,26.33796
7093,-46.014763,26.342705
7094,-45.58538,26.348782
7095,-45.155994,26.355648
7096,-44.72661,26.362514
7097,-44.297226,26.369379
7098,-43.86784,26.376245
7099,-43.438457,26.383112
7100,-43.00907,26.389977
7101,-42.579685,26.396843
7102,-42.150303,26.40371
7103,-41.720917,26.410576
7104,-41.291534,26.41744
7105,-40.86215,26.424307
7106,-40.432762,26.431173
7107,-40.00338,26.438038
7108,-39.573994,26.445858
7109,-39.14461,26.455433
7110,-38.715225,26.465008
7111,-38.285843,26.474583
7112,-37.856457,26.48416
7113,-37.42707,26.493734
7114,-36.99769,26.50331
7115,-36.568302,26.512886
7116,-36.13892,26.52246
7117,-35.709534,26.532036
7118,-35.280148,26.541613
7119,-34.850765,26.551188
7120,-34.42138,26.560762
7121,-33.991997,26.568632
7122,-33.56261,26.575254
7123,-33.13323,26.581877
7124,-32.703842,26.5885
7125,-32.27446,26.595121
7126,-31.845074,26.601744
7127,-31.415688,26.608366
7128,-30.986303,26.614988
7129,-30.55692,26.62161
7130,-30.127535,26.628233
7131,-29.69815,26.634855
7132,-29.268766,26.640802
7133,-28.83938,26.643618
7134,-28.409996,26.646433
7135,-27.980612,26.649248
7136,-27.551228,26.652063
7137,-27.121843,26.654877
7138,-26.692457,26.657692
7139,-26.263073,26.660507
7140,-25.833689,26.663322
7141,-25.404305,26.666138
7142,-24.97492,26.669046
7143,-24.545536,26.67454
7144,-24.11615,26.680033
7145,-23.686766,26.685526
7146,-23.257381,26.69102
7147,-22.827997,26.696512
7148,-22.398613,26.702005
7149,-21.969229,26.707499
7150,-21.539843,26.712992
7151,-21.110458,26.718311
7152,-20.681074,26.71867
7153,-20.25169,26.719028
7154,-19.822306,26.719387
7155,-19.392921,26.719746
7156,-18.963535,26.720104
7157,-18.534151,26.720463
7158,-18.104767,26.720821
7159,-17.675383,26.721159
7160,-17.245998,26.721216
7161,-16.816614,26.721275
7162,-16.38723,26.721333
7163,-15.957844,26.72139
7164,-15.52846,26.721447
7165,-15.099075,26.721504
7166,-14.66969,26.72156
7167,-14.240306,26.7215
7168,-13.810922,26.72144
7169,-13.3815365,26.72138
7170,-12.952152,26.72132
7171,-12.522768,26.72126
7172,-12.093383,26.721199
7173,-11.663999,26.721079
7174,-11.234614,26.720945
7175,-10.805229,26.720812
7176,-10.375845,26.720676
7177,-9.946461,26.720543
7178,-9.517076,26.720387
7179,-9.087691,26.720186
7180,-8.658307,26.719986
7181,-8.228922,26.719786
7182,-7.7995377,26.719585
7183,-7.370153,26.719345
7184,-6.9407682,26.719069
7185,-6.511384,26.718794
7186,-6.0819993,26.718517
7187,-5.6526146,26.71821
