depth,lat,lon,getitem-be70884a9fcd6b8bb0d4bffa99fceec4
-378.57306,25.012547,-79.979164,10.597625
-378.68652,25.012547,-79.979164,10.594974
-378.8,25.012547,-79.979164,10.592322
-378.91345,25.012547,-79.979164,10.589672
-379.02695,25.012547,-79.979164,10.58702
-379.1404,25.012547,-79.979164,10.584369
-379.25388,25.012547,-79.979164,10.581718
-379.36734,25.012547,-79.979164,10.579067
-379.4808,25.012547,-79.979164,10.576416
-379.59427,25.012547,-79.979164,10.573766
-379.70773,25.012547,-79.979164,10.571115
-379.8212,25.012547,-79.979164,10.568463
-379.93466,25.012547,-79.979164,10.565813
-380.04813,25.012547,-79.979164,10.563162
-380.1616,25.012547,-79.979164,10.560511
-380.2751,25.012547,-79.979164,10.557859
-380.38855,25.012547,-79.979164,10.555208
-380.502,25.012547,-79.979164,10.552557
-380.61548,25.012547,-79.979164,10.549907
-380.72894,25.012547,-79.979164,10.5472555
-380.8424,25.012547,-79.979164,10.5448065
-380.95587,25.012547,-79.979164,10.542594
-381.06934,25.012547,-79.979164,10.540381
-381.1828,25.012547,-79.979164,10.538168
-381.29626,25.012547,-79.979164,10.535955
-381.40976,25.012547,-79.979164,10.533742
-381.52322,25.012547,-79.979164,10.531528
-381.6367,25.012547,-79.979164,10.529316
-381.75015,25.012547,-79.979164,10.527102
-381.86362,25.012547,-79.979164,10.52489
-381.97708,25.012547,-79.979164,10.522677
-382.09055,25.012547,-79.979164,10.520464
-382.204,25.012547,-79.979164,10.518251
-382.31747,25.012547,-79.979164,10.516038
-382.43094,25.012547,-79.979164,10.513825
-382.54443,25.012547,-79.979164,10.511612
-382.6579,25.012547,-79.979164,10.509398
-382.77136,25.012547,-79.979164,10.507186
-382.88483,25.012547,-79.979164,10.504972
-382.9983,25.012547,-79.979164,10.50276
-383.11176,25.012547,-79.979164,10.500547
-383.22522,25.012547,-79.979164,10.498334
-383.33868,25.012547,-79.979164,10.496121
-383.45215,25.012547,-79.979164,10.493908
-383.5656,25.012547,-79.979164,10.491695
-383.67908,25.012547,-79.979164,10.489483
-383.79257,25.012547,-79.979164,10.487268
-383.90604,25.012547,-79.979164,10.485056
-384.0195,25.012547,-79.979164,10.482843
-384.13297,25.012547,-79.979164,10.48063
-384.24643,25.012547,-79.979164,10.478417
-384.3599,25.012547,-79.979164,10.476204
-384.47336,25.012547,-79.979164,10.473991
-384.58682,25.012547,-79.979164,10.471779
-384.7003,25.012547,-79.979164,10.469565
-384.81375,25.012547,-79.979164,10.467353
-384.92725,25.012547,-79.979164,10.465139
-385.0407,25.012547,-79.979164,10.462926
-385.15417,25.012547,-79.979164,10.460713
-385.26764,25.012547,-79.979164,10.4585
-385.3811,25.012547,-79.979164,10.456287
-385.49457,25.012547,-79.979164,10.454075
-385.60803,25.012547,-79.979164,10.451861
-385.7215,25.012547,-79.979164,10.449649
-385.83496,25.012547,-79.979164,10.447435
-385.94843,25.012547,-79.979164,10.445223
-386.06192,25.012547,-79.979164,10.443009
-386.17538,25.012547,-79.979164,10.440796
-386.28885,25.012547,-79.979164,10.438583
-386.4023,25.012547,-79.979164,10.436371
-386.51578,25.012547,-79.979164,10.434157
-386.62924,25.012547,-79.979164,10.431945
-386.7427,25.012547,-79.979164,10.429731
-386.85617,25.012547,-79.979164,10.427519
-386.96964,25.012547,-79.979164,10.425305
-387.0831,25.012547,-79.979164,10.423093
-387.19656,25.012547,-79.979164,10.42088
-387.31006,25.012547,-79.979164,10.418667
-387.42352,25.012547,-79.979164,10.416453
-387.537,25.012547,-79.979164,10.414241
-387.65045,25.012547,-79.979164,10.412027
-387.76392,25.012547,-79.979164,10.409815
-387.87738,25.012547,-79.979164,10.407601
-387.99084,25.012547,-79.979164,10.405389
-388.1043,25.012547,-79.979164,10.403176
-388.21777,25.012547,-79.979164,10.400963
-388.33124,25.012547,-79.979164,10.39875
-388.44473,25.012547,-79.979164,10.396537
-388.5582,25.012547,-79.979164,10.394323
-388.67166,25.012547,-79.979164,10.392111
-388.78513,25.012547,-79.979164,10.389897
-388.8986,25.012547,-79.979164,10.387685
-389.01205,25.012547,-79.979164,10.385472
-389.12552,25.012547,-79.979164,10.383259
-389.23898,25.012547,-79.979164,10.381046
-389.35245,25.012547,-79.979164,10.378833
-389.4659,25.012547,-79.979164,10.37662
-389.5794,25.012547,-79.979164,10.374407
-389.69287,25.012547,-79.979164,10.372193
-389.80634,25.012547,-79.979164,10.369981
-389.9198,25.012547,-79.979164,10.367768
-390.03326,25.012547,-79.979164,10.365555
-390.14673,25.012547,-79.979164,10.363342
-390.2602,25.012547,-79.979164,10.361129
-390.37366,25.012547,-79.979164,10.358916
-390.48712,25.012547,-79.979164,10.356703
-390.6006,25.012547,-79.979164,10.35449
-390.71405,25.012547,-79.979164,10.352278
-390.82755,25.012547,-79.979164,10.350064
-390.941,25.012547,-79.979164,10.347851
-391.05447,25.012547,-79.979164,10.345638
-391.16794,25.012547,-79.979164,10.343425
-391.2814,25.012547,-79.979164,10.341212
-391.39487,25.012547,-79.979164,10.338999
-391.50833,25.012547,-79.979164,10.336786
-391.6218,25.012547,-79.979164,10.334574
-391.73526,25.012547,-79.979164,10.33236
-391.84872,25.012547,-79.979164,10.330148
-391.96222,25.012547,-79.979164,10.327934
-392.07568,25.012547,-79.979164,10.325721
-392.18915,25.012547,-79.979164,10.323508
-392.3026,25.012547,-79.979164,10.321295
-392.41608,25.012547,-79.979164,10.319082
-392.52954,25.012547,-79.979164,10.31687
-392.643,25.012547,-79.979164,10.314656
-392.75647,25.012547,-79.979164,10.312444
-392.86993,25.012547,-79.979164,10.31023
-392.9834,25.012547,-79.979164,10.308018
-393.0969,25.012547,-79.979164,10.305804
-393.21036,25.012547,-79.979164,10.303591
-393.32382,25.012547,-79.979164,10.301378
-393.4373,25.012547,-79.979164,10.299166
-393.55075,25.012547,-79.979164,10.296952
-393.6642,25.012547,-79.979164,10.29474
-393.77768,25.012547,-79.979164,10.292526
-393.89114,25.012547,-79.979164,10.290314
-394.0046,25.012547,-79.979164,10.2881
-394.11807,25.012547,-79.979164,10.285888
-394.23154,25.012547,-79.979164,10.283675
-394.34503,25.012547,-79.979164,10.281462
-394.4585,25.012547,-79.979164,10.279248
-394.57196,25.012547,-79.979164,10.277036
-394.68542,25.012547,-79.979164,10.274822
-394.7989,25.012547,-79.979164,10.27261
-394.91235,25.012547,-79.979164,10.270396
-395.02582,25.012547,-79.979164,10.268184
-395.13928,25.012547,-79.979164,10.265971
-395.25275,25.012547,-79.979164,10.263758
-395.3662,25.012547,-79.979164,10.261545
-395.4797,25.012547,-79.979164,10.259332
-395.59317,25.012547,-79.979164,10.257118
-395.70663,25.012547,-79.979164,10.254906
-395.8201,25.012547,-79.979164,10.252692
-395.93356,25.012547,-79.979164,10.25048
-396.04703,25.012547,-79.979164,10.248267
-396.1605,25.012547,-79.979164,10.246054
-396.27396,25.012547,-79.979164,10.243841
-396.38742,25.012547,-79.979164,10.241628
-396.5009,25.012547,-79.979164,10.239415
-396.61438,25.012547,-79.979164,10.237202
-396.72784,25.012547,-79.979164,10.234988
-396.8413,25.012547,-79.979164,10.232776
-396.95477,25.012547,-79.979164,10.230563
-397.06824,25.012547,-79.979164,10.22835
-397.1817,25.012547,-79.979164,10.226137
-397.29517,25.012547,-79.979164,10.223924
-397.40863,25.012547,-79.979164,10.221711
-397.5221,25.012547,-79.979164,10.219498
-397.63556,25.012547,-79.979164,10.217285
-397.74902,25.012547,-79.979164,10.215073
-397.86252,25.012547,-79.979164,10.212859
-397.97598,25.012547,-79.979164,10.210646
-398.08945,25.012547,-79.979164,10.208433
-398.2029,25.012547,-79.979164,10.20622
-398.31638,25.012547,-79.979164,10.204007
-398.42984,25.012547,-79.979164,10.201794
-398.5433,25.012547,-79.979164,10.199581
-398.65677,25.012547,-79.979164,10.197369
-398.77023,25.012547,-79.979164,10.195155
-398.8837,25.012547,-79.979164,10.192943
-398.9972,25.012547,-79.979164,10.190729
-399.11066,25.012547,-79.979164,10.188516
-399.22412,25.012547,-79.979164,10.186303
-399.3376,25.012547,-79.979164,10.18409
-399.45105,25.012547,-79.979164,10.181877
-399.5645,25.012547,-79.979164,10.179665
-399.67798,25.012547,-79.979164,10.177451
-399.79144,25.012547,-79.979164,10.175239
-399.9049,25.012547,-79.979164,10.173025
-400.01837,25.012547,-79.979164,10.170813
-400.13187,25.012547,-79.979164,10.168599
-400.24533,25.012547,-79.979164,10.166386
-400.3588,25.012547,-79.979164,10.164173
-400.47226,25.012547,-79.979164,10.161961
-400.58572,25.012547,-79.979164,10.159747
-400.6992,25.012547,-79.979164,10.157535
-400.81265,25.012547,-79.979164,10.155321
-400.92612,25.012547,-79.979164,10.153109
-401.03958,25.012547,-79.979164,10.150895
-401.15305,25.012547,-79.979164,10.148683
-401.2665,25.012547,-79.979164,10.14647
-401.38,25.012547,-79.979164,10.144257
-401.49347,25.012547,-79.979164,10.142043
-401.60693,25.012547,-79.979164,10.139831
-401.7204,25.012547,-79.979164,10.137617
-401.83386,25.012547,-79.979164,10.135405
-401.94733,25.012547,-79.979164,10.133191
-402.0608,25.012547,-79.979164,10.130979
-402.17426,25.012547,-79.979164,10.128766
-402.28772,25.012547,-79.979164,10.126553
-402.40118,25.012547,-79.979164,10.12434
-402.51468,25.012547,-79.979164,10.122127
-402.62814,25.012547,-79.979164,10.119913
-402.7416,25.012547,-79.979164,10.117701
-402.85507,25.012547,-79.979164,10.115487
-402.96854,25.012547,-79.979164,10.113275
-403.082,25.012547,-79.979164,10.111062
-403.19547,25.012547,-79.979164,10.108849
-403.30893,25.012547,-79.979164,10.106636
-403.4224,25.012547,-79.979164,10.104423
-403.53586,25.012547,-79.979164,10.10221
-403.64935,25.012547,-79.979164,10.099997
-403.76282,25.012547,-79.979164,10.097783
-403.87628,25.012547,-79.979164,10.095571
-403.98975,25.012547,-79.979164,10.093358
-404.1032,25.012547,-79.979164,10.091145
-404.21667,25.012547,-79.979164,10.088932
-404.33014,25.012547,-79.979164,10.086719
-404.4436,25.012547,-79.979164,10.084506
-404.55707,25.012547,-79.979164,10.082293
-404.67053,25.012547,-79.979164,10.08008
-404.784,25.012547,-79.979164,10.0778675
-404.8975,25.012547,-79.979164,10.075654
-405.01096,25.012547,-79.979164,10.073441
-405.12442,25.012547,-79.979164,10.071228
-405.23788,25.012547,-79.979164,10.069015
-405.35135,25.012547,-79.979164,10.066802
-405.4648,25.012547,-79.979164,10.064589
-405.57828,25.012547,-79.979164,10.062376
-405.69174,25.012547,-79.979164,10.0601635
-405.8052,25.012547,-79.979164,10.05795
-405.91867,25.012547,-79.979164,10.0557375
-406.03217,25.012547,-79.979164,10.053524
-406.14563,25.012547,-79.979164,10.051311
-406.2591,25.012547,-79.979164,10.049098
-406.37256,25.012547,-79.979164,10.046885
-406.48602,25.012547,-79.979164,10.044672
-406.5995,25.012547,-79.979164,10.0424595
-406.71295,25.012547,-79.979164,10.040246
-406.82642,25.012547,-79.979164,10.0380335
-406.93988,25.012547,-79.979164,10.03582
-407.05334,25.012547,-79.979164,10.0336075
-407.1668,25.012547,-79.979164,10.031395
-407.2803,25.012547,-79.979164,10.029181
-407.39377,25.012547,-79.979164,10.026968
-407.50723,25.012547,-79.979164,10.0247555
-407.6207,25.012547,-79.979164,10.022542
-407.73416,25.012547,-79.979164,10.020329
-407.84763,25.012547,-79.979164,10.018116
-407.9611,25.012547,-79.979164,10.015903
-408.07455,25.012547,-79.979164,10.013691
-408.18802,25.012547,-79.979164,10.011477
-408.30148,25.012547,-79.979164,10.009265
-408.41498,25.012547,-79.979164,10.007051
-408.52844,25.012547,-79.979164,10.004838
-408.6419,25.012547,-79.979164,10.002625
-408.75537,25.012547,-79.979164,10.000412
-408.86884,25.012547,-79.979164,9.998199
-408.9823,25.012547,-79.979164,9.995987
-409.09576,25.012547,-79.979164,9.993773
-409.20923,25.012547,-79.979164,9.991561
-409.3227,25.012547,-79.979164,9.989347
-409.43616,25.012547,-79.979164,9.987135
-409.54965,25.012547,-79.979164,9.984921
-409.66312,25.012547,-79.979164,9.982708
-409.77658,25.012547,-79.979164,9.980495
-409.89005,25.012547,-79.979164,9.978283
-410.0035,25.012547,-79.979164,9.976069
-410.11697,25.012547,-79.979164,9.973857
-410.23044,25.012547,-79.979164,9.971643
-410.3439,25.012547,-79.979164,9.969431
-410.45737,25.012547,-79.979164,9.966872
-410.57083,25.012547,-79.979164,9.963831
-410.6843,25.012547,-79.979164,9.960791
-410.7978,25.012547,-79.979164,9.957749
-410.91125,25.012547,-79.979164,9.954708
-411.02472,25.012547,-79.979164,9.951667
-411.13818,25.012547,-79.979164,9.9486265
-411.25165,25.012547,-79.979164,9.945585
-411.3651,25.012547,-79.979164,9.942545
-411.47858,25.012547,-79.979164,9.939504
-411.59204,25.012547,-79.979164,9.936463
-411.7055,25.012547,-79.979164,9.933422
-411.81897,25.012547,-79.979164,9.930382
-411.93246,25.012547,-79.979164,9.92734
-412.04593,25.012547,-79.979164,9.924299
-412.1594,25.012547,-79.979164,9.921258
-412.27286,25.012547,-79.979164,9.918218
-412.38632,25.012547,-79.979164,9.915176
-412.4998,25.012547,-79.979164,9.912136
-412.61325,25.012547,-79.979164,9.909095
-412.7267,25.012547,-79.979164,9.906054
-412.84018,25.012547,-79.979164,9.903013
-412.95364,25.012547,-79.979164,9.899972
-413.06714,25.012547,-79.979164,9.896931
-413.1806,25.012547,-79.979164,9.893889
-413.29407,25.012547,-79.979164,9.890849
-413.40753,25.012547,-79.979164,9.887808
-413.521,25.012547,-79.979164,9.884768
-413.63446,25.012547,-79.979164,9.881726
-413.74792,25.012547,-79.979164,9.878686
-413.8614,25.012547,-79.979164,9.875645
-413.97485,25.012547,-79.979164,9.872604
-414.08832,25.012547,-79.979164,9.869563
-414.20178,25.012547,-79.979164,9.866523
-414.31528,25.012547,-79.979164,9.863481
-414.42874,25.012547,-79.979164,9.86044
-414.5422,25.012547,-79.979164,9.857399
-414.65567,25.012547,-79.979164,9.854359
-414.76913,25.012547,-79.979164,9.851317
-414.8826,25.012547,-79.979164,9.848276
-414.99606,25.012547,-79.979164,9.845236
-415.10953,25.012547,-79.979164,9.842195
-415.223,25.012547,-79.979164,9.839154
-415.33646,25.012547,-79.979164,9.836113
-415.44995,25.012547,-79.979164,9.833072
-415.56342,25.012547,-79.979164,9.83003
-415.67688,25.012547,-79.979164,9.82699
-415.79034,25.012547,-79.979164,9.823949
-415.9038,25.012547,-79.979164,9.820909
-416.01727,25.012547,-79.979164,9.817867
-416.13074,25.012547,-79.979164,9.814827
-416.2442,25.012547,-79.979164,9.811786
-416.35767,25.012547,-79.979164,9.808745
-416.47113,25.012547,-79.979164,9.805704
-416.58463,25.012547,-79.979164,9.802663
-416.6981,25.012547,-79.979164,9.799622
-416.81155,25.012547,-79.979164,9.796581
-416.92502,25.012547,-79.979164,9.79354
-417.03848,25.012547,-79.979164,9.790499
-417.15195,25.012547,-79.979164,9.787458
-417.2654,25.012547,-79.979164,9.784417
-417.37888,25.012547,-79.979164,9.781377
-417.49234,25.012547,-79.979164,9.778336
-417.6058,25.012547,-79.979164,9.775295
-417.71927,25.012547,-79.979164,9.772254
-417.83276,25.012547,-79.979164,9.769213
-417.94623,25.012547,-79.979164,9.766171
-418.0597,25.012547,-79.979164,9.763131
-418.17316,25.012547,-79.979164,9.76009
-418.28662,25.012547,-79.979164,9.75705
-418.4001,25.012547,-79.979164,9.754008
-418.51355,25.012547,-79.979164,9.750968
-418.627,25.012547,-79.979164,9.747927
-418.74048,25.012547,-79.979164,9.744886
-418.85394,25.012547,-79.979164,9.741845
-418.96744,25.012547,-79.979164,9.738804
-419.0809,25.012547,-79.979164,9.735763
-419.19437,25.012547,-79.979164,9.732721
-419.30783,25.012547,-79.979164,9.729681
-419.4213,25.012547,-79.979164,9.72664
-419.53476,25.012547,-79.979164,9.723599
-419.64822,25.012547,-79.979164,9.720558
-419.7617,25.012547,-79.979164,9.717518
-419.87515,25.012547,-79.979164,9.714477
-419.98862,25.012547,-79.979164,9.711436
-420.1021,25.012547,-79.979164,9.708394
-420.21558,25.012547,-79.979164,9.705354
-420.32904,25.012547,-79.979164,9.702312
-420.4425,25.012547,-79.979164,9.699272
-420.55597,25.012547,-79.979164,9.696231
-420.66943,25.012547,-79.979164,9.693191
-420.7829,25.012547,-79.979164,9.690149
-420.89636,25.012547,-79.979164,9.687109
-421.00983,25.012547,-79.979164,9.684068
-421.1233,25.012547,-79.979164,9.681026
-421.23676,25.012547,-79.979164,9.677986
-421.35025,25.012547,-79.979164,9.674944
-421.4637,25.012547,-79.979164,9.671904
-421.57718,25.012547,-79.979164,9.668862
-421.69064,25.012547,-79.979164,9.665822
-421.8041,25.012547,-79.979164,9.662781
-421.91757,25.012547,-79.979164,9.65974
-422.03104,25.012547,-79.979164,9.656699
-422.1445,25.012547,-79.979164,9.653659
-422.25797,25.012547,-79.979164,9.650618
-422.37143,25.012547,-79.979164,9.647577
-422.48492,25.012547,-79.979164,9.644535
-422.5984,25.012547,-79.979164,9.641495
-422.71185,25.012547,-79.979164,9.6384535
-422.82532,25.012547,-79.979164,9.635413
-422.93878,25.012547,-79.979164,9.632372
-423.05225,25.012547,-79.979164,9.629332
-423.1657,25.012547,-79.979164,9.62629
-423.27917,25.012547,-79.979164,9.623249
-423.39264,25.012547,-79.979164,9.620209
-423.5061,25.012547,-79.979164,9.617167
-423.6196,25.012547,-79.979164,9.614126
-423.73306,25.012547,-79.979164,9.611085
-423.84653,25.012547,-79.979164,9.608045
-423.96,25.012547,-79.979164,9.605003
-424.07346,25.012547,-79.979164,9.601963
-424.18692,25.012547,-79.979164,9.598922
-424.30038,25.012547,-79.979164,9.595881
-424.41385,25.012547,-79.979164,9.59284
-424.5273,25.012547,-79.979164,9.5898
-424.64078,25.012547,-79.979164,9.586759
-424.75424,25.012547,-79.979164,9.583717
-424.86774,25.012547,-79.979164,9.580676
-424.9812,25.012547,-79.979164,9.577636
-425.09467,25.012547,-79.979164,9.5745945
-425.20813,25.012547,-79.979164,9.571554
-425.3216,25.012547,-79.979164,9.568513
-425.43506,25.012547,-79.979164,9.565472
-425.54852,25.012547,-79.979164,9.562431
-425.662,25.012547,-79.979164,9.55939
-425.77545,25.012547,-79.979164,9.55635
-425.88892,25.012547,-79.979164,9.5533085
-426.0024,25.012547,-79.979164,9.550267
-426.11588,25.012547,-79.979164,9.547226
-426.22934,25.012547,-79.979164,9.544186
-426.3428,25.012547,-79.979164,9.541144
-426.45627,25.012547,-79.979164,9.538104
-426.56973,25.012547,-79.979164,9.535063
-426.6832,25.012547,-79.979164,9.532022
-426.79666,25.012547,-79.979164,9.528981
-426.91013,25.012547,-79.979164,9.52594
-427.0236,25.012547,-79.979164,9.5229
-427.1371,25.012547,-79.979164,9.519858
-427.25055,25.012547,-79.979164,9.516817
-427.364,25.012547,-79.979164,9.513776
-427.47748,25.012547,-79.979164,9.5107355
-427.59094,25.012547,-79.979164,9.507694
-427.7044,25.012547,-79.979164,9.504654
-427.81787,25.012547,-79.979164,9.501613
-427.93134,25.012547,-79.979164,9.498572
-428.0448,25.012547,-79.979164,9.495531
-428.15826,25.012547,-79.979164,9.492491
-428.27173,25.012547,-79.979164,9.4894495
-428.38522,25.012547,-79.979164,9.486408
-428.4987,25.012547,-79.979164,9.483367
-428.61215,25.012547,-79.979164,9.480327
-428.72562,25.012547,-79.979164,9.477285
-428.83908,25.012547,-79.979164,9.474245
-428.95255,25.012547,-79.979164,9.471204
-429.066,25.012547,-79.979164,9.468163
-429.17947,25.012547,-79.979164,9.465122
-429.29294,25.012547,-79.979164,9.462081
-429.4064,25.012547,-79.979164,9.459041
-429.5199,25.012547,-79.979164,9.455998
-429.63336,25.012547,-79.979164,9.452958
-429.74683,25.012547,-79.979164,9.449917
-429.8603,25.012547,-79.979164,9.446877
-429.97375,25.012547,-79.979164,9.443835
-430.08722,25.012547,-79.979164,9.440795
-430.20068,25.012547,-79.979164,9.437754
-430.31415,25.012547,-79.979164,9.434713
-430.4276,25.012547,-79.979164,9.431672
-430.54108,25.012547,-79.979164,9.428632
-430.65457,25.012547,-79.979164,9.42559
-430.76804,25.012547,-79.979164,9.422549
-430.8815,25.012547,-79.979164,9.419508
-430.99496,25.012547,-79.979164,9.416468
-431.10843,25.012547,-79.979164,9.413426
-431.2219,25.012547,-79.979164,9.410385
-431.33536,25.012547,-79.979164,9.407345
-431.44882,25.012547,-79.979164,9.404304
-431.5623,25.012547,-79.979164,9.401263
-431.67575,25.012547,-79.979164,9.398222
-431.7892,25.012547,-79.979164,9.395182
-431.9027,25.012547,-79.979164,9.392139
-432.01617,25.012547,-79.979164,9.389099
-432.12964,25.012547,-79.979164,9.386058
-432.2431,25.012547,-79.979164,9.383018
-432.35657,25.012547,-79.979164,9.379976
-432.47003,25.012547,-79.979164,9.376936
-432.5835,25.012547,-79.979164,9.373895
-432.69696,25.012547,-79.979164,9.370854
-432.81042,25.012547,-79.979164,9.367813
-432.9239,25.012547,-79.979164,9.364773
-433.03738,25.012547,-79.979164,9.361731
-433.15085,25.012547,-79.979164,9.35869
-433.2643,25.012547,-79.979164,9.355649
-433.37778,25.012547,-79.979164,9.352608
-433.49124,25.012547,-79.979164,9.349567
-433.6047,25.012547,-79.979164,9.346526
-433.71817,25.012547,-79.979164,9.343486
-433.83163,25.012547,-79.979164,9.340445
-433.9451,25.012547,-79.979164,9.337404
-434.05856,25.012547,-79.979164,9.334363
-434.17206,25.012547,-79.979164,9.331322
-434.28552,25.012547,-79.979164,9.32828
-434.399,25.012547,-79.979164,9.32524
-434.51245,25.012547,-79.979164,9.322199
-434.62592,25.012547,-79.979164,9.319159
-434.73938,25.012547,-79.979164,9.316117
-434.85284,25.012547,-79.979164,9.313077
-434.9663,25.012547,-79.979164,9.310036
-435.07977,25.012547,-79.979164,9.306995
-435.19324,25.012547,-79.979164,9.303954
-435.3067,25.012547,-79.979164,9.300913
-435.4202,25.012547,-79.979164,9.297872
-435.53366,25.012547,-79.979164,9.29483
-435.64713,25.012547,-79.979164,9.29179
-435.7606,25.012547,-79.979164,9.288749
-435.87405,25.012547,-79.979164,9.285708
-435.98752,25.012547,-79.979164,9.282667
-436.10098,25.012547,-79.979164,9.279627
-436.21445,25.012547,-79.979164,9.276586
-436.3279,25.012547,-79.979164,9.273545
-436.44138,25.012547,-79.979164,9.270504
-436.55487,25.012547,-79.979164,9.267463
-436.66833,25.012547,-79.979164,9.264421
-436.7818,25.012547,-79.979164,9.261381
-436.89526,25.012547,-79.979164,9.25834
-437.00873,25.012547,-79.979164,9.2553
-437.1222,25.012547,-79.979164,9.252258
-437.23566,25.012547,-79.979164,9.249218
-437.34912,25.012547,-79.979164,9.246177
-437.4626,25.012547,-79.979164,9.243135
-437.57605,25.012547,-79.979164,9.240095
-437.68954,25.012547,-79.979164,9.237053
-437.803,25.012547,-79.979164,9.234013
-437.91647,25.012547,-79.979164,9.230971
-438.02994,25.012547,-79.979164,9.227931
-438.1434,25.012547,-79.979164,9.22489
-438.25687,25.012547,-79.979164,9.221849
-438.37033,25.012547,-79.979164,9.218808
-438.4838,25.012547,-79.979164,9.215768
-438.59726,25.012547,-79.979164,9.212727
-438.71072,25.012547,-79.979164,9.209686
-438.8242,25.012547,-79.979164,9.206645
-438.93768,25.012547,-79.979164,9.203604
-439.05115,25.012547,-79.979164,9.2005625
-439.1646,25.012547,-79.979164,9.197522
-439.27808,25.012547,-79.979164,9.194481
-439.39154,25.012547,-79.979164,9.191441
-439.505,25.012547,-79.979164,9.188399
-439.61847,25.012547,-79.979164,9.185358
-439.73193,25.012547,-79.979164,9.182318
-439.8454,25.012547,-79.979164,9.179276
-439.95886,25.012547,-79.979164,9.176236
-440.07236,25.012547,-79.979164,9.173194
-440.18582,25.012547,-79.979164,9.170154
-440.2993,25.012547,-79.979164,9.167112
-440.41275,25.012547,-79.979164,9.164072
-440.5262,25.012547,-79.979164,9.161031
-440.63968,25.012547,-79.979164,9.15799
-440.75314,25.012547,-79.979164,9.154949
-440.8666,25.012547,-79.979164,9.151909
-440.98007,25.012547,-79.979164,9.148868
-441.09354,25.012547,-79.979164,9.145827
-441.20703,25.012547,-79.979164,9.142785
-441.3205,25.012547,-79.979164,9.13982
-441.43396,25.012547,-79.979164,9.136911
-441.54742,25.012547,-79.979164,9.134003
-441.6609,25.012547,-79.979164,9.131093
-441.77435,25.012547,-79.979164,9.128184
-441.88782,25.012547,-79.979164,9.125275
-442.00128,25.012547,-79.979164,9.122366
-442.11475,25.012547,-79.979164,9.119457
-442.2282,25.012547,-79.979164,9.116548
-442.34167,25.012547,-79.979164,9.113639
-442.45517,25.012547,-79.979164,9.110729
-442.56863,25.012547,-79.979164,9.1078205
-442.6821,25.012547,-79.979164,9.104911
-442.79556,25.012547,-79.979164,9.102002
-442.90903,25.012547,-79.979164,9.0990925
-443.0225,25.012547,-79.979164,9.096184
-443.13596,25.012547,-79.979164,9.093275
-443.24942,25.012547,-79.979164,9.090365
-443.36288,25.012547,-79.979164,9.087457
-443.47635,25.012547,-79.979164,9.084548
-443.58984,25.012547,-79.979164,9.081637
-443.7033,25.012547,-79.979164,9.078729
-443.81677,25.012547,-79.979164,9.07582
-443.93024,25.012547,-79.979164,9.07291
-444.0437,25.012547,-79.979164,9.070002
-444.15717,25.012547,-79.979164,9.067093
-444.27063,25.012547,-79.979164,9.064183
-444.3841,25.012547,-79.979164,9.061275
-444.49756,25.012547,-79.979164,9.058365
-444.61102,25.012547,-79.979164,9.055456
-444.72452,25.012547,-79.979164,9.0525465
-444.83798,25.012547,-79.979164,9.049638
-444.95145,25.012547,-79.979164,9.046728
-445.0649,25.012547,-79.979164,9.043819
-445.17838,25.012547,-79.979164,9.04091
-445.29184,25.012547,-79.979164,9.038001
-445.4053,25.012547,-79.979164,9.035092
-445.51877,25.012547,-79.979164,9.032183
-445.63223,25.012547,-79.979164,9.029274
-445.7457,25.012547,-79.979164,9.026365
-445.85916,25.012547,-79.979164,9.023456
-445.97266,25.012547,-79.979164,9.020546
-446.08612,25.012547,-79.979164,9.017637
-446.1996,25.012547,-79.979164,9.014728
-446.31305,25.012547,-79.979164,9.011819
-446.4265,25.012547,-79.979164,9.00891
-446.53998,25.012547,-79.979164,9.0060005
-446.65344,25.012547,-79.979164,9.003092
-446.7669,25.012547,-79.979164,9.000183
-446.88037,25.012547,-79.979164,8.997273
-446.99384,25.012547,-79.979164,8.994365
-447.10733,25.012547,-79.979164,8.991455
-447.2208,25.012547,-79.979164,8.988545
-447.33426,25.012547,-79.979164,8.985637
-447.44772,25.012547,-79.979164,8.982727
-447.5612,25.012547,-79.979164,8.979818
-447.67465,25.012547,-79.979164,8.97691
-447.78812,25.012547,-79.979164,8.974
-447.90158,25.012547,-79.979164,8.971091
-448.01505,25.012547,-79.979164,8.968183
-448.1285,25.012547,-79.979164,8.965273
-448.24197,25.012547,-79.979164,8.962364
-448.35547,25.012547,-79.979164,8.959455
-448.46893,25.012547,-79.979164,8.956545
-448.5824,25.012547,-79.979164,8.953636
-448.69586,25.012547,-79.979164,8.950727
-448.80933,25.012547,-79.979164,8.947818
-448.9228,25.012547,-79.979164,8.944909
-449.03625,25.012547,-79.979164,8.942
-449.14972,25.012547,-79.979164,8.939091
-449.26318,25.012547,-79.979164,8.936182
-449.37665,25.012547,-79.979164,8.933273
-449.49014,25.012547,-79.979164,8.930363
-449.6036,25.012547,-79.979164,8.927454
-449.71707,25.012547,-79.979164,8.924545
-449.83054,25.012547,-79.979164,8.921636
-449.944,25.012547,-79.979164,8.918727
-450.05746,25.012547,-79.979164,8.915817
-450.17093,25.012547,-79.979164,8.912909
-450.2844,25.012547,-79.979164,8.91
-450.39786,25.012547,-79.979164,8.90709
