timestep,depth,W
2495,-375.81747,0.00043421818
2496,-375.9679,0.00043470162
2497,-376.11835,0.00043518512
2498,-376.26877,0.00043566857
2499,-376.4192,0.00043615198
2500,-376.5696,0.0004366354
2501,-376.72006,0.00043711893
2502,-376.87048,0.00043760234
2503,-377.0209,0.0004380858
2504,-377.17133,0.0004385692
2505,-377.32175,0.00043905262
2506,-377.4722,0.00043953615
2507,-377.62262,0.00044001956
2508,-377.77304,0.000440503
2509,-377.92346,0.00044098642
2510,-378.0739,0.00044146995
2511,-378.22433,0.00044195337
2512,-378.37476,0.00044243678
2513,-378.52518,0.00044292022
2514,-378.6756,0.00044340364
2515,-378.82605,0.00044388717
2516,-378.97647,0.00044437058
2517,-379.1269,0.000444854
2518,-379.2773,0.00044533744
2519,-379.42773,0.00044582086
2520,-379.5782,0.0004463044
2521,-379.7286,0.0004467878
2522,-379.87903,0.00044727125
2523,-380.02945,0.00044775466
2524,-380.1799,0.0004482382
2525,-380.33032,0.0004487216
2526,-380.48074,0.00044920502
2527,-380.63116,0.00044968846
2528,-380.7816,0.00045017188
2529,-380.93204,0.00045034738
2530,-381.08246,0.00045050457
2531,-381.23288,0.00045066176
2532,-381.3833,0.00045081892
2533,-381.53375,0.00045097616
2534,-381.68417,0.00045113335
2535,-381.8346,0.0004512905
2536,-381.98502,0.0004514477
2537,-382.13544,0.0004516049
2538,-382.2859,0.0004517621
2539,-382.4363,0.0004519193
2540,-382.58673,0.0004520765
2541,-382.73715,0.00045223368
2542,-382.8876,0.0004523909
2543,-383.03802,0.0004525481
2544,-383.18845,0.00045270528
2545,-383.33887,0.00045286247
2546,-383.4893,0.00045301966
2547,-383.63974,0.00045317688
2548,-383.79016,0.00045333407
2549,-383.94058,0.00045349126
2550,-384.091,0.00045364845
2551,-384.24146,0.00045380567
2552,-384.39188,0.00045396286
2553,-384.5423,0.00045412005
2554,-384.69272,0.00045427724
2555,-384.84314,0.00045443443
2556,-384.9936,0.00045459165
2557,-385.144,0.00045474884
2558,-385.29443,0.00045490602
2559,-385.44485,0.00045506321
2560,-385.59528,0.0004552204
2561,-385.74573,0.00045537762
2562,-385.89615,0.0004555348
2563,-386.04657,0.000455692
2564,-386.197,0.00045584916
2565,-386.34744,0.00045600638
2566,-386.49786,0.0004561636
2567,-386.6483,0.00045632076
2568,-386.7987,0.00045647795
2569,-386.94913,0.00045663514
2570,-387.09958,0.00045679236
2571,-387.25,0.00045694955
2572,-387.40042,0.00045710674
2573,-387.55084,0.00045726393
2574,-387.7013,0.00045742115
2575,-387.8517,0.00045757834
2576,-388.00214,0.00045773553
2577,-388.15256,0.00045789272
2578,-388.30298,0.0004580499
2579,-388.45343,0.00045820713
2580,-388.60385,0.00045836432
2581,-388.75427,0.0004585215
2582,-388.9047,0.0004586787
2583,-389.05515,0.00045883592
2584,-389.20557,0.0004589931
2585,-389.356,0.0004591503
2586,-389.5064,0.00045930748
2587,-389.65683,0.00045946467
2588,-389.80728,0.0004596219
2589,-389.9577,0.00045977908
2590,-390.10812,0.00045993627
2591,-390.25854,0.00046009346
2592,-390.409,0.00046025068
2593,-390.55942,0.00046040787
2594,-390.70984,0.00046056506
2595,-390.86026,0.00046072225
2596,-391.01068,0.0004608794
2597,-391.16113,0.00046103663
2598,-391.31155,0.00046119382
2599,-391.46198,0.000461351
2600,-391.6124,0.0004615082
2601,-391.76285,0.00046166542
2602,-391.91327,0.0004618226
2603,-392.0637,0.0004619798
2604,-392.2141,0.000462137
2605,-392.36453,0.00046229418
2606,-392.51498,0.0004624514
2607,-392.6654,0.0004626086
2608,-392.81583,0.00046276578
2609,-392.96625,0.00046292297
2610,-393.11667,0.00046308016
2611,-393.26712,0.00046323737
2612,-393.41754,0.00046339456
2613,-393.56796,0.00046355175
2614,-393.71838,0.00046370894
2615,-393.86884,0.00046386616
2616,-394.01926,0.00046402335
2617,-394.16968,0.00046418054
2618,-394.3201,0.00046433773
2619,-394.47052,0.00046449492
2620,-394.62097,0.00046465214
2621,-394.7714,0.00046480933
2622,-394.9218,0.00046496652
2623,-395.07224,0.0004651237
2624,-395.2227,0.00046528093
2625,-395.3731,0.00046543812
2626,-395.52353,0.0004655953
2627,-395.67395,0.0004657525
2628,-395.82437,0.00046590966
2629,-395.97482,0.00046606688
2630,-396.12524,0.00046622407
2631,-396.27567,0.00046638126
2632,-396.4261,0.00046653845
2633,-396.57654,0.00046669567
2634,-396.72696,0.00046685286
2635,-396.87738,0.00046701005
2636,-397.0278,0.00046716724
2637,-397.17822,0.00046732443
2638,-397.32867,0.00046748164
2639,-397.4791,0.00046763883
2640,-397.62952,0.00046779602
2641,-397.77994,0.0004679532
2642,-397.9304,0.00046811043
2643,-398.0808,0.00046826762
2644,-398.23123,0.0004684248
2645,-398.38165,0.000468582
2646,-398.53207,0.0004687392
2647,-398.68253,0.0004688964
2648,-398.83295,0.0004690536
2649,-398.98337,0.0004692108
2650,-399.1338,0.00046936798
2651,-399.2842,0.00046952517
2652,-399.43466,0.0004696824
2653,-399.58508,0.00046983958
2654,-399.7355,0.00046999677
2655,-399.88593,0.00047015396
2656,-400.03638,0.00047031118
2657,-400.1868,0.00047046837
2658,-400.33722,0.00047062556
2659,-400.48764,0.00047078275
2660,-400.63806,0.0004709399
2661,-400.7885,0.00047109713
2662,-400.93893,0.00047125432
2663,-401.08936,0.0004714115
2664,-401.23978,0.0004715687
2665,-401.39023,0.0004717259
2666,-401.54065,0.0004718831
2667,-401.69107,0.0004720403
2668,-401.8415,0.00047219748
2669,-401.9919,0.00047235467
2670,-402.14236,0.0004725119
2671,-402.2928,0.00047266908
2672,-402.4432,0.00047282627
2673,-402.59363,0.00047298346
2674,-402.74408,0.00047314068
2675,-402.8945,0.00047329787
2676,-403.04492,0.00047345506
2677,-403.19534,0.00047361225
2678,-403.34576,0.00047376944
2679,-403.49622,0.00047392666
2680,-403.64664,0.00047408385
2681,-403.79706,0.00047424104
2682,-403.94748,0.00047439823
2683,-404.09793,0.00047455545
2684,-404.24835,0.00047471264
2685,-404.39877,0.00047486983
2686,-404.5492,0.00047502702
2687,-404.69962,0.0004751842
2688,-404.85007,0.00047534143
2689,-405.0005,0.00047549861
2690,-405.1509,0.0004756558
2691,-405.30133,0.000475813
2692,-405.45178,0.0004759702
2693,-405.6022,0.00047612737
2694,-405.75262,0.00047628456
2695,-405.90305,0.00047644175
2696,-406.05347,0.00047659894
2697,-406.20392,0.00047675616
2698,-406.35434,0.00047691335
2699,-406.50476,0.00047707054
2700,-406.65518,0.00047722773
2701,-406.8056,0.00047738492
2702,-406.95605,0.00047754214
2703,-407.10648,0.00047769933
2704,-407.2569,0.00047785652
2705,-407.40732,0.0004780137
2706,-407.55777,0.00047817093
2707,-407.7082,0.00047832812
2708,-407.8586,0.0004784853
2709,-408.00903,0.0004786425
2710,-408.15945,0.0004787997
2711,-408.3099,0.0004789569
2712,-408.46033,0.0004791141
2713,-408.61075,0.0004792713
2714,-408.76117,0.00047942848
2715,-408.91162,0.0004795857
2716,-409.06204,0.00047974288
2717,-409.21246,0.00047990007
2718,-409.36288,0.00048005726
2719,-409.5133,0.00048021445
2720,-409.66376,0.00048037167
2721,-409.81418,0.00048052886
2722,-409.9646,0.00048068605
2723,-410.11502,0.0004808432
2724,-410.26547,0.00048100046
2725,-410.4159,0.0004811499
2726,-410.5663,0.00048111004
2727,-410.71674,0.00048107014
2728,-410.86716,0.00048103023
2729,-411.0176,0.00048099033
2730,-411.16803,0.00048095046
2731,-411.31845,0.00048091056
2732,-411.46887,0.00048087066
2733,-411.61932,0.0004808308
2734,-411.76974,0.00048079088
2735,-411.92017,0.00048075098
2736,-412.0706,0.0004807111
2737,-412.221,0.0004806712
2738,-412.37146,0.0004806313
2739,-412.52188,0.0004805914
2740,-412.6723,0.00048055153
2741,-412.82272,0.00048051163
2742,-412.97314,0.00048047173
2743,-413.1236,0.00048043186
2744,-413.27402,0.00048039196
2745,-413.42444,0.00048035206
2746,-413.57486,0.00048031218
2747,-413.7253,0.00048027228
2748,-413.87573,0.00048023238
2749,-414.02615,0.00048019248
2750,-414.17657,0.0004801526
2751,-414.327,0.0004801127
2752,-414.47745,0.0004800728
2753,-414.62787,0.00048003293
2754,-414.7783,0.00047999303
2755,-414.9287,0.00047995313
2756,-415.07916,0.00047991323
2757,-415.22958,0.00047987336
2758,-415.38,0.00047983346
2759,-415.53043,0.00047979355
2760,-415.68085,0.00047975368
2761,-415.8313,0.00047971378
2762,-415.98172,0.00047967388
2763,-416.13214,0.00047963398
2764,-416.28256,0.0004795941
2765,-416.433,0.0004795542
2766,-416.58344,0.0004795143
2767,-416.73386,0.00047947443
2768,-416.88428,0.00047943453
2769,-417.0347,0.00047939463
2770,-417.18515,0.00047935473
2771,-417.33557,0.00047931485
2772,-417.486,0.00047927495
2773,-417.6364,0.00047923505
2774,-417.78687,0.00047919515
2775,-417.9373,0.00047915528
2776,-418.0877,0.00047911538
2777,-418.23813,0.0004790755
2778,-418.38855,0.0004790356
2779,-418.539,0.0004789957
2780,-418.68942,0.0004789558
2781,-418.83984,0.00047891593
2782,-418.99026,0.00047887603
2783,-419.1407,0.00047883613
2784,-419.29114,0.00047879622
2785,-419.44156,0.00047875635
2786,-419.59198,0.00047871645
2787,-419.7424,0.00047867655
2788,-419.89285,0.00047863668
2789,-420.04327,0.00047859678
2790,-420.1937,0.00047855687
2791,-420.34412,0.000478517
2792,-420.49454,0.0004784771
2793,-420.645,0.0004784372
2794,-420.7954,0.0004783973
2795,-420.94583,0.00047835743
2796,-421.09625,0.00047831752
2797,-421.2467,0.00047827762
2798,-421.39713,0.00047823775
2799,-421.54755,0.00047819785
2800,-421.69797,0.00047815795
2801,-421.8484,0.00047811808
2802,-421.99884,0.00047807817
2803,-422.14926,0.00047803827
2804,-422.29968,0.00047799837
2805,-422.4501,0.0004779585
2806,-422.60056,0.0004779186
2807,-422.75098,0.0004778787
2808,-422.9014,0.0004778388
2809,-423.05182,0.00047779892
2810,-423.20224,0.00047775902
2811,-423.3527,0.00047771912
2812,-423.5031,0.00047767925
2813,-423.65353,0.00047763935
2814,-423.80396,0.00047759945
2815,-423.9544,0.00047755954
2816,-424.10483,0.00047751967
2817,-424.25525,0.00047747977
2818,-424.40567,0.00047743987
2819,-424.5561,0.0004774
2820,-424.70654,0.0004773601
2821,-424.85696,0.0004773202
2822,-425.0074,0.00047728032
2823,-425.1578,0.00047724042
2824,-425.30826,0.00047720052
2825,-425.45868,0.00047716062
2826,-425.6091,0.00047712075
2827,-425.75952,0.00047708084
2828,-425.90994,0.00047704094
2829,-426.0604,0.00047700104
2830,-426.21082,0.00047696117
2831,-426.36124,0.00047692127
2832,-426.51166,0.0004768814
2833,-426.66208,0.0004768415
2834,-426.81253,0.0004768016
2835,-426.96295,0.0004767617
2836,-427.11337,0.00047672182
2837,-427.2638,0.00047668192
2838,-427.41425,0.00047664202
2839,-427.56467,0.00047660212
2840,-427.7151,0.00047656224
2841,-427.8655,0.00047652234
2842,-428.01593,0.00047648244
2843,-428.16638,0.00047644257
2844,-428.3168,0.00047640267
2845,-428.46722,0.00047636277
2846,-428.61765,0.0004763229
2847,-428.7681,0.000476283
2848,-428.91852,0.0004762431
2849,-429.06894,0.0004762032
2850,-429.21936,0.00047616332
2851,-429.36978,0.00047612342
2852,-429.52023,0.0004760835
2853,-429.67065,0.0004760436
2854,-429.82108,0.00047600374
2855,-429.9715,0.00047596384
2856,-430.12195,0.00047592394
2857,-430.27237,0.00047588407
2858,-430.4228,0.00047584416
2859,-430.5732,0.00047580426
2860,-430.72363,0.0004757644
2861,-430.87408,0.0004757245
2862,-431.0245,0.0004756846
2863,-431.17493,0.0004756447
2864,-431.32535,0.00047560481
2865,-431.4758,0.0004755649
2866,-431.62622,0.000475525
2867,-431.77664,0.00047548514
2868,-431.92706,0.00047544524
2869,-432.07748,0.00047540534
2870,-432.22794,0.00047536544
2871,-432.37836,0.00047532556
2872,-432.52878,0.00047528566
2873,-432.6792,0.00047524576
2874,-432.82962,0.0004752059
2875,-432.98007,0.000475166
2876,-433.1305,0.0004751261
2877,-433.2809,0.0004750862
2878,-433.43134,0.0004750463
2879,-433.5818,0.0004750064
2880,-433.7322,0.0004749665
2881,-433.88263,0.00047492664
2882,-434.03305,0.00047488674
2883,-434.18347,0.00047484683
2884,-434.33392,0.00047480693
2885,-434.48434,0.00047476706
2886,-434.63477,0.00047472716
2887,-434.7852,0.00047468726
2888,-434.93564,0.0004746474
2889,-435.08606,0.00047460748
2890,-435.23648,0.00047456758
2891,-435.3869,0.0004745277
2892,-435.53732,0.0004744878
2893,-435.68777,0.0004744479
2894,-435.8382,0.000474408
2895,-435.98862,0.00047436813
2896,-436.13904,0.00047432823
2897,-436.2895,0.00047428833
2898,-436.4399,0.00047424846
2899,-436.59033,0.00047420856
2900,-436.74075,0.00047416866
2901,-436.89117,0.00047412878
2902,-437.04163,0.00047408888
2903,-437.19205,0.00047404898
2904,-437.34247,0.00047400908
2905,-437.4929,0.0004739692
2906,-437.64334,0.0004739293
2907,-437.79376,0.0004738894
2908,-437.94418,0.0004738495
2909,-438.0946,0.00047380963
2910,-438.24503,0.00047376973
2911,-438.39548,0.00047372983
2912,-438.5459,0.00047368996
2913,-438.69632,0.00047365006
2914,-438.84674,0.00047361015
2915,-438.9972,0.00047357025
2916,-439.1476,0.00047353038
2917,-439.29803,0.00047349048
2918,-439.44846,0.00047345058
2919,-439.59888,0.0004734107
2920,-439.74933,0.0004733708
2921,-439.89975,0.0004733309
2922,-440.05017,0.00047329103
2923,-440.2006,0.00047325113
2924,-440.351,0.00047321123
2925,-440.50146,0.00047317133
2926,-440.6519,0.00047313145
2927,-440.8023,0.00047309155
2928,-440.95273,0.00047305165
2929,-441.10318,0.00047301175
2930,-441.2536,0.00047297188
2931,-441.40402,0.00047496014
2932,-441.55444,0.00047696749
2933,-441.70486,0.00047897483
2934,-441.85532,0.0004809826
2935,-442.00574,0.00048298994
2936,-442.15616,0.0004849973
2937,-442.30658,0.00048700464
2938,-442.45703,0.0004890124
2939,-442.60745,0.00049101975
2940,-442.75787,0.0004930271
2941,-442.9083,0.00049503444
2942,-443.05872,0.0004970418
2943,-443.20917,0.00049904955
2944,-443.3596,0.0005010569
2945,-443.51,0.00050306425
2946,-443.66043,0.0005050716
2947,-443.81088,0.00050707936
2948,-443.9613,0.0005090867
2949,-444.11172,0.00051109405
2950,-444.26215,0.0005131014
2951,-444.41257,0.00051510875
2952,-444.56302,0.0005171165
2953,-444.71344,0.00051912386
2954,-444.86386,0.0005211312
2955,-445.01428,0.00052313856
2956,-445.16473,0.0005251463
2957,-445.31516,0.00052715366
2958,-445.46558,0.000529161
2959,-445.616,0.00053116836
2960,-445.76642,0.0005331757
2961,-445.91687,0.00053518347
2962,-446.0673,0.0005371908
2963,-446.2177,0.00053919817
2964,-446.36813,0.0005412055
2965,-446.51855,0.00054321287
2966,-446.669,0.0005452206
2967,-446.81943,0.000547228
2968,-446.96985,0.0005492353
2969,-447.12027,0.0005512427
2970,-447.27072,0.00055325043
2971,-447.42114,0.0005552578
2972,-447.57156,0.0005572651
2973,-447.722,0.0005592725
2974,-447.8724,0.0005612798
2975,-448.02286,0.0005632876
2976,-448.17328,0.00056529493
2977,-448.3237,0.0005673023
2978,-448.47412,0.00056930963
2979,-448.62457,0.0005713174
2980,-448.775,0.00057332474
2981,-448.9254,0.0005753321
2982,-449.07584,0.00057733944
2983,-449.22626,0.0005793468
2984,-449.3767,0.00058135454
2985,-449.52713,0.0005833619
2986,-449.67755,0.00058536924
2987,-449.82797,0.0005873766
2988,-449.97842,0.00058938435
2989,-450.12885,0.0005913917
2990,-450.27927,0.00059339905
2991,-450.4297,0.0005954064
2992,-450.5801,0.00059741375
2993,-450.73056,0.0005994215
2994,-450.88098,0.00060142885
2995,-451.0314,0.0006034362
2996,-451.18182,0.00060544355
2997,-451.33228,0.0006074513
2998,-451.4827,0.00060945866
2999,-451.63312,0.000611466
3000,-451.78354,0.00061347336
3001,-451.93396,0.0006154807
3002,-452.0844,0.0006174885
3003,-452.23483,0.00061949587
3004,-452.38525,0.0006215032
3005,-452.53568,0.00062351057
3006,-452.6861,0.0006255179
3007,-452.83655,0.0006275256
3008,-452.98697,0.00062953297
3009,-453.1374,0.0006315403
3010,-453.2878,0.00063354766
3011,-453.43826,0.0006355555
3012,-453.58868,0.0006375628
3013,-453.7391,0.0006395702
3014,-453.88953,0.0006415775
3015,-454.03995,0.0006435849
3016,-454.1904,0.0006455926
3017,-454.34082,0.0006475999
3018,-454.49124,0.0006496073
3019,-454.64166,0.0006516146
3020,-454.7921,0.00065362244
3021,-454.94254,0.0006556298
3022,-455.09296,0.00065763714
3023,-455.24338,0.0006596445
3024,-455.3938,0.00066165184
3025,-455.54425,0.00066365954
3026,-455.69467,0.0006656669
3027,-455.8451,0.00066767423
3028,-455.9955,0.0006696816
3029,-456.14597,0.0006716894
3030,-456.2964,0.00067369675
3031,-456.4468,0.0006757041
3032,-456.59723,0.00067771145
3033,-456.74765,0.0006797188
3034,-456.8981,0.0006817265
3035,-457.04852,0.00068373384
3036,-457.19894,0.0006857412
3037,-457.34937,0.00068774854
3038,-457.49982,0.00068975636
3039,-457.65024,0.0006917637
3040,-457.80066,0.00069377106
3041,-457.95108,0.0006957784
3042,-458.1015,0.00069778576
3043,-458.25195,0.00069979345
3044,-458.40237,0.0007018008
3045,-458.5528,0.00070380815
3046,-458.70322,0.0007058155
3047,-458.85367,0.0007078233
3048,-459.0041,0.00070983067
3049,-459.1545,0.000711838
3050,-459.30493,0.00071384537
3051,-459.45535,0.0007158527
3052,-459.6058,0.0007178604
3053,-459.75623,0.00071986776
3054,-459.90665,0.0007218751
3055,-460.05707,0.00072388246
3056,-460.2075,0.0007258898
3057,-460.35794,0.0007278976
3058,-460.50836,0.000729905
3059,-460.65878,0.0007319123
3060,-460.8092,0.0007339197
3061,-460.95966,0.00073592743
3062,-461.11008,0.0007379348
3063,-461.2605,0.00073994213
3064,-461.41092,0.0007419495
3065,-461.56134,0.0007439568
3066,-461.7118,0.0007459646
3067,-461.8622,0.00074797194
3068,-462.01263,0.0007499793
3069,-462.16306,0.00075198663
3070,-462.3135,0.0007539944
3071,-462.46393,0.00075600174
3072,-462.61435,0.0007580091
3073,-462.76477,0.00076001644
3074,-462.9152,0.0007620238
3075,-463.06564,0.00076403155
3076,-463.21606,0.0007660389
3077,-463.3665,0.00076804624
3078,-463.5169,0.0007700536
3079,-463.66736,0.00077206135
3080,-463.81778,0.0007740687
3081,-463.9682,0.00077607605
3082,-464.11862,0.0007780834
3083,-464.26904,0.00078009075
3084,-464.4195,0.0007820985
3085,-464.56992,0.00078410585
3086,-464.72034,0.0007861132
3087,-464.87076,0.00078812055
3088,-465.0212,0.0007901283
3089,-465.17163,0.00079213566
3090,-465.32205,0.000794143
3091,-465.47247,0.00079615036
3092,-465.6229,0.0007981577
3093,-465.77335,0.00080016546
3094,-465.92377,0.0008021728
3095,-466.0742,0.00080418016
3096,-466.2246,0.0008061875
3097,-466.37503,0.00080819486
3098,-466.52548,0.0008102026
3099,-466.6759,0.00081220997
3100,-466.82632,0.0008142173
3101,-466.97675,0.00081622467
3102,-467.1272,0.0008182324
3103,-467.27762,0.0008202398
3104,-467.42804,0.0008222471
3105,-467.57846,0.0008242545
3106,-467.72888,0.0008262618
3107,-467.87933,0.0008282696
3108,-468.02975,0.0008302769
3109,-468.18018,0.0008322843
3110,-468.3306,0.0008342916
3111,-468.48105,0.0008362994
3112,-468.63147,0.00083830673
3113,-468.7819,0.0008403141
3114,-468.9323,0.00084232143
3115,-469.08273,0.0008443288
3116,-469.2332,0.00084633654
3117,-469.3836,0.0008483439
3118,-469.53403,0.00085035124
3119,-469.68445,0.0008523586
3120,-469.8349,0.00085436634
3121,-469.98532,0.0008563737
3122,-470.13574,0.00085838104
3123,-470.28616,0.0008603884
3124,-470.43658,0.00086239574
3125,-470.58704,0.0008644035
3126,-470.73746,0.00086641085
3127,-470.88788,0.0008684182
3128,-471.0383,0.00087042555
3129,-471.18875,0.0008724333
3130,-471.33917,0.00087444065
3131,-471.4896,0.000876448
3132,-471.64,0.00087845535
3133,-471.79044,0.0008804627
3134,-471.9409,0.00088247046
3135,-472.0913,0.0008844778
3136,-472.24173,0.00088648516
3137,-472.39215,0.0008884925
3138,-472.5426,0.00089050026
3139,-472.69302,0.0008925076
3140,-472.84344,0.00089451496
3141,-472.99387,0.0008965223
3142,-473.1443,0.00089852966
3143,-473.29474,0.0009005374
3144,-473.44516,0.00089943147
3145,-473.59558,0.00089809776
3146,-473.746,0.0008967641
3147,-473.89642,0.00089543033
3148,-474.04688,0.0008940964
3149,-474.1973,0.0008927627
3150,-474.34772,0.000891429
