,depth,current
2502,-2794.2064910066165,0.02012596515824281
2503,-2795.323080331559,0.020087506536097748
2504,-2796.439669656502,0.020049047913952688
2505,-2797.5562589814444,0.02001058929180763
2506,-2798.672848306387,0.019972130669662566
2507,-2799.7894376313297,0.019933672047517507
2508,-2800.9060269562724,0.019895213425372447
2509,-2802.022616281215,0.019856754803227388
2510,-2803.1392056061577,0.019818296181082325
2511,-2804.2557949311004,0.019779837558937266
2512,-2805.372384256043,0.019741378936792207
2513,-2806.488973580986,0.01970292031464713
2514,-2807.6055629059288,0.01966446169250207
2515,-2808.7221522308714,0.019626003070357008
2516,-2809.838741555814,0.01958754444821195
2517,-2810.9553308807567,0.01954908582606689
2518,-2812.0719202056994,0.019510627203921826
2519,-2813.188509530642,0.019472168581776767
2520,-2814.3050988555847,0.019433709959631708
2521,-2815.4216881805273,0.01939525133748665
2522,-2816.53827750547,0.019356792715341586
2523,-2817.6548668304126,0.019318334093196526
2524,-2818.7714561553557,0.01927987547105145
2525,-2819.8880454802984,0.01924141684890639
2526,-2821.004634805241,0.01920295822676133
2527,-2822.1212241301837,0.01916449960461627
2528,-2823.2378134551263,0.01912604098247121
2529,-2824.354402780069,0.01908758236032615
2530,-2825.4709921050116,0.019049123738181087
2531,-2826.5875814299543,0.019010665116036028
2532,-2827.704170754897,0.018972206493890968
2533,-2828.8207600798396,0.01893374787174591
2534,-2829.9373494047823,0.018895289249600846
2535,-2831.0539387297254,0.018856830627455773
2536,-2832.170528054668,0.01881837200531071
2537,-2833.2871173796107,0.01877991338316565
2538,-2834.4037067045533,0.01874145476102059
2539,-2835.520296029496,0.01870299613887553
2540,-2836.6368853544386,0.01866453751673047
2541,-2837.7534746793813,0.01862607889458541
2542,-2838.870064004324,0.018587620272440347
2543,-2839.9866533292666,0.018549161650295288
2544,-2841.103242654209,0.01851070302815023
2545,-2842.219831979152,0.01847224440600517
2546,-2843.3364213040945,0.018433785783860106
2547,-2844.4530106290376,0.018395327161715033
2548,-2845.5695999539803,0.01835686853956997
2549,-2846.686189278923,0.01831840991742491
2550,-2847.8027786038656,0.018279951295279852
2551,-2848.9193679288082,0.01824149267313479
2552,-2850.035957253751,0.01820303405098973
2553,-2851.1525465786935,0.01816457542884467
2554,-2852.269135903636,0.01812611680669961
2555,-2853.385725228579,0.018087658184554548
2556,-2854.5023145535215,0.01804919956240949
2557,-2855.618903878464,0.01801074094026443
2558,-2856.7354932034073,0.017972282318119353
2559,-2857.85208252835,0.017933823695974294
2560,-2858.9686718532926,0.01789536507382923
2561,-2860.085261178235,0.01785690645168417
2562,-2861.201850503178,0.017818447829539112
2563,-2862.3184398281205,0.01777998920739405
2564,-2863.435029153063,0.01774153058524899
2565,-2864.551618478006,0.01770307196310393
2566,-2865.6682078029485,0.01766461334095887
2567,-2866.784797127891,0.01762615471881381
2568,-2867.901386452834,0.01758769609666875
2569,-2869.017975777777,0.017549237474523673
2570,-2870.1345651027195,0.017510778852378613
2571,-2871.251154427662,0.017472320230233554
2572,-2872.367743752605,0.01743386160808849
2573,-2873.4843330775475,0.017395402985943432
2574,-2874.60092240249,0.017356944363798373
2575,-2875.717511727433,0.01731848574165331
2576,-2876.8341010523754,0.01728002711950825
2577,-2877.950690377318,0.01724156849736319
2578,-2879.0672797022607,0.017203109875218132
2579,-2880.1838690272034,0.01716465125307307
2580,-2881.3004583521465,0.017126192630927996
2581,-2882.417047677089,0.017087734008782933
2582,-2883.533637002032,0.017049275386637874
2583,-2884.6502263269745,0.017010816764492814
2584,-2885.766815651917,0.01697235814234775
2585,-2886.8834049768598,0.016933899520202692
2586,-2887.9999943018024,0.016895440898057633
2587,-2889.116583626745,0.01685698227591257
2588,-2890.2331729516877,0.01681852365376751
2589,-2891.3497622766304,0.01678006503162245
2590,-2892.466351601573,0.016741606409477392
2591,-2893.582940926516,0.016703147787332315
2592,-2894.699530251459,0.016664689165187256
2593,-2895.8161195764014,0.016626230543042193
2594,-2896.932708901344,0.016587771920897134
2595,-2898.0492982262867,0.016549313298752075
2596,-2899.1658875512294,0.01651124446246841
2597,-2900.282476876172,0.016473420259459172
2598,-2901.3990662011147,0.016435596056449932
2599,-2902.5156555260573,0.016397771853440695
2600,-2903.632244851,0.01635994765043146
2601,-2904.7488341759426,0.01632212344742222
2602,-2905.8654235008858,0.016284299244412968
2603,-2906.9820128258284,0.01624647504140373
2604,-2908.098602150771,0.016208650838394494
2605,-2909.2151914757137,0.016170826635385258
2606,-2910.3317808006564,0.016133002432376017
2607,-2911.448370125599,0.01609517822936678
2608,-2912.5649594505417,0.016057354026357544
2609,-2913.6815487754843,0.016019529823348304
2610,-2914.798138100427,0.015981705620339067
2611,-2915.9147274253696,0.01594388141732983
2612,-2917.0313167503123,0.015906057214320594
2613,-2918.147906075255,0.015868233011311357
2614,-2919.264495400198,0.015830408808302103
2615,-2920.3810847251407,0.015792584605292866
2616,-2921.4976740500833,0.01575476040228363
2617,-2922.614263375026,0.01571693619927439
2618,-2923.7308526999686,0.015679111996265153
2619,-2924.8474420249113,0.015641287793255916
2620,-2925.964031349854,0.01560346359024668
2621,-2927.0806206747966,0.015565639387237441
2622,-2928.1972099997392,0.015527815184228204
2623,-2929.313799324682,0.015489990981218966
2624,-2930.4303886496245,0.015452166778209729
2625,-2931.5469779745677,0.015414342575200475
2626,-2932.6635672995103,0.015376518372191238
2627,-2933.780156624453,0.015338694169182002
2628,-2934.8967459493956,0.015300869966172765
2629,-2936.0133352743383,0.015263045763163527
2630,-2937.129924599281,0.015225221560154288
2631,-2938.2465139242236,0.015187397357145051
2632,-2939.363103249166,0.015149573154135815
2633,-2940.479692574109,0.015111748951126576
2634,-2941.5962818990515,0.01507392474811734
2635,-2942.712871223994,0.015036100545108101
2636,-2943.8294605489373,0.014998276342098849
2637,-2944.94604987388,0.014960452139089612
2638,-2946.0626391988226,0.014922627936080374
2639,-2947.1792285237652,0.014884803733071137
2640,-2948.295817848708,0.0148469795300619
2641,-2949.4124071736505,0.014809155327052662
2642,-2950.528996498593,0.014771331124043423
2643,-2951.645585823536,0.014733506921034187
2644,-2952.7621751484785,0.01469568271802495
2645,-2953.878764473421,0.014657858515015712
2646,-2954.995353798364,0.014620034312006475
2647,-2956.111943123307,0.014582210108997223
2648,-2957.2285324482496,0.014544385905987984
2649,-2958.345121773192,0.014506561702978748
2650,-2959.461711098135,0.014468737499969509
2651,-2960.5783004230775,0.014430913296960272
2652,-2961.69488974802,0.014393089093951036
2653,-2962.811479072963,0.014355264890941797
2654,-2963.9280683979055,0.014317440687932559
2655,-2965.044657722848,0.014279616484923322
2656,-2966.1612470477908,0.014241792281914085
2657,-2967.2778363727334,0.014203968078904847
2658,-2968.3944256976765,0.014166143875895595
2659,-2969.511015022619,0.014128319672886358
2660,-2970.627604347562,0.01409049546987712
2661,-2971.7441936725045,0.014052671266867883
2662,-2972.860782997447,0.014014847063858644
2663,-2973.97737232239,0.013977022860849408
2664,-2975.0939616473324,0.013939198657840171
2665,-2976.210550972275,0.013901374454830933
2666,-2977.3271402972177,0.013863550251821696
2667,-2978.4437296221604,0.013825726048812458
2668,-2979.560318947103,0.01378790184580322
2669,-2980.6769082720457,0.013750077642793984
2670,-2981.793497596989,0.01371225343978473
2671,-2982.9100869219315,0.013674429236775493
2672,-2984.026676246874,0.013636605033766255
2673,-2985.1432655718168,0.013598780830757018
2674,-2986.2598548967594,0.01356095662774778
2675,-2987.376444221702,0.013523132424738543
2676,-2988.4930335466447,0.013485308221729306
2677,-2989.6096228715874,0.013447484018720068
2678,-2990.72621219653,0.013409659815710831
2679,-2991.8428015214727,0.013371835612701593
2680,-2992.9593908464153,0.013334011409692356
2681,-2994.0759801713584,0.013296187206683102
2682,-2995.192569496301,0.013258363003673865
2683,-2996.3091588212437,0.013220538800664629
2684,-2997.4257481461864,0.01318271459765539
2685,-2998.542337471129,0.013144890394646154
2686,-2999.6589267960717,0.013107066191636915
2687,-3000.7755161210143,0.013069241988627679
2688,-3001.892105445957,0.013031417785618442
2689,-3003.0086947708996,0.012993593582609203
2690,-3004.1252840958423,0.012955769379599967
2691,-3005.241873420785,0.012917945176590728
2692,-3006.358462745728,0.012880120973581476
2693,-3007.4750520706707,0.01284229677057224
2694,-3008.5916413956134,0.012804472567563
2695,-3009.708230720556,0.012766648364553764
2696,-3010.8248200454987,0.012728824161544526
2697,-3011.9414093704413,0.012690999958535289
2698,-3013.057998695384,0.01265317575552605
2699,-3014.1745880203266,0.012615351552516814
2700,-3015.2911773452693,0.012577527349507577
2701,-3016.407766670212,0.012539703146498339
2702,-3017.5243559951546,0.012501878943489102
2703,-3018.6409453200977,0.01246405474047985
2704,-3019.7575346450403,0.012426230537470611
2705,-3020.874123969983,0.012388406334461375
2706,-3021.9907132949256,0.012350582131452136
2707,-3023.1073026198683,0.0123127579284429
2708,-3024.223891944811,0.012274933725433661
2709,-3025.3404812697536,0.012237109522424424
2710,-3026.4570705946962,0.012199285319415186
2711,-3027.573659919639,0.01216146111640595
2712,-3028.6902492445815,0.012123636913396713
2713,-3029.806838569524,0.012085812710387474
2714,-3030.9234278944673,0.012047988507378222
2715,-3032.04001721941,0.012010164304368985
2716,-3033.1566065443526,0.011972340101359747
2717,-3034.2731958692953,0.01193451589835051
2718,-3035.389785194238,0.011896691695341272
2719,-3036.5063745191806,0.011858867492332035
2720,-3037.622963844123,0.011821043289322796
2721,-3038.739553169066,0.01178321908631356
2722,-3039.8561424940085,0.011745394883304323
2723,-3040.972731818951,0.011707570680295085
2724,-3042.089321143894,0.011669746477285848
2725,-3043.2059104688365,0.01163192227427661
2726,-3044.3224997937796,0.011594098071267357
2727,-3045.439089118722,0.01155627386825812
2728,-3046.555678443665,0.011518449665248882
2729,-3047.6722677686075,0.011480625462239645
2730,-3048.78885709355,0.011442801259230407
2731,-3049.905446418493,0.01140497705622117
2732,-3051.0220357434355,0.011369705045208118
2733,-3052.138625068378,0.011337188240302495
2734,-3053.255214393321,0.01130467143539687
2735,-3054.3718037182634,0.011272154630491246
2736,-3055.488393043206,0.011239637825585621
2737,-3056.604982368149,0.011207121020679982
2738,-3057.721571693092,0.01117460421577436
2739,-3058.8381610180345,0.011142087410868735
2740,-3059.954750342977,0.011109570605963112
2741,-3061.07133966792,0.011077053801057488
2742,-3062.1879289928625,0.011044536996151863
2743,-3063.304518317805,0.011012020191246238
2744,-3064.4211076427478,0.010979503386340614
2745,-3065.5376969676904,0.01094698658143499
2746,-3066.654286292633,0.010914469776529366
2747,-3067.7708756175757,0.010881952971623742
2748,-3068.887464942519,0.010849436166718105
2749,-3070.0040542674615,0.01081691936181248
2750,-3071.120643592404,0.010784402556906856
2751,-3072.237232917347,0.010751885752001231
2752,-3073.3538222422894,0.010719368947095607
2753,-3074.470411567232,0.010686852142189984
2754,-3075.5870008921747,0.01065433533728436
2755,-3076.7035902171174,0.010621818532378736
2756,-3077.82017954206,0.010589301727473112
2757,-3078.9367688670027,0.010556784922567487
2758,-3080.0533581919453,0.010524268117661863
2759,-3081.1699475168884,0.010491751312756226
2760,-3082.286536841831,0.010459234507850601
2761,-3083.4031261667737,0.010426717702944977
2762,-3084.5197154917164,0.010394200898039354
2763,-3085.636304816659,0.01036168409313373
2764,-3086.7528941416017,0.010329167288228105
2765,-3087.8694834665444,0.01029665048332248
2766,-3088.986072791487,0.010264133678416856
2767,-3090.1026621164297,0.010231616873511233
2768,-3091.2192514413723,0.010199100068605608
2769,-3092.335840766315,0.010166583263699984
2770,-3093.452430091258,0.010134066458794347
2771,-3094.5690194162007,0.010101549653888722
2772,-3095.6856087411434,0.010069032848983098
2773,-3096.802198066086,0.010036516044077473
2774,-3097.9187873910287,0.01000399923917185
2775,-3099.0353767159713,0.009971482434266226
2776,-3100.151966040914,0.009938965629360601
2777,-3101.2685553658566,0.009906448824454978
2778,-3102.3851446907993,0.009873932019549354
2779,-3103.501734015742,0.009841415214643729
2780,-3104.6183233406846,0.009808898409738104
2781,-3105.7349126656272,0.00977638160483248
2782,-3106.8515019905703,0.009743864799926843
2783,-3107.968091315513,0.00971134799502122
2784,-3109.0846806404556,0.009678831190115596
2785,-3110.2012699653983,0.009646314385209971
2786,-3111.317859290341,0.009613797580304347
2787,-3112.4344486152836,0.009581280775398722
2788,-3113.5510379402263,0.009548763970493099
2789,-3114.667627265169,0.009516247165587475
2790,-3115.7842165901116,0.00948373036068185
2791,-3116.900805915054,0.009451213555776227
2792,-3118.017395239997,0.009418696750870603
2793,-3119.13398456494,0.009386179945964964
2794,-3120.2505738898826,0.00935366314105934
2795,-3121.3671632148253,0.009321146336153717
2796,-3122.483752539768,0.009288629531248092
2797,-3123.6003418647106,0.009256112726342467
2798,-3124.716931189653,0.009223595921436845
2799,-3125.833520514596,0.00919107911653122
2800,-3126.9501098395385,0.009158562311625595
2801,-3128.066699164481,0.00912604550671997
2802,-3129.183288489424,0.009093528701814346
2803,-3130.2998778143665,0.009061011896908723
2804,-3131.4164671393096,0.009028495092003087
2805,-3132.5330564642522,0.008995978287097462
2806,-3133.649645789195,0.008963461482191837
2807,-3134.7662351141375,0.008930944677286213
2808,-3135.88282443908,0.008898427872380588
2809,-3136.999413764023,0.008865911067474964
2810,-3138.1160030889655,0.008833394262569341
2811,-3139.232592413908,0.008800877457663716
2812,-3140.349181738851,0.008768360652758092
2813,-3141.4657710637935,0.008735843847852469
2814,-3142.582360388736,0.008703327042946844
2815,-3143.698949713679,0.008670810238041206
2816,-3144.815539038622,0.008638293433135583
2817,-3145.9321283635645,0.008605776628229958
2818,-3147.048717688507,0.008573259823324334
2819,-3148.16530701345,0.008540743018418711
2820,-3149.2818963383925,0.008508226213513086
2821,-3150.398485663335,0.008475709408607462
2822,-3151.515074988278,0.008443192603701837
2823,-3152.6316643132204,0.008410675798796213
2824,-3153.748253638163,0.00837815899389059
2825,-3154.8648429631057,0.008345642188984965
2826,-3155.981432288049,0.008313125384079328
2827,-3157.0980216129915,0.008280608579173704
2828,-3158.214610937934,0.00824809177426808
2829,-3159.331200262877,0.008215574969362455
2830,-3160.4477895878194,0.00818305816445683
2831,-3161.564378912762,0.008150541359551207
2832,-3162.6809682377047,0.008118024554645583
2833,-3163.7975575626474,0.008085507749739958
2834,-3164.91414688759,0.008052990944834335
2835,-3166.0307362125327,0.00802047413992871
2836,-3167.1473255374754,0.007987957335023086
2837,-3168.2639148624185,0.00795544053011745
2838,-3169.380504187361,0.007922923725211825
2839,-3170.4970935123038,0.0078904069203062
2840,-3171.6136828372464,0.007857890115400576
2841,-3172.730272162189,0.007825373310494953
2842,-3173.8468614871317,0.007792856505589328
2843,-3174.9634508120744,0.0077603397006837035
2844,-3176.080040137017,0.00772782289577808
2845,-3177.1966294619597,0.007695306090872455
2846,-3178.3132187869023,0.0076627892859668315
2847,-3179.429808111845,0.007630272481061207
2848,-3180.5463974367876,0.007597755676155583
2849,-3181.6629867617307,0.007565238871249946
2850,-3182.7795760866734,0.007532722066344321
2851,-3183.896165411616,0.007500205261438697
2852,-3185.0127547365587,0.007467688456533074
2853,-3186.1293440615013,0.007435171651627449
2854,-3187.245933386444,0.007402654846721824
2855,-3188.3625227113866,0.007370138041816201
2856,-3189.4791120363293,0.007337621236910576
2857,-3190.595701361272,0.007305104432004952
2858,-3191.7122906862146,0.007272587627099328
2859,-3192.8288800111573,0.007240070822193704
2860,-3193.9454693361004,0.0072075540172880665
2861,-3195.062058661043,0.007175037212382443
2862,-3196.1786479859857,0.007142520407476818
2863,-3197.2952373109283,0.0071100036025711945
2864,-3198.411826635871,0.00707748679766557
2865,-3199.5284159608136,0.007044969992759946
2866,-3200.6450052857563,0.007012453187854322
2867,-3201.761594610699,0.006979936382948698
2868,-3202.8781839356416,0.006947419578043073
2869,-3203.994773260584,0.00691490277313745
2870,-3205.111362585527,0.006882385968231825
2871,-3206.22795191047,0.006849869163326187
2872,-3207.3445412354126,0.006817352358420564
2873,-3208.4611305603553,0.006784835553514939
2874,-3209.577719885298,0.006752318748609315
2875,-3210.6943092102406,0.006719801943703691
2876,-3211.8108985351832,0.006687285138798067
2877,-3212.927487860126,0.0066547683338924425
2878,-3214.0440771850685,0.006622251528986819
2879,-3215.160666510011,0.006596901799034716
2880,-3216.277255834954,0.006576777158325631
2881,-3217.3938451598965,0.006556652517616545
2882,-3218.5104344848396,0.0065365278769074515
2883,-3219.6270238097823,0.006516403236198365
2884,-3220.743613134725,0.006496278595489281
2885,-3221.8602024596676,0.006476153954780194
2886,-3222.97679178461,0.006456029314071109
2887,-3224.093381109553,0.006435904673362023
2888,-3225.2099704344955,0.006415780032652938
2889,-3226.326559759438,0.0063956553919438525
2890,-3227.443149084381,0.006375530751234766
2891,-3228.5597384093235,0.0063554061105256816
2892,-3229.676327734266,0.006335281469816595
2893,-3230.7929170592092,0.006315156829107502
2894,-3231.909506384152,0.006295032188398416
2895,-3233.0260957090945,0.006274907547689331
2896,-3234.142685034037,0.006254782906980245
2897,-3235.25927435898,0.006234658266271159
2898,-3236.3758636839225,0.006214533625562074
2899,-3237.492453008865,0.006194408984852988
2900,-3238.609042333808,0.006174284344143903
2901,-3239.7256316587504,0.006154159703434817
2902,-3240.842220983693,0.006134035062725732
2903,-3241.9588103086357,0.006113910422016646
2904,-3243.0753996335784,0.00609378578130756
2905,-3244.1919889585215,0.006073661140598466
2906,-3245.308578283464,0.006053536499889382
2907,-3246.425167608407,0.006033411859180295
2908,-3247.5417569333495,0.00601328721847121
2909,-3248.658346258292,0.005993162577762124
2910,-3249.7749355832348,0.005973037937053039
2911,-3250.8915249081774,0.0059529132963439535
2912,-3252.00811423312,0.005932788655634867
2913,-3253.1247035580627,0.005912664014925783
2914,-3254.2412928830054,0.005892539374216696
2915,-3255.357882207948,0.005872414733507611
2916,-3256.474471532891,0.005852290092798517
2917,-3257.591060857834,0.005832165452089432
2918,-3258.7076501827764,0.005812040811380346
2919,-3259.824239507719,0.00579191617067126
2920,-3260.9408288326617,0.005771791529962175
2921,-3262.0574181576044,0.005751666889253089
2922,-3263.174007482547,0.005731542248544004
2923,-3264.2905968074897,0.005711417607834918
2924,-3265.4071861324323,0.005691292967125832
2925,-3266.523775457375,0.005671168326416747
2926,-3267.6403647823176,0.005651043685707661
2927,-3268.7569541072608,0.005630919044998567
2928,-3269.8735434322034,0.005610794404289482
2929,-3270.990132757146,0.005590669763580396
2930,-3272.1067220820887,0.005570545122871311
2931,-3273.2233114070314,0.005550420482162225
2932,-3274.339900731974,0.005530295841453139
2933,-3275.4564900569167,0.0055101712007440545
2934,-3276.5730793818593,0.005490046560034968
2935,-3277.689668706802,0.005469921919325883
2936,-3278.8062580317446,0.005449797278616797
2937,-3279.9228473566873,0.005429672637907712
2938,-3281.0394366816304,0.005409547997198618
2939,-3282.156026006573,0.005389423356489532
2940,-3283.2726153315157,0.005369298715780447
2941,-3284.3892046564583,0.005349174075071361
2942,-3285.505793981401,0.005329049434362276
2943,-3286.6223833063436,0.00530892479365319
2944,-3287.7389726312863,0.005288800152944105
2945,-3288.855561956229,0.005268675512235019
2946,-3289.9721512811716,0.005248550871525933
2947,-3291.0887406061142,0.005228426230816848
2948,-3292.205329931057,0.005208301590107762
2949,-3293.321919256,0.005188176949398668
2950,-3294.4385085809427,0.005168052308689583
2951,-3295.5550979058853,0.005147927667980497
2952,-3296.671687230828,0.005127803027271412
2953,-3297.7882765557706,0.0051076783865623265
2954,-3298.9048658807133,0.00508755374585324
2955,-3300.021455205656,0.005067429105144155
2956,-3301.1380445305986,0.005047304464435069
2957,-3302.254633855541,0.005027179823725984
2958,-3303.371223180484,0.005007055183016898
2959,-3304.4878125054265,0.004986930542307813
2960,-3305.604401830369,0.0049668059015987275
2961,-3306.7209911553123,0.004946681260889633
2962,-3307.837580480255,0.004926556620180548
2963,-3308.9541698051976,0.004906431979471462
2964,-3310.0707591301402,0.004886307338762377
2965,-3311.187348455083,0.004866182698053291
2966,-3312.3039377800255,0.004846058057344205
2967,-3313.420527104968,0.00482593341663512
2968,-3314.537116429911,0.004805808775926034
2969,-3315.6537057548535,0.004785684135216949
2970,-3316.770295079796,0.004765559494507863
2971,-3317.886884404739,0.004745434853798778
2972,-3319.003473729682,0.004725310213089684
2973,-3320.1200630546246,0.004705185572380598
2974,-3321.236652379567,0.004685060931671512
2975,-3322.35324170451,0.0046649362909624275
2976,-3323.4698310294525,0.004644811650253341
2977,-3324.586420354395,0.004624687009544256
2978,-3325.703009679338,0.00460456236883517
2979,-3326.8195990042805,0.004584437728126085
2980,-3327.936188329223,0.004564313087416999
2981,-3329.0527776541658,0.004544188446707913
2982,-3330.1693669791084,0.0045240638059988285
2983,-3331.2859563040515,0.004503939165289734
2984,-3332.402545628994,0.004483814524580649
2985,-3333.519134953937,0.004463689883871563
2986,-3334.6357242788795,0.004443565243162478
2987,-3335.752313603822,0.004423440602453392
2988,-3336.868902928765,0.004403315961744306
2989,-3337.9854922537074,0.004383191321035221
2990,-3339.10208157865,0.004363066680326135
2991,-3340.2186709035927,0.00434294203961705
2992,-3341.3352602285354,0.004322817398907964
2993,-3342.451849553478,0.004302692758198878
2994,-3343.568438878421,0.004282568117489785
2995,-3344.685028203364,0.004262443476780699
2996,-3345.8016175283065,0.004242318836071613
2997,-3346.918206853249,0.004222194195362528
2998,-3348.0347961781918,0.004202069554653442
2999,-3349.1513855031344,0.004181944913944357
3000,-3350.267974828077,0.004161820273235271
3001,-3351.3845641530197,0.004141695632526186
3002,-3352.5011534779624,0.0041215709918171
3003,-3353.617742802905,0.004101446351108014
3004,-3354.7343321278477,0.004081321710398929
3005,-3355.8509214527908,0.004061197069689835
3006,-3356.9675107777334,0.00404107242898075
3007,-3358.084100102676,0.004020947788271664
3008,-3359.2006894276187,0.004000823147562578
3009,-3360.3172787525614,0.003980698506853493
3010,-3361.433868077504,0.003960573866144407
3011,-3362.5504574024467,0.003940449225435322
3012,-3363.6670467273893,0.003920324584726236
3013,-3364.783636052332,0.0039001999440171505
3014,-3365.9002253772746,0.003880075303308065
3015,-3367.0168147022173,0.003859950662598979
3016,-3368.13340402716,0.0038398260218898937
3017,-3369.249993352103,0.0038197013811808
3018,-3370.3665826770457,0.0037995767404717146
3019,-3371.4831720019884,0.0037794520997626287
3020,-3372.599761326931,0.0037593274590535432
3021,-3373.7163506518737,0.003739202818344458
3022,-3374.8329399768163,0.003719078177635372
3023,-3375.949529301759,0.0036989535369262865
3024,-3377.0661186267016,0.003678828896217201
3025,-3378.1827079516443,0.003658704255508115
3026,-3379.299297276587,0.0036385796147990297
3027,-3380.4158866015296,0.0036184549740899442
3028,-3381.5324759264727,0.0035983303333808505
3029,-3382.6490652514153,0.0035782056926717647
3030,-3383.765654576358,0.003558081051962679
3031,-3384.8822439013006,0.0035379564112535938
3032,-3385.9988332262433,0.0035178317705445083
3033,-3387.115422551186,0.0034977071298354224
3034,-3388.2320118761286,0.003477582489126337
3035,-3389.3486012010712,0.0034574578484172515
3036,-3390.465190526014,0.0034373332077081657
3037,-3391.5817798509565,0.00341720856699908
3038,-3392.698369175899,0.0034069851464156135
3039,-3393.8149585008423,0.003400287827643272
3040,-3394.931547825785,0.0033935905088709343
3041,-3396.0481371507276,0.003386893190098596
3042,-3397.1647264756702,0.0033801958713262576
3043,-3398.281315800613,0.0033734985525539192
3044,-3399.3979051255556,0.003366801233781581
3045,-3400.514494450498,0.0033601039150092426
3046,-3401.631083775441,0.003353406596236904
3047,-3402.7476731003835,0.003346709277464566
3048,-3403.864262425326,0.003340011958692228
3049,-3404.980851750269,0.0033333146399198896
3050,-3406.097441075212,0.0033266173211475487
3051,-3407.2140304001546,0.0033199200023752103
3052,-3408.330619725097,0.003313222683602872
3053,-3409.44720905004,0.003306525364830534
3054,-3410.5637983749825,0.0032998280460581958
3055,-3411.680387699925,0.0032931307272858574
3056,-3412.796977024868,0.003286433408513519
3057,-3413.9135663498105,0.0032797360897411807
3058,-3415.030155674753,0.0032730387709688424
3059,-3416.146744999696,0.003266341452196504
3060,-3417.2633343246384,0.0032596441334241657
3061,-3418.3799236495815,0.0032529468146518248
3062,-3419.496512974524,0.0032462494958794864
3063,-3420.613102299467,0.0032395521771071485
3064,-3421.7296916244095,0.00323285485833481
3065,-3422.846280949352,0.003226157539562472
3066,-3423.962870274295,0.0032194602207901335
3067,-3425.0794595992375,0.0032127629020177956
3068,-3426.19604892418,0.0032060655832454573
3069,-3427.3126382491228,0.003199368264473119
3070,-3428.4292275740654,0.0031926709457007806
3071,-3429.545816899008,0.0031859736269284422
3072,-3430.6624062239507,0.003179276308156104
3073,-3431.778995548894,0.003172578989383763
3074,-3432.8955848738365,0.0031658816706114246
3075,-3434.012174198779,0.0031591843518390863
3076,-3435.128763523722,0.0031524870330667484
3077,-3436.2453528486644,0.00314578971429441
3078,-3437.361942173607,0.0031390923955220717
3079,-3438.4785314985497,0.0031323950767497334
3080,-3439.5951208234924,0.0031256977579773955
3081,-3440.711710148435,0.003119000439205057
3082,-3441.8282994733777,0.0031123031204327188
3083,-3442.9448887983203,0.0031056058016603804
3084,-3444.0614781232634,0.0030989084828880395
3085,-3445.178067448206,0.003092211164115701
3086,-3446.2946567731487,0.003085513845343363
3087,-3447.4112460980914,0.0030788165265710245
3088,-3448.527835423034,0.003072119207798686
3089,-3449.6444247479767,0.0030654218890263482
3090,-3450.7610140729194,0.00305872457025401
3091,-3451.877603397862,0.0030520272514816715
3092,-3452.9941927228047,0.003045329932709333
3093,-3454.1107820477473,0.0030386326139369953
3094,-3455.22737137269,0.003031935295164657
3095,-3456.343960697633,0.003025237976392316
3096,-3457.4605500225757,0.0030185406576199777
3097,-3458.5771393475184,0.0030118433388476393
3098,-3459.693728672461,0.003005146020075301
3099,-3460.8103179974037,0.0029984487013029627
3100,-3461.9269073223463,0.0029917513825306243
3101,-3463.043496647289,0.002985054063758286
3102,-3464.1600859722316,0.002978356744985948
3103,-3465.2766752971743,0.0029716594262136097
3104,-3466.393264622117,0.0029649621074412714
3105,-3467.5098539470596,0.002958264788668933
3106,-3468.6264432720027,0.002951567469896592
3107,-3469.7430325969453,0.0029448701511242538
3108,-3470.859621921888,0.002938172832351916
3109,-3471.9762112468306,0.0029314755135795775
3110,-3473.0928005717733,0.002924778194807239
3111,-3474.209389896716,0.002918080876034901
3112,-3475.3259792216586,0.0029113835572625625
3113,-3476.4425685466013,0.002904686238490224
3114,-3477.559157871544,0.002897988919717886
3115,-3478.6757471964866,0.002891291600945548
3116,-3479.792336521429,0.0028845942821732096
3117,-3480.9089258463723,0.0028778969634008686
3118,-3482.025515171315,0.0028711996446285303
3119,-3483.1421044962576,0.002864502325856192
3120,-3484.2586938212003,0.0028578050070838536
3121,-3485.375283146143,0.0028511076883115157
3122,-3486.4918724710856,0.0028444103695391774
3123,-3487.608461796028,0.002837713050766839
3124,-3488.725051120971,0.0028310157319945007
3125,-3489.8416404459135,0.0028243184132221624
3126,-3490.958229770856,0.002817621094449824
3127,-3492.074819095799,0.0028109237756774857
3128,-3493.191408420742,0.0028042264569051447
3129,-3494.3079977456846,0.0027975291381328064
3130,-3495.4245870706272,0.0027908318193604685
3131,-3496.54117639557,0.00278413450058813
3132,-3497.6577657205125,0.002777437181815792
3133,-3498.774355045455,0.0027707398630434535
3134,-3499.890944370398,0.0027640425442711156
3135,-3501.0075336953405,0.0027573452254987772
3136,-3502.124123020283,0.002750647906726439
3137,-3503.240712345226,0.0027439505879541005
3138,-3504.3573016701685,0.002737253269181762
3139,-3505.473890995111,0.002730555950409424
3140,-3506.590480320054,0.002723858631637083
3141,-3507.707069644997,0.0027171613128647446
3142,-3508.8236589699395,0.0027104639940924062
3143,-3509.940248294882,0.0027037666753200683
3144,-3511.056837619825,0.00269706935654773
3145,-3512.1734269447675,0.0026903720377753917
3146,-3513.29001626971,0.0026836747190030533
