time,cosine_wave
0.3030836188535976,0.3553496806928951
0.3031299194369849,0.5639179808619258
0.30317622002037226,0.7412624961977183
0.30322252060375965,0.8775693441803556
0.303268821187147,0.9652976535498116
0.3033151217705343,0.9995964344966207
0.30336142235392166,0.9785724622838318
0.303407722937309,0.9033944008225688
0.3034540235206964,0.7782274607657275
0.30350032410408373,0.6100022661635985
0.30354662468747107,0.4080307755055509
0.3035929252708584,0.18349055972388445
0.3036392258542458,-0.051193986024762494
0.30368552643763314,-0.28303923002759923
0.3037318270210205,-0.49922063259760574
0.3037781276044078,-0.6877820721766432
0.3038244281877952,-0.8382969396954185
0.30387072877118254,-0.942444455417237
0.3039170293545699,-0.9944693657948888
0.3039633299379572,-0.9914996398207084
0.3040096305213446,-0.9337046466840101
0.30405593110473195,-0.8242851238049052
0.3041022316881193,-0.6692955479239882
0.3041485322715066,-0.4773087872871761
0.30419483285489396,-0.25894162789013536
0.30424113343828135,-0.026267449789581718
0.3042874340216687,0.20785144348822496
0.304333734605056,0.4304749117969638
0.30438003518844337,0.6293001663742518
0.30442633577183076,0.7933415332881493
0.3044726363552181,0.9135372403195767
0.30451893693860543,0.983249723079853
0.30456523752199277,0.9986318432956439
0.30461153810538016,0.9588388318572141
0.3046578386887675,0.866074300683497
0.30470413927215484,0.7254678388179036
0.3047504398555422,0.5447910124587423
0.30479674043892957,0.33402751184054374
0.3048430410223169,0.104821237369121
0.30488934160570424,-0.13016715093965722
0.3049356421890916,-0.3579596539078892
0.3049819427724789,-0.5659776804324843
0.3050282433558663,-0.7427365374062005
0.30507454393925365,-0.8784793233257305
0.305120844522641,-0.9657152478844822
0.3051671451060283,-0.9996326906364784
0.3052134456894157,-0.9783642389928222
0.30525974627280306,-0.9030891260980732
0.3053060468561904,-0.777967470332883
0.30535234743957773,-0.609910004152208
0.3053986480229651,-0.40819605802836567
0.30544494860635246,-0.18396093453576337
0.3054912491897398,0.05041899338153545
0.30553754977312714,0.28200949381079576
0.30558385035651453,0.4980322754996013
0.30563015093990187,0.6865699819920492
0.3056764515232892,0.837223488439462
0.30572275210667654,0.9416852564472635
0.30576905269006394,0.9941971476544119
0.3058153532734513,0.9918674829148642
0.3058616538568386,0.9348299077822741
0.30590795444022595,0.8262353570053743
0.3059542550236133,0.6720776188386657
0.3060005556070007,0.48086217611352483
0.306046856190388,0.2631366392173508
0.30609315677377535,0.030908710379298033
0.3061394573571627,-0.20301619087804146
0.3061857579405501,-0.42574109510837577
0.3062320585239374,-0.6249884977956146
0.30627835910732476,-0.7897770250352918
0.3063246596907121,-0.9110264627920375
0.3063709602740995,-0.9820578261986382
0.30641726085748683,-0.9989609438423847
0.30646356144087417,-0.9608093446848182
0.3065098620242615,-0.869710658374784
0.3065561626076489,-0.7306898085046817
0.30660246319103623,-0.5514114927736061
0.30664876377442357,-0.34175729628947704
0.3066950643578109,-0.11328078684741852
0.30674136494119825,0.12142934644748704
0.30678766552458564,0.3494429964854687
0.306833966107973,0.5582009519304136
0.3068802666913603,0.7362065805611133
0.30692656727474765,0.8736587935614593
0.30697286785813505,0.9629914515636383
0.3070191684415224,0.9992895397307792
0.3070654690249097,0.9805592371890646
0.30711176960829706,0.9078370604829009
0.30715807019168445,0.7851321272968373
0.3072043707750718,0.6192047768681174
0.3072506713584591,0.4191937911851481
0.30729697194184646,0.19611279046311253
0.30734327252523386,-0.037756430623461096
0.3073895731086212,-0.26954019821123737
0.30743587369200853,-0.48648163950991424
0.30748217427539587,-0.6766427344459013
0.30752847485878326,-0.8295611058131781
0.3075747754421706,-0.9368254215096944
0.30762107602555794,-0.9925377755683371
0.3076673766089453,-0.9936376462095247
0.3077136771923326,-0.9400696552808467
0.30775997777572,-0.8347859539036372
0.30780627835910734,-0.6835831602844991
0.3078525789424947,-0.49478287656534586
0.307898879525882,-0.2787734116915317
0.3079451801092694,-0.047437963833994796
0.30799148069265675,0.18649925002105985
0.3080377812760441,0.41017293018166046
0.3080840818594314,0.6112841904766657
0.3081303824428188,0.7787767090515424
0.30817668302620616,0.903444367574473
0.3082229836095935,0.9784369946472693
0.30826928419298083,0.9996364447315009
0.3083155847763682,0.9658823832972153
0.30836188535975556,0.879035418906932
0.3084081859431429,0.74387416839411
0.30845448652653024,0.5678319701541673
0.3085007871099176,0.3605877710222484
0.30854708769330497,0.13353372025299123
0.3085933882766923,-0.10085122988403021
0.30863968886007964,-0.329687264552485
0.308685989443467,-0.5404014780942749
0.3087322900268544,-0.7214185832970705
0.3087785906102417,-0.8627966177084541
0.30882489119362905,-0.9567727436172312
0.3088711917770164,-0.9981891912832674
0.3089174923604038,-0.9847759907319181
0.3089637929437911,-0.9172750127986514
0.30901009352717845,-0.7993985618962418
0.3090563941105658,-0.6376248517570743
0.3091026946939532,-0.4408416518708417
0.3091489952773405,-0.2198577247604118
0.30919529586072786,0.0131910745567727
0.3092415964441152,0.24550839313760486
0.30928789702750253,0.4643400473640805
0.3093341976108899,0.6576741762418297
0.30938049819427726,0.8149004478991503
0.3094267987776646,0.9273921497362577
0.30947309936105194,0.9889792401131646
0.30951939994443933,0.9962864368801682
0.30956570052782667,0.9489178353755587
0.309612001111214,0.8494779779392141
0.30965830169460135,0.703428275440719
0.30970460227798874,0.5187867158562923
0.3097509028613761,0.30568738983667926
0.3097972034447634,0.07582404718535657
0.30984350402815075,-0.1581917498275306
0.30988980461153814,-0.3835226380943515
0.3099361051949255,-0.587809654808655
0.3099824057783128,-0.7598499996504356
0.31002870636170016,-0.8902111954157923
0.31007500694508755,-0.9717479877012132
0.3101213075284749,-0.9999936716255984
0.3101676081118622,-0.9734044308991987
0.31021390869524956,-0.8934433428012303
0.3102602092786369,-0.7644994988243542
0.3103065098620243,-0.593646732247601
0.31035281044541163,-0.39025523491426045
0.31039911102879897,-0.16547740425411417
0.3104454116121863,0.06836385323592485
0.3104917121955737,0.2984508010125648
0.31053801277896104,0.5121734800324299
0.3105843133623484,0.6978207302526083
0.3106306139457357,0.8452217622003534
0.3106769145291231,0.9463031399213893
0.31072321511251044,0.9955306858712512
0.3107695156958978,0.9902121358774154
0.3108158162792851,0.9306440111626599
0.3108621168626725,0.820094715389333
0.31090841744605985,0.664624839417544
0.3109547180294472,0.4727545731305824
0.3110010186128345,0.2549964939165664
0.31104731919622186,0.023279367067818173
0.31109361977960925,-0.20970544837102717
0.3111399203629966,-0.43119916945234155
0.31118622094638393,-0.6290742540735987
0.31123252152977127,-0.7924983040643145
0.31127882211315866,-0.9125268689863072
0.311325122696546,-0.9825927204577117
0.31137142327993333,-0.9988648477807393
0.3114177238633207,-0.9604575682232753
0.31146402444670807,-0.8694783577154228
0.3115103250300954,-0.730911839907156
0.31155662561348274,-0.5523463397650488
0.3116029261968701,-0.3435580212808391
0.31164922678025747,-0.1159754162562015
0.3116955273636448,0.11794631316772454
0.31174182794703215,0.34540710850391404
0.3117881285304195,0.5539624259845025
0.3118344291138068,0.7322039987182528
0.3118807296971942,0.870383714602085
0.31192703028058155,0.9609465016564659
0.3119733308639689,0.9989431037047526
0.3120196314473562,0.982300210797569
0.3120659320307436,0.9119332196897554
0.31211223261413096,0.7916955121675417
0.3121585331975183,0.6281670816941638
0.31220483378090563,0.4302941225018599
0.312251134364293,0.2088993397128232
0.31229743494768036,-0.023910200635188356
0.3123437355310677,-0.2554052720810001
0.31239003611445504,-0.4729305128971624
0.31243633669784243,-0.6645962158877485
0.31248263728122977,-0.8199280699199907
0.3125289378646171,-0.9304393540793566
0.31257523844800444,-0.9900943382293399
0.31262153903139184,-0.995637602286912
0.3126678396147792,-0.9467713241562539
0.3127141401981665,-0.8461709012881061
0.31276044078155385,-0.6993381083928556
0.3128067413649412,-0.5142998707826689
0.3128530419483286,-0.30116916414904477
0.3128993425317159,-0.07159207692439945
0.31294564311510326,0.1618887198671571
0.3129919436984906,0.38651929664417883
0.313038244281878,0.590031133702906
0.3130845448652653,0.7613110803363827
0.31313084544865266,0.891008025224009
0.31317714603204,0.9720431698742636
0.3132234466154274,0.9999960743846384
0.31326974719881473,0.9733454394043652
0.31331604778220207,0.8935515281562872
0.3133623483655894,0.7649757835793245
0.3134086489489768,0.5946420854264526
0.31345494953236414,0.3918527350737138
0.3135012501157515,0.16768018021822292
0.3135475506991388,-0.06563773457741041
0.31359385128252615,-0.2953659514982012
0.31364015186591354,-0.5089673288664635
0.3136864524493009,-0.6947867724231725
0.3137327530326882,-0.8426870403377281
0.31377905361607555,-0.9446015460341031
0.31382535419946295,-0.9949740258830055
0.3138716547828503,-0.9910611236203174
0.3139179553662376,-0.9330814317193342
0.31396425594962496,-0.8242029126606917
0.31401055653301235,-0.6703694423787111
0.3140568571163997,-0.4799759928298685
0.31410315769978703,-0.26341022207699505
0.31414945828317437,-0.03248551877634066
0.31419575886656176,0.20020354290349957
0.3142420594499491,0.4219681636165818
0.31428836003333643,0.6207172217764841
0.31433466061672377,0.7856163923400719
0.3143809612001111,0.9076785575780061
0.3144272617834985,0.9802533464581503
0.31447356236688584,0.9993891513066986
0.3145198629502732,0.9640479326022294
0.3145661635336605,0.8761611548286418
0.3146124641170479,0.7405238599247086
0.31465876470043525,0.5645327075162945
0.3147050652838226,0.3577823119140386
0.3147513658672099,0.13154192174866322
0.3147976664505973,-0.1018590009101088
0.31484396703398465,-0.3297027931646502
0.314890267617372,-0.5395765628815274
0.3149365682007593,-0.7200483597424002
0.3149828687841467,-0.8612897169639037
0.31502916936753406,-0.9556106713155864
0.3150754699509214,-0.997878150163413
0.31512177053430873,-0.9857949786411285
0.3151680711176961,-0.9200243602455265
0.31521437170108346,-0.8041531055984193
0.3152606722844708,-0.6444956677976991
0.31530697286785814,-0.44974971020807075
0.3153532734512455,-0.2305220118625529
0.31539957403463287,0.0012494327023730167
0.3154458746180202,0.23294562171201832
0.31549217520140754,0.45195364173454616
0.3155384757847949,0.6463532364254785
0.3155847763681823,0.8055654783343261
0.3156310769515696,0.9209282516558387
0.31567737753495695,0.9861672515266808
0.3157236781183443,0.9977369043414069
0.3157699787017317,0.9550127025608129
0.315816279285119,0.8603245401197281
0.31586257986850635,0.7188292899577803
0.3159088804518937,0.5382296121803786
0.3159551810352811,0.3283543439932722
0.3160014816186684,0.10062334612799227
0.31604778220205576,-0.1325740438124455
0.3160940827854431,-0.3585531134997846
0.31614038336883044,-0.5650237513915674
0.31618668395221783,-0.7407587652753848
0.31623298453560517,-0.8762042067066198
0.3162792851189925,-0.9639985327912183
0.31632558570237984,-0.9993724074126917
0.31637188628576723,-0.9804074454643753
0.31641818686915457,-0.9081398816325565
0.3164644874525419,-0.7865035817272142
0.31651078803592925,-0.6221155504556086
0.31655708861931664,-0.42391564984369307
0.316603389202704,-0.20268016203424669
0.3166496897860913,0.0295643211600972
0.31669599036947865,0.26019479343997476
0.31674229095286605,0.4766779548220639
0.3167885915362534,0.6672512624028377
0.3168348921196407,0.8215619062564276
0.31688119270302806,0.9312290069658369
0.31692749328641545,0.990298516977939
0.3169737938698028,0.995566149627343
0.3170200944531901,0.9467508390606306
0.31706639503657746,0.8465093606959483
0.3171126956199648,0.7002913733714419
0.3171589962033522,0.5160428118835202
0.31720529678673953,0.30377379144098043
0.31725159737012687,0.07501453679834957
0.3172978979535142,-0.15781108023404364
0.3173441985369016,-0.3820603495467691
0.31739049912028894,-0.5855582213879419
0.3174367997036763,-0.7572582189588241
0.3174831002870636,-0.8878418933823402
0.317529400870451,-0.9702243005196792
0.31757570145383834,-0.9999380938598912
0.3176220020372257,-0.9753754275836714
0.317668302620613,-0.8978745899004754
0.3177146032040004,-0.7716467189562926
0.31776090378738775,-0.6035466340313557
0.3178072043707751,-0.40270027220637317
0.3178535049541624,-0.1800089963779447
0.31789980553754976,0.05244228707840691
0.31794610612093716,0.28204105499362647
0.3179924067043245,0.49633153116628254
0.31803870728771183,0.6836903519332418
0.31808500787109917,0.8339568853991364
0.31813130845448656,0.9389840309048534
0.3181776090378739,0.9930796523526082
0.31822390962126124,0.9933147426868717
0.3182702102046486,0.9396816539547733
0.31831651078803597,0.8350938647815191
0.3183628113714233,0.6852273530765975
0.31840911195481064,0.49821223000262804
0.318455412538198,0.28419140606953025
0.3185017131215854,0.05477026197951249
0.3185480137049727,-0.1776128043686341
0.31859431428836005,-0.4003608065678988
0.3186406148717474,-0.6014010021678213
0.3186869154551347,-0.769839116577056
0.3187332160385221,-0.8965495117966841
0.31877951662190945,-0.9746693393167049
0.3188258172052968,-0.9999699327282393
0.31887211778868413,-0.9710853585265539
0.3189184183720715,-0.889585791401757
0.31896471895545886,-0.759891792686429
0.3190110195388462,-0.5890341914443504
0.31905732012223353,-0.386272629816772
0.3191036207056209,-0.1625934848653247
0.31914992128900826,0.06988559574997284
0.3191962218723956,0.2985722601595767
0.31924252245578294,0.5110815407405055
0.31928882303917033,0.695906517146763
0.31933512362255767,0.8430412403572426
0.319381424205945,0.9445222041295352
0.31942772478933235,0.9948590743823648
0.31947402537271974,0.9913313948310323
0.3195203259561071,0.9341352525729959
0.3195666265394944,0.8263720162690285
0.31961292712288175,0.6738798116031889
0.3196592277062691,0.48491691069494247
0.3197055282896565,0.26971422339866435
0.3197518288730438,0.039921155650005626
0.31979812945643116,-0.19202513928654058
0.3198444300398185,-0.413572957684803
0.3198907306232059,-0.6127352485464124
0.3199370312065932,-0.7787380713565166
0.31998333178998056,-0.9026032352442073
0.3200296323733679,-0.9776336216408662
0.3200759329567553,-0.9997749700209942
0.32012223354014263,-0.9678345996437769
0.32016853412352997,-0.8835452865759503
0.3202148347069173,-0.7514708951333959
0.3202611352903047,-0.5787589226779247
0.32030743587369204,-0.3747533934365759
0.3203537364570794,-0.15048908325404256
0.3204000370404667,0.08190553470469022
0.32044633762385405,0.3098643091927546
0.32049263820724144,0.5210629062891856
0.3205389387906288,0.7040850376604169
0.3205852393740161,0.8490394107263675
0.32063153995740346,0.9480940683840632
0.32067784054079085,0.9958992649584537
0.3207241411241782,0.9898760614159262
0.3207704417075655,0.9303550895215866
0.32081674229095286,0.8205580381706304
0.32086304287434025,0.6664229172314374
0.3209093434577276,0.476282595270674
0.32095564404111493,0.2604140314413607
0.32100194462450227,0.03048260077249975
0.32104824520788966,-0.20108843043257482
0.321094545791277,-0.4217891913008057
0.32114084637466433,-0.6196989795982537
0.3211871469580517,-0.7841300184730535
0.321233447541439,-0.9062044380659466
0.3212797481248264,-0.9793333440158873
0.32132604870821374,-0.9995721354370333
0.3213723492916011,-0.9658329282082435
0.3214186498749884,-0.8799426632191183
0.3214649504583758,-0.746543815973135
0.32151125104176315,-0.5728431232175543
0.3215575516251505,-0.3682219451163241
0.3216038522085378,-0.14372934524639625
0.3216501527919252,0.08851470711079243
0.32169645337531255,0.3159737679371876
0.3217427539586999,0.5263716409211436
0.3217890545420872,0.7083548611133922
0.3218353551254746,0.8521051930315032
0.32188165570886196,0.9498691085627541
0.3219279562922493,0.9963757033740158
0.32197425687563663,0.9891205417255919
0.322020557459024,0.9285001623831168
0.32206685804241136,0.8177900413212574
0.3221131586257987,0.6629672547165754
0.32215945920918604,0.47238746242621993
0.3222057597925734,0.2563336859546711
0.32225206037596077,0.026461262510295736
0.3222983609593481,-0.20483105389269005
0.32234466154273544,-0.425069902924962
0.3223909621261228,-0.6223799604460775
0.3224372627095102,-0.7861241417099375
0.3224835632928975,-0.9074768580127602
0.32252986387628485,-0.9798994431825548
0.3225761644596722,-0.9994921532203552
0.3226224650430596,-0.9652038066637052
0.3226687656264469,-0.8788878148654544
0.32271506620983426,-0.7452016357770855
0.3227613667932216,-0.571355125154167
0.322807667376609,-0.36672140039439044
0.3228539679599963,-0.14233123589478122
0.32290026854338366,0.08972172368746974
0.322946569126771,0.31693285168091867
0.32299286971015834,0.5270603851575891
0.32303917029354573,0.7087849157182421
0.32308547087693307,0.8523190011822827
0.3231317714603204,0.9499340757311368
0.32317807204370774,0.9963763044802436
0.32322437262709514,0.9891490219982193
0.3232706732104825,0.9286465893064153
0.3233169737938698,0.8181325122385541
0.32336327437725715,0.6635630540008197
0.32340957496064454,0.4732658943435098
0.3234558755440319,0.2574911889967318
0.3235021761274192,0.02785924617776479
0.32354847671080655,-0.2032654069643564
0.32359477729419395,-0.42343984453996286
0.3236410778775813,-0.6208125920571588
0.3236873784609686,-0.7847614477156885
0.32373367904435596,-0.9064649549384111
0.3237799796277433,-0.9793767914478355
0.3238262802111307,-0.9995775778111594
0.32387258079451803,-0.9659852156351131
0.32391888137790537,-0.8804124861907535
0.3239651819612927,-0.7474688635960415
0.3240114825446801,-0.5743118799904734
0.32405778312806743,-0.37026147228035133
0.32410408371145477,-0.1462981058277679
0.3241503842948421,0.08552828594313922
0.3241966848782295,0.3127467208985363
0.32424298546161684,0.5231360493192138
0.3242892860450042,0.7053822059422238
0.3243355866283915,0.8496864899803914
0.3243818872117789,0.9482921783938261
0.32442818779516625,0.9959011827744415
0.3244744883785536,0.9899583843510835
0.3245207889619409,0.930788405471696
0.3245670895453283,0.821577515822907
0.32461339012871565,0.6682017003075167
0.324659690712103,0.47891018498002724
0.3247059912954903,0.26388148325640853
0.32475229187887766,0.03467586962805001
0.32479859246226506,-0.1963862550885526
0.3248448930456524,-0.41688667228024384
0.32489119362903973,-0.6149767211778338
0.32493749421242707,-0.7800138773881715
0.32498379479581446,-0.9031333397556747
0.3250300953792018,-0.9777239371238129
0.32507639596258914,-0.9997828197980897
0.3251226965459765,-0.9681299231128333
0.32516899712936387,-0.8844707313320033
0.3252152977127512,-0.7533040235637779
0.32526159829613854,-0.5816796111593951
0.3253078988795259,-0.3788191308250946
0.3253541994629133,-0.1556203069673613
0.3254005000463006,0.07592865368635315
0.32544680062968795,0.30339305738339645
0.3254931012130753,0.5145595085049725
0.3255394017964626,0.6980916215248452
0.32558570237985,0.8441384597447901
0.32563200296323735,0.9448630532227202
0.3256783035466247,0.994862652112598
0.32572460413001203,0.9914581948354947
0.3257709047133994,0.9348374997057561
0.32581720529678676,0.8280445459331566
0.3258635058801741,0.6768154731715331
0.32590980646356144,0.4892701543217316
0.32595610704694883,0.2754759427492156
0.32600240763033617,0.04690704704913636
0.3260487082137235,-0.18417142317986496
0.32609500879711084,-0.4053616676413642
0.32614130938049823,-0.6047983355699306
0.32618760996388557,-0.7717849126078015
0.3262339105472729,-0.8973672281771947
0.32628021113066025,-0.9748133440118545
0.32632651171404764,-0.9999741183843793
0.326372812297435,-0.9715051506237011
0.3264191128808223,-0.8909382522715716
0.32646541346420965,-0.7625986650602069
0.326511714047597,-0.593372518542808
0.3265580146309844,-0.39233704801191827
0.3266043152143717,-0.1702734460373877
0.32665061579775906,0.06091149527586429
0.3266969163811464,0.28882391563152787
0.3267432169645338,0.5012473431750751
0.3267895175479211,0.6867974527006426
0.32683581813130846,0.8355320362760692
0.3268821187146958,0.9394835119564319
0.3269284192980832,0.993085460928642
0.32697471988147053,0.9934703738340988
0.32702102046485787,0.9406226974095105
0.3270673210482452,0.8373790320627492
0.3271136216316326,0.6892755233763015
0.32715992221501994,0.5042506766856613
0.3272062227984073,0.29221956529388377
0.3272525233817946,0.06454228512806391
0.32729882396518195,-0.16658483645235886
0.32734512454856934,-0.3887826446163354
0.3273914251319567,-0.5901521649862498
0.327437725715344,-0.7599117069253692
0.32748402629873136,-0.888973955450035
0.32753032688211875,-0.9704321724688088
0.3275766274655061,-0.9999295072779777
0.3276229280488934,-0.9758916851258258
0.32766922863228076,-0.8996106648505292
0.32771552921566816,-0.7751748395556063
0.3277618297990555,-0.6092495703441593
0.32780813038244283,-0.41071985239997305
0.32785443096583017,-0.1902142866326382
0.32790073154921756,0.04046412560516866
0.3279470321326049,0.26896987151052887
0.32799333271599224,0.4830756647009047
0.3280396332993796,0.6713266675349451
0.3280859338827669,0.8236531967220101
0.3281322344661543,0.9319091467384745
0.32817853504954164,0.990307353033566
0.328224835632929,0.9957286420135325
0.3282711362163163,0.9478880809598452
0.3283174367997037,0.8493495858001007
0.32836373738309105,0.7053881586599445
0.3284100379664784,0.5237071761862567
0.3284563385498657,0.3140258979484686
0.3285026391332531,0.08755929767679857
0.32854893971664045,-0.14358193159602828
0.3285952403000278,-0.3670390909660334
0.32864154088341513,-0.5708662622771602
0.3286878414668025,-0.7441688380313668
0.32873414205018986,-0.8776856691014973
0.3287804426335772,-0.9642837326925949
0.32882674321696453,-0.9993389116294188
0.3288730438003519,-0.9809825738776553
0.32891934438373926,-0.9102008215961088
0.3289656449671266,-0.7907811576608684
0.32901194555051394,-0.62910947312197
0.3290582461339013,-0.4338282555280136
0.32910454671728867,-0.2153743283339649
0.329150847300676,0.01457913989660838
0.32919714788406335,0.24374651395355562
0.3292434484674507,0.4598861083226213
0.3292897490508381,0.6514540674525944
0.3293360496342254,0.8082207859983692
0.32938235021761275,0.9218169602617312
0.3294286508010001,0.9861801337430063
0.3294749513843875,0.997877925572126
0.3295212519677748,0.9562907253604938
0.32956755255116216,0.8636441489002935
0.3296138531345495,0.7248895746185455
0.3296601537179369,0.5474391920241664
0.3297064543013242,0.3407697575082378
0.32975275488471156,0.11591625549316464
0.3297990554680989,-0.11511746928654827
0.32984535605148624,-0.33999962223077035
0.32989165663487363,-0.546728688099984
0.32993795721826097,-0.7242738450288113
0.3299842578016483,-0.8631633946073499
0.33003055838503564,-0.9559898273837031
0.33007685896842304,-0.9978046042643791
0.3301231595518104,-0.9863816295253436
0.3301694601351977,-0.9223354052134716
0.33021576071858505,-0.8090876148266954
0.33026206130197244,-0.6526839720595364
0.3303083618853598,-0.4614711565033368
0.3303546624687471,-0.24565111660207536
0.33040096305213446,-0.016736553383091875
0.33044726363552185,0.21306334139839775
0.3304935642189092,0.43149411185408054
0.3305398648022965,0.6269094909985834
0.33058616538568386,0.7888922376414456
0.3306324659690712,0.9088092679864804
0.3306787665524586,0.9802715094662151
0.33072506713584593,0.9994739958122317
0.33077136771923327,0.9653981163823684
0.3308176683026206,0.8798652878008381
0.330863968886008,0.7474392394816741
0.33091026946939534,0.5751821739963928
0.3309565700527827,0.37227784840421696
0.33100287063617,0.1495417088705895
0.3310491712195574,-0.08115577904705006
0.33109547180294474,-0.3075218478190713
0.3311417723863321,-0.5174964630727323
0.3311880729697194,-0.6998947714726699
0.3312343735531068,-0.8450027414415917
0.33128067413649415,-0.9450942843700386
0.3313269747198815,-0.9948423394860747
0.3313732753032688,-0.9916020646501302
0.3314195758866562,-0.9355510958277514
0.33146587647004355,-0.8296794560161002
0.3315121770534309,-0.6796297038512169
0.3315584776368182,-0.4933958863054777
0.33160477822020556,-0.2808973742366398
0.33165107880359296,-0.053450314241564156
0.3316973793869803,0.17683512850767966
0.33174367997036763,0.39769962301085393
0.33178998055375497,0.5973872799027459
0.33183628113714236,0.7652712742745931
0.3318825817205297,0.8924191951678806
0.33192888230391704,0.9720680546839534
0.3319751828873044,0.9999837098169526
0.33202148347069177,0.9746856114592117
0.3320677840540791,0.8975249689630467
0.33211408463746644,0.7726122229199889
0.3321603852208538,0.6065977378736017
0.3322066858042412,0.4083174337893032
0.3322529863876285,0.18832225505718653
0.33229928697101585,-0.04168345297793997
0.3323455875544032,-0.2694647551791504
0.3323918881377905,-0.4829069787679973
0.3324381887211779,-0.6706599822309363
0.33248448930456526,-0.8227415812465584
0.3325307898879526,-0.9310680580251488
0.33257709047133993,-0.9898835709864042
0.3326233910547273,-0.996065668843977
0.33266969163811466,-0.9492907096985296
0.332715992221502,-0.8520504403141052
0.33276229280488934,-0.7095189066133053
0.33280859338827673,-0.5292768225562804
0.33285489397166407,-0.3209080980482433
0.3329011945550514,-0.09549001504009837
0.33294749513843874,0.13499581581256043
0.33299379572182614,0.3583003869478561
0.3330400963052135,0.5625582514685892
0.3330863968886008,0.7369179126213795
0.33313269747198815,0.872118158536734
0.3331789980553755,0.9609797413769169
0.3332252986387629,0.9987863101195507
0.3332715992221502,0.9835344001167345
0.33331789980553755,0.9160392464757147
0.3333642003889249,0.7998908517412808
0.3334105009723123,0.6412626939173988
0.3334568015556996,0.44858328588816665
0.33350310213908696,0.23208807630175934
0.3335494027224743,0.003275528742073879
0.3335957033058617,-0.22570370596085568
0.33364200388924903,-0.4426920690745192
0.33368830447263637,-0.6361705541797498
0.3337346050560237,-0.7958700821419302
0.3337809056394111,-0.9133163483765598
0.33382720622279843,-0.982279244815059
0.33387350680618577,-0.999103035950209
0.3339198073895731,-0.9628998071396617
0.3339661079729605,-0.8755959668763849
0.33401240855634784,-0.7418293870303797
0.3340587091397352,-0.5687026918195814
0.3341050097231225,-0.36540583680544353
0.33415131030650985,-0.1427280488416351
0.33419761088989725,0.08751494063424614
0.3342439114732846,0.31310795365040667
0.3342902120566719,0.5220844324541162
0.33433651264005926,0.7033611318115398
0.33438281322344665,0.8473257773968499
0.334429113806834,0.9463465393615056
0.3344754143902213,0.9951763295492192
0.33452171497360866,0.991230519561557
0.33456801555699606,0.9347233978525247
0.3346143161403834,0.8286561802466997
0.33466061672377073,0.6786572618702122
0.33470691730715807,0.49268323182049983
0.33475321789054546,0.28059654972844356
0.3347995184739328,0.053642314841188234
0.33484581905732014,-0.17614810237007208
0.3348921196407075,-0.39659493115806527
0.3349384202240948,-0.5960155526529624
0.3349847208074822,-0.7638435188865711
0.33503102139086954,-0.891188244669235
0.3350773219742569,-0.9713057356559989
0.3351236225576442,-0.9999554421021778
0.3351699231410316,-0.9756243715139642
0.33521622372441895,-0.8996066337464983
0.3352625243078063,-0.775934255571807
0.3353088248911936,-0.6111629820500563
0.335355125474581,-0.41402446165360407
0.33540142605796835,-0.19496328437444557
0.3354477266413557,0.034416567243464195
0.33549402722474303,0.26196650707876795
0.3355403278081304,0.47563679660786873
0.33558662839151776,0.6641145763373202
0.3356329289749051,0.8174226967197363
0.33567922955829244,0.9274476573329381
0.33572553014167983,0.9883687294267764
0.33577183072506717,0.9969655797506762
0.3358181313084545,0.9527881545357129
0.33586443189184184,0.8581798800281822
0.3359107324752292,0.7181530033535086
0.33595703305861657,0.5401227233862952
0.3360033336420039,0.33351423152330706
0.33604963422539125,0.10926350169019793
0.3360959348087786,-0.12076171758319255
0.336142235392166,-0.3443900450330731
0.3361885359755533,-0.5497904917192685
0.33623483655894065,-0.7260982920878597
0.336281137142328,-0.8639894405469152
0.3363274377257154,-0.9561735602055603
0.3363737383091027,-0.9977790628297255
0.33642003889249006,-0.9866102667037892
0.3364663394758774,-0.9232629193524196
0.3365126400592648,-0.8110920658107303
0.3365589406426521,-0.656034013681025
0.33660524122603946,-0.46629186040275034
0.3366515418094268,-0.25190125816626335
0.33669784239281414,-0.024199416804651007
0.33674414297620153,0.20477454910359844
0.33679044355958887,0.4229162050329658
0.3368367441429762,0.6186956503385256
0.33688304472636355,0.7817668194909588
0.33692934530975094,0.9035140380131224
0.3369756458931383,0.9775069699161513
0.3370219464765256,0.9998399466534107
0.33706824705991295,0.9693377872579744
0.33711454764330034,0.8876172813438441
0.3371608482266877,0.7590011373970896
0.337207148810075,0.5902889947901828
0.33725344939346236,0.3903976472735501
0.33729974997684975,0.16988952966489423
0.3373460505602371,-0.059585586259903275
0.3373923511436244,-0.2859061668616442
0.33743865172701176,-0.4971192304094317
0.3374849523103991,-0.6820715742850657
0.3375312528937865,-0.8309985843507796
0.33757755347717383,-0.9360395490200657
0.33762385406056117,-0.9916522942614634
0.3376701546439485,-0.9949052828490206
0.3377164552273359,-0.9456317996302397
0.33776275581072324,-0.846438131762801
0.3378090563941106,-0.7025653636615872
0.3378553569774979,-0.5216121335434241
0.3379016575608853,-0.31313303409697363
0.33794795814427264,-0.08813389699286867
0.33799425872766,0.14150936595692848
0.3380405593110473,0.363677669269946
0.3380868598944347,0.5666483109670982
0.33813316047782205,0.7397134298250482
0.3381794610612094,0.8737447394431929
0.3382257616445967,0.9616747638152967
0.3382720622279841,0.9988692164688181
